"pitches","player_id","player_name","total_pitches","pitch_percent","ba","iso","babip","slg","woba","xwoba","xba","hits","abs","launch_speed","launch_angle","spin_rate","velocity","effective_speed","whiffs","swings","takes","eff_min_vel","release_extension","pos3_int_start_distance","pos4_int_start_distance","pos5_int_start_distance","pos6_int_start_distance","pos7_int_start_distance","pos8_int_start_distance","pos9_int_start_distance","pitcher_run_exp","run_exp","bat_speed","swing_length","pa","bip","singles","doubles","triples","hrs","so","k_percent","bb","bb_percent","api_break_z_with_gravity","api_break_z_induced","api_break_x_arm","api_break_x_batter_in","hyper_speed","bbdist","hardhit_percent","barrels_per_bbe_percent","barrels_per_pa_percent","release_pos_z","release_pos_x","plate_x","plate_z","obp","barrels_total","batter_run_value_per_100","xobp","xslg","pitcher_run_value_per_100","xbadiff","xobpdiff","xslgdiff","wobadiff","swing_miss_percent","arm_angle","attack_angle","attack_direction","swing_path_tilt","rate_ideal_attack_angle","intercept_ball_minus_batter_pos_x_inches","intercept_ball_minus_batter_pos_y_inches"
5,593974,"Peralta, Wandy",43,11.6,1,1,1,2,1.25,,,1,1,103.3,25,2181,88.9,88.18,0,1,4,-0.7000000000000028,5.82,123,151,110,150,289,320,297,"-0.58","0.58",,,1,1,0,1,0,0,0,0,0,0,2.406,0.476,-0.194,0.026,"103.3",392,100,100,100,6.22,0.39,0,2.85,1,1,"11.6",,,"-11.6",,,,,0,,,,,,,
4,687087,"Prosecky, Michael",22,18.2,,,,,,,,,,,,2284,83.7,83.88,0,0,4,0.20000000000000284,6.13,109,148,119,151,305,315,279,"-0.143","0.143",,,,,,,,,,,,,3.1475,0.09,-0.1675,-0.2175,,,,,,5.94,1.49,0.73,2.54,,,"3.575",,,"-3.575",,,,,,,,,,,,
4,669084,"Hall, DL",55,7.3,,,,,,,,,,,,2381,84.3,85.68,1,1,3,1.4000000000000057,6.98,115,147,129,150,294,324,298,"0.034","-0.034",,,,,,,,,,,,,2.9075,0.2825,-0.8125,-0.8125,,,,,,5.44,2.66,-0.62,1.64,,,"-0.85",,,"0.85",,,,,100,,,,,,,
4,695402,"Victor, Najer",48,8.3,0,0,0,0,0,,,0,1,80.8,42,2434,82.8,83.35,1,2,2,0.5,6.6,120,150,121,151,309,322,289,"0.197","-0.197",,,1,1,0,0,0,0,0,0,0,0,3.4675,-0.145,-0.5975,-0.2725,"88.0",266,0,0,0,6.51,-1.28,0,1.56,0,0,"-4.925",,,"4.925",,,,,50,,,,,,,
4,608371,"Sims, Lucas",37,10.8,1,0,1,1,0.9,,,1,1,84.8,23,2921,86.2,85.58,1,3,1,-0.6000000000000085,5.73,94,141,122,147,291,329,297,"-0.456","0.456",,,1,1,1,0,0,0,0,0,0,0,2.4475,0.6075,-0.5625,0.2975,"88.0",217,0,0,0,5.53,-1.38,0.6,2.01,1,0,"11.4",,,"-11.4",,,,,33.3,,,,,,,
4,663855,"Hicks, Jordan",40,10,1,3,,4,2,,,1,1,110.2,33,2027,87.6,86.95,0,2,2,-0.5999999999999943,5.95,118,148,120,143,293,329,302,"-1.645","1.645",,,1,1,0,0,0,1,0,0,0,0,2.9425,0.04667,-0.1575,0.0125,"99.1",318,100,100,100,6.06,-1.79,-0.05,2.33,1,1,"41.125",,,"-41.125",,,,,0,,,,,,,
4,804546,"Brewer, Hoss",6,66.7,0,0,,0,0,,,0,1,,,2297,85,84.32,2,3,1,-0.7000000000000028,5.85,115,152,128,148,306,328,283,"0.261","-0.261",,,1,0,0,0,0,0,1,100,0,0,3.755,-0.6,-0.0575,-0.0575,"88.5",291,,,,5.91,-1.92,0.78,1.43,0,,"-6.525",,,"6.525",,,,,66.7,,,,,,,
4,682944,"Yulie, Tyrone",10,40,,,,,,,,,,,,2122,78.7,78.78,1,1,3,0.09999999999999432,6.32,,,,,,,,"0.062","-0.062",,,,,,,,,,,,,3.6875,-0.00667,-0.4125,0.4125,,,,,,6.02,-2.46,-0.95,3.26,,,"-1.55",,,"1.55",,,,,100,,,,,,,
4,668761,"Peluse, Colin",18,22.2,0,0,0,0,0,,,0,2,82.2,21,2344,80.6,79.07,0,2,2,-1.5,5.57,103,153,120,147,294,322,291,"0.524","-0.524",,,2,2,0,0,0,0,0,0,0,0,3.46,0.09,-1.1875,-1.1875,"91.3",63,0,0,0,6.04,-2.55,0.45,2.19,0,0,"-13.1",,,"13.1",,,,,0,,,,,,,
4,687863,"Hodge, Porter",70,5.7,0,0,,0,0,,,0,1,,,2593,84.3,86,1,1,3,1.7000000000000028,7.25,119,149,106,153,290,320,300,"0.415","-0.415",,,1,0,0,0,0,0,1,100,0,0,2.9325,0.2625,-1.0925,1.0925,,,,,,5.45,-2.76,-0.35,2.74,0,,"-10.375",,,"10.375",,,,,100,,,,,,,
4,689433,"Edington, Derrick",23,17.4,0,0,,0,0,,,0,1,,,1730,85.8,84.15,2,2,2,-1.5999999999999943,5.55,113,152,123,148,292,310,287,"0.207","-0.207",,,1,0,0,0,0,0,1,100,0,0,2.66,0.4775,-0.225,0.03,,,,,,6.25,-1.38,1.33,1.29,0,,"-5.175",,,"5.175",,,,,100,,,,,,,
4,801829,"Allmer, Jay",19,21.1,0.5,0.5,1,1,0.625,,,1,2,104,22,2236,81.7,81.63,0,1,3,-0.10000000000000853,6.2,113,150,122,150,273,301,308,"-0.742","0.742",,,2,1,0,1,0,0,1,50,0,0,3.075,0.3425,-1.055,-0.41,"104.0",367,100,100,50,5.41,-1.79,0.12,3.48,0.5,1,"18.55",,,"-18.55",,,,,0,,,,,,,
4,664126,"Fairbanks, Pete",29,13.8,0,0,,0,0,,,0,1,,,2548,81.5,81.05,0,0,4,-0.5,6,107,152,126,149,285,314,276,"0.072","-0.072",,,1,0,0,0,0,0,1,100,0,0,3.995,-0.5575,-0.63,-0.205,,,,,,7.21,-0.39,0.24,1.26,0,,"-1.8",,,"1.8",,,,,,,,,,,,
4,808952,"Seppings, Jack",14,28.6,0,0,0,0,0,,,0,1,88.7,32,2613,82.1,82.4,0,1,3,0.30000000000001137,6.53,121,151,123,151,295,309,285,"0.049","-0.049",,,1,1,0,0,0,0,0,0,0,0,3.0325,0.3575,-0.7425,0.0125,"88.7",352,0,0,0,5.39,-2.92,0.44,1.22,0,0,"-1.225",,,"1.225",,,,,0,,,,,,,
4,681190,"Vásquez, Randy",68,5.9,0,0,,0,0,,,0,1,,,2916,86,85.45,1,2,2,-0.5999999999999943,5.93,122,149,127,153,289,322,301,"0.248","-0.248",,,1,0,0,0,0,0,1,100,0,0,2.6825,0.4025,-0.5775,0.3275,"88.0",162,,,,5.92,-2.14,0.53,1.83,0,,"-6.2",,,"6.2",,,,,50,,,,,,,
4,692838,"Estanista, Jaydenn",19,21.1,,,,,,,,,,,,2356,85.7,86.55,0,0,4,0.7999999999999972,6.5,107,152,119,149,284,314,285,"-0.223","0.223",,,,,,,,,,,,,2.64,0.4275,-0.41,-0.41,,,,,,6.32,-1.41,1.93,0.6,,,"5.575",,,"-5.575",,,,,,,,,,,,
4,691725,"Painter, Andrew",54,7.4,0,0,0,0,0,,,0,2,69.3,-7,2512,88.7,89,2,3,1,0.29999999999999716,6.45,115,147,118,150,272,304,285,"0.479","-0.479",,,2,1,0,0,0,0,1,50,0,0,2.6025,0.295,-0.4225,0.1525,"88.0",13,0,0,0,6.44,-2.15,0.28,1.71,0,0,"-11.975",,,"11.975",,,,,66.7,,,,,,,
4,802609,"Bertrand, John Michael",26,15.4,,,,,,,,,,,,2387,79.8,79.13,0,1,3,-0.7000000000000028,5.95,102,142,114,149,308,331,301,"0.024","-0.024",,,,,,,,,,,,,3.9375,-0.3375,-1.08,-0.48,,,,,,6.16,2.37,-0.85,1.62,,,"-0.6",,,"0.6",,,,,0,,,,,,,
4,685377,"Tamarez, Misael",17,23.5,,,,,,,,,,,,2263,85.9,85.45,0,0,4,-0.4000000000000057,6.03,119,153,130,151,277,329,298,"-0.157","0.157",,,,,,,,,,,,,2.7675,0.3225,-0.31,-0.225,,,,,,6.1,-1.33,0.7,1.81,,,"3.925",,,"-3.925",,,,,,,,,,,,
4,691721,"Kelley, Jared",15,26.7,0,0,0,0,0,,,0,2,103.3,-15,912,84.4,85.88,1,3,1,1.5,7.22,99,145,98,147,291,318,302,"0.457","-0.457",,,2,1,0,0,0,0,1,50,0,0,3.0175,0.185,0.25,-0.25,"95.6",118,100,0,0,6.02,-1.34,0.23,1.34,0,0,"-11.425",,,"11.425",,,,,33.3,,,,,,,
4,666768,"Pilar, Anderson",41,9.8,0,0,0,0,0,,,0,3,80.2,16.5,2548,83.6,83.8,1,3,1,0.20000000000000284,6.43,105,141,117,139,299,315,286,"0.756","-0.756",,,3,2,0,0,0,0,1,33.3,0,0,3.135,0.1275,-1.05,-1.05,"88.0",209,0,0,0,5.68,-1.93,0.21,1.87,0,0,"-18.9",,,"18.9",,,,,33.3,,,,,,,
4,668831,"Stallings, Garrett",57,7,0.5,1.5,0,2,1,,,1,2,96.9,36.5,2480,81.1,81.33,0,2,2,0.20000000000000284,6.38,109,153,118,147,300,318,289,"-1.425","1.425",,,2,2,0,0,0,1,0,0,0,0,3.4325,0.02,-0.7775,-0.7775,"100.8",314,50,50,50,5.24,-1.43,-0.17,2.63,0.5,1,"35.625",,,"-35.625",,,,,0,,,,,,,
4,682754,"Mendez, Teofilo",21,19,,,,,,,,,,,,2388,81.8,82.25,1,2,2,0.5,6.67,123,148,118,152,294,328,315,"0.014","-0.014",,,,,,,,,,,,,3.3,0.125,-0.835,0.835,"88.0",176,,,,5.54,-0.46,0.75,1.42,,,"-0.35",,,"0.35",,,,,50,,,,,,,
4,833439,"Fosher, Peyton",6,66.7,1,1,1,2,1.25,,,1,1,96.4,37,2524,83.6,82.75,0,1,3,-0.7000000000000028,6.15,118,151,120,147,260,295,250,"-0.97","0.97",,,1,1,0,1,0,0,0,0,0,0,3.3375,-0.025,-0.87,-0.87,"96.4",354,100,0,0,5.66,-3.46,0.74,2.53,1,0,"24.25",,,"-24.25",,,,,0,,,,,,,
4,676083,"Junk, Janson",16,25,0,0,,0,0,,,0,1,,,2377,86.8,87.37,2,2,2,0.6000000000000085,6.53,105,151,121,146,306,318,282,"0.29","-0.29",,,1,0,0,0,0,0,1,100,0,0,2.695,0.32,-0.315,-0.09,,,,,,5.9,-0.56,0.57,2.11,0,,"-7.25",,,"7.25",,,,,100,,,,,,,
4,571927,"Matz, Steven",30,13.3,,,,,,,,,,,,2188,87.9,88.7,0,0,4,0.7999999999999972,6.72,107,148,120,147,277,292,291,"0.04","-0.04",,,,,,,,,,,,,2.4175,0.5225,0.0575,-0.0575,,,,,,5.69,2.54,0.32,1.93,,,"-1",,,"1",,,,,,,,,,,,
4,699823,"Davis, Tyler",53,7.5,,,,,,,,,,,,2582,84.7,85.4,0,0,4,0.7000000000000028,6.63,111,146,127,145,289,321,288,"-0.138","0.138",,,,,,,,,,,,,3.205,-0.0375,-0.62,-0.08,,,,,,5.6,-1.69,0.76,1.59,,,"3.45",,,"-3.45",,,,,,,,,,,,
4,669993,"Brito, Raul",52,7.7,,,,,0.7,,,0,0,,,2502,86,86.75,0,0,4,0.7999999999999972,6.58,,,,,,,,"-0.389","0.389",,,1,0,0,0,0,0,0,0,1,100,2.875,0.18,-0.4775,-0.3275,,,,,,5.43,-1.54,1.35,1.67,1,,"9.725",,,"-9.725",,,,,,,,,,,,
4,681315,"Whitaker, Logan",35,11.4,0,0,0,0,0,,,0,2,89.4,-22.5,2399,85.7,85.65,2,4,0,0,6.05,105,147,118,141,311,325,286,"0.65","-0.65",,,2,2,0,0,0,0,0,0,0,0,2.7525,0.3275,-0.455,-0.455,"94.0",8,50,0,0,6.53,-1.44,0.02,2.54,0,0,"-16.25",,,"16.25",,,,,50,,,,,,,
4,685329,"Peña, Carlos",23,17.4,0,0,0,0,0,,,0,1,80.6,-25,2592,82.5,83.42,0,2,2,0.9000000000000057,6.67,118,135,109,142,284,306,279,"0.209","-0.209",,,1,1,0,0,0,0,0,0,0,0,3.065,0.2625,-0.3975,-0.3975,"88.0",92,0,0,0,5.24,2.03,-0.55,1.87,0,0,"-5.225",,,"5.225",,,,,0,,,,,,,
4,684049,"Bidois, Brandan",29,13.8,0,0,0,0,0,,,0,1,80.5,10,2670,88.6,89.2,1,2,2,0.6000000000000085,6.55,,,,,,,,"0.237","-0.237",,,1,1,0,0,0,0,0,0,0,0,2.505,0.39,-0.71,-0.71,"88.0",114,0,0,0,6.32,-0.68,1.23,2.03,0,0,"-5.925",,,"5.925",,,,,50,,,,,,,
4,807723,"Johnson, Bjorn",24,16.7,1,1,1,2,1.25,,,1,1,105,21,2118,80.3,78.93,0,1,3,-1.3999999999999915,5.55,105,148,114,147,290,308,290,"-0.845","0.845",,,1,1,0,1,0,0,0,0,0,0,4.2925,-0.7275,-0.31,-0.005,"105.0",361,100,100,100,6.36,-0.29,0.42,2.99,1,1,"21.125",,,"-21.125",,,,,0,,,,,,,
4,682608,"Gray, Peyton",86,4.7,,,,,,,,,,,,2339,84.6,84.87,0,1,3,0.30000000000001137,6.43,125,149,110,152,304,319,309,"0.008","-0.008",,,,,,,,,,,,,3.0725,0.1075,-0.4125,0.1475,,,,,,5.69,-3,0.13,1.89,,,"-0.2",,,"0.2",,,,,0,,,,,,,
4,801221,"Garcia, Pedro",11,36.4,0.5,0.5,1,1,0.625,,,1,2,100.6,3,2137,79.5,79.35,1,2,2,-0.20000000000000284,6.38,124,148,116,144,312,321,300,"-0.648","0.648",,,2,1,0,1,0,0,1,50,0,0,3.8475,-0.215,-0.3925,0.3925,"100.6",86,100,0,0,6.2,-0.89,-0.23,2.1,0.5,0,"16.2",,,"-16.2",,,,,50,,,,,,,
4,701213,"Brand, Jonathan",30,13.3,0.5,0.5,0.5,1,0.625,,,1,2,85.5,15.5,2693,82.4,81.8,1,3,1,-0.6000000000000085,6.1,102,148,117,150,313,318,289,"-0.919","0.919",,,2,2,0,1,0,0,0,0,0,0,3.3225,0.065,-0.975,-0.975,"94.6",240,50,50,50,4.86,-1.48,0.82,2.28,0.5,1,"22.975",,,"-22.975",,,,,33.3,,,,,,,
4,801555,"Martinez, Izaak",15,26.7,0,0,0,0,0,,,0,1,72.1,5,2048,77.2,77.38,0,1,3,0.20000000000000284,6.17,100,150,126,145,298,322,303,"0.185","-0.185",,,1,1,0,0,0,0,0,0,0,0,3.7775,0.025,-0.3375,0.0375,"88.0",73,0,0,0,5.6,0.68,-0.5,2.96,0,0,"-4.625",,,"4.625",,,,,0,,,,,,,
4,694477,"Patrick, Chad",93,4.3,0.5,0.5,1,1,0.625,,,1,2,104.7,10,2302,84.7,84.6,1,3,1,-0.10000000000000853,6.1,98,149,107,146,299,310,295,"-0.367","0.367",,,2,1,0,1,0,0,1,50,0,0,3.2425,-0.08,-0.3625,-0.2225,"96.4",162,100,0,0,5.64,-1.14,0.19,1.47,0.5,0,"9.175",,,"-9.175",,,,,33.3,,,,,,,
4,657240,"Merryweather, Julian",13,30.8,,,,,0.7,,,0,0,,,2330,84.2,84.38,0,0,4,0.20000000000000284,6.53,100,144,127,147,307,333,292,"-0.407","0.407",,,1,0,0,0,0,0,0,0,1,100,3.3325,-0.1,0.13,0.13,,,,,,6.21,-1.24,0.78,1,1,,"10.175",,,"-10.175",,,,,,,,,,,,
4,688422,"Staine, Connor",30,13.3,1,1,1,2,1.25,,,1,1,104.8,20,2564,85.1,85.8,0,2,2,0.7000000000000028,6.35,108,151,116,147,295,312,295,"-0.957","0.957",,,1,1,0,1,0,0,0,0,0,0,2.82,0.2875,-0.3225,-0.3225,"96.4",288,100,100,100,5.79,-2.17,0.39,2.48,1,1,"23.925",,,"-23.925",,,,,0,,,,,,,
4,702153,"Fitzpatrick, Brian",51,7.8,,,,,,,,,,,,2256,86.7,86.9,2,2,2,0.20000000000000284,6.18,103,151,123,148,297,298,289,"0.129","-0.129",,,,,,,,,,,,,2.67,0.3375,-0.3575,0.3575,,,,,,6.04,1.16,-0.71,2.37,,,"-3.225",,,"3.225",,,,,100,,,,,,,
4,668943,"Miller, Ryan",32,12.5,0,0,0,0,0,,,0,1,89.5,-22,2315,87.2,87.03,0,1,3,-0.20000000000000284,6.13,113,150,114,149,296,327,301,"0.289","-0.289",,,1,1,0,0,0,0,0,0,0,0,2.505,0.4875,-0.0625,0.0025,"89.5",5,0,0,0,4.53,-2.04,-0.05,2.36,0,0,"-7.225",,,"7.225",,,,,0,,,,,,,
4,804636,"Tong, Jonah",50,8,0,0,,0,0,,,0,1,,,2283,82.2,82.38,0,0,4,0.20000000000000284,6.38,99,146,117,142,294,318,291,"-0.002","0.002",,,1,0,0,0,0,0,1,100,0,0,3.66,-0.2875,-0.175,0.04,,,,,,5.89,-3.11,0.27,3.46,0,,"0.05",,,"-0.05",,,,,,,,,,,,
4,621074,"Rucker, Michael",59,6.8,0,0,,0,0,,,0,1,,,2582,86.8,86.92,2,3,1,0.10000000000000853,6.05,110,147,113,145,304,319,299,"0.373","-0.373",,,1,0,0,0,0,0,1,100,0,0,3.1275,-0.1375,-0.46,-0.38,"88.0",220,,,,5.46,-2.21,-0.11,2.48,0,,"-9.325",,,"9.325",,,,,66.7,,,,,,,
4,668719,"Yovan, Kenyon",11,36.4,0,0,0,0,0,,,0,2,81.3,44,2328,83.5,83.57,0,2,2,0.09999999999999432,6.13,116,150,107,151,301,334,309,"0.49","-0.49",,,2,2,0,0,0,0,0,0,0,0,3.3175,-0.0675,-0.2675,0.0875,"91.5",108,50,0,0,5.91,-3.16,-0.07,2.45,0,0,"-12.25",,,"12.25",,,,,0,,,,,,,
4,805958,"Kelley, Jackson",13,30.8,0,0,0,0,0,,,0,1,72,70,2587,73.8,72.67,0,1,3,-1.0999999999999943,5.6,125,147,128,152,278,315,297,"0.142","-0.142",,,1,1,0,0,0,0,0,0,0,0,3.4525,0.7575,-1.2875,0.5925,"88.0",109,0,0,0,2.95,-3.81,-0.16,2.82,0,0,"-3.55",,,"3.55",,,,,0,,,,,,,
4,615698,"Quantrill, Cal",80,5,1,3,,4,2,,,1,1,101.8,30,1386,82.9,83,0,2,2,0.09999999999999432,6.3,105,145,119,143,309,333,319,"-2.306","2.306",,,1,1,0,0,0,1,0,0,0,0,3.5775,-0.2675,0.2025,-0.3275,"99.0",367,100,100,100,6.23,-1.15,-0.47,2.45,1,1,"57.65",,,"-57.65",,,,,0,,,,,,,
4,621111,"Buehler, Walker",47,8.5,,,,,,,,,,,,2516,85.2,85.53,0,2,2,0.29999999999999716,6.38,100,152,120,147,293,334,304,"0.119","-0.119",,,,,,,,,,,,,2.88,0.2475,-0.76,-0.76,"88.0",243,,,,5.74,-1.02,0.2,2.69,,,"-2.975",,,"2.975",,,,,0,,,,,,,
4,694781,"Mercado, Logan",23,17.4,,,,,,,,,,,,2356,84.6,84.67,0,1,3,0.10000000000000853,6.1,95,142,116,141,286,325,297,"-0.028","0.028",,,,,,,,,,,,,2.8975,0.2625,-0.6775,0.0225,"88.0",2,,,,5.84,-1.89,-0.42,3.01,,,"0.7",,,"-0.7",,,,,0,,,,,,,
3,670950,"Richards, Trevor",79,3.8,,,,,,,,,,,,2086,83.2,83.37,1,1,2,0.20000000000000284,6.3,100,151,121,146,285,312,287,"0.124","-0.124",,,,,,,,,,,,,2.98333,0.29333,-0.32,-0.32,,,,,,6.27,-2.33,-0.08,2.48,,,"-4.133333333",,,"4.133333333",,,,,100,,,,,,,
3,687857,"Ryan, Sam",29,10.3,0.667,0.667,1,1.333,0.833,,,2,3,76.4,24,2070,86.6,86.63,1,3,0,0,6.27,121,146,117,151,279,319,276,"-1.709","1.709",,,3,2,0,2,0,0,1,33.3,0,0,3.36,-0.32667,-0.42333,0.13,"88.0",226,0,0,0,5.85,-1.86,0.3,1.58,0.667,0,"56.966666667",,,"-56.966666667",,,,,33.3,,,,,,,
3,681343,"Smith, Shane",79,3.8,0,0,0,0,0.35,,,0,1,82.6,-26,2149,90,91,0,1,2,1,6.73,115,146,117,142,298,330,302,"0.172","-0.172",,,2,1,0,0,0,0,0,0,0,0,2.08333,0.71667,-0.39333,0.14,"88.0",5,0,0,0,6.02,-1.78,1.04,1.61,0.5,0,"-5.733333333",,,"5.733333333",,,,,0,,,,,,,
3,681004,"Carey, Jack",15,20,0,0,0,0,0,,,0,1,103,-22,1517,83,83.53,0,1,2,0.5,6.5,106,149,115,146,305,321,284,"0.257","-0.257",,,1,1,0,0,0,0,0,0,0,0,3.09667,0.19667,-0.1,-0.5,"103.0",7,100,0,0,5.89,-2.39,-0.34,1.82,0,0,"-8.566666667",,,"8.566666667",,,,,0,,,,,,,
3,689608,"Powell, Walker",24,12.5,,,,,,,,,,,,2427,81,80.63,0,1,2,-0.4000000000000057,6.2,106,142,111,140,302,322,293,"0.001","-0.001",,,,,,,,,,,,,3.3,0.19667,-0.99333,-0.99333,"88.0",27,,,,6.11,-2.36,0.5,1.89,,,"-0.033333333",,,"0.033333333",,,,,0,,,,,,,
3,694207,"Mendoza, Brayan",9,33.3,0,0,,0,0,,,0,1,,,2617,78.4,77.97,0,1,2,-0.4000000000000057,6.13,104,125,105,138,281,320,286,"0.094","-0.094",,,1,0,0,0,0,0,1,100,0,0,3.82,-0.09333,-1.34333,-1.34333,"88.0",259,,,,5.28,3.06,0.31,3.15,0,,"-3.133333333",,,"3.133333333",,,,,0,,,,,,,
3,674944,"Guenther, Sean",22,13.6,0,0,0,0,0,,,0,2,88.4,-2,2453,81.1,80.9,0,2,1,-0.19999999999998863,6.3,117,145,124,151,291,320,297,"0.358","-0.358",,,2,2,0,0,0,0,0,0,0,0,3.85333,-0.37333,-1.04333,-0.30333,"97.6",166,50,50,50,5.68,3.1,-0.02,1.94,0,1,"-11.933333333",,,"11.933333333",,,,,0,,,,,,,
3,803833,"Baumann, Garrett",71,4.2,,,,,,,,,,,,2458,88.2,89.5,1,2,1,1.2999999999999972,7,119,151,122,146,298,333,293,"0.061","-0.061",,,,,,,,,,,,,2.19667,0.73,-0.26,0.08,"103.6",258,,,,6.4,-1.57,1.07,2.09,,,"-2.033333333",,,"2.033333333",,,,,50,,,,,,,
3,808051,"Paredes, Wilkin",26,11.5,,,,,,,,,,,,2013,81.7,81.33,0,0,3,-0.4000000000000057,5.93,120,147,115,143,284,299,301,"-0.069","0.069",,,,,,,,,,,,,3.44,-0.04,-0.18,-0.18,,,,,,6.04,1.26,-0.8,2.41,,,"2.3",,,"-2.3",,,,,,,,,,,,
3,815048,"Trentadue, Josh",18,16.7,0,0,,0,0,,,0,1,,,2338,85.4,85.83,1,1,2,0.3999999999999915,6.43,123,151,118,151,291,314,304,"0.162","-0.162",,,1,0,0,0,0,0,1,100,0,0,2.74667,0.37333,-0.33667,-0.23,,,,,,5.15,2.87,0.93,3.71,0,,"-5.4",,,"5.4",,,,,100,,,,,,,
3,621381,"Strahm, Matt",25,12,0,0,,0,0,,,0,1,,,2632,82.3,81.63,1,1,2,-0.7000000000000028,6,98,147,121,145,296,322,292,"0.164","-0.164",,,1,0,0,0,0,0,1,100,0,0,2.93667,0.44333,-0.22,0.08667,,,,,,5.36,2.33,-0.14,3.52,0,,"-5.466666667",,,"5.466666667",,,,,100,,,,,,,
3,650911,"Sánchez, Cristopher",32,9.4,,,,,,,,,,,,,85.4,85.73,1,2,1,0.29999999999999716,6.7,122,148,119,150,277,297,292,"0.035","-0.035",,,,,,,,,,,,,3.74333,-0.60333,-0.22667,-0.22667,"88.0",1,,,,6.1,2.04,-0.21,1.31,,,"-1.166666667",,,"1.166666667",,,,,50,,,,,,,
3,641745,"Keller, Brad",33,9.1,0,0,,0,0,,,0,1,,,2619,86.4,86.13,2,2,1,-0.30000000000001137,6,125,149,111,150,275,301,290,"0.266","-0.266",,,1,0,0,0,0,0,1,100,0,0,3.51,-0.47,-0.51667,0.51667,,,,,,6.34,-1.33,-0.52,1.49,0,,"-8.866666667",,,"8.866666667",,,,,100,,,,,,,
3,821970,"Martinez, Xavier",37,8.1,0,0,0,0,0,,,0,2,91.2,-0.5,2205,80.5,80.53,0,2,1,0,6.17,110,149,119,143,309,318,287,"-0.218","0.218",,,2,2,0,0,0,0,0,0,0,0,3.28,0.21667,-0.48333,-0.48333,"96.9",80,50,0,0,5.19,-1.4,0.45,1.97,0,0,"7.266666667",,,"-7.266666667",,,,,0,,,,,,,
3,815084,"Simon, Ben",35,8.6,,,,,,,,,,,,2398,85.5,85.8,0,0,3,0.29999999999999716,6.47,113,148,124,150,288,311,290,"-0.082","0.082",,,,,,,,,,,,,3.14,-0.02,-0.16,-0.16,,,,,,5.39,-2.12,0.86,1.49,,,"2.733333333",,,"-2.733333333",,,,,,,,,,,,
3,805060,"Rojas, Yenrri",16,18.8,,,,,,,,,,,,2386,83.9,84.27,0,0,3,0.3999999999999915,6.4,121,151,116,152,296,325,296,"-0.055","0.055",,,,,,,,,,,,,3.00333,0.22,-0.90667,0.36667,,,,,,5.34,-1.89,0.31,1.29,,,"1.833333333",,,"-1.833333333",,,,,,,,,,,,
3,663568,"Kolek, Stephen",36,8.3,,,0,,0,,,0,0,93.3,20,2562,86.4,86.47,1,2,1,0.09999999999999432,6.3,,,,,,,,"0.14","-0.14",,,1,1,0,0,0,0,0,0,0,0,3.28333,-0.23667,-0.19333,-0.08,"93.3",295,0,0,0,5.26,-2.54,-0.11,1.98,0,0,"-4.666666667",,,"4.666666667",,,,,50,,,,,,,
3,700322,"Key, Keythel",29,10.3,,,,,,,,,,,,,82.2,82.7,0,0,3,0.5,6.53,113,131,108,133,289,313,301,"-0.135","0.135",,,,,,,,,,,,,3.31,0.06333,-0.42667,0.78,,,,,,5.23,-1.99,-0.26,1.38,,,"4.5",,,"-4.5",,,,,,,,,,,,
3,682077,"Mosser, Gabe",67,4.5,0,0,0,0,0,,,0,1,73.4,79,1005,82.3,82.47,0,2,1,0.20000000000000284,6.77,126,147,118,147,291,336,301,"0.206","-0.206",,,1,1,0,0,0,0,0,0,0,0,3.04333,0.36333,-0.56667,0.56667,"98.0",123,0,0,0,5.79,-2.63,1,1.86,0,0,"-6.866666667",,,"6.866666667",,,,,0,,,,,,,
3,679489,"LaPorte, Tyler",22,13.6,,,,,,,,,,,,2695,83.4,82.37,0,1,2,-1,5.63,118,153,121,149,305,320,291,"0.002","-0.002",,,,,,,,,,,,,3.05667,0.22,-0.52333,-0.52333,"88.0",119,,,,5.7,-2.54,0.78,1.81,,,"-0.066666667",,,"0.066666667",,,,,0,,,,,,,
3,692179,"Ireland, Thomas",13,23.1,,,,,,,,,,,,2351,80.4,79.27,0,0,3,-1.1000000000000085,5.47,107,147,111,150,296,315,292,"-0.074","0.074",,,,,,,,,,,,,3.41,0.11667,-0.12667,0.07333,,,,,,5.1,1.76,-0.33,2.5,,,"2.466666667",,,"-2.466666667",,,,,,,,,,,,
3,830242,"Hilker, Michael",8,37.5,0.5,0,0.5,0.5,0.45,,,1,2,81.6,-19.5,2258,83.2,83.53,0,3,0,0.29999999999999716,6.67,,,,,,,,"-0.11","0.11",,,2,2,1,0,0,0,0,0,0,0,3.29667,0.01333,-0.40667,0.23333,"90.5",27,50,0,0,5.69,-2.12,-0.2,2.26,0.5,0,"3.666666667",,,"-3.666666667",,,,,0,,,,,,,
3,686470,"Hawks, Ryan",10,30,0,0,0,0,0,,,0,2,77.8,2,2094,82.8,83.37,1,3,0,0.6000000000000085,6.47,118,150,118,148,299,328,299,"0.471","-0.471",,,2,1,0,0,0,0,1,50,0,0,3.65333,-0.35667,-0.46667,-0.28667,"88.0",56,0,0,0,4.93,-2.54,0.27,1.73,0,0,"-15.7",,,"15.7",,,,,33.3,,,,,,,
