"pitches","player_id","player_name","total_pitches","pitch_percent","ba","iso","babip","slg","woba","xwoba","xba","hits","abs","launch_speed","launch_angle","spin_rate","velocity","effective_speed","whiffs","swings","takes","eff_min_vel","release_extension","pos3_int_start_distance","pos4_int_start_distance","pos5_int_start_distance","pos6_int_start_distance","pos7_int_start_distance","pos8_int_start_distance","pos9_int_start_distance","pitcher_run_exp","run_exp","bat_speed","swing_length","miss_distance","pa","bip","singles","doubles","triples","hrs","so","k_percent","bb","bb_percent","api_break_z_with_gravity","api_break_z_induced","api_break_x_arm","api_break_x_batter_in","hyper_speed","bbdist","hardhit_percent","barrels_per_bbe_percent","barrels_per_pa_percent","release_pos_z","release_pos_x","plate_x","plate_z","obp","barrels_total","batter_run_value_per_100","xobp","xslg","pitcher_run_value_per_100","xbadiff","xobpdiff","xslgdiff","wobadiff","swing_miss_percent","arm_angle","attack_angle","attack_direction","swing_path_tilt","rate_ideal_attack_angle","intercept_ball_minus_batter_pos_x_inches","intercept_ball_minus_batter_pos_y_inches"
28,701764,"Day, Cam",104,26.9,0.4,0,0.4,0.4,0.356,,,2,5,87,-16.8,1999,97.3,96.85,1,14,14,-0.3999999999999915,5.96,108,153,118,147,303,329,288,"0.703","-0.703",,,,5,5,2,0,0,0,0,0,0,0,"2","0.4","1.28","1.28","93.8",102,60,0,0,5.53,-2.18,0.08,1.98,0.4,0,"-2.510714286",,,"2.510714286",,,,,7.1,,,,,,,
28,688692,"Simpson, Jared",39,71.8,0,0,0,0,0.243,,,0,2,102.4,3,2385,94,93.4,4,8,20,-0.5999999999999943,6.2,115,150,114,146,287,335,294,"0.318","-0.318",,,,3,1,0,0,0,0,1,33.3,0,0,"1.37","1.23","0.98","0.18","92.8",161,100,0,0,5.61,3.26,-0.12,3.01,0.333,0,"-1.135714286",,,"1.135714286",,,,,50,,,,,,,
28,801517,"Giesting, Spencer",123,22.8,0.5,1,0.5,1.5,0.788,,,2,4,101.4,16,2264,91,92.06,6,14,14,1.0999999999999943,7,111,146,116,148,297,322,302,"-1.496","1.496",,,,6,3,0,1,0,1,1,16.7,1,16.7,"2.08","0.68","1.09","0.37","94.2",187,100,33.33333333333333,16.666666666666664,5.21,2.82,0.59,2.3,0.667,1,"5.342857143",,,"-5.342857143",,,,,42.9,,,,,,,
27,669067,"Webb, Ryan",77,35.1,0.5,0.167,0.75,0.667,0.506,,,3,6,92.8,8.3,2065,90.9,91.06,4,14,13,0.19999999999998863,6.35,117,146,117,143,300,323,302,"-0.278","0.278",,,,6,4,2,1,0,0,2,33.3,0,0,"1.84","0.92","1.23","0.53","92.0",126,50,0,0,5.95,1.34,0.36,2.28,0.5,0,"1.02962963",,,"-1.02962963",,,,,28.6,,,,,,,
27,677944,"Cecconi, Slade",259,10.4,0.714,0.429,0.667,1.143,0.8,,,5,7,82.9,7.9,2334,95.1,95.48,1,14,13,0.4000000000000057,6.5,110,149,125,144,301,323,293,"-3.233","3.233",,,,7,7,4,0,0,1,0,0,0,0,"1.67","0.85","1.3","1","91.8",164,42.857142857142854,14.285714285714285,14.285714285714285,5.81,-2.19,-0.18,2.45,0.714,1,"11.974074074",,,"-11.974074074",,,,,7.1,,,,,,,
27,669704,"Strowd, Kade",176,15.3,0.25,0.375,0.167,0.625,0.367,,,2,8,97.2,5.9,2239,95.5,95.3,2,13,14,-0.20000000000000284,6.16,110,150,117,147,307,326,301,"0.426","-0.426",,,,8,7,1,0,0,1,1,12.5,0,0,"1.67","0.83","1.01","0.95","93.8",128,71.42857142857143,14.285714285714285,12.5,5.74,-1.41,0.3,2.14,0.25,1,"-1.577777778",,,"1.577777778",,,,,15.4,,,,,,,
27,547973,"Chapman, Aroldis",114,23.7,0.125,0,0.333,0.125,0.176,,,1,8,99.4,7.3,2415,97.9,99.27,6,16,11,1.3999999999999915,7.07,106,148,125,147,277,309,295,"1.774","-1.774",,,,9,3,1,0,0,0,5,55.6,1,11.1,"1","1.38","0.89","-0.23","92.3",165,66.66666666666666,0,0,6.41,0.31,0.06,2.42,0.222,0,"-6.57037037",,,"6.57037037",,,,,37.5,,,,,,,
27,656638,"Lange, Alex",150,18,0.25,0,0.25,0.25,0.317,,,1,4,92,2.3,2113,95.2,95.26,1,6,21,0.09999999999999432,6.4,104,147,118,145,299,314,292,"-1.28","1.28",,,,5,4,1,0,0,0,0,0,1,20,"1.88","0.64","1.25","1.05","97.1",112,75,0,0,5.81,-2.15,0.15,1.4,0.4,0,"4.740740741",,,"-4.740740741",,,,,16.7,,,,,,,
27,676917,"Cavalli, Cade",186,14.5,0,0,0,0,0,,,0,6,81.4,-12.2,2190,96.1,96.33,2,16,11,0.20000000000000284,6.43,103,146,120,144,297,331,296,"1.945","-1.945",,,,6,6,0,0,0,0,0,0,0,0,"1.79","0.68","1.13","1","91.4",106,33.33333333333333,0,0,6.07,-2.84,-0.36,2.42,0,0,"-7.203703704",,,"7.203703704",,,,,12.5,,,,,,,
27,647336,"Soroka, Michael",230,11.7,0.6,0,0.6,0.6,0.581,,,3,5,99.3,-12.2,2346,94.2,93.45,0,11,16,-0.7999999999999972,5.98,111,149,112,148,303,327,302,"-0.78","0.78",,,,7,5,3,0,0,0,0,0,2,28.6,"2.09","0.49","1.37","0.76","95.7",125,80,0,0,5.53,-2.7,0.17,2.5,0.714,0,"2.888888889",,,"-2.888888889",,,,,0,,,,,,,
27,667463,"King, John",129,20.9,0,0,0,0,0.212,,,0,7,85.6,-23.5,2156,91.8,91.17,6,13,14,-0.5999999999999943,5.89,114,146,117,150,282,313,284,"1.466","-1.466",,,,10,4,0,0,0,0,3,30,2,20,"2.61","0.09","1.1","0.16","88.7",5,0,0,0,5.46,2.06,0.42,2.28,0.3,0,"-5.42962963",,,"5.42962963",,,,,46.2,,,,,,,
27,668873,"Kilian, Caleb",135,20,0.2,0,0.2,0.2,0.178,,,1,5,88.3,15.3,2331,96.6,97.31,3,15,12,0.7000000000000028,6.7,107,151,118,149,315,334,296,"0.849","-0.849",,,,5,5,1,0,0,0,0,0,0,0,"1.55","0.89","1.15","0.82","92.0",59,50,0,0,5.89,-2.34,-0.29,2.05,0.2,0,"-3.144444444",,,"3.144444444",,,,,20,,,,,,,
27,657746,"Ryan, Joe",175,15.4,0.222,0,0.222,0.222,0.198,,,2,9,97.6,3.9,2052,91.5,91.92,0,13,14,0.4000000000000057,6.58,114,150,119,150,292,324,284,"1.01","-1.01",,,,9,9,2,0,0,0,0,0,0,0,"1.98","0.74","1.34","0.93","95.5",153,77.77777777777779,22.22222222222222,22.22222222222222,4.91,-2.42,0.01,2.25,0.222,2,"-3.740740741",,,"3.740740741",,,,,0,,,,,,,
27,660825,"Bazardo, Eduard",42,64.3,0.143,0,0.167,0.143,0.198,,,1,7,91.4,9.5,2157,94.6,94.03,2,14,13,-0.5999999999999943,5.9,110,145,118,144,304,327,300,"0.832","-0.832",,,,8,6,1,0,0,0,1,12.5,1,12.5,"1.82","0.72","1.25","0.48","90.9",168,33.33333333333333,0,0,5.89,-1.73,0.01,2.71,0.25,0,"-3.081481481",,,"3.081481481",,,,,14.3,,,,,,,
27,664076,"Cleavinger, Garrett",85,31.8,0.2,0,0.2,0.2,0.373,,,1,5,90.4,0.4,2444,94.5,93.91,1,11,16,-0.5999999999999943,6.1,104,149,118,148,297,318,293,"0.512","-0.512",,,,8,5,1,0,0,0,0,0,3,37.5,"1.77","0.8","1.37","0.01","91.0",221,20,0,0,5.21,1.2,-0.06,2.56,0.5,0,"-1.896296296",,,"1.896296296",,,,,9.1,,,,,,,
27,822416,"Adams, Cooper",56,48.2,0,0,0,0,0.178,,,0,6,84,-8.7,2075,95.4,94.64,2,11,16,-0.8000000000000114,5.96,113,150,122,149,296,318,291,"0.976","-0.976",,,,8,3,0,0,0,0,3,37.5,1,12.5,"1.79","0.72","1.26","0.3","89.2",164,33.33333333333333,0,0,5.47,-2.16,0.06,2.37,0.25,0,"-3.614814815",,,"3.614814815",,,,,18.2,,,,,,,
27,683618,"Henriquez, Edgardo",115,23.5,0,0,0,0,0.104,,,0,6,84.5,7.7,2303,99.4,99.56,2,14,13,0.19999999999998863,6.44,109,152,122,148,308,325,291,"1.405","-1.405",,,,7,6,0,0,0,0,0,0,0,0,"1.37","0.94","1.28","1.2","93.9",106,33.33333333333333,0,0,5.98,-2.11,-0.41,2.64,0.143,0,"-5.203703704",,,"5.203703704",,,,,14.3,,,,,,,
26,686701,"Bergert, Ryan",210,12.4,0.4,0.2,0.4,0.6,0.48,,,2,5,90.1,-0.4,2297,93.6,93.64,2,12,14,0,6.28,107,150,124,148,303,327,295,"-0.386","0.386",,,,6,5,1,1,0,0,0,0,0,0,"1.6","1","1.23","1.09","93.0",184,40,0,0,5.68,-2.05,-0.3,2.24,0.5,0,"1.484615385",,,"-1.484615385",,,,,16.7,,,,,,,
26,687273,"Mathews, Quinn",203,12.8,0.2,0,0.333,0.2,0.331,,,1,5,71.2,-6.3,2134,94.2,94.53,2,11,15,0.29999999999999716,6.44,107,144,105,150,282,318,283,"0.553","-0.553",,,,7,3,1,0,0,0,2,28.6,1,14.3,"1.37","1.19","1","1","88.8",120,0,0,0,5.54,1.27,0.14,3.08,0.429,0,"-2.126923077",,,"2.126923077",,,,,18.2,,,,,,,
26,680732,"Burke, Sean",269,9.7,0.5,0,1,0.5,0.445,,,2,4,104.8,0,2346,94.8,95.86,2,12,14,1.1000000000000085,6.85,105,151,122,146,305,326,300,"-0.013","0.013",,,,4,2,2,0,0,0,2,50,0,0,"1.28","1.25","1.02","0.94","93.6",67,100,0,0,6.26,-2.21,0,2.44,0.5,0,"0.05",,,"-0.05",,,,,16.7,,,,,,,
26,669310,"Van Eyk, CJ",159,16.4,0.25,0.25,0.333,0.5,0.398,,,1,4,89.9,-4,1876,92,92.1,3,11,15,0.09999999999999432,6.31,109,146,119,143,301,325,280,"-0.575","0.575",,,,5,3,0,1,0,0,1,20,0,0,"2.04","0.65","1.27","1.01","92.5",114,33.33333333333333,0,0,5.32,-1.75,-0.8,2.43,0.4,0,"2.211538462",,,"-2.211538462",,,,,27.3,,,,,,,
26,661527,"Martinez, Seth",145,17.9,0.286,0.429,0.286,0.714,0.407,,,2,7,89.3,8.6,2081,89.8,90.92,3,11,15,1.1000000000000085,6.8,104,148,121,141,288,312,285,"-0.075","0.075",,,,7,7,0,1,1,0,0,0,0,0,"2.75","0.06","1.08","1.08","93.7",140,57.14285714285714,0,0,4.55,-2.31,-0.49,2.06,0.286,0,"0.288461538",,,"-0.288461538",,,,,27.3,,,,,,,
26,680604,"Castaño, Blas",86,30.2,0.429,0.143,0.429,0.571,0.493,,,3,7,99.4,5.3,2075,94.1,92.2,2,10,16,-1.8999999999999915,5.22,112,148,120,143,303,320,295,"-1.24","1.24",,,,9,7,2,1,0,0,0,0,2,22.2,"2.19","0.4","1.27","1.16","100.7",131,71.42857142857143,0,0,5.06,-1.97,-0.55,2.13,0.556,0,"4.769230769",,,"-4.769230769",,,,,20,,,,,,,
26,621111,"Buehler, Walker",271,9.6,0.5,0,0.6,0.5,0.485,,,3,6,93.1,2.8,2073,92.4,92.59,2,13,13,0.19999999999998863,6.38,107,150,127,147,300,326,301,"-0.743","0.743",,,,7,5,3,0,0,0,1,14.3,0,0,"1.76","0.91","1.16","0.78","96.0",66,40,0,0,5.49,-1.26,-0.08,2.22,0.571,0,"2.857692308",,,"-2.857692308",,,,,15.4,,,,,,,
26,669438,"Englert, Mason",124,21,0.143,0,0.143,0.143,0.127,,,1,7,88.6,14.7,2216,92.6,92.5,1,10,16,-0.09999999999999432,6.28,105,150,118,147,293,313,286,"1.444","-1.444",,,,7,7,1,0,0,0,0,0,0,0,"1.62","1.04","1.13","0.4","93.3",206,42.857142857142854,14.285714285714285,14.285714285714285,6.15,-1.39,0.01,2.39,0.143,1,"-5.553846154",,,"5.553846154",,,,,10,,,,,,,
26,682842,"Uribe, Abner",60,43.3,0.167,0,0.167,0.167,0.148,,,1,6,96.2,-6.8,2228,97.5,97.78,0,13,13,0.29999999999999716,6.4,109,148,117,150,291,317,298,"0.391","-0.391",,,,6,6,1,0,0,0,0,0,0,0,"1.75","0.65","1.23","-0.06","92.7",108,83.33333333333334,0,0,5.95,-1.42,-0.14,2.17,0.167,0,"-1.503846154",,,"1.503846154",,,,,0,,,,,,,
26,682087,"Knowles, Antonio",81,32.1,0.333,0.333,0.333,0.667,0.531,,,1,3,97.3,-8,2366,92.5,92.16,1,9,17,-0.29999999999999716,6.16,109,152,117,147,300,323,291,"-0.704","0.704",,,,5,3,0,1,0,0,0,0,2,40,"1.95","0.72","1.25","0.82","93.7",97,66.66666666666666,0,0,5.68,-2.09,-0.09,2.18,0.6,0,"2.707692308",,,"-2.707692308",,,,,11.1,,,,,,,
25,697812,"Rock, Joe",94,26.6,0,0,0,0,0.174,,,0,3,88.7,18.3,2425,92,91.76,1,6,19,-0.20000000000000284,6.43,108,147,113,147,290,328,293,"0.361","-0.361",,,,4,3,0,0,0,0,0,0,1,25,"1.89","0.83","1.34","0.02","88.7",124,0,0,0,5.98,2.21,-0.32,2.07,0.25,0,"-1.444",,,"1.444",,,,,16.7,,,,,,,
25,802372,"Green, Griffin",50,50,0.5,0,0.5,0.5,0.529,,,3,6,98.6,5.2,2095,93.4,93.19,0,8,17,-0.20000000000000284,6.22,106,145,116,150,275,318,310,"-1.765","1.765",,,,9,6,3,0,0,0,0,0,3,33.3,"2.34","0.28","1.25","-0.87","97.3",130,66.66666666666666,0,0,5.32,-2.26,-0.75,2.18,0.667,0,"7.06",,,"-7.06",,,,,0,,,,,,,
25,656271,"Burke, Brock",158,15.8,0.375,0.25,0.375,0.625,0.421,,,3,8,78,0.4,2273,93.4,94.32,0,12,13,0.8999999999999915,6.71,110,140,116,145,286,323,297,"-0.687","0.687",,,,8,8,2,0,1,0,0,0,0,0,"1.67","0.93","1.12","1.12","90.1",81,14.285714285714285,0,0,6.45,1.91,0.43,2.98,0.375,0,"2.748",,,"-2.748",,,,,0,,,,,,,
25,681982,"Anderson, Grant",111,22.5,0,0,0,0,0.178,,,0,6,88.9,23.6,1956,91.8,92.15,3,11,14,0.29999999999999716,6.56,107,149,119,148,298,321,293,"1.374","-1.374",,,,8,5,0,0,0,0,1,12.5,1,12.5,"2.54","0.17","1.39","0.85","92.4",138,20,0,0,4.51,-2.17,-0.38,2.5,0.25,0,"-5.496",,,"5.496",,,,,27.3,,,,,,,
25,806337,"Whorff, Jarret",38,65.8,0.25,0.25,0.333,0.5,0.391,,,1,4,87.4,24.7,2222,95,94.99,2,15,10,0,6.49,113,146,121,145,288,319,271,"-0.007","0.007",,,,5,3,0,1,0,0,1,20,1,20,"1.36","1.19","0.63","0.21","90.7",194,33.33333333333333,0,0,5.78,-1.39,0.16,2.47,0.4,0,"0.028",,,"-0.028",,,,,13.3,,,,,,,
25,702193,"Morris, Andrew",160,15.6,0.4,0,0.4,0.4,0.413,,,2,5,99.5,0.8,1907,94.5,94.47,1,11,14,0,6.17,103,143,115,139,302,316,272,"-0.875","0.875",,,,7,5,2,0,0,0,0,0,1,14.3,"1.23","1.32","0.9","0.81","93.8",162,66.66666666666666,0,0,6.59,-1.43,-0.05,2.72,0.5,0,"3.5",,,"-3.5",,,,,9.1,,,,,,,
24,682610,"Muñoz, Roddery",165,14.5,0.667,0.111,0.75,0.778,0.634,,,6,9,90.2,-4.6,2305,94.9,94.36,3,13,11,-0.5,6.04,109,143,113,141,299,323,296,"-2.08","2.08",,,,9,8,5,1,0,0,1,11.1,0,0,"2","0.54","1.27","0.4","97.6",121,50,0,0,5.61,-1.84,-0.33,2.25,0.667,0,"8.666666667",,,"-8.666666667",,,,,23.1,,,,,,,
24,695534,"Petty, Chase",64,37.5,0.167,0,0.167,0.167,0.148,,,1,6,93.5,18.8,2101,95.6,95.7,1,16,8,0.10000000000000853,6.28,103,147,121,147,292,314,290,"1.183","-1.183",,,,6,6,1,0,0,0,0,0,0,0,"1.61","0.88","1.27","0.42","93.1",151,50,0,0,5.47,-1.89,-0.32,2.41,0.167,0,"-4.929166667",,,"4.929166667",,,,,6.3,,,,,,,
24,667297,"Nance, Tommy",94,25.5,0.857,0.429,0.857,1.286,0.916,,,6,7,99,4.4,2281,93.9,93.89,1,11,13,0,6.17,107,146,121,147,293,331,295,"-3.574","3.574",,,,7,7,4,1,1,0,0,0,0,0,"1.79","0.79","1.28","-0.38","96.4",171,71.42857142857143,0,0,6.3,-1.13,-0.29,2.39,0.857,0,"14.891666667",,,"-14.891666667",,,,,9.1,,,,,,,
24,660271,"Ohtani, Shohei",147,16.3,0.333,0,0.4,0.333,0.358,,,2,6,81.5,12.8,2122,95.3,96.07,4,12,12,0.7999999999999972,6.71,105,153,120,147,300,316,299,"0.179","-0.179",,,,7,5,2,0,0,0,1,14.3,0,0,"2.01","0.5","1.19","1.11","89.3",138,20,0,0,5.58,-2.02,-0.45,1.85,0.429,0,"-0.745833333",,,"0.745833333",,,,,33.3,,,,,,,
24,543135,"Eovaldi, Nathan",257,9.3,0.182,0,0.2,0.182,0.162,,,2,11,80.4,-11.6,2098,94.1,94.94,1,15,9,0.8000000000000114,6.75,100,150,116,146,309,316,302,"1.856","-1.856",,,,11,10,2,0,0,0,1,9.1,0,0,"1.75","0.82","1.31","1.31","92.5",101,33.33333333333333,0,0,5.61,-2.24,-0.12,2.49,0.182,0,"-7.733333333",,,"7.733333333",,,,,6.7,,,,,,,
24,700675,"Kingsbury, Jimmy",86,27.9,0.5,0,0.4,0.5,0.356,,,2,4,87.9,-6,2106,90.8,90.22,0,10,14,-0.5999999999999943,5.99,112,144,116,140,296,318,292,"0.264","-0.264",,,,5,5,2,0,0,0,0,0,0,0,"2.66","0.11","1.31","0.99","89.6",149,25,0,0,4.89,-0.93,-0.05,2.18,0.4,0,"-1.1",,,"1.1",,,,,0,,,,,,,
24,682769,"Castellano, Eiberson",137,17.5,0.25,0.125,0.25,0.375,0.32,,,2,8,89.5,4.8,2396,95,95,1,12,12,0,6.4,106,148,113,143,302,318,291,"0.29","-0.29",,,,9,8,1,1,0,0,0,0,0,0,"1.79","0.75","1.24","0.93","92.5",159,50,12.5,11.11111111111111,5.81,-1.63,-0.24,2.14,0.333,1,"-1.208333333",,,"1.208333333",,,,,8.3,,,,,,,
24,813609,"Lumpkin, Reese",47,51.1,0.5,0,0.5,0.5,0.529,,,1,2,98,-22.5,2053,92.5,92.53,2,8,16,0,6.44,106,148,118,144,297,322,299,"0.059","-0.059",,,,3,2,1,0,0,0,0,0,1,33.3,"2.38","0.29","1.32","0.75","91.5",101,50,0,0,5.29,-2.4,0.21,2.63,0.667,0,"-0.245833333",,,"0.245833333",,,,,25,,,,,,,
24,683177,"Southard, Jared",71,33.8,0.375,0.25,0.5,0.625,0.426,,,3,8,91.9,-15.2,2120,96.3,96.31,1,12,12,0,6.28,110,149,115,147,301,323,301,"-0.974","0.974",,,,8,6,1,2,0,0,2,25,0,0,"2.03","0.42","1.18","0.68","92.2",156,33.33333333333333,16.666666666666664,12.5,5.84,-1.74,-0.14,2.22,0.375,1,"4.058333333",,,"-4.058333333",,,,,8.3,,,,,,,
24,670912,"Oviedo, Johan",260,9.2,0,0,0,0,0.087,,,0,7,78.2,-11.5,2208,93.4,94.93,3,14,10,1.5,7.2,100,147,120,142,280,307,298,"1.942","-1.942",,,,8,6,0,0,0,0,1,12.5,1,12.5,"2.05","0.57","0.87","0.84","90.0",90,16.666666666666664,0,0,5.34,-3.15,-0.23,1.94,0.125,0,"-8.091666667",,,"8.091666667",,,,,21.4,,,,,,,
24,676477,"Whitlock, Garrett",41,58.5,0.125,0,0.167,0.125,0.111,,,1,8,89.7,13,2123,94,95.48,3,11,13,1.5,7.22,115,151,124,150,282,310,303,"1.297","-1.297",,,,8,6,1,0,0,0,2,25,0,0,"1.29","1.3","1.05","-0.16","92.1",161,16.666666666666664,0,0,6.01,-1.07,0.2,2.75,0.125,0,"-5.404166667",,,"5.404166667",,,,,27.3,,,,,,,
24,641656,"Hamilton, Ian",46,52.2,0.25,0,0.25,0.25,0.317,,,1,4,92.9,8.8,2153,91.1,89.35,1,15,9,-1.6999999999999886,5.52,109,147,120,148,305,323,294,"0.241","-0.241",,,,5,4,1,0,0,0,0,0,1,20,"1.87","0.91","1.57","0.66","92.1",123,50,0,0,5.82,-2.63,-0.31,2.55,0.4,0,"-1.004166667",,,"1.004166667",,,,,6.7,,,,,,,
24,681810,"Warren, Austin",84,28.6,0,0,0,0,0.14,,,0,4,86.9,-15,2231,94.4,94.39,0,9,15,0,6.42,109,148,120,148,291,318,283,"0.751","-0.751",,,,5,3,0,0,0,0,1,20,1,20,"1.99","0.58","1.51","0.49","89.4",136,0,0,0,4.87,-2.48,0.56,2.09,0.2,0,"-3.129166667",,,"3.129166667",,,,,0,,,,,,,
23,687721,"Weston, Cameron",80,28.7,0,0,0,0,0.174,,,0,3,105.5,0.3,2127,91.6,91.24,1,7,16,-0.3999999999999915,6.04,119,148,120,149,309,325,294,"0.778","-0.778",,,,4,3,0,0,0,0,0,0,1,25,"2.31","0.41","1.49","-0.48","97.2",152,100,33.33333333333333,25,4.94,-1.24,0.09,2.63,0.25,1,"-3.382608696",,,"3.382608696",,,,,14.3,,,,,,,
23,693739,"Alberto, Alexander",136,16.9,0.333,0,0.333,0.333,0.296,,,1,3,84.4,-17.3,2287,97.2,98.66,2,9,14,1.5,6.93,107,146,116,145,295,329,297,"-0.325","0.325",,,,3,3,1,0,0,0,0,0,0,0,"1.97","0.43","0.92","0.32","89.3",65,33.33333333333333,0,0,5.79,-2.11,0.11,1.76,0.333,0,"1.413043478",,,"-1.413043478",,,,,22.2,,,,,,,
23,666374,"Brash, Matt",73,31.5,0,0,0,0,0.174,,,0,6,90.8,9.8,2155,96,96.19,0,6,17,0.20000000000000284,6.43,110,145,118,149,294,318,295,"0.397","-0.397",,,,8,6,0,0,0,0,0,0,2,25,"1.83","0.65","1.34","-0.29","94.2",166,33.33333333333333,0,0,5.59,-2.25,-0.13,3.51,0.25,0,"-1.726086957",,,"1.726086957",,,,,0,,,,,,,
23,621121,"McCullers Jr., Lance",118,19.5,0.4,0.6,0.25,1,0.619,,,2,5,89.4,2.2,2085,92.7,92.13,2,9,14,-0.6000000000000085,6.12,107,151,116,148,297,321,286,"-1.193","1.193",,,,7,5,1,0,0,1,0,0,2,28.6,"2.08","0.59","1.31","1.11","94.6",148,40,20,14.285714285714285,5.38,-1.21,-0.04,2.01,0.571,1,"5.186956522",,,"-5.186956522",,,,,22.2,,,,,,,
23,679489,"LaPorte, Tyler",54,42.6,0.286,0.571,0.25,0.857,0.472,,,2,7,97.6,10,2275,94.3,93.4,3,14,9,-0.8999999999999915,5.72,114,150,119,150,300,320,294,"-0.219","0.219",,,,7,5,0,1,0,1,2,28.6,0,0,"1.99","0.57","1.09","0.4","97.9",247,60,20,14.285714285714285,5.75,-2.31,0.27,2.2,0.286,1,"0.952173913",,,"-0.952173913",,,,,21.4,,,,,,,
23,680742,"Bowlan, Jonathan",126,18.3,0,0,0,0,0.087,,,0,7,85,19.4,2142,96.3,96.76,2,12,11,0.5,6.51,110,148,118,147,288,309,281,"2.196","-2.196",,,,8,5,0,0,0,0,2,25,1,12.5,"1.34","1.11","1.14","0.75","92.4",178,60,0,0,6.33,-2.55,-0.38,2.54,0.125,0,"-9.547826087",,,"9.547826087",,,,,16.7,,,,,,,
23,685329,"Peña, Carlos",52,44.2,0.2,0,0.333,0.2,0.178,,,1,5,93.7,30.3,2141,91.4,91.75,1,10,13,0.3999999999999915,6.57,110,148,116,152,282,330,288,"1.023","-1.023",,,,5,3,1,0,0,0,2,40,0,0,"1.57","1.17","1.06","0.67","91.9",165,66.66666666666666,0,0,5.28,2.1,0.34,2.54,0.2,0,"-4.447826087",,,"4.447826087",,,,,10,,,,,,,
23,811139,"Santana, Sandro",36,63.9,0,0,0,0,0.465,,,0,1,105.7,0,2433,95.2,93.62,2,7,16,-1.6000000000000085,5.52,106,148,128,152,301,330,292,"-0.406","0.406",,,,3,1,0,0,0,0,0,0,2,66.7,"1.46","1.07","1","0.4","92.3",137,100,0,0,4.91,3.01,-0.07,2.32,0.667,0,"1.765217391",,,"-1.765217391",,,,,28.6,,,,,,,
23,621366,"Borucki, Ryan",67,34.3,0.167,0,0.167,0.167,0.148,,,1,6,92.4,13.2,2193,94.2,94.25,2,11,12,0.09999999999999432,6.29,111,149,118,148,300,329,299,"1.045","-1.045",,,,6,6,1,0,0,0,0,0,0,0,"1.9","0.67","1.41","-0.38","92.8",121,33.33333333333333,0,0,5.9,1.28,0.41,2.53,0.167,0,"-4.543478261",,,"4.543478261",,,,,18.2,,,,,,,
23,623211,"Brazobán, Huascar",45,51.1,0.2,0,0.25,0.2,0.265,,,1,5,80.6,3.8,2295,95.4,94.44,2,10,13,-1,5.86,112,150,119,148,291,318,272,"0.812","-0.812",,,,6,4,1,0,0,0,1,16.7,1,16.7,"1.92","0.59","1.47","1.06","89.9",72,0,0,0,5.87,-1.61,-0.15,2.14,0.333,0,"-3.530434783",,,"3.530434783",,,,,20,,,,,,,
23,807744,"Cummings, Ty",40,57.5,0.5,0,0.5,0.5,0.481,,,3,6,94.9,-1,2292,94.6,93.14,1,9,14,-1.5,5.57,103,148,119,144,304,334,290,"-0.337","0.337",,,,7,6,3,0,0,0,0,0,1,14.3,"1.94","0.62","1.36","0.06","94.8",101,50,0,0,5.33,-1.48,-0.36,2.54,0.571,0,"1.465217391",,,"-1.465217391",,,,,11.1,,,,,,,
23,691014,"Savino, Nate",41,56.1,0.556,0,0.714,0.556,0.514,,,5,9,93.3,-1.1,1766,91.3,91.6,1,12,11,0.29999999999999716,6.39,110,150,122,149,302,325,306,"-1.273","1.273",,,,10,7,5,0,0,0,2,20,1,10,"2.12","0.61","1.13","0.12","95.5",121,42.857142857142854,0,0,5.98,1.47,-0.07,2.27,0.6,0,"5.534782609",,,"-5.534782609",,,,,8.3,,,,,,,
23,622608,"Senzatela, Antonio",107,21.5,0,0,0,0,0.174,,,0,3,102.2,-1.3,2193,95.4,95.3,2,9,14,-0.10000000000000853,6.1,111,153,120,149,309,320,301,"1.019","-1.019",,,,4,3,0,0,0,0,0,0,1,25,"1.94","0.56","1.02","0.94","95.5",119,66.66666666666666,0,0,5.98,-2.26,0.06,2.2,0.25,0,"-4.430434783",,,"4.430434783",,,,,22.2,,,,,,,
23,682120,"Herrin, Tim",144,16,0.333,0,0.4,0.333,0.296,,,2,6,80.3,-25.8,2270,93.3,93.28,2,13,10,0,6.39,119,148,119,151,301,323,299,"0.523","-0.523",,,,6,5,2,0,0,0,1,16.7,0,0,"1.99","0.64","1.15","0.94","88.4",69,0,0,0,5.86,2.09,0.24,2.03,0.333,0,"-2.273913043",,,"2.273913043",,,,,15.4,,,,,,,
23,663738,"Lynch IV, Daniel",162,14.2,0,0,0,0,0.233,,,0,2,93.2,6,2186,94,93.85,2,8,15,-0.20000000000000284,6.23,120,147,130,151,296,320,301,"0.444","-0.444",,,,3,1,0,0,0,0,1,33.3,1,33.3,"1.69","0.89","1.25","1.25","90.8",36,0,0,0,6.07,1.69,0.29,2.04,0.333,0,"-1.930434783",,,"1.930434783",,,,,25,,,,,,,
23,663362,"Waldron, Matt",115,20,0.2,0,0.333,0.2,0.265,,,1,5,84.8,1.3,2069,92.9,93.2,1,7,16,0.29999999999999716,6.54,101,150,124,148,298,320,294,"0.692","-0.692",,,,6,3,1,0,0,0,2,33.3,1,16.7,"1.8","0.84","1.22","0.56","88.0",140,0,0,0,5.65,-0.95,0.28,2.4,0.333,0,"-3.008695652",,,"3.008695652",,,,,14.3,,,,,,,
