"pitches","player_id","player_name","total_pitches","pitch_percent","ba","iso","babip","slg","woba","xwoba","xba","hits","abs","launch_speed","launch_angle","spin_rate","velocity","effective_speed","whiffs","swings","takes","eff_min_vel","release_extension","pos3_int_start_distance","pos4_int_start_distance","pos5_int_start_distance","pos6_int_start_distance","pos7_int_start_distance","pos8_int_start_distance","pos9_int_start_distance","pitcher_run_exp","run_exp","bat_speed","swing_length","miss_distance","pa","bip","singles","doubles","triples","hrs","so","k_percent","bb","bb_percent","api_break_z_with_gravity","api_break_z_induced","api_break_x_arm","api_break_x_batter_in","hyper_speed","bbdist","hardhit_percent","barrels_per_bbe_percent","barrels_per_pa_percent","release_pos_z","release_pos_x","plate_x","plate_z","obp","barrels_total","batter_run_value_per_100","xobp","xslg","pitcher_run_value_per_100","xbadiff","xobpdiff","xslgdiff","wobadiff","swing_miss_percent","arm_angle","attack_angle","attack_direction","swing_path_tilt","rate_ideal_attack_angle","intercept_ball_minus_batter_pos_x_inches","intercept_ball_minus_batter_pos_y_inches"
51,693313,"Seymour, Carson",198,25.8,0,0,0,0,0.125,,,0,14,86.8,14.4,2245,97.1,97.2,4,29,22,0.10000000000000853,6.43,116,148,116,151,302,328,304,"2.168","-2.168",,,,17,9,0,0,0,0,5,29.4,2,11.8,"1.24","1.19","0.53","-0.32","92.7",148,55.55555555555556,0,0,6.12,-1.08,-0.11,2.72,0.176,0,"-4.250980392",,,"4.250980392",,,,,13.8,,,,,,,
51,701539,"Torres, Eric",70,72.9,0.273,0,0.75,0.273,0.315,,,3,11,95.9,5.3,1924,90.3,89.98,10,19,32,-0.29999999999999716,6.34,110,148,123,147,286,302,289,"0.314","-0.314",,,,13,4,3,0,0,0,7,53.8,1,7.7,"1.88","0.94","1.01","-0.14","91.9",170,25,0,0,4.62,3.31,-0.23,2.84,0.385,0,"-0.615686275",,,"0.615686275",,,,,52.6,,,,,,,
51,805326,"Schweitzer, Tyler",112,45.5,0.333,0.333,0.333,0.667,0.493,,,3,9,97.8,11.2,2354,94.1,93.76,2,27,24,-0.29999999999999716,6.09,109,146,120,148,292,322,301,"-2.717","2.717",,,,12,7,2,0,0,1,2,16.7,3,25,"1.39","1.19","0.37","0.04","91.7",193,66.66666666666666,0,0,5.95,2.21,0.17,2.89,0.5,0,"5.32745098",,,"-5.32745098",,,,,7.4,,,,,,,
51,694918,"Tidwell, Blade",147,34.7,0.667,0.667,0.667,1.333,0.795,,,2,3,88.2,29.3,2238,96.4,96.62,9,22,29,0.19999999999998863,6.55,109,147,113,148,303,330,306,"-0.916","0.916",,,,4,3,1,0,1,0,0,0,1,25,"1.06","1.41","0.45","0.01","90.1",214,33.33333333333333,0,0,6.23,-1.62,0.19,2.72,0.75,0,"1.796078431",,,"-1.796078431",,,,,40.9,,,,,,,
51,678024,"Vasil, Mike",178,28.7,0.143,0,0.222,0.143,0.167,,,2,14,84.6,10.6,2214,94.3,94.48,4,23,28,0.20000000000000284,6.23,111,144,125,146,293,330,301,"2.037","-2.037",,,,15,9,2,0,0,0,5,33.3,0,0,"1.45","1.1","0.41","-0.11","90.0",193,33.33333333333333,0,0,6.06,-1.43,0.13,3.13,0.2,0,"-3.994117647",,,"3.994117647",,,,,17.4,,,,,,,
50,669704,"Strowd, Kade",176,28.4,0.222,0.222,0.4,0.444,0.28,,,2,9,75.2,-2.6,2376,95.3,95.19,3,17,33,-0.09999999999999432,6.17,107,145,116,147,302,326,303,"-1.439","1.439",,,,10,5,0,2,0,0,4,40,0,0,"1.42","1.09","0.13","-0.02","92.9",155,50,0,0,5.82,-1.32,0.27,2.71,0.222,0,"2.878",,,"-2.878",,,,,17.6,,,,,,,
50,687218,"Bednar, Will",80,62.5,0.125,0,0.167,0.125,0.339,,,1,8,87,3.3,2572,95.7,96.7,5,20,30,1,6.72,114,146,120,150,300,327,302,"-0.134","0.134",,,,13,6,1,0,0,0,2,15.4,4,30.8,"1.08","1.4","0.14","-0.08","90.5",146,50,0,0,6.18,-1.68,-0.08,3.03,0.462,0,"0.268",,,"-0.268",,,,,25,,,,,,,
50,680730,"Parker, Mitchell",161,31.1,0.25,0,0.286,0.25,0.352,,,2,8,88.2,8.7,2105,91.8,92.3,4,20,30,0.5,6.81,107,149,122,149,298,327,299,"0.235","-0.235",,,,11,7,2,0,0,0,1,9.1,3,27.3,"1.22","1.51","0.54","-0.17","90.3",154,42.857142857142854,0,0,6.3,1.12,0.03,2.43,0.455,0,"-0.47",,,"0.47",,,,,20,,,,,,,
50,686873,"Zwack, Nick",82,61,0.125,0,0.2,0.125,0.229,,,1,8,98.8,20,2214,95.4,95.31,7,23,27,-0.10000000000000853,6.4,111,151,118,151,306,325,299,"1.115","-1.115",,,,10,5,1,0,0,0,3,30,2,20,"1.16","1.36","0.39","-0.24","91.9",193,60,0,0,5.96,2.13,-0.06,2.65,0.3,0,"-2.23",,,"2.23",,,,,30.4,,,,,,,
50,663542,"Hudson, Bryan",81,61.7,0.333,0.5,1,0.833,0.542,,,2,6,101.8,15,2217,92.2,93.41,11,26,24,1.2000000000000028,7.16,105,145,118,144,292,313,280,"-1.91","1.91",,,,8,2,1,0,0,1,4,50,2,25,"1.62","1.07","0.79","-0.53","90.0",183,100,50,12.5,5.28,3.37,0.18,2.76,0.5,1,"3.82",,,"-3.82",,,,,42.3,,,,,,,
50,660271,"Ohtani, Shohei",147,34,0.1,0,0.25,0.1,0.229,,,1,10,90.9,3.8,2422,96.9,97.93,8,23,27,1,6.72,108,150,119,150,294,315,299,"1.324","-1.324",,,,13,4,1,0,0,0,6,46.2,3,23.1,"1.29","1.13","0.39","-0.1","89.1",144,0,0,0,5.63,-2.01,-0.1,2.76,0.308,0,"-2.648",,,"2.648",,,,,34.8,,,,,,,
50,694298,"Dombkowski, Nick",108,46.3,0.111,0.333,0,0.444,0.313,,,1,9,90.9,35,2143,91.1,90.59,3,20,30,-0.5,6.11,105,148,120,148,295,321,288,"0.297","-0.297",,,,11,5,0,0,0,1,4,36.4,2,18.2,"1.35","1.41","0.74","-0.16","91.1",206,40,20,9.090909090909092,6,1.64,-0.13,2.57,0.273,1,"-0.594",,,"0.594",,,,,15,,,,,,,
50,663623,"Irvin, Jake",204,24.5,0.1,0,0.2,0.1,0.089,,,1,10,90.6,23.6,2324,91.8,93.17,5,21,29,1.4000000000000057,7.09,116,150,124,150,292,324,299,"2.458","-2.458",,,,10,5,1,0,0,0,5,50,0,0,"1.47","1.24","0.67","0.01","92.0",190,40,20,10,5.48,-2.03,0.25,2.66,0.1,1,"-4.916",,,"4.916",,,,,23.8,,,,,,,
50,686993,"Sterner, Justin",108,46.3,0.182,0.091,0.333,0.273,0.237,,,2,11,94.9,28.3,2268,93.3,93.62,6,28,22,0.29999999999999716,6.56,109,147,116,145,299,323,290,"1.127","-1.127",,,,12,6,1,1,0,0,5,41.7,1,8.3,"1.25","1.38","0.67","0.07","90.7",202,50,0,0,5.38,-2.95,-0.04,3.02,0.25,0,"-2.254",,,"2.254",,,,,21.4,,,,,,,
50,691951,"Aldegheri, Sam",101,49.5,0.25,0.25,0.333,0.5,0.356,,,2,8,96.3,15.8,2282,91.7,90.58,9,28,22,-1.1000000000000085,5.61,104,143,110,143,300,324,299,"-0.198","0.198",,,,11,6,0,2,0,0,3,27.3,2,18.2,"1.33","1.38","0.34","-0.14","92.1",186,66.66666666666666,33.33333333333333,18.181818181818183,6.31,1.49,-0.16,2.91,0.364,2,"0.396",,,"-0.396",,,,,32.1,,,,,,,
50,668338,"Miller, Tyson",126,39.7,0.143,0.286,0.111,0.429,0.318,,,2,14,86.9,9.2,2223,88.5,89.92,8,23,27,1.4000000000000057,7.15,110,146,119,148,297,325,304,"0.784","-0.784",,,,17,10,0,1,0,1,4,23.5,3,17.6,"2.3","0.61","0.22","-0.03","92.9",110,50,20,11.76470588235294,4.56,-3.94,-0.04,3.07,0.294,2,"-1.568",,,"1.568",,,,,34.8,,,,,,,
50,695556,"Panzini, Shane",136,36.8,0.375,0.625,0.333,1,0.606,,,3,8,97.7,18.6,2081,93.4,93.61,3,24,26,0.19999999999998863,6.41,114,148,117,146,295,321,294,"-2.106","2.106",,,,11,7,0,2,0,1,1,9.1,3,27.3,"1.22","1.4","0.44","0.13","92.0",186,71.42857142857143,14.285714285714285,9.090909090909092,6.23,-1.14,-0.11,2.49,0.545,1,"4.212",,,"-4.212",,,,,12.5,,,,,,,
50,807739,"Anderson, Kade",115,43.5,0.273,0.182,0.429,0.455,0.37,,,3,11,95.6,18.1,2024,93.3,93.6,6,20,30,0.29999999999999716,6.49,110,149,117,146,293,319,299,"0.125","-0.125",,,,13,7,1,2,0,0,4,30.8,2,15.4,"1.22","1.41","0.54","-0.12","94.0",216,85.71428571428571,14.285714285714285,7.6923076923076925,6.13,1.12,0.09,2.81,0.385,1,"-0.25",,,"0.25",,,,,30,,,,,,,
50,669212,"Morgan, Eli",162,30.9,0.2,0.2,0.167,0.4,0.332,,,1,5,96.2,19.7,2228,91,91.27,1,18,32,0.29999999999999716,6.47,111,148,119,150,291,317,300,"-0.213","0.213",,,,9,6,0,1,0,0,0,0,2,22.2,"1.3","1.45","0.78","-0.12","92.5",209,57.14285714285714,14.285714285714285,11.11111111111111,5.84,-0.48,0.24,3.18,0.375,1,"0.426",,,"-0.426",,,,,5.6,,,,,,,
50,834575,"Stull, Eston",115,43.5,0.455,0.364,0.364,0.818,0.529,,,5,11,86.6,31.3,2287,94.2,94.39,2,31,19,0.20000000000000284,6.47,105,142,122,144,291,317,275,"-2.446","2.446",,,,14,12,3,1,0,1,0,0,1,7.1,"1.02","1.56","0.45","0","90.5",217,25,16.666666666666664,14.285714285714285,6.06,-0.61,-0.05,2.87,0.5,2,"4.892",,,"-4.892",,,,,6.5,,,,,,,
50,675916,"Karinchak, James",92,54.3,0.1,0,0.25,0.1,0.263,,,1,10,89.7,19.8,2312,93.4,92.77,13,31,19,-0.6000000000000085,6.05,115,150,128,150,307,322,292,"1.088","-1.088",,,,14,4,1,0,0,0,6,42.9,4,28.6,"0.98","1.64","0.39","0.01","91.1",203,25,0,0,6.51,-0.29,0.36,2.89,0.357,0,"-2.176",,,"2.176",,,,,41.9,,,,,,,
50,685299,"Gordon, Tanner",146,34.2,0.2,0.067,0.333,0.267,0.261,,,3,15,88.4,30.8,2274,93.1,92.62,6,26,24,-0.5,6.13,108,149,120,149,298,327,304,"1.16","-1.16",,,,17,9,2,1,0,0,6,35.3,2,11.8,"1.26","1.38","0.88","0.09","91.0",233,33.33333333333333,11.11111111111111,5.88235294117647,6.43,-2.66,-0.12,3.2,0.294,1,"-2.32",,,"2.32",,,,,23.1,,,,,,,
49,813676,"Romero, Ivran",72,68.1,0.3,0,0.429,0.3,0.306,,,3,10,80.3,16.9,2396,91.5,91.45,8,23,26,0,6.24,113,148,120,148,302,327,277,"0.422","-0.422",,,,11,7,3,0,0,0,3,27.3,1,9.1,"1.64","1.09","0.54","-0.08","89.3",188,14.285714285714285,0,0,4.64,-3.04,0.13,2.68,0.364,0,"-0.86122449",,,"0.86122449",,,,,34.8,,,,,,,
49,680694,"Bradish, Kyle",222,22.1,0.286,0,0.286,0.286,0.31,,,2,7,93.1,9.4,2348,94.2,94.18,2,16,33,0,6.31,113,147,117,149,285,315,293,"0.278","-0.278",,,,8,7,2,0,0,0,0,0,1,12.5,"1.39","1.18","-0.13","0.11","95.3",182,57.14285714285714,0,0,6.42,-1.27,0.03,2.73,0.375,0,"-0.567346939",,,"0.567346939",,,,,12.5,,,,,,,
49,687911,"King, Bryan",84,58.3,0.273,0.364,0.333,0.636,0.408,,,3,11,95,6,2102,91.6,92.09,11,30,19,0.5,6.51,104,145,121,144,291,322,300,"0.17","-0.17",,,,12,7,1,1,0,1,4,33.3,1,8.3,"1.58","1.13","0.3","-0.09","92.6",149,57.14285714285714,14.285714285714285,8.333333333333332,5.46,2.68,-0.05,2.89,0.333,1,"-0.346938776",,,"0.346938776",,,,,36.7,,,,,,,
49,669310,"Van Eyk, CJ",159,30.8,0.417,0,0.556,0.417,0.452,,,5,12,94.4,-0.9,2092,93.3,93.59,1,19,30,0.29999999999999716,6.4,106,146,120,151,294,326,288,"-1.249","1.249",,,,16,9,5,0,0,0,3,18.8,4,25,"1.4","1.21","0.48","-0.13","92.6",112,55.55555555555556,0,0,5.47,-1.58,0.17,2.35,0.563,0,"2.548979592",,,"-2.548979592",,,,,5.3,,,,,,,
49,692414,"Curet, Yoniel",78,62.8,0.286,0.429,0.333,0.714,0.485,,,2,7,96.1,14,2192,95,95.71,6,20,29,0.7000000000000028,6.86,112,148,120,145,279,316,286,"-0.641","0.641",,,,9,4,1,0,0,1,3,33.3,1,11.1,"1.25","1.29","0.66","-0.17","91.4",187,75,0,0,5.69,-2.02,-0.29,2.5,0.444,0,"1.308163265",,,"-1.308163265",,,,,30,,,,,,,
49,691947,"Kopp, Ronan",98,50,0.182,0.182,0.182,0.364,0.268,,,2,11,93,15.4,2248,95,93.98,1,22,27,-1,5.9,115,150,118,150,297,322,292,"0.776","-0.776",,,,12,11,0,2,0,0,0,0,1,8.3,"1.08","1.46","0.32","-0.06","92.3",151,45.45454545454545,9.090909090909092,8.333333333333332,6.76,1.85,-0.33,2.21,0.25,1,"-1.583673469",,,"1.583673469",,,,,4.5,,,,,,,
48,693645,"Schlittler, Cam",147,32.7,0.25,0,0.429,0.25,0.259,,,3,12,95.6,13,2400,98.1,98.27,7,25,23,0.20000000000000284,6.54,116,150,125,151,281,324,291,"0.659","-0.659",,,,13,7,3,0,0,0,5,38.5,1,7.7,"0.95","1.43","0.36","-0.16","91.6",199,57.14285714285714,0,0,6.41,-1.54,0.07,2.29,0.308,0,"-1.372916667",,,"1.372916667",,,,,28,,,,,,,
48,663562,"Davis, Noah",213,22.5,0.556,0.667,0.5,1.222,0.746,,,5,9,93.3,26,2147,93.8,92.65,4,26,22,-1.0999999999999943,5.56,116,147,115,150,283,314,287,"-2.52","2.52",,,,10,8,3,0,0,2,1,10,1,10,"1.55","1.04","0.71","-0.55","91.9",205,50,12.5,10,5.83,-2.11,0.41,2.69,0.6,1,"5.25",,,"-5.25",,,,,15.4,,,,,,,
48,695001,"Santa, Alimber",109,44,0.333,0.111,0.375,0.444,0.449,,,3,9,84.5,-13.2,2052,94.9,95.17,5,22,26,0.29999999999999716,6.36,107,147,118,150,292,325,290,"-1.267","1.267",,,,13,8,2,1,0,0,1,7.7,4,30.8,"1.85","0.67","1.02","-0.24","92.8",81,50,0,0,5.67,-0.91,-0.01,2.08,0.538,0,"2.639583333",,,"-2.639583333",,,,,22.7,,,,,,,
48,676508,"Casparius, Ben",142,33.8,0.167,0.167,0.25,0.333,0.419,,,1,6,97.1,31,2421,96,94.98,5,13,35,-1,5.81,105,151,123,148,296,317,294,"-0.39","0.39",,,,13,4,0,1,0,0,3,23.1,6,46.2,"0.95","1.54","0.22","0.07","92.5",236,75,0,0,6.27,-0.65,-0.08,2.57,0.538,0,"0.8125",,,"-0.8125",,,,,38.5,,,,,,,
48,659381,"King, Justin",95,50.5,0,0,0,0,0.209,,,0,7,86.6,3.3,2204,95.5,95.16,7,23,25,-0.29999999999999716,6.34,110,146,118,145,289,317,292,"0.861","-0.861",,,,10,4,0,0,0,0,3,30,3,30,"1.18","1.34","0.69","-0.42","89.5",176,50,25,10,5.91,2.34,-0.17,2.58,0.3,1,"-1.79375",,,"1.79375",,,,,30.4,,,,,,,
48,665622,"Medina, Luis",152,31.6,0.375,0,0.375,0.375,0.433,,,3,8,87.4,19.5,2365,97.3,97.24,3,23,25,-0.09999999999999432,6.2,111,149,121,150,291,317,296,"-0.265","0.265",,,,11,8,3,0,0,0,0,0,3,27.3,"1.18","1.22","0.48","-0.36","91.3",192,37.5,0,0,6.18,-1.36,0.26,2.62,0.545,0,"0.552083333",,,"-0.552083333",,,,,13,,,,,,,
48,663462,"Campbell, Isaiah",91,52.7,0.182,0.273,0.286,0.455,0.296,,,2,11,88.4,2.9,2356,95.4,95.23,1,16,32,-0.20000000000000284,6.24,112,146,116,149,299,318,300,"0.705","-0.705",,,,12,7,0,1,1,0,4,33.3,1,8.3,"1.09","1.42","0.57","-0.21","90.8",181,42.857142857142854,14.285714285714285,8.333333333333332,6.45,-1.58,-0.28,2.75,0.25,1,"-1.46875",,,"1.46875",,,,,6.3,,,,,,,
48,674444,"Cruz, Steven",94,51.1,0.2,0.3,0.2,0.5,0.387,,,2,10,92.5,-1,2191,97,97.21,9,22,26,0.20000000000000284,6.56,110,144,123,145,288,312,293,"-0.338","0.338",,,,13,6,1,0,0,1,4,30.8,3,23.1,"1.12","1.32","0.62","-0.23","92.4",139,50,16.666666666666664,7.6923076923076925,5.69,-3.26,-0.15,2.77,0.385,1,"0.704166667",,,"-0.704166667",,,,,40.9,,,,,,,
47,696146,"Smith, Hagen",73,64.4,0.4,0.1,0.8,0.5,0.421,,,4,10,95.4,27.6,2318,96.2,96.71,5,17,30,0.5,6.52,104,145,118,143,300,328,292,"-1.207","1.207",,,,11,5,3,1,0,0,5,45.5,1,9.1,"1.34","1.11","0.77","-0.52","92.2",207,80,20,9.090909090909092,4.97,3.01,0.06,2.43,0.455,1,"2.568085106",,,"-2.568085106",,,,,29.4,,,,,,,
47,640448,"Finnegan, Kyle",87,54,0.083,0.167,0.167,0.25,0.214,,,1,12,85.7,4.3,2216,96.3,96.5,6,24,23,0.20000000000000284,6.53,115,146,118,146,286,328,289,"1.775","-1.775",,,,14,6,0,0,1,0,6,42.9,2,14.3,"0.98","1.49","0.66","0.07","89.8",180,33.33333333333333,0,0,5.84,-1.62,-0.11,2.55,0.214,0,"-3.776595745",,,"3.776595745",,,,,25,,,,,,,
47,656786,"Mushinski, Parker",165,28.5,0.7,0.7,0.556,1.4,0.801,,,7,10,95.6,10.3,2341,92.1,92.64,5,26,21,0.5,6.41,110,148,120,146,296,315,290,"-4.163","4.163",,,,12,11,4,1,0,2,0,0,1,8.3,"1.7","0.97","0.52","0.05","93.6",213,54.54545454545454,27.27272727272727,25,5.55,1.83,0.24,2.48,0.667,3,"8.857446809",,,"-8.857446809",,,,,19.2,,,,,,,
47,676395,"Garcia, Robert",98,48,0.2,0.2,0.25,0.4,0.248,,,2,10,92.8,3.5,2235,94,93.98,5,26,21,0,6.36,117,150,119,151,307,324,305,"0.244","-0.244",,,,10,8,1,0,1,0,2,20,0,0,"1.44","1.14","0.8","-0.11","92.1",168,37.5,0,0,5.61,3.66,0.09,2.84,0.2,0,"-0.519148936",,,"0.519148936",,,,,19.2,,,,,,,
47,663321,"Hernandez, Nick",124,37.9,0.3,0.3,0.222,0.6,0.501,,,3,10,93.8,0.7,2304,90.7,90.8,5,24,23,0.09999999999999432,6.39,105,149,117,147,291,317,293,"-2.227","2.227",,,,16,10,2,0,0,1,0,0,6,37.5,"1.43","1.35","0.3","0.04","94.4",115,50,10,6.25,5.77,-2.71,0.44,2.87,0.563,1,"4.738297872",,,"-4.738297872",,,,,20.8,,,,,,,
47,694494,"Johnson, Ty",84,56,0.1,0,0.1,0.1,0.144,,,1,10,86.4,20.9,2663,93.1,93.5,7,29,18,0.4000000000000057,6.49,108,147,120,147,286,308,285,"1.634","-1.634",,,,11,10,1,0,0,0,0,0,1,9.1,"1.24","1.4","0.76","0.17","90.5",190,40,0,0,5.52,-1.93,0.23,2.82,0.182,0,"-3.476595745",,,"3.476595745",,,,,24.1,,,,,,,
47,675848,"Mejia, Juan",64,73.4,0,0,0,0,0.174,,,0,8,90.4,1.5,2408,96.4,95.86,9,18,29,-0.5,5.94,113,144,110,149,291,316,301,"1.457","-1.457",,,,12,4,0,0,0,0,5,41.7,3,25,"1.37","1.08","0.34","-0.18","92.5",155,50,0,0,6.09,-1.43,0.12,2.56,0.25,0,"-3.1",,,"3.1",,,,,50,,,,,,,
47,673540,"Senga, Kodai",151,31.1,0.214,0.286,0.167,0.5,0.3,,,3,14,94.3,17.6,2357,96.2,96.2,4,30,17,0,6.33,109,151,121,150,291,317,285,"-0.485","0.485",,,,14,13,1,1,0,1,1,7.1,0,0,"1.11","1.36","0.63","0.23","92.2",189,61.53846153846154,15.384615384615385,14.285714285714285,6.01,-1.9,0.01,2.3,0.214,2,"1.031914894",,,"-1.031914894",,,,,13.3,,,,,,,
46,621244,"Berríos, José",164,28,0.333,0.111,0.375,0.444,0.374,,,3,9,83.4,27.1,2139,92.7,92.7,4,23,23,0,6.36,114,148,117,149,299,328,294,"-0.506","0.506",,,,10,8,2,1,0,0,1,10,1,10,"1.44","1.22","0.83","-0.24","89.5",170,25,0,0,5.7,-2.84,0.11,2.95,0.4,0,"1.1",,,"-1.1",,,,,17.4,,,,,,,
46,688230,"Alford, Peyton",92,50,0.308,0.231,0.444,0.538,0.384,,,4,13,93.9,9.8,2319,92.7,91.87,7,22,24,-0.7999999999999972,5.84,113,147,119,146,294,319,294,"-1.776","1.776",,,,14,9,1,3,0,0,4,28.6,1,7.1,"1.14","1.52","0.57","-0.32","93.6",157,75,12.5,7.142857142857142,5.53,1.02,0.1,2.91,0.357,1,"3.860869565",,,"-3.860869565",,,,,31.8,,,,,,,
46,694973,"Skenes, Paul",118,39,0.125,0.25,0.2,0.375,0.365,,,1,8,89.6,37,2293,96.5,96.92,5,17,29,0.4000000000000057,6.7,113,148,121,149,303,316,296,"0.28","-0.28",,,,12,5,0,0,1,0,3,25,4,33.3,"1.26","1.21","0.97","-0.12","90.6",204,20,0,0,5.67,-2.76,-0.28,3.15,0.417,0,"-0.608695652",,,"0.608695652",,,,,29.4,,,,,,,
46,670990,"Ramírez, Yohan",115,40,0.333,0.083,0.444,0.417,0.356,,,4,12,88.1,12,2322,96.9,97.28,6,25,21,0.3999999999999915,6.76,121,147,124,151,292,318,292,"-0.349","0.349",,,,13,9,3,1,0,0,3,23.1,1,7.7,"1.36","1.09","0.93","-0.59","90.9",184,44.44444444444444,11.11111111111111,7.6923076923076925,5.07,-1.98,0.24,2.8,0.385,1,"0.758695652",,,"-0.758695652",,,,,24,,,,,,,
46,690440,"Hanner, Bradley",154,29.9,0.067,0.133,0.125,0.2,0.178,,,1,15,91,23,2453,93.2,93.48,6,24,22,0.29999999999999716,6.29,116,149,127,151,283,311,282,"1.922","-1.922",,,,17,8,0,0,1,0,7,41.2,1,5.9,"1.41","1.2","0.58","-0.09","90.4",179,25,12.5,5.88235294117647,5.32,-2.02,0.04,2.58,0.176,1,"-4.17826087",,,"4.17826087",,,,,25,,,,,,,
46,679029,"Vásquez, Samuel",95,48.4,0.267,0,0.308,0.267,0.316,,,4,15,87.5,4,2034,98.3,98.13,1,25,21,-0.20000000000000284,6.16,117,148,129,151,289,323,291,"0.129","-0.129",,,,18,13,4,0,0,0,2,11.1,2,11.1,"1.15","1.21","0.9","-0.02","92.0",171,30.76923076923077,7.6923076923076925,5.555555555555555,5.92,-1.4,-0.18,2.15,0.389,1,"-0.280434783",,,"0.280434783",,,,,4,,,,,,,
46,695076,"Lowder, Rhett",252,18.3,0.182,0,0.25,0.182,0.206,,,2,11,93.2,16.1,2229,94.1,93.81,6,20,26,-0.29999999999999716,6.15,107,146,112,151,283,313,299,"0.877","-0.877",,,,12,8,2,0,0,0,3,25,1,8.3,"1.43","1.15","0.78","-0.43","92.2",214,42.857142857142854,0,0,5.99,-2.33,-0.12,3.11,0.25,0,"-1.906521739",,,"1.906521739",,,,,30,,,,,,,
46,680742,"Bowlan, Jonathan",126,36.5,0.364,0.273,0.8,0.636,0.444,,,4,11,97,16.4,2259,96.3,96.45,13,25,21,0.20000000000000284,6.48,117,146,122,151,281,311,287,"-1.567","1.567",,,,12,5,2,1,1,0,6,50,1,8.3,"0.95","1.52","0.75","-0.37","92.7",232,80,20,8.333333333333332,6.37,-2.56,0.07,3.17,0.417,1,"3.406521739",,,"-3.406521739",,,,,52,,,,,,,
45,669387,"Mlodzinski, Carmen",201,22.4,0.357,0.214,0.571,0.571,0.42,,,5,14,93.2,17.4,2124,94.9,95.01,4,21,24,0.09999999999999432,6.51,105,146,113,147,281,313,286,"-1.12","1.12",,,,15,8,4,0,0,1,6,40,1,6.7,"1.37","1.18","0.71","-0.05","91.8",190,50,12.5,6.666666666666667,5.6,-1.41,0.32,2.68,0.4,1,"2.488888889",,,"-2.488888889",,,,,19,,,,,,,
45,688107,"Gasser, Robert",205,22,0.455,0.727,0.6,1.182,0.683,,,5,11,95.9,20.1,2164,93.3,94.04,4,22,23,0.7000000000000028,6.71,114,151,118,148,293,314,297,"-2.923","2.923",,,,11,7,1,2,0,2,4,36.4,0,0,"1.52","1.1","0.62","-0.24","92.2",186,57.14285714285714,14.285714285714285,9.090909090909092,5.38,2.29,-0.03,2.82,0.455,1,"6.495555556",,,"-6.495555556",,,,,18.2,,,,,,,
45,696070,"Rojas, Kendry",109,41.3,0.231,0,0.333,0.231,0.24,,,3,13,83.5,23.3,2104,96.4,97.13,8,25,20,0.6999999999999886,6.66,108,150,123,146,285,320,284,"1.014","-1.014",,,,14,9,3,0,0,0,4,28.6,1,7.1,"1.16","1.29","0.57","-0.48","90.2",187,22.22222222222222,0,0,6.16,1.65,-0.16,3.01,0.286,0,"-2.253333333",,,"2.253333333",,,,,32,,,,,,,
45,676831,"Whitley, Kodi",106,42.5,0.385,0.538,0.429,0.923,0.549,,,5,13,100.3,16.2,2234,93.6,93.49,4,28,17,-0.09999999999999432,6.36,108,151,118,149,293,322,289,"-1.193","1.193",,,,13,9,2,1,0,2,4,30.8,0,0,"1.07","1.55","0.6","0.25","93.0",216,77.77777777777779,11.11111111111111,7.6923076923076925,6.35,-0.3,0.2,2.4,0.385,1,"2.651111111",,,"-2.651111111",,,,,14.3,,,,,,,
45,641585,"France, J.P.",189,23.8,0.375,0.125,0.5,0.5,0.374,,,3,8,93.8,13.2,2391,92.3,92.17,6,15,30,-0.09999999999999432,6.13,111,147,122,150,295,315,285,"-1.128","1.128",,,,10,6,2,1,0,0,3,30,1,10,"1.42","1.25","0.46","-0.1","95.5",194,66.66666666666666,16.666666666666664,10,5.5,-1.66,0.4,2.54,0.4,1,"2.506666667",,,"-2.506666667",,,,,40,,,,,,,
45,681676,"Fernandez, Ryan",122,36.9,0.182,0.364,0.143,0.545,0.386,,,2,11,97.2,18.1,2193,93.7,94.29,4,18,27,0.5999999999999943,6.58,109,149,114,148,286,320,278,"-0.591","0.591",,,,14,8,0,1,0,1,3,21.4,3,21.4,"1.06","1.53","0.62","-0.03","94.8",164,62.5,37.5,21.428571428571427,5.97,-1.54,0.18,2.72,0.357,3,"1.313333333",,,"-1.313333333",,,,,22.2,,,,,,,
45,608371,"Sims, Lucas",101,44.6,0.1,0,0.111,0.1,0.229,,,1,10,88.4,22.2,2505,94.6,94.15,3,23,22,-0.3999999999999915,5.85,101,143,118,145,296,325,297,"1.381","-1.381",,,,13,9,1,0,0,0,1,7.7,3,23.1,"1.24","1.29","0.3","0","91.1",194,22.22222222222222,0,0,5.73,-1.13,0.2,2.89,0.308,0,"-3.068888889",,,"3.068888889",,,,,13,,,,,,,
44,680232,"Wolf, Jackson",178,24.7,0.067,0,0.083,0.067,0.127,,,1,15,92.5,21.2,2134,90.4,91.83,5,24,20,1.3999999999999915,7.18,108,151,123,148,294,324,295,"2.966","-2.966",,,,18,12,1,0,0,0,4,22.2,2,11.1,"1.76","1.03","0.69","-0.27","92.8",218,41.66666666666667,8.333333333333332,5.555555555555555,5.3,3.41,0.14,2.82,0.167,1,"-6.740909091",,,"6.740909091",,,,,20.8,,,,,,,
