"pitches","player_id","player_name","total_pitches","pitch_percent","ba","iso","babip","slg","woba","xwoba","xba","hits","abs","launch_speed","launch_angle","spin_rate","velocity","effective_speed","whiffs","swings","takes","eff_min_vel","release_extension","pos3_int_start_distance","pos4_int_start_distance","pos5_int_start_distance","pos6_int_start_distance","pos7_int_start_distance","pos8_int_start_distance","pos9_int_start_distance","pitcher_run_exp","run_exp","bat_speed","swing_length","miss_distance","pa","bip","singles","doubles","triples","hrs","so","k_percent","bb","bb_percent","api_break_z_with_gravity","api_break_z_induced","api_break_x_arm","api_break_x_batter_in","hyper_speed","bbdist","hardhit_percent","barrels_per_bbe_percent","barrels_per_pa_percent","release_pos_z","release_pos_x","plate_x","plate_z","obp","barrels_total","batter_run_value_per_100","xobp","xslg","pitcher_run_value_per_100","xbadiff","xobpdiff","xslgdiff","wobadiff","swing_miss_percent","arm_angle","attack_angle","attack_direction","swing_path_tilt","rate_ideal_attack_angle","intercept_ball_minus_batter_pos_x_inches","intercept_ball_minus_batter_pos_y_inches"
13,696149,"Chandler, Bubba",203,6.4,0.5,1.5,,2,0.914,,,1,2,101.6,33,2475,86.7,87.31,3,5,8,0.5999999999999943,6.55,118,150,116,150,288,323,296,"-1.118","1.118",,,,3,1,0,0,0,1,1,33.3,1,33.3,3.35077,-0.32846,-0.21,-0.02333,"92.5",3,100,100,33.33333333333333,5.71,-1.42,-0.23,2.02,0.667,1,"8.6",,,"-8.6",,,,,60,,,,,,,
13,694551,"Combs, Aaron",41,31.7,0,0,,0,0.243,,,0,2,,,2335,78.6,77.15,5,7,6,-1.3999999999999915,5.5,108,150,117,145,288,311,276,"0.263","-0.263",,,,3,0,0,0,0,0,2,66.7,0,0,4.70769,-0.98462,-1.09615,-0.27769,"88.0",43,,,,5.35,-0.94,-0.29,2.51,0.333,,"-2.023076923",,,"2.023076923",,,,,71.4,,,,,,,
13,527048,"Pérez, Martín",185,7,0,0,0,0,0,,,0,4,88.9,31,2358,79.5,79.57,2,6,7,0.09999999999999432,6.14,121,151,127,149,297,322,294,"0.883","-0.883",,,,4,3,0,0,0,0,1,25,0,0,3.55308,0.03,-0.35231,0.01077,"90.7",161,33.33333333333333,0,0,5.81,1.22,-0.66,1.85,0,0,"-6.792307692",,,"6.792307692",,,,,33.3,,,,,,,
13,671143,"Denholm, Trenton",68,19.1,0.667,0,0.667,0.667,0.594,,,2,3,87.9,6,2341,79.3,79.05,1,5,8,-0.20000000000000284,6.13,110,151,122,146,301,321,297,"-0.823","0.823",,,,3,3,2,0,0,0,0,0,0,0,4.22,-0.59538,-0.65846,-0.42923,"91.1",160,33.33333333333333,0,0,5.58,-1.97,0.11,2.14,0.667,0,"6.330769231",,,"-6.330769231",,,,,20,,,,,,,
13,687589,"Hamel, Dom",86,15.1,0,0,0,0,0.233,,,0,2,89.8,15.5,2844,75.8,75.72,2,4,9,-0.09999999999999432,6.6,108,145,123,152,286,323,293,"-0.412","0.412",,,,3,2,0,0,0,0,0,0,1,33.3,5.30154,-1.26,-0.57385,0.57385,"91.9",231,50,0,0,5.86,-1.65,-0.58,2.25,0.333,0,"3.169230769",,,"-3.169230769",,,,,50,,,,,,,
13,813609,"Lumpkin, Reese",47,27.7,0.4,0.6,0.333,1,0.587,,,2,5,88.4,1,2459,78,78.02,2,7,6,0,6.42,111,149,124,145,294,322,299,"-1.856","1.856",,,,5,4,1,0,0,1,1,20,0,0,3.79385,-0.03077,-1.16923,-0.53538,"94.9",141,50,25,20,5.26,-2.4,0.74,2.28,0.4,1,"14.276923077",,,"-14.276923077",,,,,28.6,,,,,,,
13,691008,"Rajcic, Max",106,12.3,0,0,0,0,0,,,0,4,79.9,-23,2858,82.7,82.85,0,5,8,0.20000000000000284,6.43,121,147,120,150,282,310,289,"1.021","-1.021",,,,4,3,0,0,0,0,1,25,0,0,4.47154,-1.13538,-0.57231,0.49692,"91.7",7,33.33333333333333,0,0,6.02,-1.13,0.25,2.41,0,0,"-7.853846154",,,"7.853846154",,,,,0,,,,,,,
13,827734,"Lin, Wei-En",92,14.1,1,0,1,1,0.891,,,1,1,63.4,35,2261,77.9,77.95,2,5,8,0,6.41,93,136,113,137,290,314,293,"-0.484","0.484",,,,1,1,1,0,0,0,0,0,0,0,4.81538,-1.04692,-0.68308,-0.00154,"93.7",73,0,0,0,5.87,1.47,-0.06,1.9,1,0,"3.723076923",,,"-3.723076923",,,,,40,,,,,,,
13,814481,"Hobbs, Carson",86,15.1,0,0,0,0,0,,,0,2,54.5,-8,2668,78.9,77.8,1,3,10,-1.1000000000000085,5.65,109,138,114,140,301,326,299,"0.432","-0.432",,,,2,1,0,0,0,0,1,50,0,0,5.00462,-1.32462,-0.51769,0.05,"88.0",10,0,0,0,6.17,-1.67,-0.04,2.83,0,0,"-3.323076923",,,"3.323076923",,,,,33.3,,,,,,,
13,453286,"Scherzer, Max",178,7.3,0,0,,0,0,,,0,1,,,2734,74.4,74.03,2,5,8,-0.4000000000000057,6.08,108,147,124,144,290,323,285,"0.065","-0.065",,,,1,0,0,0,0,0,1,100,0,0,4.70923,-0.57846,-0.94692,-0.17923,"94.8",274,,,,5.97,-3.14,-0.51,1.84,0,,"-0.5",,,"0.5",,,,,40,,,,,,,
13,687931,"Whisenhunt, Carson",190,6.8,,,,,,,,,,,,2654,79.1,79.51,0,1,12,0.4000000000000057,6.53,111,150,120,150,314,336,293,"-0.068","0.068",,,,,,,,,,,,,,4.42769,-0.78692,-0.26923,0.22154,"88.0",274,,,,6.26,1.8,-0.35,2.01,,,"0.523076923",,,"-0.523076923",,,,,0,,,,,,,
13,691725,"Painter, Andrew",166,7.8,0.25,0.25,0.25,0.5,0.315,,,1,4,94.9,31.8,2627,81.7,82.03,1,7,6,0.29999999999999716,6.42,112,146,116,151,275,307,288,"0.346","-0.346",,,,4,4,0,1,0,0,0,0,0,0,4.07846,-0.67692,-0.65692,0.55385,"93.4",241,50,25,25,6.57,-2,-0.44,2.6,0.25,1,"-2.661538462",,,"2.661538462",,,,,14.3,,,,,,,
12,605280,"Holmes, Clay",182,6.6,0.25,0.75,0,1,0.511,,,1,4,96.4,23.5,3006,81.8,80.47,2,8,4,-1.2999999999999972,5.58,113,147,130,150,293,319,283,"-0.75","0.75",,,,4,2,0,0,0,1,2,50,0,0,4.69417,-1.26,-0.79333,0.55,"90.8",177,50,50,25,6.46,-1.01,-0.3,2.1,0.25,1,"6.25",,,"-6.25",,,,,25,,,,,,,
12,676263,"Dreyer, Jack",94,12.8,1,0,1,1,0.891,,,1,1,63.7,38,2441,82,82.45,0,1,11,0.4000000000000057,6.7,112,151,121,148,296,321,294,"-0.512","0.512",,,,1,1,1,0,0,0,0,0,0,0,4.2775,-0.8725,-0.43083,0.2275,"88.0",189,0,0,0,6.09,1.49,0.1,2.33,1,0,"4.266666667",,,"-4.266666667",,,,,0,,,,,,,
12,622088,"Antone, Tejay",161,7.5,0,0,,0,0,,,0,1,,,2734,81.4,80.92,1,2,10,-0.5,6.13,118,148,121,149,294,324,305,"-0.132","0.132",,,,1,0,0,0,0,0,1,100,0,0,4.4275,-0.96667,-0.85083,0.4475,"88.0",56,,,,5.78,-1.92,-0.58,1.95,0,,"1.1",,,"-1.1",,,,,50,,,,,,,
12,669373,"Skubal, Tarik",209,5.7,0.25,0,1,0.25,0.223,,,1,4,92.6,7,2518,79.5,79.32,4,5,7,-0.20000000000000284,6.22,111,151,125,147,302,323,278,"0.104","-0.104",,,,4,1,1,0,0,0,3,75,0,0,4.2775,-0.66,-0.58917,0.49417,"92.6",115,0,0,0,6.42,1.69,0.02,0.84,0.25,0,"-0.866666667",,,"0.866666667",,,,,80,,,,,,,
12,801517,"Giesting, Spencer",123,9.8,1,3,,4,2.044,,,1,1,105.6,25,2796,79.4,79.98,2,5,7,0.5999999999999943,6.8,107,150,124,150,297,322,297,"-2.292","2.292",,,,1,1,0,0,0,1,0,0,0,0,4.44333,-0.81,-0.9525,0.7325,"96.4",222,100,100,100,5.38,2.63,-0.06,1.53,1,1,"19.1",,,"-19.1",,,,,40,,,,,,,
12,607259,"Martinez, Nick",262,4.6,0,0,0,0,0,,,0,1,88.9,44,2461,78.9,78.29,0,2,10,-0.6000000000000085,5.98,108,150,124,149,309,313,288,"0.09","-0.09",,,,1,1,0,0,0,0,0,0,0,0,4.80083,-1.12667,-0.05667,0.07,"88.9",,0,0,0,6.32,-1.63,-0.36,2.47,0,0,"-0.75",,,"0.75",,,,,0,,,,,,,
12,664948,"Misiewicz, Anthony",87,13.8,0,0,,0,0,,,0,2,,,2719,77.3,76.9,4,6,6,-0.3999999999999915,6.02,115,151,115,148,304,319,299,"0.549","-0.549",,,,2,0,0,0,0,0,2,100,0,0,4.93917,-1.12167,-0.35417,0.25417,"88.0",1,,,,6.16,0.72,-0.12,1.76,0,,"-4.575",,,"4.575",,,,,66.7,,,,,,,
12,807739,"Anderson, Kade",115,10.4,0.667,0.667,0.667,1.333,0.84,,,2,3,93.7,5,2628,79.3,79.12,1,5,7,-0.20000000000000284,6.33,110,148,120,145,292,321,301,"-1.18","1.18",,,,3,3,0,2,0,0,0,0,0,0,4.58667,-0.94083,-0.53917,0.17917,"93.9",139,33.33333333333333,33.33333333333333,33.33333333333333,6.24,1.19,-0.39,2.35,0.667,1,"9.833333333",,,"-9.833333333",,,,,20,,,,,,,
12,665871,"Assad, Javier",116,10.3,0,0,0,0,0,,,0,2,80.7,20,2454,77.6,77.55,0,3,9,-0.09999999999999432,6.31,104,141,114,142,303,325,308,"0.815","-0.815",,,,2,2,0,0,0,0,0,0,0,0,4.54667,-0.74833,-0.90333,0.52667,"88.0",146,0,0,0,6.04,-1.52,-0.09,1.87,0,0,"-6.791666667",,,"6.791666667",,,,,0,,,,,,,
12,702021,"Dion, Will",89,13.5,0,0,0,0,0,,,0,2,67.3,-18,2412,78.8,78.53,1,3,9,-0.29999999999999716,5.92,106,153,121,148,295,319,304,"0.51","-0.51",,,,2,2,0,0,0,0,0,0,0,0,4.40667,-0.75833,0.2025,-0.1725,"88.0",13,0,0,0,6.03,1.65,-0.25,2.36,0,0,"-4.25",,,"4.25",,,,,33.3,,,,,,,
12,690939,"Noland, Connor",105,11.4,0,0,,0,0,,,0,1,,,2213,80.6,81.03,1,3,9,0.4000000000000057,6.44,118,146,113,146,286,326,304,"0.096","-0.096",,,,1,0,0,0,0,0,1,100,0,0,4.25667,-0.76333,-0.49083,0.49083,"88.0",4,,,,6.38,-2.08,-0.26,1.68,0,,"-0.8",,,"0.8",,,,,33.3,,,,,,,
12,622608,"Senzatela, Antonio",107,11.2,0,0,0,0,0,,,0,3,67.3,-1.5,2477,81.6,81.31,2,4,8,-0.29999999999999716,5.92,114,147,119,152,303,322,303,"0.517","-0.517",,,,3,2,0,0,0,0,1,33.3,0,0,3.8675,-0.46167,-0.56,0.47,"91.0",167,0,0,0,6.14,-2.27,-0.32,1.3,0,0,"-4.308333333",,,"4.308333333",,,,,50,,,,,,,
12,641907,"Murphy, Patrick",37,32.4,0.333,0,1,0.333,0.297,,,1,3,98.5,9,2326,81.4,81.01,2,5,7,-0.4000000000000057,6.03,106,146,124,150,294,318,303,"-0.025","0.025",,,,3,1,1,0,0,0,2,66.7,0,0,4.175,-0.73167,-0.67083,0.29417,"99.1",52,100,0,0,6.38,-2.32,0.35,1.79,0.333,0,"0.208333333",,,"-0.208333333",,,,,40,,,,,,,
11,700924,"Mozzicato, Frank",56,19.6,1,0,1,1,0.891,,,2,2,85.9,-11,2429,80.9,80.76,1,3,8,-0.10000000000000853,6.19,114,146,119,147,298,326,300,"-1.553","1.553",,,,2,2,2,0,0,0,0,0,0,0,4.48727,-1.00455,-0.14182,-0.02364,"91.6",89,50,0,0,5.85,1.69,-0.58,1.15,1,0,"14.118181818",,,"-14.118181818",,,,,33.3,,,,,,,
11,701780,"McDougal, Tanner",107,10.3,0,0,0,0,0,,,0,5,82.5,11,2940,80.8,80.76,3,6,5,0,6.63,111,144,122,146,292,326,306,"0.741","-0.741",,,,5,1,0,0,0,0,4,80,0,0,4.83727,-1.29636,-1.08364,0.90727,"90.5",259,0,0,0,5.93,-1.45,0.38,2,0,0,"-6.736363636",,,"6.736363636",,,,,50,,,,,,,
11,692230,"Rodriguez, Carlos",159,6.9,0,0,0,0,0,,,0,2,60.2,-71,2364,77.1,77.14,1,3,8,0,6.13,114,148,121,151,297,323,298,"0.312","-0.312",,,,2,1,0,0,0,0,1,50,0,0,4.42545,-0.61364,-0.71,0.23364,"88.0",2,0,0,0,6.05,-1.1,-0.4,1.68,0,0,"-2.836363636",,,"2.836363636",,,,,33.3,,,,,,,
11,702193,"Morris, Andrew",160,6.9,0.5,0,0.5,0.5,0.445,,,1,2,73.2,19.5,2156,72.9,72.36,1,4,7,-0.5,5.99,110,141,119,147,294,316,274,"-1.204","1.204",,,,2,2,1,0,0,0,0,0,0,0,5.07455,-0.75182,-0.71909,0.29364,"88.0",158,0,0,0,6.68,-1.24,-0.17,2.17,0.5,0,"10.945454545",,,"-10.945454545",,,,,25,,,,,,,
11,660604,"Rangel, Alan",144,7.6,0,0,,0,0.35,,,0,1,,,2059,75.4,75.33,0,1,10,-0.10000000000000853,6.48,106,152,119,143,289,311,290,"-0.36","0.36",,,,2,0,0,0,0,0,1,50,1,50,5.45,-1.40182,0.09545,-0.07727,"88.0",152,,,,6.14,0.39,0.55,1.76,0.5,,"3.272727273",,,"-3.272727273",,,,,0,,,,,,,
11,691602,"Cruz, Stiven",79,13.9,,,,,0.715,,,0,0,,,2423,74.7,74.24,2,3,8,-0.5,5.98,117,148,122,152,297,316,300,"-0.944","0.944",,,,2,0,0,0,0,0,0,0,1,50,5.18273,-1.08727,-0.87909,0.71,"105.1",170,,,,6.28,-1.02,-0.5,2.52,1,,"8.581818182",,,"-8.581818182",,,,,66.7,,,,,,,
11,680802,"Weiss, Ryan",175,6.3,,,,,,,,,,,,2336,80.1,79.91,0,0,11,-0.19999999999998863,6.35,122,143,125,149,294,326,303,"-0.529","0.529",,,,,,,,,,,,,,4.47909,-0.90273,-0.519,0.405,,,,,,6.15,-2.09,-0.3,2.35,,,"4.809090909",,,"-4.809090909",,,,,,,,,,,,
11,683232,"Mears, Nick",154,7.1,0,0,0,0,0,,,0,1,85.1,-6,2529,80.6,80.57,1,3,8,0,6.32,106,138,116,140,292,321,264,"0.334","-0.334",,,,1,1,0,0,0,0,0,0,0,0,4.54455,-1.02818,-0.63182,0.18455,"88.0",11,0,0,0,6.16,-1.91,0.01,2.31,0,0,"-3.036363636",,,"3.036363636",,,,,33.3,,,,,,,
11,665645,"Castro, Kervin",141,7.8,0,0,0,0,0,,,0,4,65,18,2249,80.2,80.47,1,5,6,0.29999999999999716,6.57,121,148,136,153,275,310,291,"0.527","-0.527",,,,4,3,0,0,0,0,1,25,0,0,4.59182,-1.03364,-0.35,0.29182,"90.8",100,33.33333333333333,0,0,5.89,-1.09,0.4,1.59,0,0,"-4.790909091",,,"4.790909091",,,,,20,,,,,,,
11,573009,"Mantiply, Joe",51,21.6,0,0,0,0,0,,,0,1,72.1,49,2381,79,78.89,2,4,7,-0.09999999999999432,6.08,108,148,120,145,289,324,285,"0.229","-0.229",,,,1,1,0,0,0,0,0,0,0,0,3.93636,-0.29909,-0.65364,0.13545,"88.0",197,0,0,0,5.4,3.21,0.48,2.06,0,0,"-2.081818182",,,"2.081818182",,,,,50,,,,,,,
11,676393,"Leftwich, Jack",53,20.8,0,0,0,0,0,,,0,2,96.4,41,2250,79.6,79.41,4,7,4,-0.19999999999998863,6.21,115,151,125,150,302,322,295,"1.014","-1.014",,,,2,1,0,0,0,0,1,50,0,0,3.74182,-0.137,-1.24636,-0.36818,"90.8",88,100,0,0,5.97,-1.63,0.26,2.19,0,0,"-9.218181818",,,"9.218181818",,,,,57.1,,,,,,,
11,694973,"Skenes, Paul",118,9.3,0,0,,0,0.35,,,0,1,,,2452,81.5,81.67,1,1,10,0.20000000000000284,6.49,121,145,118,147,302,315,299,"-0.231","0.231",,,,2,0,0,0,0,0,1,50,1,50,3.98091,-0.53545,-0.78273,0.78273,,,,,,5.61,-3.18,-0.44,2.01,0.5,,"2.1",,,"-2.1",,,,,100,,,,,,,
11,607192,"Glasnow, Tyler",259,4.2,0.2,0,1,0.2,0.178,,,1,5,102.4,11,2862,82.8,83.92,3,4,7,1.1000000000000085,7.3,114,151,130,151,294,326,301,"-0.025","0.025",,,,5,1,1,0,0,0,4,80,0,0,4.64636,-1.28455,-0.27727,0.02091,"102.4",243,100,0,0,6.29,-1.19,0.78,1.12,0.2,0,"0.227272727",,,"-0.227272727",,,,,75,,,,,,,
11,689337,"Bowman, Kaleb",56,19.6,0,0,0,0,0.35,,,0,2,82.1,29.5,2519,78.3,78,0,5,6,-0.29999999999999716,6.24,111,149,120,148,305,331,294,"-0.464","0.464",,,,4,2,0,0,0,0,0,0,2,50,3.69273,0.04727,-1.10455,-0.31727,"89.3",117,0,0,0,4.62,-3.25,0.49,2.12,0.5,0,"4.218181818",,,"-4.218181818",,,,,0,,,,,,,
11,687166,"Pope, Austin",68,16.2,,,,,,,,,,,,2596,80.9,81.03,0,2,9,0.09999999999999432,6.52,120,149,123,151,303,325,291,"-0.034","0.034",,,,,,,,,,,,,,4.51364,-1.01182,-0.27545,0.13727,"88.0",170,,,,5.94,-1.3,0.13,1.53,,,"0.309090909",,,"-0.309090909",,,,,0,,,,,,,
11,804522,"Sanchez, Wilmy",26,42.3,0,0,0,0,0,,,0,3,96.5,-24,2749,82.5,82.15,2,4,7,-0.29999999999999716,6.15,117,150,137,152,280,304,298,"0.649","-0.649",,,,3,1,0,0,0,0,2,66.7,0,0,4.35,-0.98727,-0.29909,0.06273,"92.2",4,100,0,0,5.9,-1.12,-0.66,1.89,0,0,"-5.9",,,"5.9",,,,,50,,,,,,,
11,699214,"Lopez, Leandro",81,13.6,0.4,0,1,0.4,0.356,,,2,5,88.2,-36.5,2723,81.3,80.97,1,4,7,-0.29999999999999716,6,113,149,119,149,305,324,300,"-0.299","0.299",,,,5,2,2,0,0,0,3,60,0,0,4.54182,-1.1,-0.09091,0.12909,"91.2",66,50,0,0,6.59,-2.23,-0.08,2.16,0.4,0,"2.718181818",,,"-2.718181818",,,,,25,,,,,,,
11,676534,"Faucher, Calvin",73,15.1,0.5,0,1,0.5,0.53,,,1,2,99.3,12,3057,85.2,84.29,1,4,7,-0.9000000000000057,5.76,121,146,114,147,278,315,296,"-0.827","0.827",,,,3,1,1,0,0,0,1,33.3,1,33.3,4.27182,-1.12182,-0.92,0.92,"93.0",148,100,0,0,5.91,-1.14,0.16,1.98,0.667,0,"7.518181818",,,"-7.518181818",,,,,25,,,,,,,
10,592836,"Walker, Taijuan",89,11.2,0.5,0.5,1,1,0.653,,,1,2,94.5,31,2313,73.5,72.63,2,4,6,-0.9000000000000057,5.56,105,127,108,132,284,309,288,"-0.681","0.681",,,,3,1,0,1,0,0,1,33.3,1,33.3,4.876,-0.665,-0.475,0.261,"91.3",176,0,0,0,6.66,-1.64,-0.26,2.28,0.667,0,"6.81",,,"-6.81",,,,,50,,,,,,,
10,688230,"Alford, Peyton",92,10.9,0,0,0,0,0,,,0,1,73.5,7,2569,78.8,77.83,1,4,6,-1,5.75,107,150,120,146,301,321,297,"0.24","-0.24",,,,1,1,0,0,0,0,0,0,0,0,4.906,-1.215,-0.536,0.45,"91.7",36,0,0,0,5.63,1.17,-0.06,1.56,0,0,"-2.4",,,"2.4",,,,,25,,,,,,,
10,615698,"Quantrill, Cal",91,11,0.667,0.667,0.667,1.333,0.813,,,2,3,85.2,11,1886,79.8,79.74,0,3,7,0,6.09,103,148,121,148,304,320,307,"-1.228","1.228",,,,4,3,0,2,0,0,0,0,0,0,4.168,-0.609,-0.198,-0.162,"96.3",200,33.33333333333333,0,0,6.34,-1.08,-0.27,2.33,0.75,0,"12.28",,,"-12.28",,,,,0,,,,,,,
10,804636,"Tong, Jonah",129,7.8,0.333,0,0.333,0.333,0.297,,,1,3,78.7,28,2665,79.7,79.71,1,7,3,0,6.64,114,153,126,151,304,313,285,"-0.015","0.015",,,,3,3,1,0,0,0,0,0,0,0,4.791,-1.158,-0.533,-0.387,"88.0",119,0,0,0,5.8,-3.05,0.76,1.48,0.333,0,"0.15",,,"-0.15",,,,,14.3,,,,,,,
10,686751,"Johnson, Seth",147,6.8,0,0,,0,0,,,0,3,,,2813,81.4,81.51,1,3,7,0.09999999999999432,6.54,113,148,122,150,280,310,285,"0.524","-0.524",,,,3,0,0,0,0,0,3,100,0,0,3.877,-0.412,-1.307,0.487,,,,,,5.59,-1.06,0.19,2.11,0,,"-5.24",,,"5.24",,,,,33.3,,,,,,,
10,686580,"Slaten, Justin",113,8.8,,,,,,,,,,,,2586,82.7,82.95,0,3,7,0.20000000000000284,6.56,112,147,131,151,273,304,303,"-0.162","0.162",,,,,,,,,,,,,,4.509,-1.163,-0.58,0.496,"88.0",164,,,,6.2,-0.95,-0.41,2.7,,,"1.62",,,"-1.62",,,,,0,,,,,,,
10,690155,"Pushard, Matt",146,6.8,0.5,0.5,0.5,1,0.63,,,1,2,85.5,12.5,2619,82.4,82.55,0,2,8,0.09999999999999432,6.4,112,149,114,149,294,315,287,"-0.552","0.552",,,,2,2,0,1,0,0,0,0,0,0,3.727,-0.362,-0.998,-0.158,"88.1",156,0,0,0,6.12,-1.75,0.47,1.85,0.5,0,"5.52",,,"-5.52",,,,,0,,,,,,,
10,660896,"Alcala, Jorge",145,6.9,1,3,,4,2.044,,,1,1,98.8,32,2499,81.3,80.57,0,1,9,-0.7000000000000028,5.72,108,148,118,148,283,321,294,"-2.329","2.329",,,,1,1,0,0,0,1,0,0,0,0,3.926,-0.471,-0.53,0.444,"98.8",396,100,0,0,6.68,-1.29,-0.52,2.55,1,0,"23.29",,,"-23.29",,,,,0,,,,,,,
10,608371,"Sims, Lucas",101,9.9,0,0,,0,0,,,0,1,,,3050,80.7,79.87,1,2,8,-0.7999999999999972,5.78,109,144,121,149,304,327,300,"0.201","-0.201",,,,1,0,0,0,0,0,1,100,0,0,4.127,-0.612,-0.928,0.344,"88.0",3,,,,5.72,-1.24,0.07,2.41,0,,"-2.01",,,"2.01",,,,,50,,,,,,,
10,684949,"Leigh, Zac",19,52.6,0,0,0,0,0,,,0,3,81.6,35.7,2720,82.2,82.34,1,5,5,0.09999999999999432,6.66,116,152,119,151,295,320,303,"0.773","-0.773",,,,3,3,0,0,0,0,0,0,0,0,3.869,-0.458,-1.34,-0.232,"90.0",233,33.33333333333333,0,0,5.25,-2.34,0.44,2.63,0,0,"-7.73",,,"7.73",,,,,20,,,,,,,
10,669438,"Englert, Mason",124,8.1,0,0,0,0,0,,,0,2,91,-4,2833,75.9,75.24,1,4,6,-0.7000000000000028,6.15,110,147,117,149,300,321,288,"0.596","-0.596",,,,2,1,0,0,0,0,1,50,0,0,5.098,-1.089,-1.035,0.655,"91.7",129,0,0,0,6.15,-1.42,-0.07,2.38,0,0,"-5.96",,,"5.96",,,,,25,,,,,,,
10,670990,"Ramírez, Yohan",115,8.7,0,0,,0,0,,,0,2,,,2541,84.5,84.94,3,4,6,0.4000000000000057,6.84,124,149,126,154,290,309,280,"0.43","-0.43",,,,2,0,0,0,0,0,2,100,0,0,3.795,-0.569,-1.202,0.808,"88.0",4,,,,5.53,-1.89,0.48,1.82,0,,"-4.3",,,"4.3",,,,,75,,,,,,,
10,676083,"Junk, Janson",145,6.9,1,0.5,1,1.5,1.076,,,2,2,104.6,17,2419,81.6,81.6,0,3,7,0,6.38,108,145,102,150,284,313,284,"-1.322","1.322",,,,2,2,1,1,0,0,0,0,0,0,4.384,-0.949,-0.458,0.38,"102.1",258,100,50,50,5.84,-0.8,0.58,1.57,1,1,"13.22",,,"-13.22",,,,,0,,,,,,,
10,663947,"Holton, Tyler",73,13.7,0,0,,0,0,,,0,1,,,2740,79,78.94,1,1,9,-0.09999999999999432,6.46,112,151,123,149,296,328,285,"0.074","-0.074",,,,1,0,0,0,0,0,1,100,0,0,4.83,-1.148,-0.897,0.897,,,,,,6.17,1.5,-0.76,1.4,0,,"-0.74",,,"0.74",,,,,100,,,,,,,
10,688214,"Jennings, Ryan",31,32.3,0.333,0.333,0.333,0.667,0.49,,,1,3,84.5,17.3,2284,80.1,79.61,1,4,6,-0.5,5.97,102,141,113,142,310,324,287,"-0.326","0.326",,,,4,3,0,1,0,0,0,0,1,25,4.387,-0.829,-0.073,-0.045,"93.6",142,33.33333333333333,0,0,5.52,-2.06,0.57,1.48,0.5,0,"3.26",,,"-3.26",,,,,25,,,,,,,
10,687841,"Magno, Andrew",74,13.5,0,0,0,0,0,,,0,2,87.5,10,2718,78.1,77.85,0,3,7,-0.09999999999999432,6.04,106,141,114,141,290,313,286,"0.257","-0.257",,,,2,2,0,0,0,0,0,0,0,0,4.568,-0.841,-0.818,0.27,"92.2",129,50,0,0,5.77,1.45,-0.75,1.01,0,0,"-2.57",,,"2.57",,,,,0,,,,,,,
10,650893,"Cabrera, Génesis",98,10.2,0,0,,0,0.233,,,0,2,,,2298,81.8,81.38,2,4,6,-0.3999999999999915,5.8,111,144,115,141,279,308,281,"-0.065","0.065",,,,3,0,0,0,0,0,2,66.7,1,33.3,3.508,-0.126,-0.655,0.041,,,,,,6.08,0.9,-0.54,1.27,0.333,,"0.65",,,"-0.65",,,,,50,,,,,,,
10,686623,"Labriola, P.J.",45,22.2,0.5,0.5,1,1,0.653,,,1,2,97.5,26,2264,83.7,84,1,3,7,0.29999999999999716,6.49,112,147,115,145,291,316,301,"-0.877","0.877",,,,3,1,0,1,0,0,1,33.3,1,33.3,3.272,-0.018,-0.306,0.166,"97.5",336,100,100,33.33333333333333,6.4,1.41,-1.13,1.52,0.667,1,"8.77",,,"-8.77",,,,,33.3,,,,,,,
9,593576,"Neris, Héctor",122,7.4,1,0,1,1,0.891,,,1,1,100.1,-10,2192,81.2,80.7,1,3,6,-0.5,5.87,113,143,121,145,294,317,295,"-0.663","0.663",,,,1,1,1,0,0,0,0,0,0,0,3.45333,-0.00556,-0.36444,-0.16222,"94.7",8,100,0,0,5.89,-1.54,0.32,0.94,1,0,"7.366666667",,,"-7.366666667",,,,,33.3,,,,,,,
9,678821,"Peralta, Luis",44,20.5,0,0,0,0,0.183,,,0,3,99.2,22.5,2429,80,79,1,3,6,-1,5.77,105,147,117,151,304,321,305,"0.282","-0.282",,,,4,2,0,0,0,0,1,25,0,0,3.58556,0,-1.21667,-0.69,"99.2",330,100,0,0,5.27,2.69,0.53,2.72,0.25,0,"-3.133333333",,,"3.133333333",,,,,33.3,,,,,,,
9,683100,"Netz, Dawson",21,42.9,0,0,0,0,0.35,,,0,1,69.1,-22,2327,82.5,81.8,2,4,5,-0.7000000000000028,5.73,98,148,106,140,301,326,309,"0.152","-0.152",,,,2,1,0,0,0,0,0,0,1,50,3.46,-0.08222,-0.64111,-0.31889,"88.0",134,0,0,0,5.62,-2.6,-0.04,2.44,0.5,0,"-1.688888889",,,"1.688888889",,,,,50,,,,,,,
9,696292,"Hess, Ben",76,11.8,0,0,0,0,0,,,0,2,87.2,-10,2596,75.9,75.46,2,3,6,-0.4000000000000057,6.53,108,153,123,149,284,316,282,"0.143","-0.143",,,,2,1,0,0,0,0,1,50,0,0,5.45778,-1.41444,-1.33333,0.82889,"88.0",8,0,0,0,5.71,-1.75,0.31,1.2,0,0,"-1.588888889",,,"1.588888889",,,,,66.7,,,,,,,
