"pitches","player_id","player_name","total_pitches","pitch_percent","ba","iso","babip","slg","woba","xwoba","xba","hits","abs","launch_speed","launch_angle","spin_rate","velocity","effective_speed","whiffs","swings","takes","eff_min_vel","release_extension","pos3_int_start_distance","pos4_int_start_distance","pos5_int_start_distance","pos6_int_start_distance","pos7_int_start_distance","pos8_int_start_distance","pos9_int_start_distance","pitcher_run_exp","run_exp","bat_speed","swing_length","miss_distance","pa","bip","singles","doubles","triples","hrs","so","k_percent","bb","bb_percent","api_break_z_with_gravity","api_break_z_induced","api_break_x_arm","api_break_x_batter_in","hyper_speed","bbdist","hardhit_percent","barrels_per_bbe_percent","barrels_per_pa_percent","release_pos_z","release_pos_x","plate_x","plate_z","obp","barrels_total","batter_run_value_per_100","xobp","xslg","pitcher_run_value_per_100","xbadiff","xobpdiff","xslgdiff","wobadiff","swing_miss_percent","arm_angle","attack_angle","attack_direction","swing_path_tilt","rate_ideal_attack_angle","intercept_ball_minus_batter_pos_x_inches","intercept_ball_minus_batter_pos_y_inches"
16,802372,"Green, Griffin",50,32,0.25,0,0.5,0.25,0.222,,,1,4,103.5,21,2231,89,89.01,2,6,10,0,6.15,117,144,116,149,274,316,309,"0.2","-0.2",,,,4,2,1,0,0,0,2,50,0,0,"2.5","0.36","-0.29","0.21","104.7",130,100,0,0,5.24,-2.29,-0.13,2.08,0.25,0,"-1.25",,,"1.25",,,,,33.3,,,,,,,
16,678022,"Perkins, Jack",182,8.8,0,0,,0,0.349,,,0,1,,,2343,93.8,93.72,4,6,10,-0.09999999999999432,6.15,105,144,124,148,289,318,299,"0.098","-0.098",,,,2,0,0,0,0,0,1,50,1,50,"1.83","0.75","-0.03","-0.01","88.0",10,,,,5.49,-2.02,0.63,3.22,0.5,,"-0.6125",,,"0.6125",,,,,66.7,,,,,,,
16,702065,"Rozek, Aaron",63,25.4,0,0,,0,0,,,0,1,,,2391,85.8,84.96,2,7,9,-0.7999999999999972,5.75,109,151,122,148,293,312,281,"0.6","-0.6",,,,1,0,0,0,0,0,1,100,0,0,"2.21","0.89","0.06","-0.05","90.7",144,,,,5.59,3.92,-0.11,2.26,0,,"-3.75",,,"3.75",,,,,28.6,,,,,,,
16,691384,"Perales, Luis",24,66.7,0,0,0,0,0.349,,,0,1,101.7,20,,90.9,91.09,3,7,9,0.19999999999998863,6.19,118,148,118,150,290,322,309,"0.123","-0.123",,,,2,1,0,0,0,0,0,0,1,50,"2.35","0.39","-0.34","0.26","101.7",354,100,0,0,5.93,-1.12,0.3,1.77,0.5,0,"-0.76875",,,"0.76875",,,,,42.9,,,,,,,
16,669620,"Basso, Brady",86,18.6,0.333,0.333,0.333,0.667,0.42,,,1,3,90,7,2181,89.8,89.84,0,6,10,0,6.23,110,150,122,150,297,311,287,"-0.308","0.308",,,,3,3,0,1,0,0,0,0,0,0,"2.17","0.65","-0.04","-0.02","92.2",118,33.33333333333333,33.33333333333333,33.33333333333333,6.52,2,-0.05,2.37,0.333,1,"1.925",,,"-1.925",,,,,0,,,,,,,
16,668716,"Murdock, Noah",91,17.6,1,0,1,1,0.889,,,1,1,69.2,54,2212,89.9,90.18,4,7,9,0.29999999999999716,6.44,106,145,117,148,288,310,288,"-0.283","0.283",,,,1,1,1,0,0,0,0,0,0,0,"2.18","0.63","-0.1","0.04","88.0",144,0,0,0,5.19,-2.08,0.01,2.43,1,0,"1.76875",,,"-1.76875",,,,,57.1,,,,,,,
16,689981,"Ryan, River",137,11.7,0.333,0,0.333,0.333,0.296,,,1,3,83.1,11.3,2431,94,94.73,2,7,9,0.7000000000000028,6.55,102,146,108,150,290,315,301,"0.07","-0.07",,,,3,3,1,0,0,0,0,0,0,0,"1.87","0.7","-0.2","0.2","90.2",140,33.33333333333333,0,0,5.63,-2.13,0.17,2.43,0.333,0,"-0.4375",,,"0.4375",,,,,28.6,,,,,,,
16,605400,"Nola, Aaron",110,14.5,0,0,0,0,0,,,0,2,62.5,-67,2199,86,86.69,2,6,10,0.7000000000000028,6.65,110,148,117,149,291,312,281,"0.231","-0.231",,,,2,1,0,0,0,0,1,50,0,0,"2.3","0.77","0.04","0.01","90.5",127,0,0,0,5.01,-1.8,0.46,2.54,0,0,"-1.44375",,,"1.44375",,,,,33.3,,,,,,,
16,518876,"Kelly, Merrill",124,12.9,0.571,0.429,0.6,1,0.674,,,4,7,93,12,2368,90.2,89.56,1,10,6,-0.6000000000000085,5.82,113,150,119,150,295,320,296,"-1.817","1.817",,,,7,6,3,0,0,1,1,14.3,0,0,"1.83","0.97","0.23","-0.05","92.4",199,50,16.666666666666664,14.285714285714285,5.52,-1.96,-0.12,2.59,0.571,1,"11.35625",,,"-11.35625",,,,,10,,,,,,,
15,695761,"Huggins, Kenya",33,45.5,0.25,0,0.5,0.25,0.222,,,1,4,89.3,2,2154,88.8,90.55,2,5,10,1.7999999999999972,7.16,101,144,114,140,299,315,287,"0.298","-0.298",,,,4,2,1,0,0,0,2,50,0,0,"2.45","0.42","-0.36","-0.09","91.9",69,50,0,0,6.31,-1.77,0.22,2.04,0.25,0,"-1.986666667",,,"1.986666667",,,,,40,,,,,,,
15,543056,"Coulombe, Danny",40,37.5,0.75,0,1,0.75,0.673,,,3,4,95.8,15.3,2558,85.4,84.55,3,7,8,-0.9000000000000057,5.69,105,146,115,146,274,307,294,"-0.961","0.961",,,,5,3,3,0,0,0,1,20,1,20,"2.64","0.49","-0.43","-0.01","99.4",233,66.66666666666666,0,0,6.2,-0.21,-0.81,2.02,0.8,0,"6.406666667",,,"-6.406666667",,,,,42.9,,,,,,,
15,695380,"Hoppe, Alex",140,10.7,0.75,0.75,1,1.5,0.957,,,3,4,98.4,9,2314,91.5,91.89,3,11,4,0.4000000000000057,6.48,102,145,119,145,292,321,308,"-2.401","2.401",,,,4,3,2,0,0,1,1,25,0,0,"2.49","0.23","-0.38","-0.05","98.0",200,66.66666666666666,33.33333333333333,25,5.8,-1.13,0.41,1.63,0.75,1,"16.006666667",,,"-16.006666667",,,,,27.3,,,,,,,
15,827610,"Cain, Brandon",28,53.6,1,1,1,2,0.979,,,1,1,109.4,2,2353,87.1,87.29,2,4,11,0.20000000000000284,6.29,109,148,115,145,291,308,261,"-0.93","0.93",,,,2,1,0,1,0,0,0,0,1,50,"2.76","0.24","-0.39","-0.34","98.7",64,100,0,0,5.64,-1.29,0.56,1.4,1,0,"6.2",,,"-6.2",,,,,50,,,,,,,
15,663947,"Holton, Tyler",73,20.5,0,0,0,0,0.116,,,0,5,97.3,-10.3,2363,86.8,87.26,1,9,6,0.5,6.31,111,151,120,149,292,328,287,"1.338","-1.338",,,,6,4,0,0,0,0,1,16.7,1,16.7,"2.53","0.47","-0.4","0.3","94.2",69,75,0,0,5.99,1.71,-0.04,2.54,0.167,0,"-8.92",,,"8.92",,,,,11.1,,,,,,,
15,801700,"DeVos, Nolan",42,35.7,0.333,0,0.333,0.333,0.296,,,1,3,58.4,-33.7,2644,90.6,90.93,2,12,3,0.30000000000001137,6.43,113,151,125,150,298,321,298,"-0.203","0.203",,,,3,3,1,0,0,0,0,0,0,0,"1.62","1.16","-0.26","-0.01","88.0",112,0,0,0,5.71,-1.16,0.62,2.72,0.333,0,"1.353333333",,,"-1.353333333",,,,,16.7,,,,,,,
15,802363,"Geber, Jordan",68,22.1,0.333,0.333,0.333,0.667,0.49,,,1,3,90.4,21.7,2350,88,88.07,0,5,10,0.09999999999999432,6.23,106,142,120,145,288,314,288,"-0.776","0.776",,,,4,3,0,1,0,0,0,0,1,25,"2.31","0.62","-0.19","-0.01","91.2",188,33.33333333333333,0,0,5.18,-1.3,0.2,2.12,0.5,0,"5.173333333",,,"-5.173333333",,,,,0,,,,,,,
15,814508,"Martin, Colby",44,34.1,0,0,,0,0.233,,,0,2,,,2619,87,86.5,6,6,9,-0.5,5.97,121,149,129,149,287,319,292,"0.201","-0.201",,,,3,0,0,0,0,0,2,66.7,1,33.3,"3.02","-0.01","-0.51","0.11",,,,,,5.71,-1.03,0.25,1.39,0.333,,"-1.34",,,"1.34",,,,,100,,,,,,,
15,670059,"Holderman, Colin",150,10,1,0.667,0.6,1.667,0.682,,,3,3,95.6,26.4,2394,92.9,92.97,2,7,8,0.09999999999999432,6.28,111,143,113,147,289,320,297,"-1.696","1.696",,,,5,5,1,2,0,0,0,0,0,0,"1.93","0.7","-0.02","0.05","96.3",302,60,0,0,5.88,-2.55,0.63,1.92,0.6,0,"11.306666667",,,"-11.306666667",,,,,28.6,,,,,,,
15,671382,"Foster, Cameron",89,16.9,0,0,0,0,0,,,0,4,88.1,40,2499,86.6,87.53,4,10,5,0.9000000000000057,6.55,113,150,125,146,288,313,292,"1.015","-1.015",,,,4,3,0,0,0,0,1,25,0,0,"2.77","0.24","-0.28","-0.12","89.9",208,33.33333333333333,33.33333333333333,25,6.28,-0.81,0.39,2.42,0,1,"-6.766666667",,,"6.766666667",,,,,40,,,,,,,
15,701519,"Adams, Travis",50,30,0.5,0,0.5,0.5,0.571,,,1,2,98.9,23,2439,91.4,91.16,0,5,10,-0.20000000000000284,6.03,113,149,122,147,303,323,275,"-0.563","0.563",,,,4,2,1,0,0,0,0,0,2,50,"2.08","0.64","-0.36","-0.36","92.4",146,50,0,0,6,-2.16,0.19,2.28,0.75,0,"3.753333333",,,"-3.753333333",,,,,0,,,,,,,
15,693821,"Elder, Bryce",218,6.9,0,0,0,0,0.243,,,0,2,88.6,8.5,2123,88.1,88.35,2,8,7,0.20000000000000284,6.23,115,146,116,150,295,320,300,"0.456","-0.456",,,,3,2,0,0,0,0,0,0,0,0,"1.98","0.95","-0.14","0.14","88.8",98,0,0,0,6.35,-1.5,0.58,2.64,0.333,0,"-3.04",,,"3.04",,,,,25,,,,,,,
15,683177,"Southard, Jared",71,21.1,,,,,0.698,,,0,0,,,2748,86.2,86.41,2,4,11,0.20000000000000284,6.26,116,149,111,151,300,326,301,"-0.133","0.133",,,,1,0,0,0,0,0,0,0,1,100,"3.07","-0.02","-0.5","0.12","88.0",97,,,,5.84,-1.84,0.57,2.18,1,,"0.886666667",,,"-0.886666667",,,,,50,,,,,,,
14,673662,"Ortiz, Robinson",107,13.1,0.5,0,0.5,0.5,0.445,,,1,2,101.3,-3,2396,92,90.91,3,8,6,-1.0999999999999943,5.56,104,146,118,142,294,320,298,"0.196","-0.196",,,,2,2,1,0,0,0,0,0,0,0,"2.03","0.66","0.16","-0.13","93.3",139,100,0,0,5.66,2.7,0.15,2.3,0.5,0,"-1.4",,,"1.4",,,,,37.5,,,,,,,
14,700380,"Loeschorn, Joshua",45,31.1,1,0.5,1,1.5,1.075,,,2,2,94.6,18,2385,87.6,89.05,2,8,6,1.5,7.03,108,150,116,147,293,311,272,"-1.382","1.382",,,,2,2,1,1,0,0,0,0,0,0,"1.83","1.13","-0.01","-0.06","95.1",216,50,50,50,5.22,-1.55,0.57,2.14,1,1,"9.871428571",,,"-9.871428571",,,,,25,,,,,,,
14,666808,"Doval, Camilo",32,43.8,1,1.333,1,2.333,1.125,,,3,3,96.9,29,2458,96.3,95.99,2,6,8,-0.29999999999999716,6.04,112,150,131,150,284,321,280,"-2.722","2.722",,,,5,3,1,1,0,1,0,0,1,20,"1.51","0.94","0.13","-0.03","96.3",307,66.66666666666666,33.33333333333333,20,5.33,-1.95,-0.29,3.01,1,1,"19.442857143",,,"-19.442857143",,,,,33.3,,,,,,,
14,807968,"Matoma, David",36,38.9,0.333,0.333,1,0.667,0.42,,,1,3,95.2,23,2227,88,87.47,4,5,9,-0.5,5.73,121,150,120,151,287,317,288,"-0.406","0.406",,,,3,1,0,1,0,0,2,66.7,0,0,"2.83","0.09","-0.27","0.07","95.2",329,100,0,0,5.67,-1.89,-0.64,3.09,0.333,0,"2.9",,,"-2.9",,,,,80,,,,,,,
14,680734,"Luckham, Kyle",41,34.1,0,0,0,0,0.174,,,0,3,78,59,2356,89.2,89.18,3,6,8,0,6.16,119,144,115,144,300,320,304,"0.536","-0.536",,,,4,1,0,0,0,0,2,50,1,25,"2.45","0.41","-0.47","0.17","88.0",131,0,0,0,5.91,-1.19,0.06,2.76,0.25,0,"-3.828571429",,,"3.828571429",,,,,50,,,,,,,
14,678024,"Vasil, Mike",178,7.9,1,0.5,1,1.5,1.075,,,2,2,84.9,-15,2360,89,89.31,2,8,6,0.29999999999999716,6.21,100,144,120,147,295,332,300,"-0.995","0.995",,,,2,2,1,1,0,0,0,0,0,0,"2.32","0.53","-0.25","0.05","90.8",126,50,0,0,5.98,-1.52,0.95,2.32,1,0,"7.107142857",,,"-7.107142857",,,,,25,,,,,,,
14,815348,"Bateman, Boston",46,30.4,0.333,1,0,1.333,0.682,,,1,3,96.3,47,2461,90.6,89.66,1,5,9,-0.8999999999999915,6.06,116,147,127,150,307,318,291,"-1.693","1.693",,,,3,2,0,0,0,1,1,33.3,0,0,"2.19","0.62","-0.19","0.04","92.6",153,50,50,33.33333333333333,6.16,2.42,-0.07,1.81,0.333,1,"12.092857143",,,"-12.092857143",,,,,20,,,,,,,
14,812521,"Glassey, Joe",37,37.8,,,,,0.698,,,0,0,,,2305,88.7,89.65,1,5,9,0.8999999999999915,6.74,108,149,118,147,280,297,272,"0.133","-0.133",,,,1,0,0,0,0,0,0,0,1,100,"2.25","0.63","-0.36","-0.25","88.4",169,,,,5.46,-1.73,0.8,2.26,1,,"-0.95",,,"0.95",,,,,20,,,,,,,
14,643410,"Leiter Jr., Mark",124,11.3,0,0,0,0,0,,,0,2,95.4,32.5,1996,90.7,91.17,1,6,8,0.5,6.41,108,146,107,151,289,320,299,"0.666","-0.666",,,,2,2,0,0,0,0,0,0,0,0,"2.06","0.69","-0.02","0.02","92.1",153,50,0,0,5.68,-1.37,-0.17,2.25,0,0,"-4.757142857",,,"4.757142857",,,,,16.7,,,,,,,
14,808952,"Seppings, Jack",41,34.1,0.25,0,0.333,0.25,0.317,,,1,4,92.2,-17,2331,90.2,90.54,1,8,6,0.29999999999999716,6.5,117,150,121,149,296,315,287,"0.26","-0.26",,,,5,3,1,0,0,0,1,20,1,20,"1.95","0.86","0.13","-0.01","90.5",130,33.33333333333333,0,0,5.62,-2.81,0.56,2.38,0.4,0,"-1.857142857",,,"1.857142857",,,,,12.5,,,,,,,
14,674681,"Plassmeyer, Michael",82,17.1,0.5,0,0.5,0.5,0.445,,,2,4,83.9,3,2433,86,86.05,0,8,6,0,6.04,103,148,119,142,291,319,292,"0.297","-0.297",,,,4,4,2,0,0,0,0,0,0,0,"2.38","0.67","-0.16","0.07","90.8",87,25,0,0,5.31,3.43,0.16,2.55,0.5,0,"-2.121428571",,,"2.121428571",,,,,0,,,,,,,
13,672391,"Ort, Kaleb",84,15.5,0.667,1.333,0.5,2,1.102,,,2,3,104.4,12.3,2250,89.4,89.43,2,8,5,0,6.05,107,147,115,149,298,323,305,"-1.317","1.317",,,,3,3,0,1,0,1,0,0,0,0,"2.09","0.74","-0.22","-0.03","102.8",87,100,0,0,5.66,-2.68,-0.18,2.29,0.667,0,"10.130769231",,,"-10.130769231",,,,,25,,,,,,,
13,676702,"Stratton, Hunter",51,25.5,0.5,0.833,0.5,1.333,0.761,,,3,6,95.4,15.2,2529,91.3,91.62,4,11,2,0.29999999999999716,6.48,102,147,120,148,308,326,298,"-1.747","1.747",,,,6,5,0,2,0,1,1,16.7,0,0,"1.67","1.06","-0.35","-0.03","94.7",214,60,20,16.666666666666664,5.98,-2.53,0.35,2.35,0.5,1,"13.438461538",,,"-13.438461538",,,,,36.4,,,,,,,
13,694297,"Pfaadt, Brandon",118,11,0.167,0,0.167,0.167,0.29,,,1,6,87.4,10.7,2624,90.3,90.71,2,9,4,0.4000000000000057,6.43,118,148,127,151,302,321,302,"0.572","-0.572",,,,8,6,1,0,0,0,0,0,1,12.5,"2.08","0.71","0.03","-0.05","93.9",145,33.33333333333333,0,0,5.54,-2.5,0.7,2.23,0.375,0,"-4.4",,,"4.4",,,,,22.2,,,,,,,
13,646241,"De Jesus, Enmanuel",134,9.7,0,0,0,0,0,,,0,2,102.1,32,2500,86.1,85.69,2,6,7,-0.3999999999999915,6,106,149,118,147,290,319,294,"-0.056","0.056",,,,2,1,0,0,0,0,1,50,0,0,"2.8","0.28","-0.17","-0.13","92.7",257,100,100,50,5.93,2.96,-0.56,1.68,0,1,"0.430769231",,,"-0.430769231",,,,,33.3,,,,,,,
13,677312,"Mills, Zane",54,24.1,0,0,0,0,0,,,0,5,86.5,8.5,2221,89.2,90.2,2,9,4,1,6.72,117,151,120,149,284,333,306,"1.481","-1.481",,,,5,5,0,0,0,0,0,0,0,0,"2.41","0.44","-0.2","0.03","91.0",153,25,25,20,5.57,-2.55,0.34,2.35,0,1,"-11.392307692",,,"11.392307692",,,,,22.2,,,,,,,
13,682999,"Childers, Will",63,20.6,0.333,0,0.333,0.333,0.296,,,1,3,100.7,-13.7,2412,89.1,89.32,1,6,7,0.20000000000000284,6.27,115,151,124,148,298,311,295,"0.171","-0.171",,,,3,3,1,0,0,0,0,0,0,0,"2.85","0.01","-0.28","-0.12","95.6",82,100,0,0,6.54,-0.93,0.31,1.93,0.333,0,"-1.315384615",,,"1.315384615",,,,,16.7,,,,,,,
13,687287,"Monteverde, Patrick",59,22,0.333,0.167,0.4,0.5,0.358,,,2,6,90.3,19,2128,85.9,86.17,4,12,1,0.29999999999999716,6.22,112,148,121,147,288,307,267,"0.023","-0.023",,,,6,5,1,1,0,0,1,16.7,0,0,"2.17","0.89","-0.16","0.03","93.2",264,60,0,0,5.87,1.39,-0.59,1.88,0.333,0,"-0.176923077",,,"0.176923077",,,,,33.3,,,,,,,
13,701951,"Mercedes, Abel",20,65,0,0,,0,0.233,,,0,2,,,2415,89.1,89.3,2,4,9,0.20000000000000284,6.48,102,154,114,144,297,337,297,"0.449","-0.449",,,,3,0,0,0,0,0,2,66.7,1,33.3,"2.72","0.16","-0.05","-0.05","88.0",257,,,,6.16,-1.74,0.24,2.02,0.333,,"-3.453846154",,,"3.453846154",,,,,50,,,,,,,
13,805315,"Walsh, Michael",23,56.5,0,0,0,0,0,,,0,5,75.1,10,2705,89.3,88.31,6,9,4,-1,5.47,116,150,128,149,282,318,290,"1.337","-1.337",,,,5,2,0,0,0,0,3,60,0,0,"2.69","0.14","-0.19","-0.04","88.3",109,0,0,0,5.64,-1.73,-0.04,2.39,0,0,"-10.284615385",,,"10.284615385",,,,,66.7,,,,,,,
13,542888,"Armstrong, Shawn",110,11.8,0.25,0.25,0.25,0.5,0.315,,,1,4,73.6,22.5,2381,90,90.52,3,8,5,0.5,6.43,120,148,124,151,303,323,300,"0.068","-0.068",,,,4,4,0,1,0,0,0,0,0,0,"2.17","0.63","-0.45","0.25","91.2",196,25,0,0,6.06,-1.51,0.68,2.36,0.25,0,"-0.523076923",,,"0.523076923",,,,,37.5,,,,,,,
13,694350,"Brzykcy, Zach",83,15.7,0.5,0,0.5,0.5,0.445,,,1,2,95.5,-0.5,2323,89.9,90.52,0,7,6,0.5999999999999943,6.45,114,149,121,149,293,311,287,"0.181","-0.181",,,,2,2,1,0,0,0,0,0,0,0,"2.23","0.57","0.02","-0.1","90.1",112,50,0,0,5.85,-1.44,-0.26,1.9,0.5,0,"-1.392307692",,,"1.392307692",,,,,0,,,,,,,
13,682260,"Metoyer, Brian",28,46.4,0.5,0,0.5,0.5,0.609,,,1,2,53.3,-21,2770,91.3,90.62,1,5,8,-0.7000000000000028,5.83,126,148,125,151,280,295,275,"-1.089","1.089",,,,5,2,1,0,0,0,0,0,1,20,"2.36","0.38","-0.31","0.06","100.4",97,0,0,0,5.32,-2.76,-0.1,2.51,0.8,0,"8.376923077",,,"-8.376923077",,,,,20,,,,,,,
13,663158,"Suarez, Robert",94,13.8,1,0,1,1,0.889,,,1,1,109.2,8,2313,94.6,95.54,0,5,8,0.9000000000000057,6.75,114,150,127,150,308,319,289,"-0.449","0.449",,,,1,1,1,0,0,0,0,0,0,0,"1.52","1.02","-0.14","-0.09","92.6",219,100,0,0,6.14,-1.57,0.4,2.48,1,0,"3.453846154",,,"-3.453846154",,,,,0,,,,,,,
13,674022,"Ruffcorn, Jason",34,38.2,0,0,0,0,0,,,0,3,84.9,-19.5,2157,87.8,87.08,2,5,8,-0.7000000000000028,5.71,98,146,113,145,298,327,297,"0.867","-0.867",,,,3,2,0,0,0,0,1,33.3,0,0,"2.33","0.61","-0.22","0.06","92.0",6,50,0,0,5.71,-3.32,0.01,2.49,0,0,"-6.669230769",,,"6.669230769",,,,,40,,,,,,,
13,663362,"Waldron, Matt",115,11.3,0.333,0,0.333,0.333,0.397,,,1,3,74.4,12.7,2118,89.3,90.02,1,7,6,0.7000000000000028,6.45,113,148,122,152,292,318,298,"-1.207","1.207",,,,4,3,1,0,0,0,0,0,1,25,"2.12","0.72","-0.13","0.05","89.9",151,33.33333333333333,0,0,5.7,-0.98,0.47,2.41,0.5,0,"9.284615385",,,"-9.284615385",,,,,14.3,,,,,,,
13,694820,"Roxby, Braxton",34,38.2,0.5,0,0.5,0.5,0.529,,,1,2,103.1,18,2602,89.4,90.12,1,6,7,0.6999999999999886,6.58,107,147,115,149,298,325,303,"-0.083","0.083",,,,3,2,1,0,0,0,0,0,1,33.3,"2.45","0.39","-0.25","0.08","93.0",170,100,0,0,5.3,-2.19,0.58,2.49,0.667,0,"0.638461538",,,"-0.638461538",,,,,16.7,,,,,,,
13,687924,"Aguiar, Julian",110,11.8,0.667,1.333,0.5,2,1.102,,,2,3,100.6,32,2320,85.2,84.67,2,7,6,-0.5,6.05,103,145,113,142,294,323,290,"-1.703","1.703",,,,3,3,0,1,0,1,0,0,0,0,"2.61","0.54","-0.03","-0.02","95.5",281,66.66666666666666,33.33333333333333,33.33333333333333,5.58,-2.31,0.37,2.39,0.667,1,"13.1",,,"-13.1",,,,,28.6,,,,,,,
13,622608,"Senzatela, Antonio",107,12.1,0,0,0,0,0,,,0,3,103.9,-13,2301,91.6,91.29,1,6,7,-0.29999999999999716,5.98,107,153,117,148,303,319,300,"0.946","-0.946",,,,3,3,0,0,0,0,0,0,0,0,"2.16","0.55","-0.37","-0.33","97.5",109,100,0,0,6.06,-2.48,0.26,2.53,0,0,"-7.276923077",,,"7.276923077",,,,,16.7,,,,,,,
12,801517,"Giesting, Spencer",123,9.8,0.5,0,1,0.5,0.445,,,1,2,73.2,38,2662,89.7,91.13,2,7,5,1.3999999999999915,6.88,112,151,124,150,298,320,300,"0.18","-0.18",,,,2,1,1,0,0,0,1,50,0,0,"2.16","0.64","-0.18","0.17","92.1",176,0,0,0,5.21,2.83,-0.56,3,0.5,0,"-1.5",,,"1.5",,,,,28.6,,,,,,,
12,699062,"Ramirez, Kelvin",51,23.5,1,3,0,4,0.915,,,1,1,94,39.5,1985,90.9,90.72,0,4,8,-0.20000000000000284,6.01,117,151,121,148,299,324,292,"-2.632","2.632",,,,3,2,0,0,0,1,0,0,1,33.3,"2.09","0.68","-0.23","-0.2","92.0",225,50,50,33.33333333333333,6.54,-0.55,0.18,2.19,0.667,1,"21.933333333",,,"-21.933333333",,,,,0,,,,,,,
12,801842,"Ulloa, Fidel",62,19.4,0,0,0,0,0,,,0,2,83,12.5,2263,87.3,87.69,3,7,5,0.4000000000000057,6.53,102,151,119,151,292,324,306,"0.515","-0.515",,,,2,2,0,0,0,0,0,0,0,0,"2.85","0.14","-0.57","-0.16","88.6",127,0,0,0,5.83,-1.22,0.24,2.02,0,0,"-4.291666667",,,"4.291666667",,,,,42.9,,,,,,,
12,681854,"Van Scoyoc, Connor",37,32.4,0.667,1,1,1.667,0.979,,,2,3,83.5,33,2439,88.7,87.55,1,3,9,-1.2000000000000028,5.85,125,148,120,151,284,314,282,"-1.697","1.697",,,,3,2,1,0,0,1,1,33.3,0,0,"2.46","0.41","0.03","-0.11","90.1",297,0,0,0,5.91,-1.55,-0.14,2.55,0.667,0,"14.141666667",,,"-14.141666667",,,,,33.3,,,,,,,
12,689379,"Anderson, Aidan",95,12.6,0.4,0.8,0.333,1.2,0.661,,,2,5,91.5,40.5,2450,85.3,85.32,2,7,5,0,6.1,113,150,121,150,299,318,314,"-0.782","0.782",,,,5,4,0,1,0,1,1,20,0,0,"2.55","0.55","-0.02","-0.01","92.8",293,25,25,20,4.43,-2.42,0.55,2.79,0.4,1,"6.516666667",,,"-6.516666667",,,,,28.6,,,,,,,
12,694805,"Carr, Kyle",66,18.2,0,0,0,0,0,,,0,1,66.1,6,2140,89.2,88.91,2,6,6,-0.29999999999999716,6.03,108,153,121,149,287,320,272,"0.443","-0.443",,,,1,1,0,0,0,0,0,0,0,0,"2.45","0.41","-0.45","0.36","88.0",175,0,0,0,5.81,2.09,-0.46,2.31,0,0,"-3.691666667",,,"3.691666667",,,,,33.3,,,,,,,
12,825756,"Cannon, Will",37,32.4,0,0,0,0,0,,,0,2,93.5,24.5,2356,86.7,87,2,6,6,0.29999999999999716,6.3,116,149,111,147,303,327,307,"0.414","-0.414",,,,2,2,0,0,0,0,0,0,0,0,"2.6","0.41","-0.31","-0.03","94.2",194,50,0,0,6.05,-1.62,0.14,2.03,0,0,"-3.45",,,"3.45",,,,,33.3,,,,,,,
12,680732,"Burke, Sean",269,4.5,0,0,0,0,0,,,0,3,87,36,2593,89.9,90.8,2,8,4,0.8999999999999915,6.76,105,144,117,151,296,329,309,"1.102","-1.102",,,,3,2,0,0,0,0,1,33.3,0,0,"1.51","1.3","0.06","-0.06","89.0",113,0,0,0,6.19,-2.56,0.3,1.98,0,0,"-9.183333333",,,"9.183333333",,,,,25,,,,,,,
12,592836,"Walker, Taijuan",89,13.5,0.5,1,0.5,1.5,0.797,,,1,2,101.7,32.5,2384,86.1,85.83,4,8,4,-0.29999999999999716,5.69,108,146,115,149,278,309,282,"-0.448","0.448",,,,2,2,0,0,1,0,0,0,0,0,"2","1.03","-0.23","-0.18","97.1",137,100,0,0,6.62,-1.75,-0.15,2.61,0.5,0,"3.733333333",,,"-3.733333333",,,,,50,,,,,,,
12,657611,"Hill, Cam",41,29.3,0,0,0,0,0,,,0,4,80.5,3,2381,87.4,87.56,5,9,3,0.19999999999998863,6.37,103,148,120,143,292,306,283,"1.336","-1.336",,,,4,2,0,0,0,0,2,50,0,0,"2.65","0.33","-0.14","-0.14","89.6",2,0,0,0,6.07,-1.79,0.4,1.77,0,0,"-11.133333333",,,"11.133333333",,,,,55.6,,,,,,,
12,605488,"Springs, Jeffrey",279,4.3,0,0,0,0,0,,,0,4,86.7,-8.5,2174,88.8,89.13,2,6,6,0.29999999999999716,6.32,108,152,123,149,304,328,295,"-0.223","0.223",,,,4,2,0,0,0,0,2,50,0,0,"1.99","0.89","0.16","-0.22","88.7",163,0,0,0,6.1,2.22,0.17,3.03,0,0,"1.858333333",,,"-1.858333333",,,,,33.3,,,,,,,
12,694753,"Curtis, Khristian",55,21.8,0.333,0,1,0.333,0.397,,,1,3,95.6,17,2557,93.3,94.08,2,7,5,0.7999999999999972,6.59,111,147,122,151,259,305,310,"-0.311","0.311",,,,4,1,1,0,0,0,2,50,1,25,"1.61","0.99","-0.22","0.05","90.3",177,100,0,0,6.09,-2.06,0.43,2.05,0.5,0,"2.591666667",,,"-2.591666667",,,,,28.6,,,,,,,
12,814527,"Copen, Patrick",40,30,0.333,0,0.333,0.333,0.296,,,1,3,93,19.5,2469,94.9,94.66,2,6,6,-0.20000000000000284,5.97,106,145,111,152,281,323,297,"0.209","-0.209",,,,3,3,1,0,0,0,0,0,0,0,"1.67","0.84","-0.28","0.28","91.8",245,50,50,33.33333333333333,6.34,-2.02,0.39,2.98,0.333,1,"-1.741666667",,,"1.741666667",,,,,33.3,,,,,,,
