pitcher_id,pitcher_name,pitch_type,count,pitch_percent,rhh_percent,lhh_percent,start_speed,max_start_speed,ivb,hb,release_pos_z,release_pos_x,extension,tj_stuff_plus
684442,Kohl Drake,FF,17,0.5,0.4444444444444444,0.7142857142857143,91.61764705882354,92.4,14.205882352941176,11.164705882352942,6.018207248281343,1.3596551496256832,6.328865030083631,87.79099382723014
687064,Brandon Young,FF,9,0.34615384615384615,0.23076923076923078,0.46153846153846156,92.93333333333334,93.6,17.599999999999998,4.388888888888888,6.146715127151121,0.9766725769375267,6.387528801949213,91.70310756432518
623433,Nick Anderson,FF,8,0.6153846153846154,0.0,0.6666666666666666,93.5375,94.5,17.775,6.2749999999999995,6.6157066435656695,0.74482329874512,6.224637134879506,89.85935643778708
687841,Andrew Magno,FF,8,0.4,0.625,0.25,92.26249999999999,93.9,15.825,3.8625,5.935559210093428,1.2307110502567318,6.0727929405459875,90.88836921992386
608650,Dietrich Enns,FF,14,0.5,0.48,0.6666666666666666,92.48571428571428,93.2,16.999999999999996,1.2357142857142855,6.21568771980318,1.7058256676046721,6.154457726458815,96.1502612463637
659381,Justin King,CH,1,0.05263157894736842,0.06666666666666667,0.0,90.0,90.0,3.1,14.5,,,,105.33479974374691
695684,Elmer Rodríguez,SI,6,0.14285714285714285,0.29411764705882354,0.04,95.08333333333333,96.1,6.650000000000001,17.083333333333332,5.638271080644835,2.7701398152993524,6.4578775940350255,102.97907196884803
518489,Ryan Brasier,FF,8,0.2962962962962963,0.25,0.30434782608695654,92.46249999999999,93.4,16.7375,7.9625,5.575100677096222,1.8326755971256619,6.777603307904963,99.85836400215423
689379,Aidan Anderson,SI,3,0.21428571428571427,0.16666666666666666,0.25,89.3,89.9,1.3333333333333333,17.7,4.566949011353661,2.271357117813212,5.857692353463965,93.46594587602245
670950,Trevor Richards,FF,10,0.5882352941176471,0.2,0.75,90.72,91.4,20.29,4.590000000000001,6.4820707808967395,2.0678944745204233,6.330099892178495,97.50658328393038
802680,Tyler Bradt,FF,4,0.6666666666666666,0.6666666666666666,NaN,95.85,96.4,14.95,7.275,5.671281745572762,1.486780088485269,5.614108040031079,94.36835987722719
666201,Alek Manoah,CH,8,0.32,0.2727272727272727,0.35714285714285715,87.1375,88.2,8.837499999999999,13.125,6.042339205158009,2.2008969988891574,7.018429135415812,85.84144403753622
680970,Andrew Pérez,SL,2,0.6666666666666666,NaN,0.6666666666666666,83.4,83.6,3.4,-3.2,6.154942620328284,3.165078428725649,6.158921401967267,97.07220808277394
805958,Jackson Kelley,CH,2,0.15384615384615385,0.0,0.16666666666666666,78.45,79.0,-11.45,7.550000000000001,3.0015699793004913,3.9361217223468534,5.4876042322148795,94.48045479355096
656924,Ryder Ryan,ST,1,0.0625,0.09090909090909091,0.0,81.5,81.5,1.8,-15.2,5.426938730946634,1.248223253997871,6.739261495386611,99.67810696513332
615698,Cal Quantrill,SL,1,0.03125,0.038461538461538464,0.0,82.3,82.3,-3.1,-1.3,6.404366477884791,0.9950956403264617,6.434725420201673,97.175991944598
593974,Wandy Peralta,SI,5,0.45454545454545453,0.0,0.5,96.0,96.5,11.500000000000002,15.62,6.389849247661983,0.3514760985812797,5.58625490035967,97.31718745462521
700786,Ben Sears,SI,5,0.38461538461538464,0.3333333333333333,0.4,94.98,95.7,11.4,12.180000000000001,5.550710812322896,2.060318169701421,6.346388694468433,94.63501341609457
700786,Ben Sears,SL,2,0.15384615384615385,0.6666666666666666,0.0,81.9,82.1,0.3999999999999999,-17.6,5.194965246653007,2.357349724901971,6.131095454816999,109.14404113566863
664346,Carlos Guzman,FC,11,0.4583333333333333,0.4666666666666667,0.4444444444444444,87.39090909090909,89.5,8.654545454545456,-3.3636363636363638,5.336298374050821,2.0554389158898734,6.781738176067297,100.25716113839029
681041,Marcelo Perez,SL,3,0.375,0.375,NaN,85.36666666666667,87.9,0.6333333333333333,-11.366666666666667,5.755734741938855,2.1769637440803415,5.779972783819651,108.86765932315586
702065,Aaron Rozek,FF,3,0.23076923076923078,0.2727272727272727,0.0,90.5,91.2,10.399999999999999,11.800000000000002,5.4480379699059105,3.685220809253284,6.005306276340495,93.66528036806035
806188,Cade Gibson,FF,2,0.13333333333333333,0.1111111111111111,0.16666666666666666,93.0,93.6,14.2,12.350000000000001,5.996755029455493,2.148808908967132,5.749928176667009,92.3229187881167
676106,Emerson Hancock,SL,2,0.05405405405405406,0.0,0.6666666666666666,86.5,86.6,5.45,-3.4,5.916013240926432,2.3168510586372753,5.977067780020653,107.01598835515148
675989,Cody Bolton,CU,4,0.14814814814814814,0.0,0.5,76.75,78.7,-10.8,-14.7,6.033351416669555,2.0863158433572493,6.026059224538823,95.84532305132419
805990,Grant Kipp,SI,2,0.125,0.2222222222222222,0.0,90.69999999999999,91.1,7.05,15.9,5.830207504196962,2.102560981765188,6.956794671933173,99.00470714661
801139,Payton Tolle,SL,1,0.05,0.058823529411764705,0.0,89.5,89.5,7.4,4.1,5.52915451369235,2.73279910968893,7.2536201124984645,97.00220202701678
687924,Julian Aguiar,FF,7,0.23333333333333334,0.16666666666666666,0.2777777777777778,94.54285714285716,95.1,12.585714285714284,11.842857142857142,5.743911516232496,1.859218834571357,6.030338738287912,88.17927382826981
811310,Nigel Belgrave,CU,6,0.23076923076923078,0.4444444444444444,0.11764705882352941,82.14999999999999,84.0,4.283333333333333,-14.966666666666667,5.521155297535576,3.4689857519075935,6.01895547267537,111.4031632111079
679928,Evan McKendry,ST,6,0.1935483870967742,0.2,0.19047619047619047,77.33333333333333,78.3,0.8333333333333334,-13.4,4.912557008605532,2.4139710260814486,6.2860908979868695,95.62224797752906
686747,Joe La Sorsa,SI,9,0.391304347826087,0.42857142857142855,0.375,90.10000000000001,91.6,7.122222222222224,18.34444444444445,5.617693469415717,3.230972242780322,6.360882366049977,101.47959115723144
687064,Brandon Young,SI,3,0.11538461538461539,0.23076923076923078,0.0,91.73333333333333,92.8,14.299999999999999,13.533333333333331,6.067376117994754,0.9646977866109107,6.3857162827053715,86.2374161379343
676050,Packy Naughton,FF,4,0.2857142857142857,0.2857142857142857,NaN,93.175,93.8,15.05,4.125,,,,95.59937214640632
670391,Ben Anderson,CU,1,0.058823529411764705,0.0625,0.0,81.4,81.4,-9.1,-3.2,5.9277763931786325,1.0683457057591832,6.484530449348703,96.44104835017842
670871,Guillo Zuñiga,SL,6,0.3333333333333333,0.5,0.2,88.13333333333333,89.4,4.316666666666667,-4.483333333333333,6.145586044923525,2.193337656193956,6.280564293456695,108.46299450002799
669084,DL Hall,SI,5,0.3125,0.3333333333333333,0.2857142857142857,95.26,95.8,10.8,12.46,5.458909248439825,2.361735924611775,7.174534889605224,96.53062802602888
687288,Devereaux Harrison,FF,8,0.7272727272727273,0.75,0.6666666666666666,93.82500000000002,94.9,19.0125,1.0875,5.488422346197822,1.297756589238522,6.901794031420065,107.52496853890698
676680,Tom Cosgrove,SI,3,0.2727272727272727,0.2857142857142857,0.25,89.8,90.6,6.933333333333333,11.6,5.165448357185212,2.7221002166737063,5.683323250669974,91.08590194689982
657697,Vinny Nittoli,CU,1,0.08333333333333333,0.0,0.14285714285714285,81.6,81.6,-8.6,-7.1,5.613389360297119,2.598748160422718,6.734412989579246,98.9218542667093
668716,Noah Murdock,CH,1,0.05,0.0,0.25,87.0,87.0,1.8,9.2,5.201000626269542,2.0474730239085224,6.717689525264065,97.59746666110543
663992,Richard Lovelady,ST,11,0.3548387096774194,0.4090909090909091,0.2222222222222222,83.0090909090909,84.3,1.7272727272727275,-13.254545454545452,5.189969989580678,2.409176090706419,7.265736566968528,103.80274028964628
641778,Eric Lauer,CU,4,0.2,0.2857142857142857,0.0,74.2,74.5,-11.475,-11.799999999999999,6.474071923565925,1.7722952981758633,5.610512799887289,94.51352047272059
682240,Stephen Jones,SI,2,0.2,0.2,NaN,93.15,93.5,7.35,18.049999999999997,5.798462575365839,2.229354479024898,6.395522285455376,106.40823771848432
701207,Dennis Colleran,SI,9,0.5,0.46153846153846156,0.6,97.8888888888889,98.7,11.877777777777778,13.333333333333334,5.28265746110256,2.06570189473944,6.412998050988385,100.17023888393936
686678,Chase Solesky,FC,7,0.2413793103448276,0.25,0.2,88.85714285714286,90.6,6.1571428571428575,-0.45714285714285735,5.643299217127693,1.299074004295056,6.675058361923538,96.89401847394548
703445,Adam Serwinowski,SI,3,0.1111111111111111,0.07692307692307693,0.14285714285714285,92.53333333333335,93.6,10.500000000000002,10.866666666666667,6.030851742242805,2.2627983767942736,6.533382686470742,94.31470476558546
664744,Jose Espada,SL,7,0.4666666666666667,0.6666666666666666,0.3333333333333333,82.91428571428571,83.8,-3.628571428571429,2.6571428571428575,6.097624577087186,1.7586584852962195,6.32012480556835,104.61519851231216
821970,Xavier Martinez,SI,5,0.22727272727272727,0.3125,0.0,90.8,91.6,10.919999999999998,11.16,5.1367502369422935,1.2560697073306186,6.298495754037676,85.33456187593963
834575,Eston Stull,FF,14,0.4,0.3333333333333333,0.625,93.39285714285715,94.7,19.157142857142855,5.978571428571429,6.10062671380432,0.7149748871658843,6.494670783541916,108.65109953394283
681884,D.J. Carpenter,FF,3,1.0,NaN,1.0,96.13333333333333,96.7,16.366666666666667,2.8333333333333335,7.0268840617470145,1.0861065061499955,6.462427669738129,95.77007816605955
666201,Alek Manoah,SI,9,0.36,0.5454545454545454,0.21428571428571427,91.88888888888889,93.5,12.61111111111111,12.777777777777777,6.0790083907331045,2.2941257550332197,6.962230067885402,90.94509647850835
695247,Jagger Haynes,SL,7,0.2413793103448276,0.21428571428571427,0.26666666666666666,82.68571428571428,83.7,-0.642857142857143,0.5428571428571427,6.120421196311554,1.1376650688130476,6.094835601559708,99.4433957391547
688548,Nico Tellache,SL,2,0.6666666666666666,0.6666666666666666,NaN,84.95,85.0,5.25,0.85,5.323845363334424,2.6415986956060866,6.832483803584836,90.69186320727782
692230,Carlos Rodriguez,SL,6,0.2608695652173913,0.35294117647058826,0.0,80.66666666666667,81.4,-0.7000000000000001,-13.383333333333333,6.014079354911947,1.0563085260529013,6.287978623747702,98.2106162639368
703615,Jose Cabrera,CH,1,0.04,0.0,0.058823529411764705,86.8,86.8,2.4,16.0,5.546139013774048,2.042169985470448,6.665674017636619,92.18002213997013
691951,Sam Aldegheri,CU,4,0.08888888888888889,0.03125,0.23076923076923078,77.5,79.9,-4.1,-6.25,6.342408844214713,1.608500816743615,5.500865737561271,93.57966086396009
657756,Connor Seabold,SL,1,0.04,NaN,0.04,87.3,87.3,9.1,-4.2,5.32762918921167,3.0374604481581757,5.663630236654204,112.29023391655984
642121,Cole Sulser,FF,4,0.3076923076923077,0.2727272727272727,0.5,90.92500000000001,91.3,17.325000000000003,4.55,5.7483718608875405,1.5418472662177751,6.523629277329168,93.81847334126854
670871,Guillo Zuñiga,FF,6,0.3333333333333333,0.125,0.5,96.61666666666667,98.7,12.850000000000001,7.983333333333333,6.01642296971914,2.009517957910376,6.196863170830184,104.94593099162346
663681,Jarod Bayless,SL,6,0.18181818181818182,0.25,0.11764705882352941,78.78333333333332,80.0,9.216666666666667,-9.466666666666667,3.9860991009098243,3.298416017803414,6.441901135416187,105.98818816792557
642575,Gerson Moreno,SI,11,0.5789473684210527,0.5789473684210527,NaN,93.65454545454546,94.5,14.863636363636363,9.827272727272728,5.076425034007126,3.121743579328808,6.085216458273803,103.4705799237016
679775,Kyle Backhus,CH,1,0.1,0.125,0.0,78.9,78.9,4.3,13.0,4.693813101340537,2.785392825392234,7.05090710423295,91.20708876087069
814783,Casey Anderson,SL,3,0.375,0.6,0.0,83.9,84.3,2.0666666666666664,-11.066666666666668,5.250469375364173,1.946934200164667,6.390343189675683,100.28431925713123
694350,Zach Brzykcy,CH,3,0.23076923076923078,0.14285714285714285,0.3333333333333333,86.0,86.3,6.699999999999999,15.566666666666668,5.84823349289469,1.6332443687486606,6.5880177444455725,102.5968589048877
681432,Luke Little,FF,11,0.9166666666666666,0.9166666666666666,NaN,95.41818181818181,96.2,6.009090909090909,9.427272727272728,5.4915115150807345,3.1694592154339034,7.360242158330888,101.26135042105987
678738,Juan Sanchez,SI,10,0.45454545454545453,0.3684210526315789,1.0,93.67999999999999,94.3,10.02,14.86,5.823104111783207,1.8245074847800875,5.729199181437931,93.82842369302921
606996,Kyle Hart,SL,7,0.3181818181818182,0.3,0.3333333333333333,88.77142857142859,89.9,7.971428571428572,-3.857142857142857,5.977957941228851,2.646357885376133,6.1349423067430235,103.9627800385106
700786,Ben Sears,FC,2,0.15384615384615385,0.0,0.2,90.8,90.8,7.9,-0.95,5.540369133415075,2.0618075466207832,6.292687801667322,96.35408199745476
694536,Trent Baker,CH,5,0.2631578947368421,0.0,0.35714285714285715,87.97999999999999,88.6,6.08,17.160000000000004,5.201095286983675,1.9502860803757585,6.544192901192977,97.82858272329226
802680,Tyler Bradt,ST,2,0.3333333333333333,0.3333333333333333,NaN,85.4,85.6,-5.45,-12.55,5.641309613889657,1.5231528096140636,5.42910001759098,105.29073912832362
700400,Matt Ager,FC,2,0.2857142857142857,0.0,0.4,90.6,91.1,8.75,-2.65,6.173992229919639,2.0453264290493096,6.633638988850405,99.04278538976493
700280,Miguel Mendez,CH,4,0.12121212121212122,0.07142857142857142,0.15789473684210525,89.475,90.4,8.85,16.05,5.84977321942767,2.2669194148058627,6.5054359453518815,101.08436631914503
676051,Codi Heuer,CH,3,0.21428571428571427,0.0,0.3333333333333333,86.66666666666667,87.5,4.2,15.966666666666669,5.425196463335648,1.7002330856830181,7.243898732451661,100.34365071865773
689690,Alek Jacob,ST,2,0.125,0.4,0.0,71.85,73.0,3.5,-17.1,3.8647433629170376,2.3600958926268527,6.953700200697121,99.00332230828712
678024,Mike Vasil,SI,13,0.30952380952380953,0.3333333333333333,0.26666666666666666,94.02307692307691,95.2,5.976923076923077,10.976923076923079,6.020037364176186,1.6052338935575667,6.324229659991384,88.73649319549335
680573,Simeon Woods Richardson,SL,6,0.2857142857142857,0.3,0.2727272727272727,85.7,86.8,8.0,-2.25,6.590475922090202,1.0962383878874185,6.46044321595651,97.1303965256969
702103,Zach Franklin,FS,6,0.2,0.23076923076923078,0.0,85.13333333333333,86.1,6.666666666666668,1.8,5.654677598108118,1.583040282984139,6.364933015908157,98.63913366142418
664744,Jose Espada,FS,2,0.13333333333333333,0.0,0.2222222222222222,90.45,91.0,13.45,13.2,6.290842775544494,1.5869548418093165,6.291940584038595,83.95200939275273
663559,Bailey Falter,FS,1,0.05,0.08333333333333333,0.0,82.8,82.8,12.5,5.8,5.717327674770212,1.626951480624293,7.33772925314546,101.86008563917022
623474,Jimmy Herget,SL,2,0.16666666666666666,NaN,0.16666666666666666,84.7,85.9,5.9,-2.7,5.163989584731406,2.4822508967274484,5.019900814580064,99.3631283972476
666974,Yennier Cano,FF,2,0.16666666666666666,0.0,0.5,94.44999999999999,94.8,8.65,13.95,5.374334664014469,2.556192722261279,5.792714469679093,93.67220098553926
801453,Cole Stasio,SL,2,0.4,0.3333333333333333,0.5,82.5,82.8,3.7,-4.85,5.68836030009466,3.1978997205948985,5.913154035207113,102.97477936426333
664123,Scott Effross,ST,3,0.3,0.16666666666666666,0.5,79.03333333333335,80.4,5.0,-8.1,3.9361713356344024,4.068974886089786,5.728668335550907,101.18794829710805
664129,Geoff Hartlieb,FF,13,0.48148148148148145,0.0,0.5416666666666666,94.01538461538463,95.1,14.984615384615383,8.430769230769231,6.217473384982365,2.5830012310388315,6.1772917674346575,91.50977065660369
677958,Kumar Rocker,CU,4,0.14285714285714285,0.16666666666666666,0.1,80.125,81.4,-6.375,-1.75,5.978107282692826,2.2200600395958228,6.830167972737423,96.94475295776866
829272,Shinnosuke Ogasawara,KC,8,0.2,0.25925925925925924,0.07692307692307693,73.3125,75.5,-17.95,-11.4625,5.796124870810162,1.2829545183025572,5.680556822443137,101.50023148209803
682240,Stephen Jones,CU,1,0.1,0.1,NaN,83.6,83.6,-2.4,-11.9,5.639408825653464,2.122785383453773,6.664661055557177,96.33261620310556
678394,Brayan Bello,FF,4,0.11428571428571428,0.05555555555555555,0.17647058823529413,94.05,94.6,14.125,6.775,5.943183821784668,1.283521596757661,6.3430406653239135,87.77387709734326
669684,Chris Murphy,CU,9,0.32142857142857145,0.32142857142857145,NaN,75.33333333333333,77.0,-9.988888888888889,-10.855555555555554,5.536557320341219,1.9514409276770819,6.1597807004984855,96.35038467590252
615698,Cal Quantrill,FC,15,0.46875,0.38461538461538464,0.8333333333333334,87.36666666666666,88.3,5.0666666666666655,-3.52,6.312121062896429,1.2431694495395675,6.3317311354239365,100.91715979425553
663567,Peter Lambert,SL,4,0.23529411764705882,0.25,0.2,86.85000000000001,87.8,1.275,-1.875,6.102433774439288,1.1467047239072081,6.159378333440415,107.82657380894256
680899,Erik Tolman,SL,5,0.1724137931034483,0.06666666666666667,0.2857142857142857,86.67999999999999,87.9,2.7399999999999998,-4.699999999999999,,,,105.89237171468127
681190,Randy Vásquez,CH,3,0.0967741935483871,0.0,0.2,89.5,89.8,0.9333333333333332,19.966666666666665,5.889342075141315,2.19759476426011,5.924839598904403,120.60774382698189
663399,Brandon Waddell,ST,5,0.2777777777777778,0.25,0.3333333333333333,78.58000000000001,79.3,2.2800000000000002,-14.459999999999999,5.967072646750294,2.663137296404951,5.928979349741047,102.45102435169372
666301,Indigo Diaz,CH,2,0.16666666666666666,NaN,0.16666666666666666,84.05000000000001,84.7,2.75,11.4,5.809503395495971,1.5388870314190317,6.777034219728061,99.54521693809333
699134,Bradgley Rodriguez,FC,1,0.07692307692307693,0.3333333333333333,0.0,93.9,93.9,8.0,-3.5,5.995582630663895,0.6948395685620727,6.11417986706786,107.84679487633655
615698,Cal Quantrill,SI,1,0.03125,0.038461538461538464,0.0,94.2,94.2,11.9,13.2,6.395625831350808,1.0670358125341362,6.568056792359545,84.38121655011702
663562,Noah Davis,FC,6,0.2727272727272727,0.2,0.29411764705882354,88.69999999999999,92.9,6.233333333333333,-3.016666666666667,5.818290872262398,1.9964315987921586,5.373064001145424,98.42616619139092
683742,Jose Franco,FF,16,0.5333333333333333,0.4166666666666667,0.6111111111111112,96.6,97.6,16.025,10.6,6.1213576811037695,0.823525657577145,6.269631732458412,102.29500005755993
682260,Brian Metoyer,SI,1,0.05555555555555555,0.1,0.0,95.4,95.4,4.8,16.3,5.391317559234244,2.649692163873995,5.739395063478402,97.57500624577197
690229,LJ McDonough,FF,3,0.5,0.5,NaN,94.60000000000001,95.9,15.733333333333334,4.8999999999999995,5.167383525990673,1.6516556848771973,7.388878560168322,102.33171935808183
682240,Stephen Jones,FF,2,0.2,0.2,NaN,94.35,94.5,17.65,14.149999999999999,5.942876004316224,2.108231918359467,6.350746482853872,94.53401114261925
814489,Brett Wichrowski,SL,5,0.19230769230769232,0.3333333333333333,0.15,83.88,84.8,5.42,-15.059999999999999,5.33215075909772,1.8284273929820472,6.582204997269978,113.92164008885459
543135,Nathan Eovaldi,FF,5,0.1724137931034483,0.2222222222222222,0.09090909090909091,95.52000000000001,96.4,13.680000000000001,12.38,5.580566602624712,2.3994194033569167,6.825405031733519,96.48755615923103
669060,Bryse Wilson,CU,2,0.08,0.1,0.0,81.7,82.5,0.65,-15.25,5.717218384502045,3.0286064606245446,6.715842422954815,98.99074442090405
701643,Grant Hartwig,FC,7,0.2916666666666667,0.0,0.3181818181818182,91.17142857142858,91.9,8.114285714285714,0.9428571428571431,5.243654512112817,3.467911169600086,6.221366640193975,97.88003723051916
700712,Walbert Urena,CH,9,0.28125,0.09090909090909091,0.38095238095238093,91.43333333333334,92.9,4.6,16.666666666666668,6.306528639587062,1.486158865448425,6.146460936837864,102.97741404318297
683264,Adam Maier,CU,4,0.3333333333333333,0.3333333333333333,0.3333333333333333,78.30000000000001,78.9,-5.45,-13.2,,,,98.36204605506414
676477,Garrett Whitlock,SL,2,0.2,0.16666666666666666,0.25,84.45,85.4,-0.45,1.2,6.060315350980613,1.2538388582329283,7.332417699596035,105.39789022309937
813766,Skylar Hales,CU,2,0.13333333333333333,0.0,0.4,83.25,83.8,-8.75,-5.6,,,,98.20478700436813
640454,Matt Krook,SI,8,0.8,0.8,NaN,88.9125,90.1,6.874999999999999,14.6875,6.524244317797045,1.4899677705135288,5.953228087609034,87.96108645386104
685464,Cade Winquest,CH,1,0.05263157894736842,0.0,0.09090909090909091,88.6,88.6,-1.8,9.6,5.208922982425514,1.2466982415526435,6.624917917184178,119.27399754170321
693739,Alexander Alberto,FC,4,0.21052631578947367,0.4,0.0,97.5,98.0,8.875,-1.575,5.493655406454318,2.244821823112377,7.056180417171358,103.1438412824653
694341,Brendan Beck,CH,4,0.0851063829787234,0.0,0.21052631578947367,82.325,83.2,6.425000000000001,4.225,6.146472678546393,2.7677112850721497,6.580603047468065,94.80072772842182
671726,Marquis Grissom Jr.,SI,1,0.05,0.06666666666666667,0.0,94.6,94.6,13.9,16.0,,,,103.56052471776908
662253,Andrés Muñoz,SI,1,0.05263157894736842,0.06666666666666667,0.0,97.7,97.7,4.3,18.8,5.378112758462317,2.6943419771660224,6.6091016133493286,107.49614002100056
680232,Jackson Wolf,FC,4,0.10810810810810811,0.19047619047619047,0.0,84.075,86.6,6.525,-4.125,5.304245203486357,3.5242934259982146,7.149574518883622,105.62850082923158
672487,Helcris Olivárez,SI,1,0.1111111111111111,0.25,0.0,97.0,97.0,10.8,13.7,5.920168117904985,2.5303277702774216,6.418534045192078,95.30372024328
669084,DL Hall,CH,1,0.0625,0.1111111111111111,0.0,85.0,85.0,10.2,13.2,5.761323333911914,2.7991174460314645,6.792469689496901,93.99486984197875
623474,Jimmy Herget,CU,5,0.4166666666666667,NaN,0.4166666666666667,78.35999999999999,79.7,0.06000000000000001,-12.3,5.130931787467638,2.5428285348104227,5.098833599673069,98.77958823445181
827734,Wei-En Lin,CU,5,0.17857142857142858,0.15384615384615385,0.2,77.9,78.9,-12.84,-8.120000000000001,5.857340099911097,1.4608418913534233,6.4999373405876755,97.18534671489813
