"pitches","player_id","player_name","total_pitches","pitch_percent","ba","iso","babip","slg","woba","xwoba","xba","hits","abs","launch_speed","launch_angle","spin_rate","velocity","effective_speed","whiffs","swings","takes","eff_min_vel","release_extension","pos3_int_start_distance","pos4_int_start_distance","pos5_int_start_distance","pos6_int_start_distance","pos7_int_start_distance","pos8_int_start_distance","pos9_int_start_distance","pitcher_run_exp","run_exp","bat_speed","swing_length","miss_distance","pa","bip","singles","doubles","triples","hrs","so","k_percent","bb","bb_percent","api_break_z_with_gravity","api_break_z_induced","api_break_x_arm","api_break_x_batter_in","hyper_speed","bbdist","hardhit_percent","barrels_per_bbe_percent","barrels_per_pa_percent","release_pos_z","release_pos_x","plate_x","plate_z","obp","barrels_total","batter_run_value_per_100","xobp","xslg","pitcher_run_value_per_100","xbadiff","xobpdiff","xslgdiff","wobadiff","swing_miss_percent","arm_angle","attack_angle","attack_direction","swing_path_tilt","rate_ideal_attack_angle","intercept_ball_minus_batter_pos_x_inches","intercept_ball_minus_batter_pos_y_inches"
23,592155,"Booser, Cam",159,14.5,0,0,0,0,0,,,0,4,92.2,25,1505,86.6,86.94,6,10,13,0.30000000000001137,6.5,100,150,118,145,297,323,288,"0.519","-0.519",,,,4,1,0,0,0,0,3,75,0,0,"2.54","0.5","1.2","-1.2","89.0",164,0,0,0,5.7,2.62,0.56,1.61,0,0,"-2.256521739",,,"2.256521739",,,,,60,,,,,,,
22,805123,"Blubaugh, AJ",153,14.4,0.167,0,0.333,0.167,0.148,,,1,6,92,-6.7,2341,85.7,85.92,4,12,10,0.20000000000000284,6.46,104,146,124,150,295,328,302,"0.557","-0.557",,,,6,3,1,0,0,0,3,50,0,0,"2.78","0.32","1.38","-0.9","93.1",45,33.33333333333333,0,0,6.01,-2.64,-0.39,1.51,0.167,0,"-2.531818182",,,"2.531818182",,,,,33.3,,,,,,,
22,669067,"Webb, Ryan",77,28.6,0,0,0,0,0.104,,,0,6,80.5,-5.6,1125,83.9,84.43,2,11,11,0.5,6.41,109,146,114,142,303,321,300,"0.562","-0.562",,,,7,5,0,0,0,0,1,14.3,0,0,"3.13","0.09","0.77","-0.21","89.8",147,20,0,0,5.94,1.23,0.45,2.19,0.143,0,"-2.554545455",,,"2.554545455",,,,,18.2,,,,,,,
22,692230,"Rodriguez, Carlos",159,13.8,0,0,0,0,0,,,0,2,84.5,-16.5,1748,87.3,87.15,5,10,12,-0.20000000000000284,6.18,115,147,123,151,298,321,298,"0.35","-0.35",,,,2,2,0,0,0,0,0,0,0,0,"2.58","0.41","1.31","-0.61","91.6",46,0,0,0,5.79,-1.4,-0.69,1.48,0,0,"-1.590909091",,,"1.590909091",,,,,50,,,,,,,
22,702193,"Morris, Andrew",160,13.8,0,0,0,0,0.116,,,0,5,92.9,10.5,1386,86.3,85.91,1,10,12,-0.3999999999999915,6.06,112,139,114,146,288,316,280,"0.928","-0.928",,,,6,4,0,0,0,0,1,16.7,1,16.7,"2.28","0.79","1.06","-0.99","90.3",178,25,0,0,6.53,-1.63,-0.07,2.04,0.167,0,"-4.218181818",,,"4.218181818",,,,,10,,,,,,,
22,681892,"Funderburk, Kody",158,13.9,0.5,0,0.5,0.5,0.445,,,2,4,97.4,-1.3,1880,88.1,89.18,0,8,14,1.1000000000000085,6.95,108,151,123,147,300,316,276,"-0.487","0.487",,,,4,4,2,0,0,0,0,0,0,0,"2.84","0.09","1.25","-1.25","96.1",172,50,0,0,5.69,2.45,-0.03,2.28,0.5,0,"2.213636364",,,"-2.213636364",,,,,0,,,,,,,
22,678184,"Hawkins, Garrett",125,17.6,0.6,0,0.75,0.6,0.534,,,3,5,86.5,28.3,1639,86.7,86.86,4,9,13,0.20000000000000284,6.19,116,142,117,143,292,311,291,"-1.048","1.048",,,,5,4,3,0,0,0,1,20,0,0,"2.26","0.75","1.02","-0.72","88.8",135,0,0,0,6.75,-0.54,-0.05,2.24,0.6,0,"4.763636364",,,"-4.763636364",,,,,44.4,,,,,,,
22,621121,"McCullers Jr., Lance",118,18.6,0,0,0,0,0.182,,,0,3,79.5,14,2031,86.4,85.63,5,9,13,-0.8000000000000114,5.9,114,146,125,149,291,320,293,"0.038","-0.038",,,,4,2,0,0,0,0,1,25,0,0,"2.91","0.16","1.39","-0.53","88.0",50,0,0,0,5.41,-1.44,-0.19,1.89,0.25,0,"-0.172727273",,,"0.172727273",,,,,55.6,,,,,,,
22,681517,"Leahy, Kyle",280,7.9,0,0,0,0,0.1,,,0,6,95.8,-6.5,1412,88.3,89.77,3,11,11,1.5,7.12,117,145,116,151,287,319,282,"0.881","-0.881",,,,7,2,0,0,0,0,4,57.1,1,14.3,"2.55","0.36","1.12","-1","90.9",60,50,0,0,5.54,-1.84,0.14,1.52,0.143,0,"-4.004545455",,,"4.004545455",,,,,27.3,,,,,,,
22,699613,"Harding, Houston",60,36.7,0.2,0.6,0,0.8,0.458,,,1,5,96.9,46.3,1399,77.3,77.57,2,9,13,0.29999999999999716,6.45,103,148,118,149,302,321,302,"-0.473","0.473",,,,6,4,0,0,0,1,1,16.7,1,16.7,"3.08","0.73","0.77","-0.12","93.4",191,50,25,16.666666666666664,5.5,3.09,0.66,2.29,0.333,1,"2.15",,,"-2.15",,,,,22.2,,,,,,,
22,678022,"Perkins, Jack",182,12.1,0.167,0,0.2,0.167,0.148,,,1,6,81.6,-3.4,1232,89.5,89.47,2,11,11,0,6.2,103,147,126,148,287,312,293,"-0.135","0.135",,,,6,5,1,0,0,0,1,16.7,0,0,"2.66","0.19","1.03","-0.25","91.2",100,40,0,0,5.55,-1.75,-0.3,1.84,0.167,0,"0.613636364",,,"-0.613636364",,,,,18.2,,,,,,,
22,663436,"Martin, Davis",254,8.7,0.143,0,0.167,0.143,0.127,,,1,7,90.7,-15.5,1992,89.3,89.22,2,14,8,-0.09999999999999432,6.18,113,145,120,147,302,328,303,"1.204","-1.204",,,,7,6,1,0,0,0,1,14.3,0,0,"2.72","0.14","1.17","-0.49","93.2",114,50,0,0,5.94,-2.19,-0.11,2.15,0.143,0,"-5.472727273",,,"5.472727273",,,,,14.3,,,,,,,
22,686563,"Cannon, Jonathan",203,10.8,0,0,0,0,0,,,0,8,93.6,1,1655,87,86.75,3,15,7,-0.29999999999999716,6.2,103,139,120,143,305,334,305,"1.718","-1.718",,,,8,5,0,0,0,0,3,37.5,0,0,"2.83","0.19","1.17","-0.67","91.8",110,40,0,0,5.78,-2.36,-0.52,1.86,0,0,"-7.809090909",,,"7.809090909",,,,,20,,,,,,,
22,592454,"Kahnle, Tommy",40,55,0.2,0.2,0.25,0.4,0.252,,,1,5,81.4,-7.3,1252,87.1,87.56,3,13,9,0.5,6.56,115,149,122,150,291,327,299,"0.421","-0.421",,,,5,4,0,1,0,0,1,20,0,0,"2.81","0.19","0.92","-0.25","89.4",65,25,0,0,5.67,-1.96,-0.17,1.92,0.2,0,"-1.913636364",,,"1.913636364",,,,,23.1,,,,,,,
22,647336,"Soroka, Michael",230,9.6,0.333,0,0.5,0.333,0.297,,,1,3,90.9,20.5,2215,86.7,86.01,1,5,17,-0.7000000000000028,6.03,120,147,116,151,295,326,303,"-0.465","0.465",,,,3,2,1,0,0,0,1,33.3,0,0,"2.7","0.35","1.43","-1.16","89.4",172,0,0,0,5.5,-2.62,0.33,1.72,0.333,0,"2.113636364",,,"-2.113636364",,,,,20,,,,,,,
22,664199,"Clarke, Taylor",122,18,0,0,0,0,0,,,0,3,97.1,7,1745,89,88.83,0,10,12,-0.20000000000000284,6.09,115,148,123,150,296,325,308,"0.588","-0.588",,,,3,2,0,0,0,0,1,33.3,0,0,"2.79","0.08","1.27","-0.62","92.9",135,100,0,0,5.86,-1.31,-0.41,1.84,0,0,"-2.672727273",,,"2.672727273",,,,,0,,,,,,,
21,687330,"Kelly, Kevin",107,19.6,0.4,0.2,0.5,0.6,0.43,,,2,5,93.5,10.5,1814,85.6,86.35,2,11,10,0.7000000000000028,6.84,109,145,122,149,297,330,294,"-0.282","0.282",,,,5,4,1,1,0,0,1,20,0,0,"3.66","-0.54","0.89","-0.53","92.5",125,25,0,0,3.76,-1.78,-0.1,1.61,0.4,0,"1.342857143",,,"-1.342857143",,,,,18.2,,,,,,,
21,663567,"Lambert, Peter",211,10,0.333,0,0.5,0.333,0.297,,,1,3,95.9,22.5,1522,87.4,87.47,4,9,12,0.09999999999999432,6.17,119,148,124,151,293,325,304,"-0.078","0.078",,,,3,2,1,0,0,0,1,33.3,0,0,"2.28","0.69","1.07","-0.51","91.9",209,50,0,0,5.93,-1.01,-0.01,1.62,0.333,0,"0.371428571",,,"-0.371428571",,,,,44.4,,,,,,,
21,500779,"Quintana, Jose",144,14.6,0.75,0.5,0.75,1.25,0.854,,,3,4,95.1,16,1361,85.4,85.43,2,8,13,0,6.28,111,151,115,146,294,319,285,"-1.679","1.679",,,,4,4,1,2,0,0,0,0,0,0,"2.7","0.42","1.03","-0.96","94.8",192,25,25,25,5.84,2.33,0.8,1.71,0.75,1,"7.995238095",,,"-7.995238095",,,,,25,,,,,,,
21,608032,"Estévez, Carlos",104,20.2,0,0,0,0,0,,,0,4,80,-1.5,1494,81.1,80.56,3,9,12,-0.5,6.13,112,148,118,150,294,319,294,"0.53","-0.53",,,,4,4,0,0,0,0,0,0,0,0,"3.3","0.19","1.25","-0.45","90.8",124,25,0,0,5.98,-2.38,-0.56,1.72,0,0,"-2.523809524",,,"2.523809524",,,,,33.3,,,,,,,
21,656550,"Holmes, Grant",269,7.8,0,0,0,0,0,,,0,3,102.7,10,1630,89.2,88.44,0,6,15,-0.7999999999999972,5.94,108,149,130,150,306,320,289,"0.261","-0.261",,,,3,3,0,0,0,0,0,0,0,0,"2.6","0.28","1.22","-0.37","96.8",186,100,33.33333333333333,33.33333333333333,5.87,-2.44,-0.3,1.68,0,1,"-1.242857143",,,"1.242857143",,,,,0,,,,,,,
21,641672,"Hatch, Thomas",74,28.4,0.333,0.167,0.4,0.5,0.359,,,2,6,84.3,-11.8,1452,87,87.05,3,11,10,0,6.2,115,145,122,150,294,327,306,"-0.406","0.406",,,,6,5,1,1,0,0,1,16.7,0,0,"2.49","0.51","1.14","-0.78","90.5",56,40,0,0,5.64,-1.53,-0.56,1.47,0.333,0,"1.933333333",,,"-1.933333333",,,,,27.3,,,,,,,
21,678606,"Ferrer, José A.",145,14.5,0,0,0,0,0,,,0,5,68.7,-28,2037,87.6,86.75,4,8,13,-0.7999999999999972,5.94,113,149,120,144,297,321,291,"0.659","-0.659",,,,5,2,0,0,0,0,3,60,0,0,"2.81","0.18","1.44","-1.05","89.7",68,0,0,0,5.82,3.01,-0.13,1.33,0,0,"-3.138095238",,,"3.138095238",,,,,50,,,,,,,
21,681676,"Fernandez, Ryan",122,17.2,0,0,0,0,0,,,0,3,56.7,-64,1242,85.2,85.85,5,7,14,0.5999999999999943,6.49,113,147,114,151,284,319,284,"0.292","-0.292",,,,3,1,0,0,0,0,2,66.7,0,0,"2.72","0.39","1.05","-0.85","88.0",5,0,0,0,5.87,-1.92,-0.11,2.44,0,0,"-1.39047619",,,"1.39047619",,,,,71.4,,,,,,,
21,683232,"Mears, Nick",154,13.6,0.333,0.333,1,0.667,0.421,,,1,3,105.3,12,1590,84,84.24,4,6,15,0.20000000000000284,6.42,118,147,124,151,288,322,288,"-0.552","0.552",,,,3,1,0,1,0,0,2,66.7,0,0,"3.02","0.21","1.12","-1.12","105.3",236,100,0,0,6.22,-2.01,0.11,1.36,0.333,0,"2.628571429",,,"-2.628571429",,,,,66.7,,,,,,,
21,571948,"Milner, Hoby",119,17.6,0.4,0.2,0.4,0.6,0.43,,,2,5,90,2,1571,80.7,81.22,2,11,10,0.5,6.7,113,152,117,150,299,326,294,"-0.823","0.823",,,,5,5,1,1,0,0,0,0,0,0,"3.61","-0.11","1.28","-0.84","92.4",167,40,0,0,4.21,4.33,0.3,1.53,0.4,0,"3.919047619",,,"-3.919047619",,,,,18.2,,,,,,,
21,670167,"Schreiber, John",145,14.5,0.4,0.2,0.667,0.6,0.43,,,2,5,95.7,-5.7,1172,85.7,86.17,7,13,8,0.5,6.65,114,148,123,150,299,317,289,"-0.749","0.749",,,,5,3,1,1,0,0,2,40,0,0,"3.39","-0.28","0.75","-0.32","93.1",148,66.66666666666666,33.33333333333333,20,4.53,-2.99,0.12,1.09,0.4,1,"3.566666667",,,"-3.566666667",,,,,53.8,,,,,,,
21,678316,"Cruz, Omar",66,31.8,0.6,0.8,0.5,1.4,0.841,,,3,5,91.3,14.2,1636,81.8,81.28,2,11,10,-0.5,6.06,110,150,122,149,300,328,304,"-2.501","2.501",,,,5,5,1,1,0,1,0,0,0,0,"2.93","0.5","0.96","-0.5","92.3",189,40,20,20,6.33,1.24,0.31,2.05,0.6,1,"11.90952381",,,"-11.90952381",,,,,18.2,,,,,,,
20,676083,"Junk, Janson",145,13.8,0.4,0,0.5,0.4,0.356,,,2,5,89.1,-0.5,1179,86.8,87.03,2,8,12,0.20000000000000284,6.32,101,146,116,144,292,312,281,"-0.269","0.269",,,,5,4,2,0,0,0,1,20,0,0,"2.55","0.46","0.98","0.08","92.9",104,50,0,0,5.8,-0.97,0.13,1.84,0.4,0,"1.345",,,"-1.345",,,,,25,,,,,,,
20,669160,"May, Dustin",184,10.9,0.167,0,0.2,0.167,0.148,,,1,6,92.6,4.4,1789,90.9,91.35,0,9,11,0.3999999999999915,6.74,114,145,106,150,283,325,303,"0.351","-0.351",,,,6,5,1,0,0,0,1,16.7,0,0,"2.57","0.2","1.36","-1.22","93.2",88,40,0,0,5.41,-2.23,-0.26,2,0.167,0,"-1.755",,,"1.755",,,,,0,,,,,,,
20,672487,"Olivárez, Helcris",139,14.4,0,0,0,0,0.178,,,0,6,90.2,-4.7,2031,90.7,91.27,3,12,8,0.5999999999999943,6.62,101,146,115,141,292,313,283,"1.29","-1.29",,,,8,6,0,0,0,0,0,0,1,12.5,"2.36","0.41","1.43","-1.43","93.3",96,66.66666666666666,16.666666666666664,12.5,5.56,2.56,0.4,1.85,0.25,1,"-6.45",,,"6.45",,,,,25,,,,,,,
20,686613,"Brown, Hunter",216,9.3,0.2,0.2,0.2,0.4,0.252,,,1,5,86.1,19.4,1452,88.8,89.64,2,10,10,0.7999999999999972,6.8,120,147,116,152,284,320,300,"0.526","-0.526",,,,5,5,0,1,0,0,0,0,0,0,"2.45","0.45","1.23","-1.23","90.9",119,40,0,0,5.93,-2.1,-0.08,2.36,0.2,0,"-2.63",,,"2.63",,,,,20,,,,,,,
20,650911,"Sánchez, Cristopher",82,24.4,0,0,0,0,0,,,0,7,86,17.7,2138,86.2,86.86,10,15,5,0.7000000000000028,6.75,107,151,121,148,285,301,281,"1.648","-1.648",,,,7,3,0,0,0,0,4,57.1,0,0,"3.06","0.01","1.45","-0.86","91.3",158,33.33333333333333,33.33333333333333,14.285714285714285,5.95,2.13,0.24,1.67,0,1,"-8.24",,,"8.24",,,,,66.7,,,,,,,
20,664208,"Maton, Phil",113,17.7,0.4,0.8,0.25,1.2,0.674,,,2,5,93.8,17,1523,83.1,84.61,2,10,10,1.5,7.04,112,150,114,152,293,331,302,"-2.116","2.116",,,,6,5,0,1,0,1,0,0,0,0,"3.25","0.03","0.37","0.01","94.4",162,60,20,16.666666666666664,5.02,-1.41,0.56,1.95,0.5,1,"10.58",,,"-10.58",,,,,20,,,,,,,
20,689981,"Ryan, River",137,14.6,0.167,0,0.2,0.167,0.148,,,1,6,86,-0.8,1963,89.8,90.25,1,8,12,0.4000000000000057,6.5,113,149,117,150,290,316,301,"0.725","-0.725",,,,6,5,1,0,0,0,1,16.7,0,0,"2.55","0.28","1.18","-0.83","92.7",157,40,0,0,5.49,-2.36,-0.49,2.48,0.167,0,"-3.625",,,"3.625",,,,,12.5,,,,,,,
20,656427,"Flaherty, Jack",199,10.1,0,0,0,0,0,,,0,1,80.6,-22,1805,86.3,86.74,2,5,15,0.4000000000000057,6.72,117,148,122,150,290,325,293,"-0.189","0.189",,,,1,1,0,0,0,0,0,0,0,0,"2.35","0.73","1.11","-0.16","88.0",3,0,0,0,5.2,-2.66,0.18,1.21,0,0,"0.945",,,"-0.945",,,,,40,,,,,,,
20,691008,"Rajcic, Max",106,18.9,0,0,0,0,0.146,,,0,4,78,4,2004,86.5,86.89,4,11,9,0.4000000000000057,6.5,119,149,119,150,286,310,286,"0.222","-0.222",,,,5,3,0,0,0,0,1,20,0,0,"2.47","0.58","1.26","-0.52","89.0",82,0,0,0,5.75,-1.37,-0.08,1.89,0.2,0,"-1.11",,,"1.11",,,,,36.4,,,,,,,
20,663558,"Morán, Jovani",58,34.5,0.25,0,0.5,0.25,0.318,,,1,4,96.8,17,1888,83.2,83.26,6,8,12,0.09999999999999432,6.33,103,151,123,146,291,317,295,"-0.071","0.071",,,,5,2,1,0,0,0,2,40,1,20,"2.58","0.71","1.16","-1.16","99.4",159,50,0,0,6.01,1.3,0.35,1.75,0.4,0,"0.355",,,"-0.355",,,,,75,,,,,,,
20,596133,"Weaver, Luke",76,26.3,0,0,0,0,0.14,,,0,4,93.6,-14,1831,86.9,86.78,5,14,6,-0.10000000000000853,6.04,108,149,127,150,292,315,284,"0.542","-0.542",,,,5,1,0,0,0,0,3,60,1,20,"2.38","0.63","1.22","0.04","94.4",112,0,0,0,5.52,-1.44,-0.23,1.73,0.2,0,"-2.71",,,"2.71",,,,,35.7,,,,,,,
20,669270,"Kuhnel, Joel",185,10.8,0.5,0.125,0.571,0.625,0.492,,,4,8,95.4,-12.3,1314,90.4,91.6,4,15,5,1.1999999999999886,6.73,118,147,117,151,293,322,296,"-1.167","1.167",,,,8,7,3,1,0,0,1,12.5,0,0,"2.34","0.42","0.82","-0.66","97.6",94,71.42857142857143,0,0,6.17,-1.58,-0.27,1.98,0.5,0,"5.835",,,"-5.835",,,,,26.7,,,,,,,
20,702153,"Fitzpatrick, Brian",91,22,0.1,0,0.111,0.1,0.089,,,1,10,77.7,25.2,1838,83.8,84.23,2,13,7,0.4000000000000057,6.53,109,151,120,148,295,305,290,"1.078","-1.078",,,,10,9,1,0,0,0,1,10,0,0,"2.86","0.39","1.29","-1.03","89.4",159,11.11111111111111,0,0,5.85,1.18,0.53,2.22,0.1,0,"-5.39",,,"5.39",,,,,15.4,,,,,,,
20,621016,"Cuas, Jose",153,13.1,0,0,0,0,0,,,0,1,96.2,31,1708,85.2,85.35,3,8,12,0.09999999999999432,6.46,111,142,115,147,287,314,299,"0.262","-0.262",,,,1,1,0,0,0,0,0,0,0,0,"2.99","0.16","1.19","-1.19","89.8",149,100,0,0,4.06,-4.18,-1.56,2.12,0,0,"-1.31",,,"1.31",,,,,37.5,,,,,,,
20,676614,"Sammons, Bryan",134,14.9,0.5,0,0.5,0.5,0.572,,,1,2,73.5,0.5,1002,82.2,83.16,1,8,12,1,6.75,103,145,119,139,306,318,280,"-0.906","0.906",,,,4,2,1,0,0,0,0,0,2,50,"3.18","0.17","0.51","-0.51","88.0",128,0,0,0,5.67,2.04,0.32,1.69,0.75,0,"4.53",,,"-4.53",,,,,12.5,,,,,,,
20,694819,"Misiorowski, Jacob",215,9.3,0,0,0,0,0,,,0,3,73.6,22,2098,90.5,92.18,5,10,10,1.7000000000000028,7.21,119,149,124,152,294,322,301,"0.446","-0.446",,,,3,2,0,0,0,0,1,33.3,0,0,"2.34","0.44","1.36","-0.45","88.0",79,0,0,0,5.33,-1.7,-0.68,2.24,0,0,"-2.23",,,"2.23",,,,,50,,,,,,,
20,605280,"Holmes, Clay",182,11,0.429,0,1,0.429,0.382,,,3,7,83.8,-8.7,1002,89.4,88.39,5,8,12,-1,5.86,120,148,131,150,291,319,283,"-1.078","1.078",,,,7,3,3,0,0,0,4,57.1,0,0,"3.21","-0.33","0.84","-0.3","96.2",144,33.33333333333333,0,0,6.31,-1.23,-0.08,1.19,0.429,0,"5.39",,,"-5.39",,,,,62.5,,,,,,,
20,641585,"France, J.P.",189,10.6,0,0,0,0,0.116,,,0,5,91.3,-17.5,2100,84,84.34,4,11,9,0.29999999999999716,6.39,112,147,121,149,298,318,290,"1.074","-1.074",,,,6,2,0,0,0,0,3,50,1,16.7,"2.41","0.81","1.17","-0.17","89.2",80,50,0,0,5.28,-1.59,-0.19,2.52,0.167,0,"-5.37",,,"5.37",,,,,36.4,,,,,,,
19,607536,"Freeland, Kyle",140,13.6,0.5,0.5,0.5,1,0.653,,,1,2,96.3,34,1658,87.8,87.97,1,10,9,0.20000000000000284,6.41,110,151,116,146,298,319,215,"-0.537","0.537",,,,3,2,0,1,0,0,0,0,1,33.3,"2.55","0.41","1.06","-1.06","91.3",206,50,0,0,5.84,2.7,-0.12,1.34,0.667,0,"2.826315789",,,"-2.826315789",,,,,10,,,,,,,
19,665622,"Medina, Luis",152,12.5,0,0,0,0,0,,,0,3,87.5,11.5,1376,89.1,89.11,3,7,12,0,6.22,107,146,118,149,288,321,297,"0.334","-0.334",,,,3,2,0,0,0,0,1,33.3,0,0,"2.19","0.67","1.03","-1.03","89.9",127,50,0,0,6.17,-1.29,-0.65,2.22,0,0,"-1.757894737",,,"1.757894737",,,,,42.9,,,,,,,
19,622663,"Severino, Luis",113,16.8,0,0,0,0,0,,,0,5,83,10,1612,88.4,89.03,1,8,11,0.5999999999999943,6.62,108,145,127,147,293,338,303,"0.857","-0.857",,,,5,5,0,0,0,0,0,0,0,0,"2.14","0.77","1.14","-1.04","91.6",121,20,0,0,5.91,-1.85,-0.17,1.75,0,0,"-4.510526316",,,"4.510526316",,,,,12.5,,,,,,,
19,642048,"Saucedo, Tayler",120,15.8,0,0,0,0,0.243,,,0,2,99.5,-25,2246,85.3,85.96,3,8,11,0.7000000000000028,6.81,108,150,120,147,303,315,297,"0.063","-0.063",,,,3,1,0,0,0,0,1,33.3,0,0,"2.84","0.31","1.43","-1.27","90.9",50,100,0,0,5.56,2.11,0.1,2.05,0.333,0,"-0.331578947",,,"0.331578947",,,,,37.5,,,,,,,
19,676760,"Marinaccio, Ron",68,27.9,0.333,0,0.5,0.333,0.297,,,1,3,85.2,27,2198,80.6,80.76,3,8,11,0.20000000000000284,6.66,121,149,122,152,296,320,293,"-0.109","0.109",,,,3,2,1,0,0,0,1,33.3,0,0,"3.61","-0.07","1.33","-0.32","94.7",231,0,0,0,5.07,-3.08,-0.49,1.84,0.333,0,"0.573684211",,,"-0.573684211",,,,,37.5,,,,,,,
19,678024,"Vasil, Mike",178,10.7,0,0,0,0,0.14,,,0,4,80.3,-6.8,1495,86.1,86.21,3,11,8,0.10000000000000853,6.23,115,144,128,149,293,330,306,"0.469","-0.469",,,,5,4,0,0,0,0,0,0,1,20,"2.89","0.17","0.84","-0.89","91.2",59,25,0,0,5.91,-1.52,-0.02,1.86,0.2,0,"-2.468421053",,,"2.468421053",,,,,27.3,,,,,,,
19,682995,"Barco, Hunter",226,8.4,0,0,0,0,0,,,0,2,76.6,63,1989,86.3,85.83,1,4,15,-0.5,6.11,104,150,116,146,296,321,286,"-0.167","0.167",,,,2,2,0,0,0,0,0,0,0,0,"2.56","0.52","1.52","-1.52","88.0",235,0,0,0,5.28,3.19,0.54,1.88,0,0,"0.878947368",,,"-0.878947368",,,,,25,,,,,,,
19,703725,"Gastelum, Luis",53,35.8,0,0,0,0,0,,,0,6,92.3,27,1546,81.9,82.52,10,14,5,0.5999999999999943,6.7,113,150,120,150,301,310,279,"1.71","-1.71",,,,6,1,0,0,0,0,5,83.3,0,0,"3.9","-0.5","1.02","0.4","89.4",112,0,0,0,5.15,-1.78,-0.53,1.84,0,0,"-9",,,"9",,,,,71.4,,,,,,,
19,656186,"Altavilla, Dan",87,21.8,0,0,0,0,0.116,,,0,5,81.8,-17.7,1716,90.8,89.81,4,9,10,-1,5.69,124,147,126,152,289,319,281,"0.827","-0.827",,,,6,3,0,0,0,0,2,33.3,1,16.7,"2.61","0.15","1.31","-1.01","88.8",133,0,0,0,5.18,-2.37,-0.16,1.72,0.167,0,"-4.352631579",,,"4.352631579",,,,,44.4,,,,,,,
19,596295,"Gomber, Austin",228,8.3,0.75,0.75,0.667,1.5,0.958,,,3,4,91.4,12.8,1406,81.4,82.03,4,10,9,0.5999999999999943,6.68,110,151,119,148,299,323,300,"-1.396","1.396",,,,4,4,2,0,0,1,0,0,0,0,"2.9","0.54","1.08","-0.95","94.5",130,50,0,0,6.57,1.73,0.25,1.17,0.75,0,"7.347368421",,,"-7.347368421",,,,,40,,,,,,,
18,668674,"Erceg, Lucas",96,18.8,0.5,0.125,0.5,0.625,0.492,,,4,8,83.6,-2.4,1778,88.5,88.96,2,11,7,0.5,6.49,102,146,125,149,290,319,274,"-2.424","2.424",,,,8,8,3,1,0,0,0,0,0,0,"2.3","0.6","1.27","-0.9","91.3",121,25,12.5,12.5,5.93,-1.8,-0.43,1.85,0.5,1,"13.466666667",,,"-13.466666667",,,,,18.2,,,,,,,
18,694477,"Patrick, Chad",263,6.8,0,0,0,0,0.233,,,0,2,78.9,-23.5,2095,88.8,88.62,2,6,12,-0.20000000000000284,5.97,117,145,119,147,294,326,303,"0.185","-0.185",,,,3,2,0,0,0,0,0,0,1,33.3,"2.45","0.42","1.14","-1.02","88.0",59,0,0,0,5.47,-1.1,-0.06,1.19,0.333,0,"-1.027777778",,,"1.027777778",,,,,33.3,,,,,,,
18,686294,"Willingham, Amos",121,14.9,0.375,0.125,0.75,0.5,0.416,,,3,8,89,13,1109,88,88.64,5,12,6,0.5999999999999943,6.65,114,148,124,150,294,316,294,"-1.068","1.068",,,,9,4,2,1,0,0,4,44.4,1,11.1,"2.41","0.53","1.03","-0.28","96.9",146,50,25,11.11111111111111,6.06,-1.23,-0.17,1.66,0.444,1,"5.933333333",,,"-5.933333333",,,,,41.7,,,,,,,
18,677957,"Neeck, Brandon",86,20.9,0.333,0,1,0.333,0.297,,,2,6,102,-11,1913,87.8,89.05,6,10,8,1.2000000000000028,7.16,111,147,118,144,297,319,278,"-0.113","0.113",,,,6,2,2,0,0,0,4,66.7,0,0,"2.55","0.41","1.36","-1.21","98.2",20,100,0,0,5.58,2.39,0.14,1.72,0.333,0,"0.627777778",,,"-0.627777778",,,,,60,,,,,,,
18,676684,"Vest, Will",90,20,0.333,0.167,0.4,0.5,0.359,,,2,6,89.5,-16.8,1557,89,89.04,4,13,5,0,6.24,101,137,116,143,278,320,298,"-0.177","0.177",,,,6,5,1,1,0,0,1,16.7,0,0,"2.48","0.39","1.23","-1.23","90.9",120,20,0,0,5.8,-1.97,-0.65,2.1,0.333,0,"0.983333333",,,"-0.983333333",,,,,30.8,,,,,,,
18,668941,"Romero, JoJo",87,20.7,0,0,0,0,0,,,0,4,89.2,39.7,1354,86.6,85.37,3,10,8,-1.1999999999999886,5.36,109,152,116,147,285,319,280,"0.853","-0.853",,,,4,3,0,0,0,0,1,25,0,0,"3.1","-0.07","0.96","-0.96","97.0",190,33.33333333333333,0,0,5.44,1.93,0.3,1.88,0,0,"-4.738888889",,,"4.738888889",,,,,30,,,,,,,
18,667463,"King, John",129,14,0.25,0,0.333,0.25,0.318,,,1,4,93,26.3,1488,83.4,82.52,2,6,12,-0.9000000000000057,5.76,111,149,122,147,286,311,281,"0.348","-0.348",,,,5,3,1,0,0,0,1,20,1,20,"3.4","-0.12","1.08","-1.08","91.8",231,0,0,0,5.47,2.14,0.3,1.95,0.4,0,"-1.933333333",,,"1.933333333",,,,,33.3,,,,,,,
18,669358,"Baz, Shane",161,11.2,0,0,0,0,0,,,0,2,61.6,-42.5,1842,89.4,89.67,1,5,13,0.29999999999999716,6.6,112,141,125,150,283,313,297,"-0.019","0.019",,,,2,2,0,0,0,0,0,0,0,0,"2.15","0.72","1.11","-1.11","88.0",37,0,0,0,5.84,-1.33,0.14,1.24,0,0,"0.105555556",,,"-0.105555556",,,,,20,,,,,,,
