"pitches","player_id","player_name","total_pitches","pitch_percent","ba","iso","babip","slg","woba","xwoba","xba","hits","abs","launch_speed","launch_angle","spin_rate","velocity","effective_speed","whiffs","swings","takes","eff_min_vel","release_extension","pos3_int_start_distance","pos4_int_start_distance","pos5_int_start_distance","pos6_int_start_distance","pos7_int_start_distance","pos8_int_start_distance","pos9_int_start_distance","pitcher_run_exp","run_exp","bat_speed","swing_length","pa","bip","singles","doubles","triples","hrs","so","k_percent","bb","bb_percent","api_break_z_with_gravity","api_break_z_induced","api_break_x_arm","api_break_x_batter_in","hyper_speed","bbdist","hardhit_percent","barrels_per_bbe_percent","barrels_per_pa_percent","release_pos_z","release_pos_x","plate_x","plate_z","obp","barrels_total","batter_run_value_per_100","xobp","xslg","pitcher_run_value_per_100","xbadiff","xobpdiff","xslgdiff","wobadiff","swing_miss_percent","arm_angle","attack_angle","attack_direction","swing_path_tilt","rate_ideal_attack_angle","intercept_ball_minus_batter_pos_x_inches","intercept_ball_minus_batter_pos_y_inches"
167,669704,"Strowd, Kade",406,41.1,0.25,0.083,0.276,0.333,0.341,0.336,0.235,9,36,86.7,-0.8,2591,91.7,91.73,24,80,87,0,6.21,111,148,116,148,300,322,297,"1.187","-1.187","67.6","7.0",47,30,8,0,0,1,7,14.9,10,21.3,2.34479,0.35749,-0.44479,-0.12491,"91.8",126,40,3.3333333333333335,2.127659574468085,5.82,-1.34,0.38,2.25,0.404,1,"-0.710778443",0.395,0.318,"0.710778443",0.015,0.009000000000000008,0.015,0.005,30,"45.3",3.058714535477548,9.203370507794974,33.96144527141303,0.4,37.87690155804747,22.60486822770018
166,595928,"Curtiss, John",546,30.4,0.261,0.239,0.265,0.5,0.337,0.329,0.275,12,46,88.5,16.1,2540,90.5,90.76,16,87,79,0.29999999999999716,6.33,111,149,118,150,296,323,297,"-1.307","1.307","69.4","6.9",48,37,7,2,0,3,9,18.8,2,4.2,2.1056,0.66663,-0.21752,-0.01461,"92.1",174,40.54054054054054,10.81081081081081,8.333333333333332,6.27,-2.64,0.42,2.76,0.292,4,"0.787349398",0.305,0.464,"-0.787349398",-0.014,-0.013000000000000012,0.036,0.008,18.4,"38.6",7.677846764869583,2.567315329676399,30.681630453598775,0.5487804878048781,35.676941924255594,28.997605673658892
164,686613,"Brown, Hunter",2968,5.5,0.2,0.311,0.167,0.511,0.32,0.372,0.259,9,45,86.5,5.2,2260,92.6,93.2,23,73,91,0.6000000000000085,6.69,110,150,119,148,302,327,298,"-3.071","3.071","71.3","7.4",48,34,4,0,1,4,11,22.9,3,6.3,2.05567,0.60866,-0.27232,-0.13183,"92.6",143,35.294117647058826,17.647058823529413,12.5,6.16,-1.99,0.66,2.01,0.25,6,"1.872560976",0.306,0.583,"-1.872560976",-0.059,-0.055999999999999994,-0.072,-0.052,31.5,"56.7",8.79776641656605,1.9284285357103015,31.34322688938921,0.625,41.55944260888095,29.587546082446096
163,674444,"Cruz, Steven",646,25.2,0.27,0.135,0.273,0.405,0.322,0.332,0.283,10,37,89.4,17.8,2197,93.7,94.51,15,78,85,0.7999999999999972,6.77,112,146,118,149,293,323,294,"1.517","-1.517","69.9","7.1",42,34,7,2,0,1,4,9.5,3,7.1,1.82417,0.77423,-0.03031,0.00444,"92.2",162,35.294117647058826,2.941176470588235,2.380952380952381,5.67,-3.2,0.21,2.4,0.333,1,"-0.930674847",0.345,0.417,"0.930674847",-0.013,-0.011999999999999955,-0.012,-0.01,19.2,"34.3",7.515883120297737,5.28047968602929,33.41520300443751,0.5466666666666666,35.77803098830104,26.459763801531622
162,669422,"Sauer, Matt",512,31.6,0.262,0.31,0.258,0.571,0.391,0.349,0.26,11,42,93,10.5,2534,90,90.55,16,87,75,0.5,6.49,112,151,125,150,297,318,299,"-1.882","1.882","69.1","7.0",48,34,5,2,1,3,8,16.7,6,12.5,2.16815,0.6342,-0.38741,-0.03432,"92.4",156,38.23529411764706,11.76470588235294,8.333333333333332,5.93,-2.55,0.28,2.41,0.354,4,"1.161728395",0.352,0.448,"-1.161728395",0.002,0.0020000000000000018,0.123,0.042,18.4,"41.2",7.489754274933417,0.9900996692431795,31.598390978370347,0.5180722891566265,37.308858645785676,29.669441675703474
162,605488,"Springs, Jeffrey",2849,5.7,0.233,0.333,0.19,0.567,0.378,0.402,0.272,7,30,91.2,16.8,2203,86.9,86.87,16,58,104,0,6.23,107,151,120,146,304,324,293,"-3.014","3.014","71.7","7.3",34,24,3,1,0,3,6,17.6,2,5.9,2.29852,0.71611,0.0316,-0.04074,"93.4",172,50,12.5,8.823529411764707,6.1,2.35,-0.05,3.08,0.324,3,"1.860493827",0.358,0.595,"-1.860493827",-0.039,-0.033999999999999975,-0.028,-0.024,27.6,"44.3",9.070416419150563,0.31277564561748084,30.625411384713455,0.47368421052631576,35.867408556436175,29.649004311393494
161,641672,"Hatch, Thomas",591,27.2,0.433,0.333,0.476,0.767,0.532,0.396,0.284,13,30,82.4,21,2545,90.1,90.74,19,84,77,0.6000000000000085,6.41,115,146,118,150,296,331,294,"-4.119","4.119","72.9","7.5",34,24,9,1,0,3,6,17.6,4,11.8,1.85261,0.92888,-0.16931,0.04365,"93.0",184,29.166666666666668,12.5,8.823529411764707,5.65,-1.5,0.66,2.44,0.5,3,"2.558385093",0.368,0.562,"-2.558385093",0.149,0.132,0.205,0.136,22.6,"39.4",13.165689885492258,-5.363683937903472,33.82291727740174,0.6666666666666666,33.22537994899712,31.221925307340967
161,668964,"Myers, Tobias",826,19.5,0.448,0.034,0.464,0.483,0.458,0.418,0.337,13,29,87.7,4.4,2158,87.7,88.62,16,73,88,0.8999999999999915,6.75,111,148,120,150,303,325,297,"-3.816","3.816","70.0","7.4",35,28,12,1,0,0,1,2.9,5,14.3,1.97919,0.97503,-0.35756,-0.09169,"92.3",122,46.42857142857143,7.142857142857142,5.714285714285714,5.87,-0.97,0.3,2.39,0.543,2,"2.370186335",0.451,0.504,"-2.370186335",0.111,0.09200000000000003,-0.021,0.04,21.9,"59.3",14.139293157852478,-6.771703002933767,30.211852881030755,0.6197183098591549,37.55408866705589,33.24725010891229
158,694335,"Svanson, Matt",965,16.4,0.219,0.094,0.304,0.313,0.311,0.358,0.265,7,32,91.5,9.4,2282,92.2,93,17,60,98,0.7999999999999972,6.57,117,146,115,150,297,322,300,"0.24","-0.24","69.6","6.6",39,23,5,1,1,0,9,23.1,6,15.4,2.12158,0.54348,-0.14968,0.05656,"93.3",153,47.82608695652174,4.3478260869565215,2.564102564102564,5.72,-1.65,0.22,2.87,0.359,1,"-0.151898734",0.397,0.398,"0.151898734",-0.046,-0.038000000000000034,-0.085,-0.047,28.3,"31.3",4.082611743619232,10.127193280516956,33.82150193801775,0.3898305084745763,33.92163422261993,23.511148874161655
155,656457,"Gilbert, Tyler",853,18.2,0.179,0.128,0.222,0.308,0.252,0.251,0.169,7,39,89.6,33.1,2311,87.7,87.5,20,89,66,-0.20000000000000284,5.98,106,151,118,146,299,317,293,"2.299","-2.299","70.7","7.1",43,28,4,2,0,1,11,25.6,4,9.3,2.02729,0.91935,0.06128,-0.01081,"91.8",162,39.285714285714285,10.714285714285714,6.976744186046512,5.45,2.53,0.09,2.75,0.256,3,"-1.483225806",0.246,0.318,"1.483225806",0.01,0.010000000000000009,-0.01,0.001,22.5,"23.4",7.2690125445508995,2.025913420317746,30.700938385019754,0.5581395348837209,35.69263491578489,27.914034178964343
154,680736,"Wrobleski, Justin",1096,14.1,0.379,0.207,0.4,0.586,0.439,0.39,0.34,11,29,96.3,4.8,2444,92.1,91.21,22,88,66,-0.8999999999999915,5.55,106,152,121,148,304,318,289,"0.146","-0.146","71.7","6.9",32,26,7,3,0,1,3,9.4,3,9.4,1.95429,0.71481,-0.05826,0.02966,"93.1",128,57.692307692307686,7.6923076923076925,6.25,5.37,2.34,-0.13,2.67,0.438,2,"-0.094805195",0.402,0.491,"0.094805195",0.039,0.035999999999999976,0.095,0.049,25,"33.8",3.8426759260325087,7.3032757183559625,32.40534167343129,0.42168674698795183,33.451150699770736,24.63147293192445
152,605540,"Woodruff, Brandon",964,15.8,0.174,0,0.19,0.174,0.198,0.201,0.163,4,23,83.9,34.7,2373,89.5,89.98,18,74,78,0.5,6.43,113,150,122,150,305,325,299,"3.856","-3.856","70.1","7.1",25,21,4,0,0,0,2,8,1,4,1.75,1.08289,-0.20262,-0.06758,"89.4",175,14.285714285714285,0,0,5.98,-1.43,0.43,2.44,0.24,0,"-2.536842105",0.23,0.2,"2.536842105",0.011,0.009999999999999981,-0.026,-0.003,24.3,"43.7",6.1518587474249795,4.217861803944507,32.44640469595377,0.5540540540540541,36.749870052756414,27.87108439626403
152,502085,"Robertson, David",308,49.4,0.25,0.25,0.316,0.5,0.358,0.329,0.219,8,32,90.4,20.1,2682,91.7,92.3,10,60,92,0.5999999999999943,6.57,109,148,115,148,290,321,295,"0.225","-0.225","68.7","6.7",36,21,4,2,0,2,11,30.6,4,11.1,1.53026,1.17322,-0.31853,-0.0496,"91.8",202,52.38095238095239,14.285714285714285,8.333333333333332,5.91,-2.74,-0.12,2.47,0.333,3,"-0.148026316",0.306,0.456,"0.148026316",0.031,0.027000000000000024,0.044,0.029,16.7,"43.4",4.617104324836981,6.862779434216588,33.15697295472629,0.3793103448275862,36.39358584776573,24.578279867110346
151,666214,"Wentz, Joey",1825,8.3,0.2,0.133,0.217,0.333,0.227,0.201,0.179,6,30,88.7,14.8,2455,86.9,88,20,79,72,1.0999999999999943,6.98,103,145,109,144,292,317,293,"2.019","-2.019","70.7","7.6",30,24,4,1,0,1,6,20,0,0,2.49199,0.52907,-0.15309,-0.09537,"92.0",112,37.5,4.166666666666666,3.3333333333333335,6.12,1.43,-0.36,1.99,0.2,1,"-1.337086093",0.179,0.295,"1.337086093",0.021,0.02100000000000002,0.038,0.026,25.3,"44.9",14.524546218027705,-9.178675143374072,32.452649115358895,0.4810126582278481,34.734226415446166,36.23535621621056
150,621244,"Berríos, José",2592,5.8,0.324,0.147,0.313,0.471,0.351,0.312,0.287,11,34,88.2,19.2,2309,89.6,89.73,15,91,59,0.10000000000000853,6.34,114,146,112,150,289,325,299,"-0.327","0.327","70.7","6.9",35,33,8,2,0,1,1,2.9,1,2.9,1.99967,0.837,0.0039,-0.02404,"91.9",148,33.33333333333333,3.0303030303030303,2.857142857142857,5.67,-2,0.66,2.64,0.343,1,"0.218",0.308,0.411,"-0.218",0.037,0.03500000000000003,0.06,0.039,16.5,"38.7",10.236083604331508,-1.065584834307726,32.34764043432167,0.5666666666666667,30.39449054816236,29.0882384747644
147,641540,"Dunning, Dane",376,39.1,0.233,0.167,0.261,0.4,0.286,0.329,0.25,7,30,91.3,25.5,2244,88.7,89.69,19,76,71,1,6.87,114,150,123,150,302,325,297,"0.683","-0.683","70.4","6.9",33,24,4,2,0,1,7,21.2,2,6.1,1.88395,1.01163,0.07531,-0.00952,"91.4",171,41.66666666666667,12.5,9.090909090909092,5.63,-2.33,0.28,2.68,0.273,3,"-0.46462585",0.289,0.501,"0.46462585",-0.017,-0.01599999999999996,-0.101,-0.043,25,"38.1",8.023158142539867,5.380899442440742,32.382611353335186,0.5866666666666667,35.92389043475095,27.037530471653035
147,663423,"Thornton, Trent",664,22.1,0.295,0.159,0.306,0.455,0.338,0.308,0.269,13,44,83.8,9.2,2734,90.1,90.14,15,81,66,0,6.11,112,146,119,145,291,321,296,"0.719","-0.719","70.9","6.9",46,38,10,1,0,2,6,13,2,4.3,2.37435,0.41429,-0.31201,-0.05118,"91.1",141,23.684210526315788,5.263157894736842,4.3478260869565215,5.41,-2.43,0.52,2.29,0.326,2,"-0.489115646",0.301,0.404,"0.489115646",0.026,0.025000000000000022,0.051,0.03,18.5,"39.8",6.327681860321758,5.210709938792285,30.73723958127841,0.48717948717948717,36.90033780112541,27.054589658301868
146,650893,"Cabrera, Génesis",720,20.3,0.235,0.147,0.28,0.382,0.279,0.268,0.232,8,34,90.4,9.2,2191,89.9,89.65,26,76,70,-0.30000000000001137,6.01,113,147,118,150,295,323,298,"1.212","-1.212","70.7","7.5",37,26,5,2,0,1,9,24.3,2,5.4,2.21459,0.59575,-0.01862,-0.03766,"93.0",161,30.76923076923077,3.8461538461538463,2.7027027027027026,5.93,1.49,-0.35,1.88,0.27,1,"-0.830136986",0.268,0.352,"0.830136986",0.003,0.0020000000000000018,0.03,0.011,34.2,"44.5",11.290647098779552,-7.941464751986719,34.59358156983334,0.5333333333333333,35.46576267652836,33.33073935884687
144,700241,"McGreevy, Michael",1466,9.8,0.2,0.225,0.158,0.425,0.255,0.365,0.292,8,40,91.9,27.6,2305,88.6,89.44,12,82,62,0.8000000000000114,6.68,113,146,109,150,295,326,303,"4.081","-4.081","68.4","6.5",41,40,4,1,1,2,1,2.4,0,0,2.34819,0.54382,-0.07745,0.04979,"92.1",205,38.46153846153847,12.82051282051282,12.195121951219512,5.74,-2.43,0.12,3.06,0.195,5,"-2.834027778",0.293,0.576,"2.834027778",-0.092,-0.09799999999999998,-0.151,-0.11,14.6,"31.6",6.730346078638729,6.7955388018444625,31.027432977371436,0.5256410256410257,34.66164356936454,26.096283925927192
143,621381,"Strahm, Matt",995,14.4,0.2,0,0.263,0.2,0.262,0.3,0.223,5,25,86.9,30.3,2552,87.7,87.73,15,80,63,0,6.2,108,149,117,147,298,320,287,"3.642","-3.642","69.3","7.1",30,19,5,0,0,0,6,20,5,16.7,2.10678,0.84657,0.21451,-0.15451,"90.8",148,26.31578947368421,0,0,5.3,2.2,-0.23,2.77,0.333,0,"-2.546853147",0.353,0.289,"2.546853147",-0.023,-0.019999999999999962,-0.089,-0.038,18.8,"28.8",8.557497605922201,0.09313011650967537,31.633924313573598,0.5263157894736842,33.77142464423883,30.516729335422276
141,506433,"Darvish, Yu",1160,12.2,0.316,0.579,0.231,0.895,0.509,0.568,0.388,6,19,96.8,23.3,2522,90.8,91.26,11,64,77,0.5,6.64,119,150,119,150,304,324,298,"-0.84","0.84","73.2","7.3",20,16,1,2,0,3,3,15,1,5,1.88369,0.88901,0.13759,-0.00328,"94.7",181,68.75,25,20,5.16,-2.61,0.32,2.47,0.35,4,"0.595744681",0.419,0.964,"-0.595744681",-0.072,-0.069,-0.069,-0.059,17.2,"26.0",10.570871587971906,-4.61786567290572,32.59252828855929,0.559322033898305,35.1988744001329,32.824137046793126
140,669438,"Englert, Mason",725,19.3,0.379,0.172,0.385,0.552,0.397,0.421,0.41,11,29,91.1,9.3,2302,87.7,87.82,14,71,69,0.09999999999999432,6.22,106,147,116,147,300,324,295,"-0.791","0.791","72.4","7.7",31,27,8,2,0,1,3,9.7,1,3.2,2.67707,0.27321,-0.23475,-0.01964,"94.0",124,48.148148148148145,7.4074074074074066,6.451612903225806,5.91,-1.35,0.5,2.49,0.387,2,"0.565",0.419,0.57,"-0.565",-0.031,-0.03199999999999997,-0.018,-0.024,19.7,"40.9",13.685206215678097,-5.4491080268199354,33.273105283116216,0.44776119402985076,38.06360276115878,32.80358867221116
140,676961,"Boushley, Caleb",743,18.8,0.231,0.154,0.294,0.385,0.321,0.316,0.244,6,26,88.1,17.8,2401,89.7,89.29,13,58,82,-0.4000000000000057,5.91,114,149,114,150,295,321,296,"-1.333","1.333","69.6","6.9",30,18,4,1,0,1,8,26.7,3,10,1.86371,0.95786,-0.10387,-0.03526,"90.4",164,44.44444444444444,5.555555555555555,3.3333333333333335,5.82,-1.92,0.31,2.6,0.333,1,"0.952142857",0.344,0.362,"-0.952142857",-0.013,-0.010999999999999954,0.023,0.005,22.4,"42.1",6.857981547212771,5.854301679966971,30.016045130040418,0.5535714285714286,37.391944492440935,26.03647424260129
139,621237,"Alvarado, José",457,30.4,0.105,0,0.235,0.105,0.15,0.17,0.103,4,38,92,4.9,2132,93.2,94.04,37,78,61,0.7999999999999972,6.82,107,146,116,145,297,317,284,"3.955","-3.955","71.0","7.6",42,17,4,0,0,0,21,50,4,9.5,2.08561,0.5436,-0.08212,0.04796,"92.6",115,35.294117647058826,11.76470588235294,4.761904761904762,6.57,1.21,-0.8,1.76,0.19,2,"-2.845323741",0.188,0.17,"2.845323741",0.002,0.0020000000000000018,-0.065,-0.02,47.4,"62.5",13.721833273037118,-10.24234827744737,33.81352217479441,0.6842105263157895,32.23013726895234,33.44895085195149
137,672841,"Vargas, Carlos",1117,12.3,0.306,0.222,0.346,0.528,0.373,0.293,0.235,11,36,93.2,12,2248,95.2,95.88,16,74,63,0.7000000000000028,6.67,110,146,115,145,288,319,294,"-1.086","1.086","70.2","6.9",38,28,7,2,0,2,8,21.1,1,2.6,1.79482,0.72109,-0.00215,-0.02481,"93.3",170,46.42857142857143,7.142857142857142,5.263157894736842,5.85,-2.68,0.13,2.59,0.342,2,"0.79270073",0.275,0.405,"-0.79270073",0.071,0.067,0.123,0.08,21.6,"34.5",5.707973186415908,5.535543023286291,31.574375010584767,0.4788732394366197,37.082145900646545,24.758665734727
136,641401,"Brogdon, Connor",853,15.9,0.24,0.24,0.174,0.48,0.333,0.4,0.323,6,25,88.3,19.7,2338,86.8,88.12,12,52,84,1.2999999999999972,7.07,109,147,112,147,310,328,302,"-2.208","2.208","70.4","7.5",27,25,4,0,0,2,0,0,2,7.4,2.49853,0.52301,-0.33341,-0.18422,"92.4",151,48,12,11.11111111111111,5.66,-2.89,0.33,2.2,0.296,3,"1.623529412",0.373,0.565,"-1.623529412",-0.083,-0.07700000000000001,-0.085,-0.067,23.1,"30.0",12.98672043846149,-7.96829777166586,34.09620666779422,0.6346153846153846,39.48014490465642,34.324558027123416
135,656848,"Petersen, Michael",336,40.2,0.296,0.259,0.353,0.556,0.403,0.409,0.291,8,27,92,14.5,2302,89.2,89.78,13,53,82,0.5999999999999943,6.52,113,148,122,148,309,330,300,"-2.755","2.755","70.4","7.7",31,19,5,1,0,2,8,25.8,4,12.9,2.56378,0.29096,-0.26059,-0.0363,"93.7",169,47.368421052631575,10.526315789473683,6.451612903225806,6.21,-1.51,0.32,1.5,0.387,2,"2.040740741",0.382,0.577,"-2.040740741",0.005,0.0050000000000000044,-0.021,-0.006,24.5,"44.8",12.670622809969547,-8.682118984855634,33.845301562307846,0.68,34.678823979876334,35.68905001372871
133,669022,"Gore, MacKenzie",2819,4.7,0.2,0.029,0.389,0.229,0.252,0.278,0.185,7,35,93.8,7.1,1966,90.3,91.4,27,66,67,1.1000000000000085,6.84,107,150,124,147,303,324,298,"-0.098","0.098","72.4","7.4",40,18,6,1,0,0,17,42.5,3,7.5,2.11609,0.66917,-0.03102,0.03758,"94.4",115,66.66666666666666,11.11111111111111,5,5.77,1.84,-0.81,2.22,0.3,2,"0.073684211",0.287,0.33,"-0.073684211",0.015,0.013000000000000012,-0.101,-0.026,40.9,"46.6",13.039789186496002,-8.411583688082603,34.96258390257662,0.5538461538461539,30.67461334378314,31.73815029374263
129,687606,"Schultz, Paxton",448,28.8,0.28,0.12,0.389,0.4,0.31,0.264,0.196,7,25,93.4,21.9,2213,88.9,88.65,17,52,77,-0.30000000000001137,6.06,111,147,119,147,294,323,296,"0.833","-0.833","68.5","6.8",28,18,4,3,0,0,8,28.6,2,7.1,1.95845,0.91899,-0.18362,0.01701,"92.8",173,38.88888888888889,5.555555555555555,3.571428571428571,5.76,-2.49,-0.15,3,0.321,1,"-0.645736434",0.258,0.323,"0.645736434",0.084,0.063,0.077,0.046,32.7,"33.8",6.106643018516727,8.9407366671368,31.255376996948566,0.46153846153846156,37.17749768913545,23.75252672098728
128,623211,"Brazobán, Huascar",1017,12.6,0.13,0,0.167,0.13,0.194,0.277,0.19,3,23,84.7,30.5,2346,90.1,88.96,18,54,74,-1.0999999999999943,5.65,111,150,122,149,301,326,295,"2.355","-2.355","72.5","8.1",28,18,3,0,0,0,6,21.4,3,10.7,2.18594,0.63391,0.23911,0.14236,"91.2",181,27.77777777777778,0,0,5.83,-1.74,0.35,2.02,0.25,0,"-1.83984375",0.309,0.252,"1.83984375",-0.06,-0.059,-0.122,-0.083,33.3,"35.6",19.75828372016526,-17.000672096350204,32.09905017021461,0.4423076923076923,39.15894043302504,40.20398681204055
125,663795,"Hagenman, Justin",383,32.6,0.148,0.259,0.105,0.407,0.246,0.308,0.232,4,27,90.7,20.8,2376,86.7,86.78,18,70,55,0.09999999999999432,6.32,110,149,120,150,298,323,296,"2.816","-2.816","72.7","7.5",28,21,1,1,0,2,6,21.4,1,3.6,2.21552,0.8164,-0.01537,-0.00707,"92.9",191,38.095238095238095,14.285714285714285,10.714285714285714,5.2,-3.23,0.5,2.32,0.179,3,"-2.2528",0.259,0.471,"2.2528",-0.084,-0.08000000000000002,-0.064,-0.062,25.7,"21.6",14.419346265462888,-7.11557917106207,32.26387979046275,0.5735294117647058,35.06804529425169,33.45728905346769
124,573186,"Stroman, Marcus",705,17.6,0.36,0.6,0.238,0.96,0.558,0.564,0.357,9,25,93.2,23.8,2501,88.8,88.39,6,65,59,-0.3999999999999915,5.9,116,149,119,152,296,323,287,"-6.35","6.35","71.0","7.2",32,25,2,3,0,4,1,3.1,5,15.6,2.23476,0.64194,-0.05976,0.01699,"93.1",173,56.00000000000001,28.000000000000004,21.875,5.28,-1.03,0.41,2.84,0.469,7,"5.120967742",0.481,0.9,"-5.120967742",0.003,-0.01200000000000001,0.06,-0.006,9.2,"33.0",9.4989165008432,0.7042034830099844,32.27691477410011,0.5384615384615384,35.08248587853018,28.82808350758727
124,665871,"Assad, Javier",567,21.9,0.333,0.083,0.32,0.417,0.351,0.427,0.389,8,24,92.8,11.7,2062,89,89.77,10,67,57,0.7999999999999972,6.5,111,150,117,152,299,326,299,"1.026","-1.026","71.8","7.1",28,25,7,0,1,0,0,0,3,10.7,2.09677,0.75476,-0.23699,0.00073,"92.6",178,48,4,3.571428571428571,5.92,-1.78,0.39,2.5,0.393,1,"-0.827419355",0.443,0.556,"0.827419355",-0.056,-0.04999999999999999,-0.139,-0.076,14.9,"49.5",5.869736675212869,6.964395991812946,33.12291421351058,0.5555555555555556,37.518182500129654,25.943291715879
124,663623,"Irvin, Jake",2947,4.2,0.227,0.182,0.235,0.409,0.305,0.322,0.258,5,22,91.6,14.5,2469,87.4,88.89,12,61,63,1.5,7.05,110,149,120,149,303,325,298,"-0.063","0.063","69.0","7.2",24,18,3,1,0,1,4,16.7,2,8.3,2.41363,0.55589,-0.23661,-0.18226,"92.4",166,50,11.11111111111111,8.333333333333332,5.59,-2.35,0.76,2.42,0.292,2,"0.050806452",0.32,0.418,"-0.050806452",-0.031,-0.028000000000000025,-0.009,-0.017,19.7,"25.5",8.855181417254983,3.1005617425724323,30.44483486122875,0.5932203389830508,39.23430159590114,29.307943206328698
123,694738,"Roupp, Landen",1853,6.6,0.345,0.172,0.409,0.517,0.37,0.401,0.302,10,29,86.7,24.4,2323,90.3,90.54,17,59,64,0.20000000000000284,6.3,111,147,118,148,294,325,298,"-1.145","1.145","69.3","6.8",29,23,7,2,0,1,6,20.7,0,0,2.09764,0.68602,0.2316,-0.14403,"93.5",195,43.47826086956522,21.73913043478261,17.24137931034483,5.41,-2.35,0.13,3.18,0.345,5,"0.930894309",0.302,0.655,"-0.930894309",0.043,0.04299999999999998,-0.138,-0.031,28.8,"23.8",5.008596813906767,8.338578757180828,31.080940003587017,0.5689655172413793,35.16223055802417,24.58479712095175
123,608650,"Enns, Dietrich",757,16.2,0.393,0.214,0.455,0.607,0.426,0.314,0.314,11,28,88.3,8.5,2164,85.2,85.24,9,48,75,0,6.26,111,147,112,147,296,321,300,"-4.738","4.738","68.1","7.4",28,23,8,1,1,1,5,17.9,0,0,3.05423,0.08328,-0.2065,-0.05171,"92.5",122,47.82608695652174,4.3478260869565215,3.571428571428571,6.31,1.82,-0.41,1.95,0.393,1,"3.85203252",0.314,0.413,"-3.85203252",0.079,0.07900000000000001,0.194,0.112,18.8,"49.3",9.55016146101936,-2.7762405519694546,32.62366819391127,0.425531914893617,37.2261501748738,31.592411680071752
122,701519,"Adams, Travis",664,18.4,0.381,0.19,0.389,0.571,0.447,0.55,0.403,8,21,94.6,18.7,2513,90.8,90.96,13,64,58,0.20000000000000284,6.12,115,147,117,149,298,330,294,"-0.643","0.643","69.5","7.2",28,19,6,1,0,1,3,10.7,4,14.3,2.06811,0.67189,-0.40533,-0.06631,"93.1",189,52.63157894736842,21.052631578947366,14.285714285714285,5.97,-2.15,0.4,2.52,0.481,4,"0.52704918",0.521,0.738,"-0.52704918",-0.022,-0.040000000000000036,-0.167,-0.103,20.3,"42.5",9.542366026773895,2.877700246173434,31.552315613478434,0.4838709677419355,37.26097365502466,28.212984380567065
120,458677,"Wilson, Justin",832,14.4,0.435,0.087,0.455,0.522,0.448,0.349,0.297,10,23,88.5,4.8,2371,91.4,91.31,10,56,64,-0.10000000000000853,6.14,106,147,111,146,285,319,295,"-0.351","0.351","70.5","6.9",26,22,8,2,0,0,1,3.8,3,11.5,1.6205,1.09958,-0.26466,0.03551,"91.4",141,40.909090909090914,4.545454545454546,3.8461538461538463,6.35,1.24,-0.41,2.34,0.5,1,"0.2925",0.378,0.406,"-0.2925",0.138,0.122,0.116,0.099,17.9,"51.2",6.349935620133006,4.992597725962241,30.949243615231115,0.5555555555555556,35.99314279164561,26.456686936998718
119,670059,"Holderman, Colin",496,24,0.318,0.273,0.353,0.591,0.409,0.303,0.214,7,22,87.8,22,2321,90.5,91.05,15,56,63,0.5,6.53,108,148,114,149,293,312,292,"-0.629","0.629","70.9","7.6",24,18,3,3,0,1,4,16.7,2,8.3,2.27882,0.49681,-0.24824,-0.00252,"91.3",175,33.33333333333333,11.11111111111111,8.333333333333332,5.69,-1.6,0.37,2.1,0.375,2,"0.528571429",0.28,0.423,"-0.528571429",0.104,0.09499999999999997,0.168,0.106,26.8,"31.0",14.240629402310498,-8.453553737590724,32.18300488349774,0.5740740740740741,36.75762542674908,34.33044095047683
118,670036,"Festa, Matt",823,14.3,0.37,0.185,0.474,0.556,0.417,0.341,0.295,10,27,83.4,13.8,2488,90.7,91.15,16,60,58,0.3999999999999915,6.36,112,146,119,150,293,319,298,"-1.832","1.832","66.3","6.4",29,20,7,2,0,1,7,24.1,2,6.9,2.06432,0.68653,-0.37898,0.16915,"90.9",159,35,10,6.896551724137931,5.15,-2.03,-0.18,2.9,0.414,2,"1.552542373",0.344,0.434,"-1.552542373",0.075,0.07,0.122,0.076,26.7,"34.6",1.0295465511160733,10.768917036779243,32.79682887415026,0.3793103448275862,34.812484278503604,21.514942004238463
118,696270,"Johnson, Ryan",280,42.1,0.409,0.136,0.471,0.545,0.43,0.289,0.238,9,22,87.4,10.4,2528,91,91.34,18,57,61,0.29999999999999716,6.45,103,148,114,147,302,322,298,"-1.329","1.329","69.9","7.4",26,18,8,0,0,1,5,19.2,3,11.5,2.21746,0.5328,-0.36644,-0.17797,"91.1",142,27.77777777777778,0,0,5.82,-2.52,0.37,2.37,0.462,0,"1.126271186",0.32,0.335,"-1.126271186",0.171,0.14200000000000002,0.21,0.141,31.6,"25.6",9.207974404593433,-1.9268620243572845,31.40093206865966,0.631578947368421,38.64185667664337,30.32773886863193
117,668390,"Winn, Cole",627,18.7,0.158,0.105,0.167,0.263,0.212,0.333,0.229,6,38,90.8,16.2,2440,91.3,92.24,16,68,49,0.9000000000000057,6.76,110,147,112,146,297,323,297,"5.191","-5.191","72.7","7.0",42,31,4,1,0,1,8,19,2,4.8,2.11188,0.61496,-0.23474,-0.07871,"93.3",191,45.16129032258064,12.903225806451612,9.523809523809524,5.46,-1.84,0.03,2.67,0.214,4,"-4.436752137",0.287,0.481,"4.436752137",-0.071,-0.07299999999999998,-0.218,-0.121,23.5,"37.8",7.139018707789806,3.8999306937172324,28.067856840332432,0.5454545454545454,37.39971791322372,27.71065962618509
