"pitches","player_id","player_name","total_pitches","pitch_percent","ba","iso","babip","slg","woba","xwoba","xba","hits","abs","launch_speed","launch_angle","spin_rate","velocity","effective_speed","whiffs","swings","takes","eff_min_vel","release_extension","pos3_int_start_distance","pos4_int_start_distance","pos5_int_start_distance","pos6_int_start_distance","pos7_int_start_distance","pos8_int_start_distance","pos9_int_start_distance","pitcher_run_exp","run_exp","bat_speed","swing_length","pa","bip","singles","doubles","triples","hrs","so","k_percent","bb","bb_percent","api_break_z_with_gravity","api_break_z_induced","api_break_x_arm","api_break_x_batter_in","hyper_speed","bbdist","hardhit_percent","barrels_per_bbe_percent","barrels_per_pa_percent","release_pos_z","release_pos_x","plate_x","plate_z","obp","barrels_total","batter_run_value_per_100","xobp","xslg","pitcher_run_value_per_100","xbadiff","xobpdiff","xslgdiff","wobadiff","swing_miss_percent","arm_angle","attack_angle","attack_direction","swing_path_tilt","rate_ideal_attack_angle","intercept_ball_minus_batter_pos_x_inches","intercept_ball_minus_batter_pos_y_inches"
7,663562,"Davis, Noah",251,2.8,0.333,0,0.333,0.333,0.294,0.234,0.249,1,3,90.2,-11.7,1386,85.8,84.97,0,3,4,-0.7999999999999972,5.77,117,148,119,151,296,322,296,"-0.294","0.294","77.4","7.9",3,3,1,0,0,0,0,0,0,0,2.87571,0.22143,0.99143,-0.54857,"93.0",32,33.33333333333333,0,0,5.44,-2.26,0.04,1.87,0.333,0,"4.2",0.249,0.278,"-4.2",0.084,0.08400000000000002,0.055,0.06,0,"26.1",13.466432092145705,-11.768469122889426,32.688414596901424,1,41.34479558609204,39.362454842652035
