"pitches","player_id","player_name","total_pitches","pitch_percent","ba","iso","babip","slg","woba","xwoba","xba","hits","abs","launch_speed","launch_angle","spin_rate","velocity","effective_speed","whiffs","swings","takes","eff_min_vel","release_extension","pos3_int_start_distance","pos4_int_start_distance","pos5_int_start_distance","pos6_int_start_distance","pos7_int_start_distance","pos8_int_start_distance","pos9_int_start_distance","pitcher_run_exp","run_exp","bat_speed","swing_length","pa","bip","singles","doubles","triples","hrs","so","k_percent","bb","bb_percent","api_break_z_with_gravity","api_break_z_induced","api_break_x_arm","api_break_x_batter_in","hyper_speed","bbdist","hardhit_percent","barrels_per_bbe_percent","barrels_per_pa_percent","release_pos_z","release_pos_x","plate_x","plate_z","obp","barrels_total","batter_run_value_per_100","xobp","xslg","pitcher_run_value_per_100","xbadiff","xobpdiff","xslgdiff","wobadiff","swing_miss_percent","arm_angle","attack_angle","attack_direction","swing_path_tilt","rate_ideal_attack_angle","intercept_ball_minus_batter_pos_x_inches","intercept_ball_minus_batter_pos_y_inches"
1246,656302,"Cease, Dylan",3052,40.8,0.228,0.146,0.354,0.374,0.29,0.26,0.201,64,281,87.5,13.4,2763,89.1,89.08,280,653,593,0,6.35,116,149,123,149,302,323,298,"3.426","-3.426","69.1","7.9",308,166,39,17,0,8,116,37.7,24,7.8,2.60295,0.27855,-0.10643,-0.02684,"91.5",136,35.54216867469879,8.433734939759036,4.545454545454546,6.05,-1.51,0.39,1.71,0.288,14,"-0.274959872",0.264,0.32,"0.274959872",0.027,0.023999999999999966,0.054,0.03,42.9,"48.5",14.980769862170224,-11.778023375132358,33.18090212492274,0.5434439178515008,38.60793525225625,37.1869498699015
1121,579328,"Kikuchi, Yusei",3109,36.1,0.254,0.189,0.29,0.443,0.36,0.377,0.264,62,244,91.2,14.6,2295,87,87.71,135,540,581,0.7000000000000028,6.73,108,149,115,147,305,326,299,"4.189","-4.189","71.7","7.4",295,187,39,11,1,11,59,20,47,15.9,2.69905,0.31827,-0.23984,0.0839,"93.0",153,44.623655913978496,10.21505376344086,6.440677966101695,5.29,2.51,-0.08,2.12,0.376,19,"-0.373684211",0.387,0.475,"0.373684211",-0.01,-0.01100000000000001,-0.032,-0.017,25,"34.2",8.695334010774213,-1.5634796107646018,32.56331338738082,0.5038022813688213,36.40914258522131,30.99023913787537
983,594798,"deGrom, Jacob",2617,37.6,0.201,0.125,0.262,0.326,0.248,0.273,0.225,53,264,88.5,6.2,2698,90.4,91.18,187,479,504,0.7999999999999972,6.71,116,151,115,150,297,323,296,"12.029","-12.029","69.4","7.8",281,180,37,7,1,8,86,30.6,15,5.3,2.58828,0.20088,-0.39774,-0.05752,"92.6",135,39.10614525139665,6.70391061452514,4.270462633451958,5.52,-1.42,0.52,1.55,0.242,12,"-1.22370295",0.267,0.358,"1.22370295",-0.024,-0.025000000000000022,-0.032,-0.025,39,"32.7",12.052668258898246,-6.5575858975649,34.334714148941714,0.5399568034557235,39.711969918917994,33.482137164613945
959,519242,"Sale, Chris",2031,47.2,0.143,0.076,0.252,0.218,0.19,0.196,0.148,34,238,83.5,10.5,2356,79.1,79.06,187,469,490,0,6.41,109,150,119,148,303,323,294,"23.073","-23.073","65.6","7.9",256,126,23,7,1,3,113,44.1,10,3.9,3.91332,-0.24384,-0.87912,0.50705,"90.6",126,25.396825396825395,4.761904761904762,2.34375,4.84,3.1,-0.14,1.81,0.199,6,"-2.405943691",0.204,0.227,"2.405943691",-0.005,-0.004999999999999977,-0.009,-0.006,39.9,"8.5",16.972067730309718,-19.69571715713783,33.81017342120154,0.40979955456570155,36.79344745134133,42.0143772533611
910,607074,"Rodón, Carlos",3213,28.3,0.129,0.098,0.197,0.228,0.202,0.226,0.159,29,224,88.1,9.8,2633,85.9,85.35,170,420,490,-0.6000000000000085,5.94,111,150,124,151,294,321,284,"11.964","-11.964","68.4","7.6",248,127,17,7,0,5,98,39.5,18,7.3,3.15451,-0.06309,-0.46274,0.2149,"92.3",131,36.22047244094488,6.299212598425196,3.225806451612903,6.24,2.57,-0.29,1.76,0.21,8,"-1.314725275",0.237,0.256,"1.314725275",-0.03,-0.026999999999999996,-0.028,-0.024,40.5,"40.5",12.895496435069044,-8.287948113862077,33.56621577622172,0.48426150121065376,35.94694168759701,35.35511834408545
881,693821,"Elder, Bryce",2519,35,0.262,0.169,0.31,0.43,0.32,0.319,0.264,62,237,89,9.7,2491,84.3,84.01,149,467,414,-0.29999999999999716,6.09,113,150,121,150,304,324,297,"1.119","-1.119","69.6","7.8",255,182,40,12,2,8,56,22,16,6.3,3.21957,-0.01172,-0.15619,-0.0147,"92.6",141,40.65934065934066,5.4945054945054945,3.9215686274509802,6.49,-0.95,0.33,1.72,0.31,10,"-0.127014756",0.312,0.423,"0.127014756",-0.002,-0.0020000000000000018,0.007,0.001,31.9,"53.1",15.0060580552232,-9.835326147432491,34.711628176532244,0.5394736842105263,38.41942542414993,36.43808114439989
861,571578,"Corbin, Patrick",2590,33.2,0.258,0.185,0.32,0.444,0.313,0.296,0.247,46,178,87.4,14.9,2230,80.4,81,155,388,473,0.5999999999999943,6.75,112,151,114,148,295,323,296,"-7.662","7.662","69.2","8.0",185,129,28,10,1,7,49,26.5,7,3.8,3.50287,0.04145,-0.19996,0.06934,"92.2",139,38.759689922480625,8.527131782945736,5.9459459459459465,6.18,2.7,-0.16,1.39,0.286,11,"0.88989547",0.276,0.41,"-0.88989547",0.011,0.009999999999999953,0.034,0.017,39.9,"37.0",18.707228308133704,-16.562486822371064,35.439122887462695,0.48021108179419525,38.55337024977697,40.987047248795825
808,663903,"Singer, Brady",2850,28.4,0.195,0.126,0.233,0.321,0.245,0.278,0.23,42,215,89.4,13.2,2434,82.6,83.64,118,422,386,1,6.85,112,149,119,149,295,323,293,"8.217","-8.217","70.4","7.8",230,164,26,10,1,5,53,23,11,4.8,3.4228,-0.09649,-0.40611,0.06342,"92.3",122,35.36585365853659,6.707317073170732,4.782608695652174,5.27,-1.53,0.44,1.67,0.239,11,"-1.016955446",0.273,0.365,"1.016955446",-0.035,-0.03400000000000003,-0.044,-0.033,28,"26.3",15.03577634234541,-10.705866032953635,34.07922549714272,0.5423728813559322,37.91646336779331,37.41371524566994
787,641755,"Kinley, Tyler",1239,63.5,0.195,0.103,0.231,0.299,0.248,0.29,0.226,34,174,85.9,20.5,2556,87.4,86.73,139,417,370,-0.7000000000000028,5.59,113,148,117,147,301,327,298,"11.936","-11.936","67.9","7.8",191,134,24,6,0,4,42,22,13,6.8,2.73395,0.22346,-0.18407,-0.03642,"91.5",160,26.119402985074625,7.462686567164178,5.2356020942408374,6.51,-0.93,0.39,1.99,0.257,10,"-1.516645489",0.286,0.373,"1.516645489",-0.031,-0.02899999999999997,-0.074,-0.042,33.3,"45.6",15.879148887107664,-14.436471440724784,32.64092345431391,0.4899497487437186,37.99431944971068,37.475483020311295
773,669467,"Pallante, Andre",2722,28.4,0.197,0.133,0.228,0.329,0.276,0.293,0.226,34,173,87.9,6.3,2405,87.4,88.22,121,356,417,0.7999999999999972,6.62,110,148,115,148,301,324,294,"3.886","-3.886","69.1","7.4",199,132,23,4,2,5,43,21.6,23,11.6,3.03576,-0.07026,-0.39355,-0.1192,"91.9",129,38.34586466165413,8.270676691729323,5.527638190954774,6.02,-1.71,0.23,1.72,0.288,11,"-0.502716688",0.314,0.343,"0.502716688",-0.029,-0.026000000000000023,-0.014,-0.017,34,"56.0",9.9522678968835,-1.4448857015951915,33.1698903168604,0.5574712643678161,39.66744903609412,31.246316669287427
767,641793,"Littell, Zack",2791,27.5,0.286,0.26,0.272,0.547,0.373,0.397,0.303,55,192,90.6,12.6,2199,87.3,87.28,77,405,362,0,6.18,110,149,115,149,299,326,296,"-4.392","4.392","70.8","7.3",211,170,30,12,1,12,24,11.4,13,6.2,2.37789,0.60293,-0.11783,-0.02249,"93.0",154,46.783625730994146,13.450292397660817,10.90047393364929,6.2,-0.74,0.37,2.61,0.335,23,"0.5726206",0.353,0.586,"-0.5726206",-0.017,-0.01799999999999996,-0.039,-0.024,19,"41.4",11.490717741969263,-2.656338422687871,31.084449666066075,0.5620253164556962,37.05701928781525,30.804265802238742
759,669302,"Gilbert, Logan",2156,35.2,0.255,0.255,0.278,0.51,0.348,0.337,0.251,40,157,90.3,12.3,1821,87.5,89.12,126,364,395,1.5999999999999943,7.48,114,147,115,146,289,322,297,"-1.364","1.364","70.7","7.7",169,118,21,8,1,10,39,23.1,11,6.5,2.93588,0.06579,-0.05888,-0.00244,"92.4",131,37.28813559322034,10.16949152542373,7.100591715976331,5.77,-0.96,0.16,1.9,0.308,12,"0.179710145",0.304,0.484,"-0.179710145",0.004,0.0040000000000000036,0.026,0.011,34.6,"41.1",14.240559117225127,-12.186990574778715,32.78901326529154,0.5102040816326531,35.54635701124372,37.702705740125936
743,675911,"Strider, Spencer",2111,35.2,0.221,0.203,0.33,0.424,0.311,0.281,0.203,38,172,90,13.5,2285,84.1,85.31,181,374,369,1.2000000000000028,6.93,110,149,120,150,303,325,298,"-2.582","2.582","68.1","8.1",191,99,19,11,0,8,74,38.7,17,8.9,2.99288,0.2176,-0.42524,-0.04473,"93.1",157,48.484848484848484,11.11111111111111,5.7591623036649215,5.74,-1.73,0.51,1.45,0.293,11,"0.347510094",0.278,0.364,"-0.347510094",0.018,0.014999999999999958,0.06,0.03,48.4,"41.8",18.33825071078338,-19.263793079206216,34.210319444321605,0.41081081081081083,37.816125645631814,41.83327520702466
729,477132,"Kershaw, Clayton",1772,41.1,0.26,0.13,0.305,0.391,0.315,0.319,0.256,50,192,91.7,9.9,2484,85.7,86.26,110,402,327,0.5999999999999943,6.54,107,151,120,147,295,318,290,"7.07","-7.07","73.3","7.8",214,155,33,13,0,4,39,18.2,19,8.9,2.42993,0.66336,-0.37349,0.18752,"93.5",128,47.74193548387097,5.161290322580645,3.7383177570093453,6.04,1.71,-0.1,1.73,0.327,8,"-0.969821674",0.326,0.401,"0.969821674",0.004,0.0010000000000000009,-0.01,-0.004,27.4,"54.5",13.242124254615545,-7.892111701591273,34.60221956827873,0.5384615384615384,35.67105529279453,34.33278911332059
696,656550,"Holmes, Grant",1970,35.3,0.183,0.083,0.261,0.267,0.227,0.262,0.2,33,180,89.7,6.3,2844,85.4,85.09,163,384,312,-0.30000000000001137,6,109,149,121,149,301,323,297,"9.131","-9.131","69.7","7.8",196,115,26,3,0,4,67,34.2,14,7.1,3.37807,-0.26227,-0.25842,-0.04699,"92.4",116,43.47826086956522,8.695652173913043,5.1020408163265305,5.85,-2.43,0.3,1.53,0.24,10,"-1.311925287",0.256,0.34,"1.311925287",-0.017,-0.016000000000000014,-0.073,-0.035,42.4,"38.5",15.504969821831171,-11.858972520080382,34.92431520134407,0.47593582887700536,37.45743580913487,37.98124748814467
691,592662,"Ray, Robbie",3072,22.5,0.207,0.178,0.235,0.385,0.276,0.27,0.211,35,169,91.7,9.4,2269,87.9,87.83,108,370,321,-0.10000000000000853,6.11,108,149,120,147,295,325,294,"4.268","-4.268","72.2","7.7",181,126,19,9,0,7,44,24.3,10,5.5,2.17301,0.76465,0.04171,-0.0286,"93.7",123,52,9.6,6.629834254143646,6.15,2.66,-0.43,1.91,0.254,12,"-0.617655572",0.258,0.363,"0.617655572",-0.004,-0.0040000000000000036,0.022,0.006,29.2,"44.8",15.134683428553515,-11.15730485372569,33.3544043369741,0.5195530726256983,35.76898173992424,35.66891158014544
669,682990,"Priester, Quinn",2469,27.1,0.218,0.207,0.242,0.425,0.297,0.261,0.197,38,174,87.6,13.2,2470,86.1,86.49,121,344,325,0.4000000000000057,6.38,112,150,123,150,304,326,297,"1.504","-1.504","69.8","7.9",187,132,19,10,1,8,43,23,12,6.4,3.09804,-0.03965,-0.34229,-0.15513,"91.9",128,35.60606060606061,10.606060606060606,7.4866310160427805,6.08,-1.72,0.33,1.61,0.267,14,"-0.224813154",0.249,0.342,"0.224813154",0.021,0.018000000000000016,0.083,0.036,35.2,"47.4",15.554957427669518,-11.926031451509049,34.39392079088812,0.5710059171597633,38.99713120478779,38.248512124097154
668,656427,"Flaherty, Jack",2835,23.6,0.23,0.118,0.299,0.349,0.292,0.302,0.232,35,152,89.8,12.1,2428,84.9,85.39,88,297,371,0.5,6.51,113,149,116,150,294,327,296,"0.934","-0.934","68.6","7.8",169,110,24,7,1,3,42,24.9,16,9.5,2.91915,0.23593,-0.53251,0.05102,"92.8",135,45.45454545454545,9.090909090909092,5.9171597633136095,5.33,-2.62,0.29,1.53,0.308,10,"-0.139820359",0.309,0.373,"0.139820359",-0.002,-0.0010000000000000009,-0.024,-0.01,29.6,"27.2",14.517919294199103,-11.538369011854405,34.91753819185494,0.5068493150684932,37.302302903612656,36.8223934463016
611,668881,"Greene, Hunter",1748,35,0.156,0.215,0.189,0.37,0.252,0.251,0.175,21,135,86.5,20.7,2424,89.7,90.19,144,307,304,0.5,6.5,113,150,120,149,297,324,292,"4.505","-4.505","66.1","7.7",145,81,6,8,0,7,54,37.2,9,6.2,2.53018,0.29745,-0.46413,-0.09849,"91.7",153,33.33333333333333,11.11111111111111,6.206896551724138,5.88,-2.09,0.55,1.85,0.214,9,"-0.737315876",0.232,0.344,"0.737315876",-0.019,-0.018000000000000016,0.026,0.001,46.9,"32.1",15.415005199311864,-12.031396630189862,33.01605124348478,0.5415282392026578,37.784948351721575,36.242916971730224
609,669276,"Lee, Dylan",1104,55.2,0.159,0.197,0.167,0.356,0.243,0.243,0.177,21,132,87.3,14.8,2134,86,86.06,138,326,283,0.09999999999999432,6.24,114,150,121,150,301,323,297,"10.499","-10.499","71.1","8.1",140,86,11,2,0,8,46,32.9,8,5.7,2.51805,0.55581,-0.02739,0.01486,"92.1",148,31.3953488372093,9.30232558139535,5.714285714285714,6.51,1.81,-0.31,1.7,0.207,8,"-1.723973727",0.224,0.336,"1.723973727",-0.018,-0.017000000000000015,0.02,0,42.3,"46.3",17.99627140260337,-18.53684749013368,33.41158690888167,0.4691358024691358,37.274189436528246,40.29114326890962
609,622491,"Castillo, Luis",2988,20.4,0.23,0.107,0.329,0.336,0.259,0.271,0.232,28,122,88.3,9.1,2249,84.5,83.43,97,266,343,-1.0999999999999943,5.43,114,148,119,146,289,321,296,"0.818","-0.818","69.1","7.9",128,79,21,4,0,3,44,34.4,4,3.1,3.21,-0.03444,-0.08405,-0.02093,"92.1",128,41.77215189873418,6.329113924050633,3.90625,4.95,-2.25,0.51,1.7,0.258,5,"-0.134318555",0.264,0.354,"0.134318555",-0.002,-0.006000000000000005,-0.018,-0.012,36.5,"14.0",16.291045484459275,-15.049750193303705,34.37166170279491,0.49242424242424243,38.02485116180446,38.73488413621927
606,434378,"Verlander, Justin",2612,23.2,0.268,0.167,0.365,0.435,0.321,0.271,0.216,45,168,86.6,14.2,2500,87.1,86.86,111,349,257,-0.19999999999998863,6.02,110,147,120,147,297,326,297,"-3.659","3.659","69.6","7.7",180,118,24,17,1,3,51,28.3,11,6.1,2.53465,0.46104,-0.33783,0.03152,"92.1",148,36.440677966101696,9.322033898305085,6.111111111111111,7.07,-1.87,0.42,1.88,0.311,11,"0.60379538",0.263,0.359,"-0.60379538",0.052,0.04799999999999999,0.076,0.05,31.8,"54.4",14.447319278403379,-10.493764661885029,33.720218013133945,0.5578034682080925,35.92174736966898,34.99402074011781
606,608337,"Giolito, Lucas",2372,25.5,0.234,0.099,0.29,0.333,0.268,0.31,0.252,33,141,89.4,14.9,1966,86,86.43,89,277,329,0.4000000000000057,6.51,107,149,118,147,287,321,293,"1.098","-1.098","70.1","7.6",152,104,27,2,0,4,39,25.7,9,5.9,2.6852,0.39514,-0.19889,-0.07872,"92.4",143,35.57692307692308,6.730769230769231,4.605263157894736,6.29,-1.53,0.55,2.01,0.276,7,"-0.181188119",0.296,0.413,"0.181188119",-0.018,-0.019999999999999962,-0.08,-0.042,32.1,"50.3",12.109233704648947,-6.168676071803184,32.453625926774535,0.5148148148148148,39.10797070793496,33.26593050452502
606,595345,"Okert, Steven",1057,57.3,0.142,0.116,0.2,0.258,0.182,0.206,0.158,22,155,86.6,27.5,2484,80.9,80.6,133,325,281,-0.30000000000001137,6.22,112,147,117,147,297,326,296,"14.347","-14.347","69.2","7.7",163,94,12,6,0,4,64,39.3,4,2.5,2.90545,0.59889,-0.68142,0.07535,"91.2",176,30.107526881720432,6.451612903225806,3.6809815950920246,5.89,3.17,-0.24,2.27,0.166,6,"-2.367491749",0.184,0.287,"2.367491749",-0.016,-0.017999999999999988,-0.029,-0.024,40.9,"35.5",16.20052950854773,-16.595629503951134,31.67979106830712,0.45625,37.1541137882334,40.11184353026722
602,683004,"Leiter, Jack",2585,23.3,0.239,0.159,0.255,0.399,0.306,0.299,0.224,33,138,89,14.2,2546,87.6,88.33,83,316,286,0.7000000000000028,6.72,110,150,114,149,294,323,296,"1.498","-1.498","70.6","7.5",150,112,23,4,0,6,26,17.3,12,8,2.85734,0.11415,-0.35242,-0.11678,"91.7",139,35.714285714285715,8.035714285714286,6,5.69,-1.79,0.41,2.01,0.3,9,"-0.248837209",0.286,0.4,"0.248837209",0.015,0.014000000000000012,-0.001,0.007,26.3,"47.7",12.975252509666298,-6.238975428035356,30.892663415415424,0.5659163987138264,37.998113904359606,34.99292125341583
586,669923,"Kirby, George",2087,28.1,0.279,0.115,0.348,0.393,0.284,0.287,0.248,34,122,91.6,11,2371,87.1,87.3,79,255,331,0.20000000000000284,6.48,113,146,115,145,290,320,296,"3.005","-3.005","69.6","7.4",129,94,24,8,0,2,33,25.6,1,0.8,3.29268,-0.27849,-0.89328,0.05614,"92.3",148,45.16129032258064,7.526881720430108,5.426356589147287,5.61,-1.88,0.37,1.88,0.279,7,"-0.512798635",0.261,0.404,"0.512798635",0.031,0.018000000000000016,-0.011,-0.003,31,"28.9",8.972193341556727,-0.6792675319146653,33.859853279266844,0.475,37.88284059065461,30.422930771369167
579,605488,"Springs, Jeffrey",2849,20.3,0.256,0.223,0.253,0.479,0.348,0.364,0.281,31,121,90.4,17.7,2226,83.5,83.57,54,251,328,0.09999999999999432,6.23,111,149,118,147,298,324,295,"4.253","-4.253","70.1","7.2",136,105,16,9,0,6,17,12.5,14,10.3,3.04921,0.21197,-0.33354,0.07634,"92.5",173,46.666666666666664,9.523809523809524,7.352941176470589,6.1,2.43,-0.04,2.46,0.331,10,"-0.734542314",0.354,0.494,"0.734542314",-0.025,-0.022999999999999965,-0.015,-0.016,21.5,"43.7",8.243004318925081,0.13209643550745384,31.513672348291074,0.4939271255060729,38.58391116561777,30.659599592596486
577,571945,"Mikolas, Miles",2487,23.2,0.25,0.222,0.246,0.472,0.323,0.367,0.287,36,144,88.2,19.8,2276,87.8,87.81,51,284,293,0,6.17,112,148,112,148,301,323,298,"-1.051","1.051","70.9","7.2",153,128,19,8,3,6,17,11.1,6,3.9,2.35688,0.59078,-0.21237,-0.04365,"92.4",173,39.0625,13.28125,11.11111111111111,6.55,-2.29,0.56,2.44,0.288,17,"0.182149047",0.324,0.536,"-0.182149047",-0.037,-0.03600000000000003,-0.064,-0.044,18,"43.7",10.802664679745376,-0.9439972264425549,32.36972069306713,0.564748201438849,35.88178814179515,30.571344593779905
575,650556,"Abreu, Bryan",1191,48.3,0.194,0.097,0.309,0.292,0.255,0.28,0.212,28,144,89.9,13.3,2924,86.5,86.4,125,270,305,-0.09999999999999432,6.49,110,148,118,148,301,328,300,"10.191","-10.191","68.5","7.7",161,84,20,5,0,3,61,37.9,15,9.3,3.58597,-0.50734,-0.70369,-0.10456,"92.7",135,43.373493975903614,8.433734939759036,4.3478260869565215,5.74,-2.59,0.52,1.9,0.273,7,"-1.772347826",0.29,0.339,"1.772347826",-0.018,-0.01699999999999996,-0.047,-0.025,46.3,"42.7",14.510988210889655,-11.290970862676856,32.60170794640449,0.44150943396226416,37.68344691042785,36.99045590031371
561,683769,"Gaddis, Hunter",1060,52.9,0.227,0.078,0.321,0.305,0.253,0.287,0.23,29,128,90.6,11.3,2297,88.8,89.86,100,276,285,1.1000000000000085,6.84,109,149,122,147,298,319,298,"8.569","-8.569","69.4","7.6",138,86,23,4,0,2,44,31.9,8,5.8,2.46549,0.4193,-0.45034,-0.16388,"92.3",151,39.53488372093023,9.30232558139535,5.797101449275362,6.3,-2.24,0.56,1.98,0.268,8,"-1.52745098",0.279,0.356,"1.52745098",-0.003,-0.01100000000000001,-0.051,-0.034,36.2,"38.7",12.432870746409638,-7.618445860346832,32.39321628637051,0.5093632958801498,38.721728396635186,33.63341075351668
535,682842,"Uribe, Abner",1174,45.6,0.136,0.068,0.269,0.203,0.204,0.19,0.126,16,118,78.7,22,2515,87.3,87.32,111,237,298,0,6.45,113,150,124,150,304,326,299,"6.918","-6.918","65.8","7.9",132,54,12,2,0,2,64,48.5,11,8.3,2.68697,0.32497,-0.87916,-0.20716,"89.7",141,18.51851851851852,3.7037037037037033,1.5151515151515151,5.9,-1.17,0.31,1.99,0.227,2,"-1.293084112",0.219,0.172,"1.293084112",0.01,0.008000000000000007,0.031,0.014,46.8,"40.5",16.94640691574334,-13.677141347885808,33.88427535080469,0.42127659574468085,39.49450105339613,37.94972791520999
528,666808,"Doval, Camilo",1113,47.4,0.201,0.079,0.333,0.281,0.258,0.249,0.19,28,139,86.8,2.8,2627,89.1,89.48,108,262,266,0.4000000000000057,6.37,111,148,120,148,293,322,293,"5.063","-5.063","68.5","7.8",155,80,21,5,0,2,59,38.1,15,9.7,2.88669,-0.02965,-0.61426,-0.05218,"92.7",114,36.25,5,2.5806451612903225,5.43,-1.33,0.22,1.71,0.284,4,"-0.958901515",0.273,0.272,"0.958901515",0.011,0.010999999999999954,0.009,0.009,41.2,"17.8",14.469794144087334,-12.36075246082401,32.832858102506684,0.5426356589147286,37.96238655196297,37.04066283773375
527,676263,"Dreyer, Jack",1166,45.2,0.189,0.077,0.255,0.266,0.211,0.222,0.187,27,143,89.5,10.6,2356,88.1,88.69,93,307,220,0.6000000000000085,6.5,109,150,119,148,296,315,292,"9.705","-9.705","70.5","7.3",152,103,19,6,1,1,43,28.3,6,3.9,2.59958,0.32651,-0.21413,0.03743,"92.0",132,40.19607843137255,1.9607843137254901,1.3157894736842104,5.92,1.5,-0.2,1.95,0.217,2,"-1.841555977",0.219,0.281,"1.841555977",0.002,-0.0020000000000000018,-0.015,-0.011,30.3,"53.7",9.30149138538056,-5.009008188269505,33.06607987420555,0.5152542372881356,35.62590811108311,32.02193501601884
524,607455,"Banda, Anthony",1091,48,0.144,0.125,0.185,0.269,0.223,0.246,0.163,15,104,88.7,17.7,2345,85.9,85.42,91,240,284,-0.5,6.13,110,150,121,149,294,316,294,"4.826","-4.826","68.4","7.6",116,68,8,4,0,3,37,31.9,9,7.8,3.24742,-0.14081,-0.55772,-0.015,"91.8",150,35.294117647058826,8.823529411764707,5.172413793103448,5.47,2.48,-0.64,1.88,0.224,6,"-0.920992366",0.241,0.312,"0.920992366",-0.019,-0.016999999999999987,-0.043,-0.023,37.9,"34.4",13.47832333314205,-12.024834730257968,33.02712065372553,0.45493562231759654,36.435915809867936,36.2698830345959
524,660825,"Bazardo, Eduard",1232,42.5,0.177,0.115,0.189,0.292,0.217,0.285,0.224,20,113,87,20.2,2565,82.5,81.36,53,248,276,-1.0999999999999943,5.71,112,147,116,146,288,320,296,"8.238","-8.238","70.2","7.7",120,93,14,2,1,3,22,18.3,5,4.2,3.71819,-0.34423,-1.34013,0.05311,"91.0",154,29.03225806451613,6.451612903225806,5,5.9,-2.16,0.32,1.93,0.208,6,"-1.572137405",0.261,0.372,"1.572137405",-0.047,-0.05300000000000002,-0.08,-0.068,21.4,"45.0",14.501852940576892,-9.650224975718748,32.48244468192804,0.5614754098360656,38.243462432008364,36.771871731988846
521,662253,"Muñoz, Andrés",1047,49.8,0.109,0.023,0.203,0.133,0.135,0.186,0.154,14,128,83.6,12.2,2356,86.1,86.89,133,260,261,0.8000000000000114,6.72,112,145,115,144,289,319,296,"14.699","-14.699","66.5","7.8",136,69,11,3,0,0,60,44.1,6,4.4,3.19645,-0.12713,-0.48749,0.01317,"90.9",137,26.47058823529412,4.411764705882353,2.2058823529411766,5.37,-2.37,0.04,1.8,0.154,3,"-2.821305182",0.197,0.218,"2.821305182",-0.045,-0.04300000000000001,-0.085,-0.051,51.2,"33.3",15.599318381076372,-15.792723708658942,32.356500832612106,0.4588235294117647,39.48342274702998,38.46362533831404
520,680732,"Burke, Sean",2380,21.8,0.264,0.279,0.245,0.543,0.36,0.375,0.285,37,140,89.8,16.9,2507,86.6,87.85,73,276,244,1.3000000000000114,7.02,106,150,118,146,298,319,294,"-6.791","6.791","69.6","7.5",153,120,18,9,0,10,22,14.4,11,7.2,2.62804,0.40954,-0.4479,-0.23637,"93.1",169,43.69747899159664,13.445378151260504,10.457516339869281,6.17,-2.6,0.46,2.11,0.314,16,"1.305961538",0.334,0.562,"-1.305961538",-0.021,-0.020000000000000018,-0.019,-0.015,26.4,"39.9",12.327633806675966,-8.040696147608411,31.863079180316788,0.5687732342007435,39.39187282690402,34.85303598433662
515,656849,"Peterson, David",2703,19.1,0.23,0.143,0.371,0.373,0.275,0.279,0.226,37,161,92.9,6.2,2314,84.6,86.03,108,283,232,1.4000000000000057,7.17,110,150,121,149,300,325,294,"0.457","-0.457","70.6","7.9",168,93,24,7,2,4,68,40.5,5,3,3.18693,-0.0031,-0.21409,0.06337,"93.3",121,52.74725274725275,10.989010989010989,5.952380952380952,5.97,2.41,-0.3,1.58,0.262,10,"-0.088737864",0.259,0.388,"0.088737864",0.004,0.0030000000000000027,-0.015,-0.004,38.2,"37.1",14.23593575745209,-10.005624356556428,35.104496848671,0.5255474452554745,36.45176531474266,36.36149650403805
510,680573,"Woods Richardson, Simeon",1881,27.1,0.21,0.168,0.247,0.378,0.282,0.261,0.19,25,119,88.5,23.3,2300,85.5,86.16,69,252,258,0.7000000000000028,6.68,111,149,121,149,299,327,293,"1.154","-1.154","69.3","7.4",130,86,15,5,0,5,34,26.2,10,7.7,2.63486,0.48151,-0.40807,-0.15312,"91.5",175,36.04651162790697,10.465116279069768,6.923076923076923,6.33,-1.34,0.5,1.84,0.269,9,"-0.22627451",0.251,0.349,"0.22627451",0.02,0.018000000000000016,0.029,0.021,27.4,"42.5",11.48158498153156,-3.479242752035212,32.998619439692376,0.47717842323651455,37.08045971277685,32.37744922044663
508,682052,"Lopez, Jacob",1666,30.5,0.201,0.122,0.273,0.324,0.265,0.253,0.194,28,139,82.9,20.7,2370,78.1,78.76,84,256,252,0.7000000000000028,6.84,111,150,121,148,303,324,294,"5.73","-5.73","68.8","8.0",152,92,19,5,0,4,47,30.9,10,6.6,3.61283,0.1421,-0.76837,0.20077,"91.2",159,28.26086956521739,3.260869565217391,1.9736842105263157,5.11,3.88,-0.1,1.89,0.27,3,"-1.127952756",0.263,0.299,"1.127952756",0.007,0.007000000000000006,0.025,0.012,32.8,"18.3",17.997362911527496,-21.731380048324603,33.11174126849877,0.5019762845849802,37.7676696928391,43.336322462796595
505,621242,"Díaz, Edwin",1067,47.3,0.179,0.09,0.301,0.269,0.237,0.216,0.158,24,134,87,9.8,2260,89.1,90.67,109,248,257,1.6000000000000085,7.06,115,147,118,147,299,325,298,"8.716","-8.716","69.9","7.8",147,75,16,6,0,2,59,40.1,10,6.8,2.53566,0.31921,-0.14169,-0.01815,"92.3",129,34.66666666666667,4,2.0408163265306123,5.07,-1.91,0.1,1.97,0.252,3,"-1.725940594",0.232,0.238,"1.725940594",0.021,0.01999999999999999,0.031,0.021,44,"22.1",15.879759939841529,-11.719525328834907,33.60289377248921,0.4892703862660944,37.4342577134531,37.515186127427604
