"pitches","player_id","player_name","total_pitches","pitch_percent","ba","iso","babip","slg","woba","xwoba","xba","hits","abs","launch_speed","launch_angle","spin_rate","velocity","effective_speed","whiffs","swings","takes","eff_min_vel","release_extension","pos3_int_start_distance","pos4_int_start_distance","pos5_int_start_distance","pos6_int_start_distance","pos7_int_start_distance","pos8_int_start_distance","pos9_int_start_distance","pitcher_run_exp","run_exp","bat_speed","swing_length","pa","bip","singles","doubles","triples","hrs","so","k_percent","bb","bb_percent","api_break_z_with_gravity","api_break_z_induced","api_break_x_arm","api_break_x_batter_in","hyper_speed","bbdist","hardhit_percent","barrels_per_bbe_percent","barrels_per_pa_percent","release_pos_z","release_pos_x","plate_x","plate_z","obp","barrels_total","batter_run_value_per_100","xobp","xslg","pitcher_run_value_per_100","xbadiff","xobpdiff","xslgdiff","wobadiff","swing_miss_percent","arm_angle","attack_angle","attack_direction","swing_path_tilt","rate_ideal_attack_angle","intercept_ball_minus_batter_pos_x_inches","intercept_ball_minus_batter_pos_y_inches"
1135,592332,"Gausman, Kevin",3038,37.4,0.179,0.114,0.254,0.293,0.22,0.228,0.192,50,280,83.8,8.6,1691,84.9,85.29,232,598,537,0.3999999999999915,6.73,111,148,116,148,294,324,296,"8.706","-8.706","71.3","8.1",293,179,32,10,2,6,102,34.8,12,4.1,2.81298,0.37757,1.29038,0.00657,"91.5",109,30.16759776536313,6.70391061452514,4.09556313993174,5.63,-2.61,-0.21,1.48,0.212,12,"-0.767048458",0.225,0.294,"0.767048458",-0.013,-0.013000000000000012,-0.001,-0.008,38.8,"33.9",18.108919643752962,-17.428732648511886,33.77947770615205,0.47660311958405543,37.52930365332732,40.368506285396485
762,641793,"Littell, Zack",2791,27.3,0.248,0.144,0.276,0.392,0.277,0.266,0.238,55,222,89,9.1,1105,83.4,82.96,104,425,337,-0.4000000000000057,6.11,112,148,117,149,297,326,297,"-4.701","4.701","71.3","7.8",225,178,39,8,0,8,44,19.6,1,0.4,3.36959,-0.07766,0.97084,-0.17265,"91.8",120,35.59322033898305,4.519774011299435,3.5555555555555554,6.08,-0.71,-0.11,1.87,0.254,8,"0.616929134",0.245,0.374,"-0.616929134",0.01,0.009000000000000008,0.018,0.011,24.5,"37.2",15.509649817525275,-10.62198883110219,34.079492244349545,0.5298329355608592,36.96719811569635,37.30945577079278
710,808967,"Yamamoto, Yoshinobu",2792,25.4,0.132,0.107,0.204,0.239,0.183,0.18,0.14,26,197,89.4,-7.5,1429,90.9,91.43,157,373,337,0.5,6.53,111,150,124,150,295,319,298,"9.647","-9.647","71.4","7.6",207,108,15,6,0,5,89,43,9,4.3,2.58721,0.16747,0.94089,-0.17176,"92.5",70,41.66666666666667,5.555555555555555,2.898550724637681,5.41,-1.89,-0.39,1.46,0.174,6,"-1.358732394",0.181,0.219,"1.358732394",-0.008,-0.007000000000000006,0.02,0.003,42.1,"41.2",10.589937471900575,-4.074424336310856,35.95840606168422,0.6143250688705234,37.458716669687675,30.989938224196983
682,684007,"Imanaga, Shota",2178,31.3,0.223,0.142,0.268,0.365,0.259,0.264,0.217,47,211,87.1,12.9,1277,83,82.97,136,419,263,0,6.31,110,152,120,150,305,323,294,"5.627","-5.627","72.1","8.1",215,156,31,9,0,7,55,25.6,4,1.9,2.75836,0.55638,1.08113,-0.9045,"91.5",135,37.01298701298701,8.441558441558442,6.046511627906977,5.4,2.61,0.24,1.85,0.237,13,"-0.825073314",0.231,0.386,"0.825073314",0.006,0.005999999999999978,-0.021,-0.005,32.5,"35.0",16.475316245069685,-16.262330100442046,32.226330322442514,0.5,39.395919220941614,40.58997965935177
602,608372,"Sugano, Tomoyuki",2573,23.4,0.218,0.106,0.284,0.324,0.251,0.293,0.248,37,170,86,5.2,1590,87.3,87.46,82,289,313,0.20000000000000284,6.31,113,147,118,149,299,324,303,"1.998","-1.998","71.6","7.8",177,120,28,4,1,4,50,28.2,5,2.8,2.51905,0.46447,0.98581,-0.53625,"91.3",115,27.500000000000004,8.333333333333332,5.649717514124294,6.02,-2.33,-0.36,1.6,0.249,10,"-0.331893688",0.278,0.398,"0.331893688",-0.03,-0.029000000000000026,-0.074,-0.042,28.4,"42.1",13.803489348836592,-7.6805021358315395,34.69794579821215,0.5759717314487632,39.28586478656816,34.83447085871449
602,543135,"Eovaldi, Nathan",1924,31.3,0.198,0.102,0.282,0.299,0.241,0.264,0.22,33,167,89.1,3.2,1513,87.6,88.45,126,349,253,0.8000000000000114,6.85,114,150,112,150,294,323,296,"10.678","-10.678","72.8","7.8",179,112,20,11,0,2,56,31.3,9,5,2.95777,0.01844,1.03158,-0.16816,"92.1",85,41.07142857142857,6.25,3.910614525139665,5.43,-2.43,0.05,1.72,0.246,7,"-1.773754153",0.267,0.332,"1.773754153",-0.022,-0.02100000000000002,-0.033,-0.023,36.1,"32.5",14.845111945200735,-9.54199976802063,35.19058395150519,0.5117647058823529,37.05275494539099,35.68211932475195
568,663554,"Mize, Casey",2357,24.1,0.292,0.199,0.381,0.491,0.345,0.298,0.249,50,171,90,6.7,1446,88.6,89.55,115,345,223,1,6.87,116,148,115,150,293,329,299,"-10.736","10.736","72.1","7.7",177,120,31,11,1,7,51,28.8,5,2.8,2.54009,0.36557,1.19972,-0.52169,"92.6",117,41.66666666666667,10.833333333333334,7.344632768361582,5.76,-2.14,-0.23,1.72,0.316,13,"1.890140845",0.274,0.419,"-1.890140845",0.043,0.04199999999999998,0.072,0.047,33.3,"43.4",14.779853603627235,-9.442887076867319,33.79645224942534,0.5264705882352941,38.94586957832888,35.95260733974589
567,665152,"Kremer, Dean",2756,20.6,0.206,0.123,0.28,0.329,0.243,0.218,0.183,32,155,83.4,15.2,1131,81.9,81.66,122,311,256,-0.20000000000000284,6.12,115,146,120,149,296,325,301,"3.252","-3.252","70.9","8.0",160,104,21,7,0,4,51,31.9,5,3.1,2.58552,0.81259,0.88624,-0.49044,"90.6",124,24.03846153846154,5.769230769230769,3.75,6.33,-2.05,-0.29,1.85,0.231,6,"-0.573544974",0.209,0.29,"0.573544974",0.023,0.02200000000000002,0.039,0.025,39.2,"46.9",20.185424383323642,-20.81455008389408,31.846370733354433,0.39285714285714285,39.52892182689775,43.30923004008623
509,606160,"Montero, Rafael",1096,46.4,0.17,0.125,0.216,0.295,0.272,0.261,0.17,19,112,86.5,3.3,1618,87.9,88,92,254,255,0.09999999999999432,6.32,114,148,118,149,298,324,297,"3.915","-3.915","69.6","7.7",132,77,11,5,0,3,35,26.5,20,15.2,2.87305,0.07674,1.01057,-0.11894,"91.6",95,28.947368421052634,3.9473684210526314,2.272727272727273,4.94,-1.77,-0.35,1.63,0.295,3,"-0.769155206",0.297,0.255,"0.769155206",0,-0.0020000000000000018,0.04,0.011,36.2,"33.2",13.654043522567695,-10.598869920164534,34.33622228094635,0.5120967741935484,37.46435804454626,35.58358968626083
478,518585,"Cruz, Fernando",793,60.3,0.171,0.103,0.346,0.274,0.229,0.215,0.15,20,117,87.6,13.9,841,80.6,81.71,137,241,237,1.1000000000000085,6.97,112,149,123,151,291,320,285,"6.084","-6.084","65.8","8.1",127,54,12,6,0,2,63,49.6,10,7.9,3.49446,0.00656,0.37878,0.07013,"92.0",135,38.88888888888889,11.11111111111111,4.724409448818897,6.05,-2.19,0.22,1.51,0.236,6,"-1.272803347",0.217,0.26,"1.272803347",0.021,0.01899999999999999,0.014,0.014,56.8,"49.7",20.547921640288255,-26.51060683000715,32.571942185630604,0.3940677966101695,37.53359285011484,46.2463122875941
463,592836,"Walker, Taijuan",2062,22.5,0.283,0.192,0.293,0.475,0.346,0.339,0.292,34,120,90.3,0.3,1454,87.4,86.97,46,226,237,-0.4000000000000057,6.03,111,146,114,148,293,320,295,"-8.46","8.46","71.6","7.5",130,104,22,6,1,5,17,13.1,8,6.2,2.66082,0.32707,1.03637,-0.48812,"93.2",114,45.19230769230769,6.730769230769231,5.384615384615385,6.42,-1.94,-0.53,1.83,0.331,7,"1.827213823",0.34,0.442,"-1.827213823",-0.009,-0.009000000000000008,0.033,0.007,20.4,"39.8",10.804131932226937,-1.0998736457705254,33.610253490727985,0.6575342465753424,39.72626047212306,30.51734774419184
428,661395,"Duran, Jhoan",1086,39.4,0.23,0.062,0.255,0.292,0.248,0.263,0.231,26,113,89.4,-10.9,1825,97.8,97.58,58,249,179,-0.20000000000000284,6.23,113,147,116,148,294,324,293,"12.554","-12.554","71.5","7.0",120,99,21,4,0,1,15,12.5,6,5,2.24991,0.14202,1.16825,-0.03194,"92.8",85,43.43434343434344,5.05050505050505,4.166666666666666,6.02,-2.32,-0.19,2.07,0.267,5,"-2.93317757",0.267,0.33,"2.93317757",-0.001,0,-0.038,-0.015,23.3,"33.3",4.575279097523623,6.8316165193474925,33.964830347872464,0.4149377593360996,35.78116388468178,24.295790629017215
423,669302,"Gilbert, Logan",2156,19.6,0.119,0.081,0.31,0.2,0.16,0.138,0.099,16,135,82.9,11.9,725,81.8,83.29,123,244,179,1.5,7.41,114,147,122,146,288,321,296,"3.436","-3.436","67.2","8.0",141,45,11,2,0,3,90,63.8,2,1.4,3.50629,-0.07974,0.40178,-0.02628,"91.3",111,26.666666666666668,8.88888888888889,2.8368794326241136,5.66,-0.99,-0.07,1.43,0.156,4,"-0.812293144",0.138,0.164,"0.812293144",0.02,0.017999999999999988,0.036,0.022,50.4,"34.8",19.55228144907838,-21.65157018221636,33.331839199775196,0.42543859649122806,37.533318917661305,44.200989168938854
422,615698,"Quantrill, Cal",2006,21,0.268,0.188,0.299,0.455,0.317,0.311,0.272,30,112,89.4,10.3,1127,86.4,86.41,49,205,217,0,6.43,111,146,120,148,297,319,292,"-8.104","8.104","71.6","7.7",115,91,19,5,2,4,21,18.3,1,0.9,2.56609,0.50533,0.97431,-0.25716,"93.1",156,42.69662921348314,6.741573033707865,5.217391304347826,6.3,-1.29,-0.62,2.02,0.287,6,"1.920379147",0.292,0.427,"-1.920379147",-0.004,-0.0050000000000000044,0.028,0.006,23.9,"43.9",13.900446526748166,-8.197113145651475,32.55540005654196,0.5707070707070707,38.47738067228127,34.807460829653984
405,694973,"Skenes, Paul",2997,13.5,0.269,0.097,0.295,0.366,0.307,0.309,0.265,25,93,89.5,-3.4,1676,93.7,94.17,49,215,190,0.5,6.6,109,146,109,148,292,313,294,"1.513","-1.513","70.6","7.4",101,80,20,3,0,2,13,12.9,8,7.9,2.60242,-0.00198,1.11751,-0.38556,"92.4",72,44.871794871794876,5.128205128205128,3.9603960396039604,5.58,-2.46,-0.46,1.86,0.327,4,"-0.373580247",0.324,0.375,"0.373580247",0.004,0.0030000000000000027,-0.009,-0.002,22.8,"22.3",9.540782027733586,-3.067838994361852,33.51177340354711,0.5961538461538461,37.105998606989964,29.8266005592698
382,641816,"Mahle, Tyler",1381,27.7,0.198,0.099,0.235,0.297,0.239,0.306,0.251,22,111,85.1,9.9,1734,84.1,84.27,55,228,154,0.20000000000000284,6.53,113,149,112,150,295,325,297,"5.333","-5.333","71.6","7.8",119,87,15,5,0,2,25,21,7,5.9,2.67487,0.56816,1.15581,-0.2734,"91.2",128,29.88505747126437,8.045977011494253,5.88235294117647,5.59,-1.9,-0.31,1.92,0.244,7,"-1.396073298",0.297,0.399,"1.396073298",-0.053,-0.05299999999999999,-0.102,-0.067,24.1,"38.4",16.92357727821284,-13.22174515199952,32.883102688283955,0.4864864864864865,40.07185622623236,37.70876010335342
344,671737,"Bradley, Taj",2327,14.8,0.259,0.153,0.279,0.412,0.299,0.269,0.216,22,85,88,-1.7,1700,91.2,91.65,40,171,173,0.3999999999999915,6.46,111,146,116,149,298,327,298,"-3.917","3.917","72.0","7.5",93,71,15,4,0,3,17,18.3,4,4.3,1.99015,0.74241,1.05506,-0.46523,"92.3",99,33.80281690140845,8.450704225352112,6.451612903225806,6.16,-1.42,-0.2,2.22,0.29,6,"1.138662791",0.253,0.374,"-1.138662791",0.043,0.03699999999999998,0.038,0.03,23.4,"51.7",13.542828430846479,-6.142154030616189,31.030645610568694,0.6303030303030303,38.138478489024536,32.77463173741738
342,673513,"Matsui, Yuki",1073,31.9,0.223,0.17,0.309,0.394,0.289,0.248,0.194,21,94,86,10.2,1171,84,83.14,83,185,157,-0.9000000000000057,5.89,111,149,121,146,302,323,295,"-0.591","0.591","68.8","7.9",102,59,13,4,0,4,36,35.3,7,6.9,2.95652,0.30086,0.77038,-0.44424,"92.0",146,32.20338983050847,6.779661016949152,3.9215686274509802,6.03,2.12,0.39,1.57,0.275,4,"0.172807018",0.248,0.312,"-0.172807018",0.029,0.027000000000000024,0.082,0.041,44.9,"54.9",15.524988582059795,-12.277572803820487,34.20352030857185,0.5027624309392266,38.76110307966778,38.0221273320044
330,679358,"Orze, Eric",685,48.2,0.242,0.077,0.361,0.319,0.274,0.237,0.194,22,91,84.9,8.7,1578,84.1,84.95,57,179,151,0.9000000000000057,6.94,111,147,116,148,295,323,297,"1.887","-1.887","70.0","7.8",98,61,16,5,1,0,30,30.6,5,5.1,3.24421,-0.00875,1.17436,-0.15479,"91.4",103,28.333333333333332,6.666666666666667,4.081632653061225,5.81,-1.52,-0.34,2.23,0.296,4,"-0.571818182",0.252,0.275,"0.571818182",0.048,0.043999999999999984,0.044,0.037,31.8,"45.6",16.956616220951293,-13.178019734761769,31.730506826214068,0.5232558139534884,38.057607595663036,38.71633330512674
321,489446,"Yates, Kirby",762,42.1,0.27,0.257,0.367,0.527,0.37,0.325,0.264,20,74,89.3,10.4,1218,85.9,85.63,53,149,172,-0.30000000000001137,6.13,112,149,121,148,301,317,295,"-6.462","6.462","71.6","7.9",82,51,5,13,0,2,23,28,7,8.5,3.08115,0.01072,1.01386,0.3062,"93.1",126,45.09803921568628,5.88235294117647,3.6585365853658534,5.13,-2.52,-0.18,1.42,0.341,3,"2.013084112",0.336,0.403,"-2.013084112",0.006,0.0050000000000000044,0.124,0.045,35.6,"18.7",15.51780459848371,-14.065318088236678,36.20393982449215,0.46206896551724136,35.188147179086236,39.258618369419914
313,640448,"Finnegan, Kyle",855,36.6,0.217,0.108,0.327,0.325,0.254,0.243,0.216,18,83,91.4,9,1025,87.4,88.03,62,165,148,0.5999999999999943,6.65,113,148,118,148,300,329,304,"3.238","-3.238","71.6","7.7",89,53,13,2,2,1,31,34.8,5,5.6,2.68137,0.30131,0.75073,-0.18812,"92.6",123,43.39622641509434,3.7735849056603774,2.247191011235955,5.6,-2.32,-0.14,1.76,0.258,2,"-1.034504792",0.258,0.287,"1.034504792",0.001,0,0.038,0.011,37.6,"47.6",15.492107919984118,-11.052565588594614,32.70075005712206,0.515527950310559,36.880663608468645,36.73092916735855
309,657746,"Ryan, Joe",2798,11,0.246,0.246,0.273,0.492,0.328,0.336,0.254,16,65,91.5,8.5,2013,87.6,87.89,28,119,190,0.30000000000001137,6.64,116,146,118,151,298,327,294,"-7.26","7.26","71.4","7.7",68,48,8,4,0,4,17,25,2,2.9,2.89744,0.09544,1.26997,-0.59871,"93.0",138,47.91666666666667,18.75,13.23529411764706,4.88,-2.51,0.02,1.35,0.279,9,"2.349514563",0.287,0.507,"-2.349514563",-0.008,-0.007999999999999952,-0.015,-0.008,23.5,"25.2",11.938300760229403,-8.330206757597155,33.800543388862366,0.5775862068965517,37.25816356302912,35.908677593158785
304,607067,"Rea, Colin",2536,12,0.288,0.164,0.367,0.452,0.366,0.361,0.272,21,73,89.5,-0.5,1420,87.3,87.89,51,155,149,0.6000000000000085,6.64,118,148,117,153,294,320,301,"-6.204","6.204","69.2","7.6",84,52,15,3,0,3,21,25,9,10.7,3.00651,-0.01767,1.10395,-0.90296,"92.3",100,40.38461538461539,9.615384615384617,5.952380952380952,5.61,-1.67,-0.45,1.81,0.381,5,"2.040789474",0.367,0.454,"-2.040789474",0.016,0.014000000000000012,-0.002,0.005,32.9,"31.2",11.601208962295427,-5.075915131391648,33.0516489956333,0.4805194805194805,39.74090825665114,34.04657553907527
289,682243,"Miller, Bryce",1545,18.7,0.241,0.193,0.298,0.434,0.3,0.293,0.256,20,83,90.7,11.4,976,83.9,83.99,45,159,130,0.09999999999999432,6.47,117,148,117,146,288,320,299,"-2.043","2.043","70.6","7.6",87,60,10,7,0,3,23,26.4,2,2.3,3.11678,0.13854,0.87657,-0.16889,"93.0",133,43.333333333333336,6.666666666666667,4.597701149425287,5.39,-1.22,-0.18,2.01,0.267,4,"0.706920415",0.282,0.393,"-0.706920415",-0.015,-0.014999999999999958,0.041,0.007,28.3,"38.3",14.98870445174926,-11.981108266512491,32.85826422615853,0.5064102564102564,37.50922528717407,37.42623351704759
288,680730,"Parker, Mitchell",2707,10.6,0.257,0.243,0.236,0.5,0.336,0.388,0.307,18,70,87.2,6.6,975,85.4,86.46,46,162,126,1.0999999999999943,6.9,104,149,122,145,307,323,298,"-2.907","2.907","71.2","7.7",75,60,11,2,0,5,11,14.7,4,5.3,2.37115,0.74924,0.56271,-0.54264,"92.7",141,44.06779661016949,11.864406779661017,9.333333333333334,6.18,1.7,0.35,2.19,0.293,7,"1.009375",0.343,0.574,"-1.009375",-0.05,-0.050000000000000044,-0.074,-0.052,28.4,"57.3",15.284392781024694,-9.807615099467272,31.382030814578822,0.5220125786163522,38.54303355464951,36.33058451096775
287,669093,"Estrada, Jeremiah",1244,23.1,0.127,0.042,0.3,0.169,0.164,0.146,0.109,9,71,86.4,22.7,1426,83.7,84.83,66,139,148,1.0999999999999943,7.08,115,149,122,150,301,323,299,"4.878","-4.878","65.4","7.8",76,30,7,1,1,0,41,53.9,4,5.3,2.42017,0.84188,0.90592,-0.2338,"90.6",142,23.333333333333332,0,0,5.67,-0.63,-0.01,2.17,0.184,0,"-1.699651568",0.168,0.136,"1.699651568",0.018,0.015999999999999986,0.033,0.018,47.5,"62.6",17.416487947566885,-22.004039274706674,30.6342556829891,0.40441176470588236,37.32932757872899,43.53124263907996
279,694462,"Waldrep, Hurston",887,31.5,0.15,0.075,0.297,0.225,0.204,0.222,0.162,12,80,86.6,7.9,762,86.8,86.98,64,141,138,0.20000000000000284,6.39,114,148,123,151,307,323,298,"2.557","-2.557","68.3","7.9",87,38,8,3,0,1,42,48.3,5,5.7,2.85975,0.16538,0.5233,-0.18007,"91.9",113,31.57894736842105,5.263157894736842,2.2988505747126435,6.2,-0.77,-0.08,1.76,0.218,2,"-0.916487455",0.229,0.26,"0.916487455",-0.012,-0.01100000000000001,-0.035,-0.018,45.4,"55.5",16.77635930971242,-15.167733473019213,33.889199213281344,0.362962962962963,36.277438600848086,39.03618483790303
268,656546,"Hoffman, Jeff",1132,23.7,0.235,0.129,0.31,0.365,0.281,0.22,0.179,20,85,84.7,7.8,1645,89.9,90.45,48,151,117,0.5999999999999943,6.71,116,148,119,151,291,324,299,"-0.692","0.692","71.0","7.8",90,60,13,5,0,2,25,27.8,3,3.3,2.46257,0.36634,1.29269,-0.76672,"91.6",123,26.666666666666668,5,3.3333333333333335,5.67,-2.64,-0.41,2.1,0.278,3,"0.258208955",0.224,0.268,"-0.258208955",0.056,0.05400000000000002,0.097,0.061,31.8,"34.9",15.428299239961115,-11.026877489842327,32.602352614090854,0.5285714285714286,38.31104447840449,36.10860046164179
256,667755,"Soriano, José",2784,9.2,0.14,0.02,0.269,0.16,0.163,0.211,0.18,7,50,89,-2,1479,92.3,93.17,49,124,132,0.9000000000000057,6.69,110,145,122,150,302,327,305,"1.956","-1.956","70.0","7.6",53,26,6,1,0,0,24,45.3,3,5.7,2.7043,-0.03863,0.86094,-0.70273,"91.4",68,38.46153846153847,7.6923076923076925,3.7735849056603774,5.77,-1.29,-0.43,1.69,0.189,2,"-0.7640625",0.226,0.243,"0.7640625",-0.04,-0.037000000000000005,-0.083,-0.048,39.5,"35.0",12.714676988117784,-4.548637807755081,34.99547531266511,0.575,39.3267657581932,31.167545244639452
255,670102,"Francis, Bowden",1143,22.3,0.23,0.311,0.242,0.541,0.374,0.379,0.25,14,61,89.9,18.5,1018,82.2,83.08,46,124,131,0.8999999999999915,6.94,109,147,120,149,291,325,300,"-6.443","6.443","69.4","8.1",73,39,7,1,0,6,23,31.5,9,12.3,2.92655,0.46217,0.71512,-0.23535,"93.5",148,48.717948717948715,20.51282051282051,10.95890410958904,5.89,-2.15,-0.23,1.57,0.342,8,"2.526666667",0.36,0.529,"-2.526666667",-0.02,-0.01799999999999996,0.012,-0.005,37.1,"38.3",19.161956523018834,-19.044970594831003,33.323216747226574,0.4491525423728814,36.542616991935624,42.45455899626303
254,643410,"Leiter Jr., Mark",832,30.5,0.232,0.098,0.386,0.329,0.277,0.241,0.179,19,82,85.2,9.3,675,85.8,86.28,59,138,116,0.5,6.72,113,146,119,150,288,319,287,"-3.519","3.519","68.8","7.8",89,46,15,2,0,2,36,40.4,6,6.7,2.7687,0.34599,0.61299,-0.33921,"92.4",115,34.78260869565217,6.521739130434782,3.3707865168539324,5.79,-0.94,-0.04,1.46,0.292,3,"1.385433071",0.243,0.296,"-1.385433071",0.053,0.04899999999999999,0.033,0.036,42.8,"50.9",16.340631383958108,-14.955714632462211,32.30483008385415,0.582089552238806,38.540493220175996,39.45009626297498
251,671922,"Smith, Cade",1194,21,0.25,0.125,0.367,0.375,0.278,0.264,0.256,18,72,88.7,7.9,711,87.6,89.11,55,143,108,1.5,7.33,114,148,124,150,295,320,303,"-1.134","1.134","70.0","7.7",74,49,10,7,1,0,23,31.1,2,2.7,3.1598,-0.17526,0.68299,-0.18729,"92.3",107,34.69387755102041,2.0408163265306123,1.3513513513513513,5.75,-2.61,-0.15,1.62,0.27,1,"0.451792829",0.276,0.325,"-0.451792829",-0.006,-0.006000000000000005,0.05,0.014,38.5,"35.0",14.299985693534893,-10.944148405236856,33.722543813504636,0.5357142857142857,37.29086053331484,36.61807908224535
249,669387,"Mlodzinski, Carmen",1648,15.1,0.224,0.045,0.417,0.269,0.222,0.24,0.234,15,67,86.8,4.5,1719,87.6,87.61,59,136,113,0,6.27,112,147,117,150,291,312,296,"1.108","-1.108","70.4","7.8",68,36,12,3,0,0,31,45.6,0,0,3.02795,-0.061,0.84542,-0.42253,"91.6",115,35.294117647058826,5.88235294117647,2.941176470588235,5.34,-2.26,-0.61,1.76,0.235,2,"-0.44497992",0.246,0.3,"0.44497992",-0.01,-0.01100000000000001,-0.031,-0.018,43.4,"31.4",16.009579923728058,-11.34738641833259,35.13489352987675,0.456,37.594847836613745,36.97357928818688
246,663485,"Sands, Cole",1152,21.4,0.145,0.039,0.175,0.184,0.149,0.244,0.225,11,76,88.2,0.8,1531,88.2,87.3,30,144,102,-0.9000000000000057,5.8,117,146,119,150,297,327,294,"7.445","-7.445","70.9","7.6",77,63,9,1,1,0,13,16.9,1,1.3,2.89565,0.04519,1.19427,-0.34207,"92.5",105,41.269841269841265,6.349206349206349,5.194805194805195,5.57,-2.58,-0.29,1.72,0.156,4,"-3.026422764",0.235,0.331,"3.026422764",-0.08,-0.07899999999999999,-0.147,-0.095,20.8,"23.6",13.75656638803486,-6.260585200587218,34.74803658943625,0.572463768115942,36.819993138263165,33.900481547064466
242,700363,"Smith-Shawver, AJ",711,34,0.143,0.029,0.27,0.171,0.187,0.232,0.169,10,70,83.8,19.9,1060,83.2,84.18,52,131,111,1,7,118,150,125,151,298,323,297,"5.024","-5.024","69.2","8.0",77,37,8,2,0,0,33,42.9,6,7.8,2.69459,0.61269,0.84855,-0.21814,"90.8",151,27.027027027027028,5.405405405405405,2.5974025974025974,5.65,-2.07,-0.49,1.81,0.221,2,"-2.076033058",0.244,0.264,"2.076033058",-0.026,-0.022999999999999993,-0.093,-0.045,39.7,"44.1",18.94549694435454,-18.754555273026902,34.53008615633689,0.44881889763779526,36.7586074414966,41.839110268843065
239,593576,"Neris, Héctor",551,43.4,0.182,0.159,0.259,0.341,0.26,0.222,0.16,8,44,87.1,22,1166,83.1,82.46,43,118,121,-0.5999999999999943,6.1,112,147,118,149,299,327,302,"-0.099","0.099","68.3","7.8",48,28,3,4,0,1,16,33.3,3,6.3,3.42339,-0.09173,0.84833,-0.16331,"90.8",132,32.142857142857146,3.571428571428571,2.083333333333333,6.15,-1.49,-0.22,1.77,0.25,1,"0.041422594",0.23,0.258,"-0.041422594",0.022,0.01999999999999999,0.083,0.038,36.4,"41.6",16.327363036099964,-16.073548549441835,32.718449933419016,0.5043478260869565,38.14355804356966,39.91744780350137
219,657585,"Garrett, Reed",987,22.2,0.143,0.102,0.231,0.245,0.213,0.197,0.153,7,49,81,-0.3,1531,89.1,89.08,42,96,123,0,6.26,113,147,120,149,299,325,295,"-0.722","0.722","70.0","7.9",54,27,4,2,0,1,22,40.7,5,9.3,2.81457,0.05925,1.02502,-0.29717,"90.5",64,25.925925925925924,0,0,5.68,-2.27,-0.49,1.26,0.222,0,"0.329680365",0.231,0.182,"-0.329680365",-0.01,-0.009000000000000008,0.063,0.016,43.8,"34.6",15.536504830479721,-8.727743855859561,36.91486439259852,0.5652173913043478,37.861905463609745,35.80026186005539
218,680885,"Schwellenbach, Spencer",1577,13.8,0.132,0.059,0.222,0.191,0.168,0.226,0.196,9,68,86.8,4.9,1368,84.7,86.08,50,119,99,1.3999999999999915,7.1,118,148,129,151,296,322,299,"4.327","-4.327","69.0","8.1",73,37,7,1,0,1,32,43.8,3,4.1,3.15257,0.01727,0.78619,-0.42849,"91.7",137,37.83783783783784,2.7027027027027026,1.36986301369863,5.27,-2.12,-0.31,1.31,0.178,1,"-1.984862385",0.239,0.267,"1.984862385",-0.064,-0.061,-0.076,-0.058,42,"36.6",17.4662622192751,-16.318831255903483,33.46320404159737,0.5254237288135594,39.13938730387857,41.42626552392562
215,641941,"Pagán, Emilio",1069,20.1,0.121,0.086,0.182,0.207,0.158,0.175,0.143,7,58,82.4,9,970,83.9,85.2,50,123,92,1.2999999999999972,7.05,116,147,120,150,292,324,297,"6.303","-6.303","68.0","8.1",60,34,4,2,0,1,24,40,1,1.7,3.01595,0.221,0.61665,-0.39749,"90.4",102,18.181818181818183,6.0606060606060606,3.3333333333333335,5.55,-1.59,-0.4,1.75,0.15,2,"-2.931627907",0.172,0.218,"2.931627907",-0.022,-0.021999999999999992,-0.011,-0.017,40.7,"44.2",19.070742685446383,-18.84501806795175,33.19198309341018,0.453781512605042,39.25174835015454,43.03637827046145
212,554430,"Wheeler, Zack",2394,8.9,0.159,0.111,0.216,0.27,0.213,0.234,0.187,10,63,85.7,15.5,1534,87.1,88.64,45,120,92,1.5,7.29,112,148,113,149,290,319,292,"1.807","-1.807","69.7","8.0",67,39,7,1,0,2,24,35.8,4,6,2.65118,0.36702,1.09854,-0.54052,"91.0",149,25.64102564102564,7.6923076923076925,4.477611940298507,5.18,-2.03,-0.31,1.6,0.209,3,"-0.852358491",0.235,0.294,"0.852358491",-0.028,-0.025999999999999995,-0.024,-0.021,37.5,"24.3",17.721276640772214,-17.25346860942227,35.15798743303508,0.453781512605042,37.44322764498862,39.469179458864026
208,808963,"Sasaki, Roki",624,33.3,0.146,0.073,0.231,0.22,0.236,0.255,0.172,6,41,89.1,13.3,492,84.9,85.98,32,86,122,1.0999999999999943,7.17,115,150,123,151,296,319,299,"-0.242","0.242","66.9","7.6",48,26,3,3,0,0,15,31.3,4,8.3,3.5074,-0.32432,0.08812,-0.0657,"92.1",131,42.30769230769231,0,0,6.18,-2.29,-0.63,1.76,0.271,0,"0.116346154",0.293,0.247,"-0.116346154",-0.026,-0.021999999999999964,-0.027,-0.019,37.2,"46.0",13.437491370172333,-9.776256295646643,34.39960382389907,0.4880952380952381,36.23594695602988,37.991152813710215
