"pitches","player_id","player_name","total_pitches","pitch_percent","ba","iso","babip","slg","woba","xwoba","xba","hits","abs","launch_speed","launch_angle","spin_rate","velocity","effective_speed","whiffs","swings","takes","eff_min_vel","release_extension","pos3_int_start_distance","pos4_int_start_distance","pos5_int_start_distance","pos6_int_start_distance","pos7_int_start_distance","pos8_int_start_distance","pos9_int_start_distance","pitcher_run_exp","run_exp","bat_speed","swing_length","pa","bip","singles","doubles","triples","hrs","so","k_percent","bb","bb_percent","api_break_z_with_gravity","api_break_z_induced","api_break_x_arm","api_break_x_batter_in","hyper_speed","bbdist","hardhit_percent","barrels_per_bbe_percent","barrels_per_pa_percent","release_pos_z","release_pos_x","plate_x","plate_z","obp","barrels_total","batter_run_value_per_100","xobp","xslg","pitcher_run_value_per_100","xbadiff","xobpdiff","xslgdiff","wobadiff","swing_miss_percent","arm_angle","attack_angle","attack_direction","swing_path_tilt","rate_ideal_attack_angle","intercept_ball_minus_batter_pos_x_inches","intercept_ball_minus_batter_pos_y_inches"
101,676571,"Poulin, PJ",419,24.1,0.208,0.25,0.231,0.458,0.352,0.35,0.217,5,24,86.1,36.5,2397,78.6,78.68,18,45,56,0.10000000000000853,6.58,113,148,119,149,298,325,297,"-0.747","0.747","69.2","7.9",29,15,3,0,0,2,9,31,4,13.8,3.25782,0.46574,-0.78693,-0.42238,"92.1",179,35.714285714285715,14.285714285714285,6.896551724137931,4.29,2.56,-0.68,1.85,0.345,2,"0.73960396",0.357,0.434,"-0.73960396",-0.009,-0.01200000000000001,0.024,0.002,40,"15.5",16.689514456813413,-20.00985970658035,33.838813983311866,0.6136363636363636,39.438648216758374,41.43813522372807
100,519008,"McFarland, T.J.",272,36.8,0.421,0.474,0.375,0.895,0.522,0.42,0.331,8,19,88.8,16.6,2400,78,76.76,11,45,55,-1.2000000000000028,5.64,114,146,118,146,299,325,297,"-2.734","2.734","68.3","7.6",20,18,4,1,1,2,2,10,0,0,3.9249,-0.143,-1.3449,0.0687,"92.1",143,44.44444444444444,11.11111111111111,10,5.43,2.03,-0.24,1.88,0.4,2,"2.734",0.336,0.67,"-2.734",0.09,0.064,0.225,0.102,24.4,"17.1",15.581477031350705,-11.819450908328436,35.53094779981398,0.45454545454545453,37.53825974190564,38.180152958445504
96,681869,"Dubin, Shawn",551,17.4,0.267,0.2,0.318,0.467,0.323,0.303,0.25,8,30,83.5,19.1,2846,83.3,83,14,49,47,-0.29999999999999716,6.38,108,151,121,146,302,326,289,"-1.964","1.964","70.3","7.7",31,23,4,3,0,1,7,22.6,1,3.2,3.30031,0.02032,-1.36562,-1.36562,"91.2",162,26.08695652173913,8.695652173913043,6.451612903225806,5.6,-2.18,0.88,2.03,0.29,2,"2.045833333",0.274,0.429,"-2.045833333",0.017,0.01599999999999996,0.038,0.02,28.6,"30.9",11.034844438100025,-7.752441544592562,28.59877560099273,0.5531914893617021,42.30238524277984,37.010141022900676
95,680684,"Hoglund, Gunnar",548,17.3,0.3,0.2,0.313,0.5,0.358,0.412,0.33,6,20,90.5,19.4,2665,81.2,81.96,13,38,57,0.7999999999999972,6.91,113,150,120,147,300,323,299,"-3.192","3.192","67.2","7.7",21,17,4,1,0,1,3,14.3,1,4.8,3.19284,0.28559,-0.88663,-0.24853,"94.6",200,47.05882352941176,11.76470588235294,9.523809523809524,6.07,-2.59,0.74,2.03,0.333,2,"3.36",0.362,0.613,"-3.36",-0.03,-0.02899999999999997,-0.113,-0.054,34.2,"45.6",15.97344723669933,-13.517750269494405,31.167816193703104,0.5142857142857142,40.12704183547341,38.457348727359346
95,669711,"Weissert, Greg",1073,8.9,0.412,0.412,0.556,0.824,0.53,0.361,0.27,7,17,88.6,22.4,2928,81.4,80.13,7,32,63,-1.3000000000000114,5.73,111,149,114,148,289,321,292,"-4.631","4.631","69.1","7.7",18,11,4,1,0,2,6,33.3,1,5.6,3.03326,0.44968,-1.67663,-0.63474,"90.9",148,45.45454545454545,18.181818181818183,11.11111111111111,4.51,-2.57,0.24,1.99,0.444,2,"4.874736842",0.31,0.548,"-4.874736842",0.142,0.134,0.276,0.169,21.9,"7.1",12.01970443004069,-6.4282760017217235,31.580898079101093,0.5806451612903226,41.34887012207125,32.854998492003766
94,690928,"Dobbins, Hunter",936,10,0.185,0.037,0.238,0.222,0.23,0.197,0.14,5,27,79.5,2.1,2535,81.2,81.25,9,41,53,0.09999999999999432,6.47,109,150,116,147,284,322,295,"0.345","-0.345","69.2","7.9",30,21,4,1,0,0,6,20,2,6.7,3.39298,0.08791,-1.2366,-0.6617,"90.2",119,14.285714285714285,0,0,5.74,-2.28,0.68,2.01,0.267,0,"-0.367021277",0.226,0.181,"0.367021277",0.045,0.04100000000000001,0.041,0.033,22,"39.8",14.623926424293037,-14.238179633166364,29.485500324917858,0.575,40.680184805412324,37.86757834766045
92,592094,"Adam, Jason",1097,8.4,0.174,0.13,0.188,0.304,0.261,0.235,0.162,4,23,80.5,17.4,2573,77.5,77.03,11,36,56,-0.5,6.2,112,151,125,149,302,324,298,"-0.684","0.684","67.4","8.0",26,17,3,0,0,1,6,23.1,2,7.7,4.1337,-0.30467,-1.27478,-0.55043,"91.4",144,29.411764705882355,5.88235294117647,3.8461538461538463,6.35,-1.09,0.46,2.45,0.269,1,"0.743478261",0.259,0.246,"-0.743478261",0.012,0.010000000000000009,0.058,0.026,30.6,"36.3",19.790489256086286,-20.763049823122138,31.99095686791372,0.6,39.809451680812664,43.79379039100855
92,686930,"Barnett, Mason",431,21.3,0.353,0.471,0.444,0.824,0.476,0.248,0.184,6,17,89,23.8,2806,84.8,84.35,14,42,50,-0.5,6.07,107,147,117,146,301,325,300,"-3.577","3.577","67.8","7.4",19,11,2,2,0,2,7,36.8,1,5.3,3.04261,0.13989,-1.17304,-0.54196,"92.1",178,36.36363636363637,9.090909090909092,5.263157894736842,6.08,-2.31,0.59,2.06,0.368,1,"3.888043478",0.218,0.376,"-3.888043478",0.169,0.15,0.448,0.228,33.3,"56.1",12.30493992622833,-5.153545393348231,31.972937709510333,0.5121951219512195,38.411795143996095,33.83716762009799
91,677865,"Bruihl, Justin",229,39.7,0.318,0.227,0.375,0.545,0.381,0.302,0.257,7,22,84.5,21.7,2597,78.4,78.51,9,36,55,0.09999999999999432,6.81,108,147,116,148,289,322,293,"-1.145","1.145","70.5","7.6",23,17,4,2,0,1,5,21.7,1,4.3,3.92615,-0.15629,-1.62945,-0.4367,"90.7",155,23.52941176470588,11.76470588235294,8.695652173913043,5.04,3.36,-0.12,2.21,0.348,2,"1.258241758",0.289,0.403,"-1.258241758",0.061,0.059,0.142,0.079,25,"29.2",16.519857135457062,-12.894161964667934,33.15461039907035,0.5294117647058824,36.94735730969066,38.179774115446
91,621366,"Borucki, Ryan",598,15.2,0.111,0.056,0.167,0.167,0.119,0.199,0.209,2,18,82.9,10.7,2548,81.1,81.2,8,32,59,0.10000000000000853,6.52,110,147,114,148,292,316,294,"0.733","-0.733","66.4","7.6",18,12,1,1,0,0,6,33.3,0,0,3.56648,-0.07833,-1.1678,-0.28341,"89.2",130,16.666666666666664,0,0,5.64,1.81,-0.46,1.76,0.111,0,"-0.805494505",0.209,0.252,"0.805494505",-0.098,-0.09799999999999999,-0.085,-0.08,25,"29.7",13.86560939867826,-11.77931211914134,32.88619741763563,0.4838709677419355,37.438278327003744,37.18545148124202
90,664076,"Cleavinger, Garrett",874,10.3,0.056,0,0.154,0.056,0.049,0.112,0.118,2,36,79.1,17.8,2809,81.2,80.69,28,46,44,-0.5,5.98,112,146,118,151,292,319,296,"5.183","-5.183","63.8","7.7",36,13,2,0,0,0,23,63.9,0,0,3.58578,-0.12393,-1.42833,-1.35611,"89.4",145,7.6923076923076925,0,0,5.09,1.21,-0.72,1.94,0.056,0,"-5.758888889",0.118,0.141,"5.758888889",-0.062,-0.06199999999999999,-0.085,-0.063,60.9,"29.2",17.228554934466004,-12.713366938048903,31.714794344142835,0.4318181818181818,45.990239348568174,39.44882195631442
88,688642,"Agnos, Zach",527,16.7,0.059,0,0.111,0.059,0.087,0.15,0.113,1,17,83.7,11.3,2649,84.9,84.51,17,38,50,-0.4000000000000057,5.96,112,149,123,145,304,332,302,"1.99","-1.99","63.2","7.4",18,9,1,0,0,0,8,44.4,1,5.6,3.54511,-0.38875,-0.83818,-0.62659,"89.8",82,33.33333333333333,0,0,5.9,-1.89,1.05,1.85,0.111,0,"-2.261363636",0.163,0.163,"2.261363636",-0.054,-0.052000000000000005,-0.104,-0.063,44.7,"40.2",12.286982695776548,-6.21211289379421,29.905442785309667,0.6216216216216216,44.5219013344897,34.35178985229857
87,681895,"Sisk, Evan",329,26.4,0.176,0,0.429,0.176,0.225,0.153,0.061,3,17,86.2,25.9,2275,79.9,80.18,16,38,49,0.29999999999999716,6.66,117,145,116,149,286,311,294,"1.519","-1.519","65.4","7.7",21,7,3,0,0,0,11,52.4,3,14.3,2.9754,0.62138,-0.99069,-0.59138,"89.0",144,0,0,0,4.38,4.17,-0.44,2.03,0.286,0,"-1.745977011",0.201,0.064,"1.745977011",0.115,0.08499999999999996,0.112,0.072,42.1,"4.2",16.974811855394574,-13.615082857398294,33.0331892983089,0.4473684210526316,39.866220314019685,38.52413480850775
87,592779,"Stewart, Brock",614,14.2,0.2,0.2,0.286,0.4,0.281,0.179,0.123,3,15,89,36.1,2562,84.7,84.87,13,33,54,0.20000000000000284,6.45,106,146,116,143,297,321,290,"-0.828","0.828","63.8","7.8",16,8,2,0,0,1,7,43.8,1,6.3,2.96161,0.22871,-1.30897,-1.0492,"89.5",185,25,12.5,6.25,5.3,-1.96,1.22,1.67,0.25,1,"0.951724138",0.178,0.219,"-0.951724138",0.077,0.07200000000000001,0.181,0.102,39.4,"26.9",10.99715875843321,-6.644141946153838,30.057371290487662,0.6363636363636364,45.460953131004565,33.80934651986655
87,621199,"Bowman, Matt",447,19.5,0.375,0.25,0.444,0.625,0.436,0.441,0.339,9,24,89.3,20.4,2663,82.7,82.62,9,42,45,-0.10000000000000853,6.58,113,150,123,147,304,324,298,"-3.608","3.608","70.6","7.7",25,19,5,3,0,1,5,20,1,4,2.96276,0.41345,-1.04874,-0.48621,"92.2",195,42.10526315789473,21.052631578947366,16,5.64,-4.36,0.66,2.28,0.4,4,"4.147126437",0.366,0.684,"-4.147126437",0.036,0.03400000000000003,-0.059,-0.005,21.4,"31.1",16.356131798707036,-7.388154322846333,29.747766799529746,0.4473684210526316,41.57060216911357,35.585694518294176
84,676604,"Zuber, Tyler",249,33.7,0.259,0.185,0.353,0.444,0.313,0.396,0.313,7,27,88.6,18.8,2718,82.8,82.22,12,49,35,-0.5999999999999943,6.01,112,150,121,149,302,327,295,"-0.72","0.72","68.3","7.4",28,18,4,2,0,1,9,32.1,1,3.6,2.97143,0.36988,-1.47071,-0.79548,"91.4",191,44.44444444444444,16.666666666666664,10.714285714285714,5.01,-2.25,0.29,2.28,0.286,3,"0.857142857",0.338,0.597,"-0.857142857",-0.054,-0.052000000000000046,-0.153,-0.083,24.5,"31.3",11.194958695405163,-4.446558374712127,30.94990629861717,0.5652173913043478,40.197832583645855,33.05588048493845
84,805299,"Garcia, Brandyn",277,30.3,0.167,0.056,0.333,0.222,0.222,0.139,0.082,3,18,81.1,19,2769,85.2,83.94,17,36,48,-1.2999999999999972,5.53,109,146,121,147,293,321,296,"0.699","-0.699","68.4","7.7",20,9,2,1,0,0,9,45,1,5,3.29417,-0.14723,-1.30857,-0.14667,"88.9",133,0,0,0,5.34,1.84,-0.32,2.02,0.25,0,"-0.832142857",0.173,0.098,"0.832142857",0.085,0.07700000000000001,0.124,0.083,47.2,"13.0",15.690065122183151,-13.379334095716429,34.84487970406046,0.5555555555555556,35.316913124340125,36.77150231648211
84,681293,"Arrighetti, Spencer",619,13.6,0.071,0,0.125,0.071,0.142,0.205,0.124,1,14,82.6,11.5,2810,79.9,80.74,14,33,51,0.7999999999999972,7.07,112,151,123,147,303,329,300,"1.45","-1.45","67.3","7.9",16,8,1,0,0,0,6,37.5,2,12.5,3.45929,0.14265,-1.28726,-1.07417,"91.3",149,12.5,0,0,4.83,-2.28,0.95,1.77,0.188,0,"-1.726190476",0.234,0.197,"1.726190476",-0.053,-0.04600000000000001,-0.126,-0.063,42.4,"18.0",16.21510749900749,-16.632790238699048,31.65833595484269,0.36363636363636365,42.426313239238276,40.941323292339945
83,663562,"Davis, Noah",251,33.1,0.333,0.4,0.429,0.733,0.517,0.449,0.297,5,15,87.2,9.7,2728,80,78.74,14,28,55,-1.2999999999999972,5.63,106,150,122,149,301,321,293,"-4.997","4.997","65.7","8.0",20,9,3,0,0,2,6,30,0,0,3.60783,-0.01562,-1.41434,-0.43867,"93.6",133,44.44444444444444,22.22222222222222,10,5.58,-2.27,0.94,1.83,0.5,2,"6.020481928",0.472,0.554,"-6.020481928",0.036,0.028000000000000025,0.179,0.068,50,"27.8",20.408567079383616,-23.33120968366983,31.679205243031422,0.5555555555555556,38.547051336131794,44.67917522894767
83,681799,"Roberts, Ethan",144,57.6,0.318,0.364,0.333,0.682,0.426,0.39,0.305,7,22,89.8,15.1,3124,82.2,81.72,9,39,44,-0.5,6.32,108,145,116,147,297,317,294,"-4.182","4.182","67.3","7.3",25,17,3,2,0,2,6,24,1,4,3.47422,-0.05554,-1.78723,-0.35687,"92.6",172,41.17647058823529,17.647058823529413,12,5.08,-2.19,0.38,2.01,0.36,3,"5.038554217",0.352,0.58,"-5.038554217",0.013,0.008000000000000007,0.102,0.036,23.1,"30.4",11.068910230122821,-3.225386079800881,33.68764772964064,0.6216216216216216,39.59452305572009,33.40393376414584
82,800311,"Fuentes, Didier",293,28,0.176,0.176,0.167,0.353,0.25,0.252,0.186,3,17,87.9,21.4,2489,83.4,84.07,12,35,47,0.6999999999999886,6.73,105,149,120,147,301,325,296,"0.385","-0.385","66.7","8.0",18,13,2,0,0,1,4,22.2,1,5.6,3.37085,-0.09187,-0.69244,-0.3122,"93.0",123,46.15384615384615,15.384615384615385,11.11111111111111,5.06,-2.42,0.64,1.8,0.222,2,"-0.469512195",0.231,0.351,"0.469512195",-0.01,-0.009000000000000008,0.002,-0.002,34.3,"26.4",17.53439282597299,-17.739938648914816,33.05836052276267,0.4857142857142857,37.78398881458328,39.067411705971246
81,594902,"Lively, Ben",720,11.3,0.095,0.143,0.059,0.238,0.139,0.27,0.212,2,21,89.3,29.7,2024,78.6,79.09,6,40,41,0.5,6.78,108,150,122,148,294,318,297,"2.261","-2.261","69.5","7.5",21,18,1,0,0,1,3,14.3,0,0,3.5037,0.21595,-0.82753,-0.25025,"91.1",159,27.77777777777778,11.11111111111111,9.523809523809524,5.04,-1.57,0.32,2.24,0.095,2,"-2.791358025",0.212,0.435,"2.791358025",-0.117,-0.11699999999999999,-0.197,-0.131,15,"33.1",11.345597153284412,-7.87221750275447,30.102309553344362,0.6666666666666666,41.58562702439185,37.34502173168162
80,641482,"Cortes, Nestor",599,13.4,0.154,0,0.2,0.154,0.21,0.318,0.23,2,13,89.2,6.8,2523,78.1,77,9,35,45,-1.0999999999999943,5.7,116,150,119,150,304,326,301,"1.895","-1.895","66.7","7.4",15,10,2,0,0,0,3,20,2,13.3,3.5345,0.23525,-1.11987,0.21038,"90.6",135,50,10,6.666666666666667,5.52,1.55,0,2.14,0.267,1,"-2.36875",0.333,0.388,"2.36875",-0.076,-0.066,-0.234,-0.108,25.7,"45.2",13.330566636246566,-5.312365292121256,33.164870904051604,0.4411764705882353,39.04470449403894,35.10920701352078
79,693855,"Seymour, Ian",999,7.9,0.238,0.19,0.308,0.429,0.301,0.247,0.188,5,21,84.3,24.6,2147,81.6,81.12,13,36,43,-0.5,6.26,114,147,119,151,296,320,300,"-0.652","0.652","71.4","7.6",22,14,3,1,0,1,7,31.8,1,4.5,3.68063,-0.21646,-0.77582,-0.66544,"90.5",165,21.428571428571427,7.142857142857142,4.545454545454546,5.74,1.8,-0.45,2.17,0.273,1,"0.825316456",0.225,0.344,"-0.825316456",0.05,0.048000000000000015,0.085,0.054,36.1,"43.0",10.311402374034985,-5.33055747553568,34.04605848541823,0.5428571428571428,39.20340023072858,35.74308276579379
78,690916,"Fitts, Richard",735,10.6,0.182,0.136,0.25,0.318,0.204,0.241,0.172,4,22,84.8,17.8,2454,85,85.05,19,48,30,0,6.62,108,150,117,145,299,323,289,"0.131","-0.131","65.0","7.5",23,13,3,0,0,1,10,43.5,0,0,3.08333,0.10818,-1.05744,-1.05744,"91.2",156,30.76923076923077,15.384615384615385,8.695652173913043,5.96,-2.22,0.93,2.01,0.174,2,"-0.167948718",0.185,0.385,"0.167948718",0.01,-0.01100000000000001,-0.067,-0.037,39.6,"51.0",10.469362185088908,-8.68282370059157,29.06868725920556,0.6595744680851063,43.902392170416476,33.31734260803619
77,676130,"Buttó, José",1106,7,0.286,0.071,0.364,0.357,0.308,0.346,0.23,4,14,89.9,18.6,2561,83.6,82.98,5,28,49,-0.5999999999999943,6.17,112,147,113,147,297,323,293,"-0.439","0.439","69.9","7.4",15,11,3,1,0,0,3,20,0,0,3.7439,-0.44532,-1.04688,-0.03701,"91.7",111,45.45454545454545,18.181818181818183,13.333333333333334,5.48,-2.24,0.09,2.1,0.333,2,"0.57012987",0.282,0.533,"-0.57012987",0.056,0.051000000000000045,-0.176,-0.038,17.9,"36.0",11.547928452227683,-1.441991655525586,35.252252861655236,0.6296296296296297,37.346236909968965,31.886239532909375
77,668716,"Murdock, Noah",404,19.1,0.333,0.048,0.538,0.381,0.329,0.28,0.239,7,21,87.9,18.5,2620,82.2,82.6,10,28,49,0.3999999999999915,6.69,110,147,120,145,300,324,296,"-2.796","2.796","65.5","7.5",22,13,6,1,0,0,8,36.4,1,4.5,3.19299,0.19829,-1.18558,-0.79727,"92.9",155,53.84615384615385,0,0,4.89,-2.11,0.82,1.61,0.364,0,"3.631168831",0.273,0.374,"-3.631168831",0.094,0.09099999999999997,0.007,0.049,35.7,"14.8",10.706385597514737,-3.4891503616037993,31.214695329340206,0.5384615384615384,44.753924102223095,34.60381959874768
77,593423,"Montas, Frankie",709,10.9,0.333,0.444,0.222,0.778,0.463,0.339,0.216,3,9,87.4,40.7,2448,84.6,84.04,4,22,55,-0.5999999999999943,5.94,114,149,115,149,299,327,296,"-1.071","1.071","67.5","7.5",12,10,1,1,0,1,0,0,2,16.7,2.44727,0.74143,-0.89494,-0.03312,"91.7",161,40,10,8.333333333333332,6.02,-0.9,0.21,2.32,0.417,1,"1.390909091",0.329,0.496,"-1.390909091",0.117,0.08799999999999997,0.282,0.124,18.2,"46.6",17.826761672464375,-14.519902542229078,32.135666767843475,0.45,36.07506445554954,36.20474201421844
76,663992,"Lovelady, Richard",222,34.2,0.2,0.35,0.182,0.55,0.296,0.301,0.259,4,20,93.4,7.2,2466,83.4,84.77,17,42,34,1.3999999999999915,7.29,109,147,117,147,299,327,297,"-0.669","0.669","69.7","7.7",21,13,1,1,0,2,8,38.1,0,0,3.07882,0.21289,-0.99632,0.05184,"93.7",137,61.53846153846154,15.384615384615385,9.523809523809524,5.29,2.61,-0.52,1.95,0.19,2,"0.880263158",0.247,0.496,"-0.880263158",-0.059,-0.056999999999999995,0.054,-0.005,40.5,"19.3",16.151927858460635,-14.706687228979558,35.318950566140195,0.375,37.233598701311394,38.55686474576766
74,605463,"Scott, Tayler",537,13.8,0.429,0.429,0.385,0.857,0.573,0.489,0.339,6,14,94,10.1,2812,82.7,81.39,5,26,48,-1.2999999999999972,5.61,112,149,115,147,299,320,297,"-4.388","4.388","68.7","7.4",18,14,3,1,1,1,0,0,3,16.7,3.45689,-0.09676,-1.02892,-0.33568,"93.7",152,64.28571428571429,14.285714285714285,11.11111111111111,4.61,-3.86,0.15,2.16,0.556,2,"5.92972973",0.486,0.687,"-5.92972973",0.09,0.07000000000000006,0.17,0.084,19.2,"12.0",11.843826770196236,-5.728298040813055,33.361924831335806,0.6666666666666666,37.24976714387077,34.34725250071857
73,690544,"Horn, Bailey",224,32.6,0.235,0,0.364,0.235,0.235,0.319,0.29,4,17,90.4,6.4,2742,84.7,84.39,14,40,33,-0.29999999999999716,6.16,112,149,117,149,298,328,298,"0.752","-0.752","67.8","7.4",18,11,4,0,0,0,6,33.3,1,5.6,3.12808,0.06153,-1.02274,0.04932,"91.7",136,45.45454545454545,0,0,5.87,1.56,-0.36,2.3,0.278,0,"-1.030136986",0.332,0.392,"1.030136986",-0.055,-0.05399999999999999,-0.157,-0.084,35,"43.0",11.593966126433921,-5.583972337902162,31.026682216282513,0.4,38.03345959339548,34.126293973047304
73,665871,"Assad, Javier",567,12.9,0,0,0,0,0.067,0.286,0.222,0,19,76.9,6.5,2357,80.9,81.24,6,27,46,0.29999999999999716,6.5,108,152,119,149,306,325,295,"1.977","-1.977","68.0","7.7",21,16,0,0,0,0,3,14.3,1,4.8,3.30329,0.18479,-1.10411,-1.10411,"90.4",139,25,0,0,5.89,-1.71,1.04,1.59,0.095,0,"-2.708219178",0.296,0.339,"2.708219178",-0.222,-0.20099999999999998,-0.339,-0.219,22.2,"51.2",13.954322362849584,-7.851715371771635,31.456951249505064,0.6923076923076923,42.22806197414453,38.41144989050448
71,571945,"Mikolas, Miles",2487,2.9,0.381,0.095,0.444,0.476,0.354,0.361,0.366,8,21,88.4,19.5,2453,80.7,80.46,5,37,34,-0.20000000000000284,6.25,108,151,121,147,307,324,294,"-2.715","2.715","70.7","7.6",22,18,6,2,0,0,4,18.2,0,0,3.66338,-0.14725,-1.01239,-0.70845,"91.9",149,47.05882352941176,5.88235294117647,4.545454545454546,6.55,-2.28,1.02,1.99,0.364,1,"3.823943662",0.354,0.496,"-3.823943662",0.015,0.010000000000000009,-0.02,-0.007,13.5,"45.2",12.059192450121799,-5.454706459538608,29.29438355912517,0.5,41.455374589383425,35.9225887972464
70,686228,"Burgos, Juan",224,31.3,0.316,0.263,0.5,0.579,0.396,0.333,0.229,6,19,86.6,15,2822,85.2,85.43,15,41,29,0.20000000000000284,6.36,108,148,122,145,296,321,293,"-1.875","1.875","68.4","7.8",20,11,3,2,0,1,8,40,0,0,3.09071,0.04217,-1.10043,-0.61529,"90.4",149,36.36363636363637,27.27272727272727,15,5.17,-1.8,0.41,1.92,0.35,3,"2.678571429",0.268,0.518,"-2.678571429",0.087,0.08199999999999996,0.061,0.063,36.6,"37.3",16.87327736146524,-11.780396556390553,32.19191748510722,0.3902439024390244,40.02131928343211,38.00218405991687
70,663542,"Hudson, Bryan",326,21.5,0.176,0.176,0.333,0.353,0.275,0.218,0.135,3,17,87.6,10.4,2089,80.6,81.67,14,34,36,1.1000000000000085,7.33,108,149,119,146,296,323,297,"-0.55","0.55","68.4","7.9",19,7,2,0,0,1,10,52.6,1,5.3,3.92514,-0.36529,-1.24343,0.35971,"92.5",73,42.857142857142854,14.285714285714285,5.263157894736842,4.76,3.11,-0.4,1.43,0.263,1,"0.785714286",0.226,0.246,"-0.785714286",0.041,0.037000000000000005,0.107,0.057,41.2,"8.7",14.760510341594212,-14.074090901004185,35.95629059072782,0.6176470588235294,33.47431311597099,38.13525391426164
69,681217,"Silseth, Chase",216,31.9,0.231,0.077,0.333,0.308,0.249,0.212,0.184,3,13,79.8,17.7,2798,85.3,84.31,18,36,33,-1,5.69,105,147,114,144,309,328,299,"0.312","-0.312","67.0","7.8",15,9,2,1,0,0,5,33.3,0,0,3.10783,0.03279,-0.82638,-0.63565,"91.2",150,33.33333333333333,0,0,5.65,-1.99,0.86,1.96,0.267,0,"-0.452173913",0.233,0.234,"0.452173913",0.047,0.034,0.074,0.037,50,"29.0",16.39193309205454,-9.615421735969763,32.05448905197444,0.5428571428571428,42.579468734863326,36.60977553389287
67,694918,"Tidwell, Blade",309,21.7,0.353,0.353,0.333,0.706,0.473,0.462,0.328,6,17,87.5,26.1,2756,82.9,83.22,8,33,34,0.29999999999999716,6.63,108,149,116,150,299,325,291,"-3.188","3.188","69.7","7.8",19,14,4,0,0,2,3,15.8,2,10.5,2.84806,0.48522,-1.05866,-0.28134,"91.2",191,28.57142857142857,14.285714285714285,10.526315789473683,6.05,-1.86,0.41,2.46,0.421,2,"4.758208955",0.398,0.703,"-4.758208955",0.025,0.022999999999999965,0.003,0.011,24.2,"40.2",16.2585429071294,-11.510186448209247,28.996689890778885,0.5806451612903226,41.62568080923705,38.15933290962358
66,664849,"Young, Danny",158,41.8,0,0,0,0,0.103,0.178,0.052,0,6,86.8,8.5,2785,82.2,81.44,9,16,50,-0.7999999999999972,6.14,107,148,121,149,299,318,289,"0.319","-0.319","67.3","7.9",7,2,0,0,0,0,4,57.1,0,0,3.41409,0.00621,-1.5897,0.54242,"89.5",133,50,0,0,4.92,3.72,-0.16,1.58,0.143,0,"-0.483333333",0.188,0.162,"0.483333333",-0.052,-0.04500000000000001,-0.162,-0.075,56.3,"11.4",14.795821085465288,-10.534609856300476,34.254012681140445,0.5625,37.89290917980387,36.60631432825845
66,682243,"Miller, Bryce",1545,4.3,0.364,0,0.444,0.364,0.321,0.292,0.314,4,11,79.2,5.3,2352,82.9,82.72,4,20,46,-0.20000000000000284,6.31,112,149,115,144,291,319,296,"-1.316","1.316","69.3","7.5",11,9,4,0,0,0,2,18.2,0,0,3.93409,-0.59833,-1.33727,-0.98879,"89.1",94,11.11111111111111,0,0,5.62,-1.22,0.98,1.97,0.364,0,"1.993939394",0.314,0.346,"-1.993939394",0.05,0.04999999999999999,0.018,0.029,20,"41.8",10.505402719562166,-7.040578837600171,30.326418226988658,0.7,43.439626650921504,34.06042063846805
65,664139,"Gibaut, Ian",388,16.8,0.25,0.438,0.182,0.688,0.406,0.321,0.206,4,16,83.6,16.1,2655,83.5,84.4,3,24,41,0.9000000000000057,6.9,107,151,123,149,298,324,289,"-2.482","2.482","69.6","7.4",17,13,1,1,0,2,3,17.6,1,5.9,3.33385,-0.0619,-1.29892,-0.57462,"91.4",149,23.076923076923077,23.076923076923077,17.647058823529413,5.78,-1.46,0.24,1.93,0.294,3,"3.818461538",0.253,0.515,"-3.818461538",0.044,0.04099999999999998,0.173,0.085,12.5,"48.0",9.970392505083273,-6.066232397726276,30.64586188075984,0.6086956521739131,38.91123473306767,33.985588231910505
64,663372,"Feltner, Ryan",523,12.2,0.118,0.059,0.2,0.176,0.157,0.181,0.153,2,17,83.4,2.2,2581,81.5,81.55,13,33,31,0.09999999999999432,6.24,116,150,126,148,312,337,307,"1.487","-1.487","68.5","7.8",18,10,1,1,0,0,7,38.9,1,5.6,3.53766,-0.11698,-1.20406,-1.18813,"90.6",135,10,0,0,5.48,-1.54,0.56,1.62,0.167,0,"-2.3234375",0.2,0.191,"2.3234375",-0.035,-0.033,-0.015,-0.024,39.4,"41.2",16.292715009779585,-11.592197438678868,31.892266777361826,0.6060606060606061,41.71864107991797,41.1827395810836
64,689690,"Jacob, Alek",586,10.9,0.556,0.778,0.429,1.333,0.788,0.661,0.487,5,9,88.9,17.6,2238,71.9,72.8,5,23,41,0.8999999999999915,7.27,112,150,125,146,301,325,296,"-3.833","3.833","71.5","7.8",9,9,2,1,0,2,0,0,0,0,3.88547,0.57594,-1.18672,-0.97859,"92.7",167,50,25,22.22222222222222,3.81,-2.52,0.84,2.65,0.556,2,"5.9890625",0.487,1.089,"-5.9890625",0.069,0.06900000000000006,0.244,0.127,21.7,"-1.4",20.618697782991283,-20.33736070545895,29.084763521555224,0.45454545454545453,38.74968860493995,46.492101576873544
