"pitches","player_id","player_name","total_pitches","pitch_percent","ba","iso","babip","slg","woba","xwoba","xba","hits","abs","launch_speed","launch_angle","spin_rate","velocity","effective_speed","whiffs","swings","takes","eff_min_vel","release_extension","pos3_int_start_distance","pos4_int_start_distance","pos5_int_start_distance","pos6_int_start_distance","pos7_int_start_distance","pos8_int_start_distance","pos9_int_start_distance","pitcher_run_exp","run_exp","bat_speed","swing_length","pa","bip","singles","doubles","triples","hrs","so","k_percent","bb","bb_percent","api_break_z_with_gravity","api_break_z_induced","api_break_x_arm","api_break_x_batter_in","hyper_speed","bbdist","hardhit_percent","barrels_per_bbe_percent","barrels_per_pa_percent","release_pos_z","release_pos_x","plate_x","plate_z","obp","barrels_total","batter_run_value_per_100","xobp","xslg","pitcher_run_value_per_100","xbadiff","xobpdiff","xslgdiff","wobadiff","swing_miss_percent","arm_angle","attack_angle","attack_direction","swing_path_tilt","rate_ideal_attack_angle","intercept_ball_minus_batter_pos_x_inches","intercept_ball_minus_batter_pos_y_inches"
539,673540,"Senga, Kodai",1908,28.2,0.132,0.059,0.235,0.191,0.197,0.208,0.142,20,152,81.7,11.5,1193,82.5,82.41,121,291,248,-0.09999999999999432,6.31,112,147,118,149,300,326,297,"7.728","-7.728","66.5","8.1",171,82,14,4,1,1,70,40.9,17,9.9,3.30633,0.0571,0.83024,-0.15451,"90.8",111,21.951219512195124,3.6585365853658534,1.7543859649122806,5.94,-2.1,-0.24,1.32,0.224,3,"-1.433766234",0.234,0.207,"1.433766234",-0.01,-0.010000000000000009,-0.016,-0.011,41.6,"44.9",18.66206929795171,-18.555848055125004,35.05492655298238,0.43356643356643354,37.74282703316097,42.426887409872684
