pitcher_id,pitcher_name,pitch_type,count,pitch_percent,rhh_percent,lhh_percent,start_speed,max_start_speed,ivb,hb,release_pos_z,release_pos_x,extension,tj_stuff_plus
664991,Grant Wolfram,SL,130,0.25,0.13448275862068965,0.39565217391304347,86.74692307692308,89.0,1.266923076923077,-2.7192307692307693,6.178602943541882,2.1758730651709346,6.274770863565,107.02835826339182
669308,Sean Reynolds,SL,158,0.31983805668016196,0.35766423357664234,0.2727272727272727,87.13860759493673,90.5,0.003797468354430425,-5.745569620253165,6.445546294580157,1.5511164550942504,6.599561169774327,110.40897747873747
675989,Cody Bolton,SI,17,0.425,0.4666666666666667,0.3,93.91176470588236,95.9,9.088235294117649,14.417647058823528,5.645326276030255,1.2981145813385222,6.30465097624758,93.85504432213031
608337,Lucas Giolito,CH,534,0.22550675675675674,0.18295739348370926,0.269000853970965,81.66142322097372,85.5,12.552247191011238,13.21367041198501,6.249888173869078,1.437797473285982,6.655018946882172,102.57370724736427
687377,Orlando Ribalta,SL,117,0.23353293413173654,0.27636363636363637,0.18141592920353983,87.35213675213676,89.9,3.256410256410256,-3.24957264957265,6.39786638070492,1.8550988468437872,6.397609024849313,107.72934527468024
815083,Mitch Farris,SL,95,0.2345679012345679,0.2147887323943662,0.2809917355371901,81.54736842105265,84.7,0.8515789473684211,-2.2821052631578946,5.979238898609499,1.1501430588295114,6.420308079531025,95.8149396890927
663372,Ryan Feltner,FF,174,0.3333333333333333,0.22943722943722944,0.41580756013745707,93.5919540229885,95.9,11.391954022988505,3.5316091954022983,5.550167250426056,1.4381941110070031,6.246176774003164,94.46381366235664
643511,Tyler Rogers,SI,729,0.745398773006135,0.6441351888667992,0.8526315789473684,83.48710562414271,86.0,-13.010699588477367,1.4838134430727024,1.3193072845749585,3.816202966366048,6.079666869797143,106.61099525446109
669438,Mason Englert,ST,3,0.004143646408839779,0.009009009009009009,0.0,80.93333333333334,82.3,-1.0666666666666667,-13.766666666666666,5.757101424174517,1.3571563216090983,6.153772232720722,97.39895076434948
678020,Seth Halvorsen,FS,164,0.25990491283676703,0.16,0.3660130718954248,90.78353658536584,94.5,3.0304878048780495,12.311585365853661,5.692018463498731,2.6934132349450715,6.936001770272832,107.56867915796725
663423,Trent Thornton,CU,122,0.18597560975609756,0.03821656050955414,0.3216374269005848,80.95409836065575,84.2,-13.445901639344259,-9.22131147540984,5.586820906646039,2.224950565729832,6.055428776747991,102.085493871621
667297,Tommy Nance,CU,135,0.2928416485900217,0.17586206896551723,0.49122807017543857,84.96074074074077,86.9,-14.827407407407408,-11.892592592592594,6.329955795074726,0.9639849506128716,6.001547998252483,117.45620939543905
693313,Carson Seymour,SI,262,0.4219001610305958,0.4746268656716418,0.36013986013986016,96.06908396946561,98.1,6.0267175572519065,15.170610687022897,5.949105600775317,1.8773337884810104,6.634234482416993,100.05057341109568
500779,Jose Quintana,SI,956,0.43974241030358785,0.4153846153846154,0.51183970856102,90.51317991631792,93.0,12.072071129707123,13.788179916317992,5.725113166628967,2.1905484458700597,6.570723816869087,90.0511042207639
681892,Kody Funderburk,ST,140,0.19310344827586207,0.12853470437017994,0.26785714285714285,82.02857142857144,84.8,-2.828571428571429,-14.534999999999995,5.601366254204431,2.5068323805531927,7.0067119341339374,99.08281790249846
696270,Ryan Johnson,SL,17,0.06227106227106227,0.06779661016949153,0.052083333333333336,86.5764705882353,87.9,2.3941176470588235,-7.1000000000000005,5.950475385162155,2.5682739673818213,6.448140895860314,104.64357129451034
674444,Steven Cruz,FF,320,0.5,0.5092592592592593,0.49050632911392406,98.19312499999997,101.3,15.025625000000002,9.783437499999998,5.569457307478091,3.2568253196176706,6.76672625200477,110.01148964549654
605483,Blake Snell,SL,114,0.11089494163424124,0.03949044585987261,0.34156378600823045,88.22894736842105,90.9,8.452631578947365,-2.8271929824561393,6.540680576860321,1.944005023543628,6.721706871673791,101.3584720799766
607481,Aaron Bummer,CU,326,0.34717784877529284,0.4630738522954092,0.2146118721461187,81.01073619631903,84.4,-8.438343558282204,-12.799999999999995,5.420240426936952,2.061514241973593,6.415721897092649,99.15933103360375
664076,Garrett Cleavinger,ST,90,0.10262257696693272,0.0034071550255536627,0.30344827586206896,81.1922222222222,84.4,-1.4722222222222223,-17.142222222222223,5.093926920649029,1.2120569254579094,5.9772642666790174,108.72701419424372
641329,Bryan Baker,FF,518,0.4713375796178344,0.43209876543209874,0.5024469820554649,96.74324324324319,98.8,18.08359073359074,4.199420849420846,6.619858087847676,0.6347796588784422,6.427133629898161,105.74016304048494
593423,Frankie Montas,FF,172,0.24293785310734464,0.21951219512195122,0.26843657817109146,95.64011627906974,97.9,15.862209302325574,4.856976744186046,6.082284887840197,0.6887400762717263,5.930355721231154,94.99327976250957
694335,Matt Svanson,SI,457,0.47406639004149376,0.5555555555555556,0.35768261964735515,96.84595185995624,99.5,9.66936542669585,15.378774617067835,5.6901979023561005,1.5165177708084678,6.649823572819178,99.83895678565383
668909,Gavin Williams,CU,644,0.22017094017094016,0.09846827133479212,0.32754182754182753,82.00419254658388,85.9,-13.322360248447202,-9.97950310559005,6.176371676336472,2.784278344651266,6.738564846261275,101.00927955243168
670102,Bowden Francis,SI,20,0.017528483786152498,0.03470715835140998,0.0058823529411764705,91.52,95.0,13.219999999999999,13.180000000000001,6.012357291116423,2.0534132200258326,6.978871163910095,91.19523284795198
656240,Scott Blewett,SI,6,0.008438818565400843,0.017142857142857144,0.0,93.2,93.9,11.65,12.6,6.12858102925813,1.968083914425514,7.169681486041116,90.52924192082112
663455,Konnor Pilkington,SL,95,0.19,0.066006600660066,0.38071065989847713,85.3663157894737,88.6,1.04,-0.6842105263157896,5.727567976586601,2.796419840190145,6.520286576260635,102.40993181202924
542881,Tyler Anderson,FC,479,0.20478837109876016,0.154632972322503,0.32791728212703103,84.34488517745301,89.1,13.356367432150314,-1.7179540709812111,6.210361604601797,1.5706952808332095,6.05463968833637,94.86147573947997
693433,Bryan Woo,SL,275,0.10132645541635962,0.08709175738724728,0.11414565826330532,88.49272727272731,91.1,4.962545454545453,-2.88690909090909,5.044737994292865,1.4003516242778704,6.525845467151074,102.04857050262669
663474,Triston McKenzie,FF,99,0.8048780487804879,0.8088235294117647,0.8,93.66161616161617,95.8,20.732323232323225,3.5444444444444443,6.2548987714820194,1.9534185564296782,6.8786827504722305,112.05305062120757
663773,Bryan Hoeing,FS,51,0.3893129770992366,0.3076923076923077,0.5094339622641509,86.47058823529412,88.7,0.9921568627450981,9.505882352941176,6.2511313919307545,2.0992630282139966,6.353964205407205,91.53063667257504
686701,Ryan Bergert,ST,236,0.1798780487804878,0.16782006920415224,0.1893732970027248,82.63771186440684,86.4,-0.6987288135593216,-14.961440677966108,5.846836692685003,1.9763537240213542,6.36199111670115,110.3076365023559
606303,Joel Payamps,CH,4,0.009070294784580499,0.0,0.021739130434782608,89.325,90.8,2.8,17.700000000000003,5.732095168527402,2.3736629153198754,6.2085762902498525,107.82452143736842
663485,Cole Sands,FC,276,0.24146981627296588,0.23185840707964603,0.2508650519031142,89.42898550724631,93.0,7.848188405797109,-2.0481884057971005,5.694001037313413,2.5247818669926603,5.780117790548433,98.50116782087983
676917,Cade Cavalli,FC,64,0.08121827411167512,0.10465116279069768,0.06306306306306306,93.5484375,95.8,8.510937499999999,-0.32499999999999996,6.148666745964428,2.416814426760278,6.576199958636792,93.80696884480675
660730,Elvin Rodríguez,CH,20,0.05970149253731343,0.009433962264150943,0.14634146341463414,86.77,87.9,12.700000000000001,15.490000000000004,6.076075943504436,1.6394820208667893,6.725457350054262,99.51306971708891
676979,Garrett Crochet,CH,134,0.04253968253968254,0.05157813702848345,0.0,87.67611940298512,92.5,6.386567164179106,11.95820895522388,5.920328633326979,2.3955744846768368,6.770070197192327,101.74533076178432
694350,Zach Brzykcy,FF,245,0.5337690631808278,0.5753424657534246,0.49583333333333335,94.69714285714286,96.6,19.041224489795916,6.934693877551028,5.9625581870495985,1.1002494610790485,6.634649006690692,105.27211151569117
642016,Daniel Robert,FC,66,0.25882352941176473,0.2550335570469799,0.2641509433962264,90.95303030303032,94.0,7.29090909090909,-2.6833333333333336,6.112607648298597,2.129302784673723,6.020135941452692,102.08307922842306
676395,Robert Garcia,CH,273,0.28144329896907216,0.3939873417721519,0.07100591715976332,88.92161172161177,92.1,1.6754578754578755,16.471062271062273,5.616835579063542,3.7874437087837074,6.327340572836315,103.2700847607769
643410,Mark Leiter Jr.,SI,322,0.3870192307692308,0.48830409356725146,0.3163265306122449,93.74720496894406,96.0,13.463975155279496,13.808385093167706,5.7602856133561815,1.1550467950805081,6.706716787786551,91.48188842272896
701121,Logan VanWey,SI,15,0.08241758241758242,0.14150943396226415,0.0,90.98,92.4,4.06,14.913333333333336,4.992014464664494,2.676719394015196,6.799611433121722,95.2785714561003
669358,Shane Baz,KC,731,0.2689477557027226,0.32280701754385965,0.20959010054137664,84.97564979480175,89.3,-12.477975376196975,-7.553351573187413,5.860157770828607,1.3332266339760421,6.313960970830355,109.51080364823649
690829,Ben Joyce,CH,1,0.013333333333333334,0.03571428571428571,0.0,91.3,91.3,-2.3,6.7,5.366623908799835,1.8835881442428766,6.933169477691621,120.80505933706162
695505,Chase Burns,FF,442,0.5777777777777777,0.5482954545454546,0.6029055690072639,98.68144796380093,101.6,18.113348416289597,3.5076923076923094,6.498818111516225,1.570469067596311,6.4227577607223365,116.10206929752663
667755,José Soriano,SL,170,0.0610632183908046,0.11618257261410789,0.018999366687777075,89.1388235294118,93.3,-0.21764705882352944,-2.0505882352941174,5.886938351386721,1.1030331661030686,6.737061873805463,105.61888610427957
657649,Jared Koenig,SI,590,0.5656759348034516,0.5501567398119123,0.5901234567901235,95.83796610169503,99.5,11.171186440677976,14.720508474576278,6.087470341403323,2.302265354484752,6.261846107418988,101.2640263729871
663855,Jordan Hicks,SL,97,0.08090075062552127,0.10759493670886076,0.05114638447971781,84.26494845360823,88.4,-3.5432989690721652,-3.6969072164948455,5.499787466248375,2.001109538320163,6.329743079649252,100.57305389398273
813349,Connelly Early,ST,18,0.05572755417956656,0.0,0.21428571428571427,82.91666666666667,85.0,0.2666666666666667,-13.022222222222222,5.311077648698911,3.068576088359275,6.756820772916123,103.66510721928752
453286,Max Scherzer,SL,329,0.23669064748201438,0.34488188976377954,0.1456953642384106,86.34255319148937,92.4,3.8723404255319123,-3.7407294832826756,5.553757120703496,3.0548832010987677,6.213954099636278,102.47268919490689
650893,Génesis Cabrera,FF,155,0.21617852161785217,0.2357142857142857,0.18855218855218855,95.67870967741933,97.9,16.80064516129032,8.116129032258065,6.03792092918101,0.9792420960758366,5.993513988265652,101.08677638788008
687931,Carson Whisenhunt,CU,5,0.012254901960784314,0.01730103806228374,0.0,79.26000000000002,83.2,-7.720000000000001,-2.8,6.342881400210488,1.916690255511862,6.498735042013294,100.11739234979296
670036,Matt Festa,FC,119,0.1456548347613219,0.08370044052863436,0.2231404958677686,90.67058823529413,92.8,8.281512605042016,-4.528571428571428,5.147489802888579,2.0260002264800927,6.355538476812785,104.8661770245363
542888,Shawn Armstrong,SI,263,0.23545210384959714,0.30185979971387694,0.12440191387559808,94.10760456273763,96.2,10.863878326996195,15.453612167300387,5.661663885770636,1.651908758976321,6.781084483512547,95.94537009144788
606160,Rafael Montero,SI,56,0.051470588235294115,0.08818897637795275,0.0,95.02499999999996,97.0,8.528571428571427,16.192857142857143,5.056632412244464,1.9453875554311633,6.226174078875677,95.80724801251621
676130,José Buttó,SI,186,0.16986301369863013,0.19298245614035087,0.14476190476190476,94.69354838709677,97.7,10.055913978494623,14.6494623655914,5.48700137207544,2.0383942532653494,6.3911183640016045,93.76147177397887
642100,Gabe Speier,FF,412,0.44733984799131377,0.5531496062992126,0.3171912832929782,95.02184466019418,97.5,15.145873786407755,9.77815533980583,5.399629134061223,1.8432876187215053,5.938978294787534,96.95583420291587
664948,Anthony Misiewicz,FC,61,0.5545454545454546,0.46774193548387094,0.6666666666666666,87.62295081967213,90.3,4.377049180327869,-4.221311475409836,6.1009414843613525,0.8359013459903913,6.03660847818041,104.26512012555382
663687,Hogan Harris,SL,18,0.016,0.001443001443001443,0.03935185185185185,84.41666666666666,86.9,12.149999999999999,-5.833333333333334,6.070926108742882,2.138356035553547,6.585357874182275,101.26863852602222
623167,Chris Flexen,CH,14,0.020802377414561663,0.0,0.04844290657439446,81.13571428571427,82.9,8.114285714285714,12.021428571428572,6.582406511835164,0.9359224068767649,6.13168643359854,102.17650034716121
506433,Yu Darvish,SL,173,0.14939550949913644,0.1694290976058932,0.13170731707317074,85.73583815028903,90.5,1.9289017341040464,-5.774566473988438,5.435514935678557,2.3444997485682126,6.538209556080152,106.16446847862854
621053,Tyler Ferguson,FC,108,0.10887096774193548,0.04776119402985075,0.2360248447204969,89.95462962962964,93.5,6.346296296296297,-1.5120370370370366,5.870643906989558,3.327103261543207,6.107723221360989,99.80245807625039
664199,Taylor Clarke,FF,191,0.22029988465974626,0.13270142180094788,0.30337078651685395,94.8753926701571,99.8,16.949738219895295,6.832984293193721,6.099984783518865,0.9147384693226444,6.243365862201817,96.68106867464019
605513,Spencer Turnbull,CU,19,0.152,0.09876543209876543,0.25,78.05263157894734,79.7,-14.057894736842107,-12.81578947368421,5.855382185540832,1.6505700885713954,6.093264974450238,100.37027168858647
650556,Bryan Abreu,SL,576,0.48444070647603027,0.4917541229385307,0.47509578544061304,86.49583333333327,90.8,-6.084895833333332,-8.439409722222223,5.740998017357763,2.588773315701742,6.491841238294395,111.58011646692468
663568,Stephen Kolek,FC,257,0.1521610420367081,0.11862068965517242,0.17738589211618258,90.45914396887164,92.7,7.660700389105054,-0.008949416342412465,5.217697580682091,2.6533048077328507,6.288568267991802,91.404768878632
676961,Caleb Boushley,FC,142,0.19137466307277629,0.15544041450777202,0.2303370786516854,89.62112676056341,91.8,11.457746478873243,-1.1676056338028171,5.821328779377688,1.9273609499416036,5.912644373971518,98.87220401660569
543101,Anthony DeSclafani,SL,140,0.22082018927444794,0.2144927536231884,0.22837370242214533,88.20999999999997,91.1,4.879285714285713,-4.3864285714285725,5.504545841162841,2.0588116670260477,6.501609421495741,103.54876578791105
593974,Wandy Peralta,FF,61,0.053555750658472345,0.052132701421800945,0.05533596837944664,95.41803278688528,96.7,13.063934426229508,10.042622950819673,6.267311898413084,0.3203500889365301,5.696926690753187,84.23301635063163
573009,Joe Mantiply,SI,68,0.3541666666666667,0.23423423423423423,0.5185185185185185,88.43382352941174,90.9,2.1073529411764698,18.966176470588234,5.216143479380295,3.2940327452370113,6.403031413968522,101.3864159606359
605507,Zach Thompson,CU,9,0.15,0.19047619047619047,0.1282051282051282,74.10000000000001,75.4,-13.088888888888892,-4.911111111111111,6.640571319357438,1.037624600450935,6.106389026967661,96.50106465791606
434378,Justin Verlander,SL,607,0.23274539877300612,0.21709006928406466,0.2482811306340718,87.1288303130148,92.5,5.519110378912686,-4.0532125205930765,7.071666814802927,1.8721899458131803,6.019358480697893,104.67966860002818
684974,Craig Yoho,FC,12,0.06818181818181818,0.039603960396039604,0.10666666666666667,88.96666666666668,90.9,10.224999999999998,1.6583333333333332,5.077955615765961,3.102354141413779,6.760544424910084,97.23851530972411
623168,Tyler Heineman,FA,5,0.08620689655172414,0.12903225806451613,0.037037037037037035,67.3,70.7,20.84,4.8,6.640289975598909,1.0282480984745852,4.62813016179655,45.50084040203682
595897,Nick Burdi,SL,26,0.3132530120481928,0.32075471698113206,0.3,86.1846153846154,88.4,2.6384615384615384,-11.153846153846153,5.247036282142168,2.243211158117419,6.049240277038359,111.1672087028726
660730,Elvin Rodríguez,ST,34,0.10149253731343283,0.16037735849056603,0.0,82.18235294117648,84.1,1.802941176470588,-11.502941176470587,5.913738452475543,1.9323006899198147,6.626411932485055,104.2191555933879
687830,Sawyer Gipson-Long,CH,98,0.21166306695464362,0.12669683257918551,0.2892561983471074,84.18877551020408,88.9,1.7642857142857142,13.622448979591832,5.374210211606104,2.2300965000107706,7.476795369337583,100.3541464853908
694646,Chayce McDermott,SL,56,0.28717948717948716,0.38,0.18947368421052632,83.63035714285718,86.9,-0.342857142857143,-6.008928571428572,5.853063655418078,1.3937128218927881,6.441260591314641,102.70749072388665
641585,J.P. France,FF,26,0.34210526315789475,0.38095238095238093,0.15384615384615385,92.48846153846154,94.1,14.55,1.826923076923077,5.428988734243335,1.7123989482183695,6.2509616953996305,95.14745181801199
686580,Justin Slaten,CU,90,0.18036072144288579,0.0946969696969697,0.2765957446808511,84.85777777777781,87.1,-15.835555555555558,-5.362222222222222,6.00525905877349,0.8057092414933338,6.764434086015273,110.45524963296103
663947,Tyler Holton,ST,215,0.18566493955094993,0.0015360983102918587,0.42209072978303747,81.3572093023256,84.8,0.7748837209302329,-14.083720930232554,5.724631892292347,1.73642962844532,6.418507169539862,105.49177356989848
671162,Connor Thomas,SI,45,0.37815126050420167,0.3333333333333333,0.44680851063829785,89.5977777777778,91.1,0.8111111111111108,15.686666666666666,5.098162492929251,1.2314373602632096,5.865738562775457,93.2314616894429
687589,Dom Hamel,SL,4,0.3076923076923077,0.2222222222222222,0.5,83.55000000000001,84.2,5.025,-0.6,5.586834654139482,2.0535944016090264,6.812063026279427,98.29217608592288
542932,Jon Berti,EP,25,0.49019607843137253,0.4583333333333333,0.5185185185185185,49.644,55.3,20.076,-0.644,6.780465023947995,1.4312871567890197,4.544881789140891,72.62216275006475
693645,Cam Schlittler,SI,90,0.07182761372705507,0.13346228239845262,0.028532608695652172,97.54888888888887,99.5,12.50888888888889,12.240000000000004,6.371130641811894,1.9091668305081984,6.385192364962337,95.79218931349106
679885,Justin Martinez,SL,26,0.09774436090225563,0.18181818181818182,0.04790419161676647,91.18076923076924,94.2,7.796153846153846,0.10000000000000003,6.22815037921084,2.796143022014477,6.370117324520361,104.92455477427524
676962,Ben Brown,KC,701,0.3985218874360432,0.42691903259726605,0.3650990099009901,87.15991440798848,91.1,-2.3797432239657614,-2.5629101283880185,6.529888735270636,1.533838703984995,6.582813779887825,108.22749210274954
519151,Ryan Pressly,CU,163,0.24659606656580937,0.2331288343558282,0.25970149253731345,81.36441717791415,83.9,-11.953374233128827,-16.365644171779152,5.957402042331516,0.6635952358103601,6.149745893691255,114.95910985134547
676130,José Buttó,FF,338,0.308675799086758,0.3140350877192982,0.3028571428571429,95.20502958579888,97.9,15.083136094674558,3.175147928994083,5.560111848878354,1.9671615041382116,6.328215950826368,103.78200715870025
680573,Simeon Woods Richardson,CH,80,0.042598509052183174,0.024439918533604887,0.0625,83.19749999999999,86.1,11.067499999999999,15.731250000000003,6.34860177191306,1.123413524435415,6.886579927181996,105.1284771162606
676961,Caleb Boushley,SL,97,0.1307277628032345,0.24352331606217617,0.008426966292134831,83.80309278350514,86.2,1.0319587628865983,-4.871134020618558,5.916373080514986,1.9171214199957474,5.986738440843872,101.08487447814109
593958,Eduardo Rodriguez,CH,529,0.20432599459250675,0.24753937007874016,0.0466786355475763,85.92646502835538,88.7,6.062570888468809,15.940831758034031,5.905547569593254,1.2193799205241032,6.428542168045957,97.45351479152303
641343,Jake Bauers,EP,13,0.16455696202531644,0.12244897959183673,0.23333333333333334,57.153846153846146,60.5,-4.938461538461539,-4.953846153846154,7.142521082827498,1.1500796579512431,4.147554565044083,77.5890170553277
671922,Cade Smith,FF,827,0.6990701606086221,0.715670436187399,0.6808510638297872,96.38500604594925,99.6,16.532889963724315,8.69153567110038,5.872943881294142,2.5059290355245287,7.396285301874196,111.30334575283317
664991,Grant Wolfram,SI,211,0.40576923076923077,0.3758620689655172,0.4434782608695652,96.00189573459714,98.2,12.204739336492894,14.116113744075825,6.219003384468154,2.1300561648698735,6.280484301159398,98.03258363789135
670970,Adrian Morejon,CH,66,0.06606606606606606,0.1166077738515901,0.0,90.49545454545455,92.8,2.5939393939393938,14.434848484848485,5.95889374741722,2.628999472625771,6.27908959729216,102.97848405150665
690925,Clayton Beeter,SL,214,0.46021505376344085,0.49327354260089684,0.4297520661157025,87.43177570093461,90.8,-5.281775700934586,-4.231775700934578,6.153945889974209,1.1817452552039474,5.847717137110607,112.5024746167115
669199,Lake Bachar,SL,266,0.2327209098862642,0.21649484536082475,0.24955436720142601,89.20789473684205,93.0,1.580451127819548,-2.2593984962406024,5.732220074091089,1.4631559357118926,6.052946103016665,105.27113633783812
666974,Yennier Cano,FC,28,0.028397565922920892,0.0,0.06896551724137931,92.02499999999999,93.9,2.6142857142857143,6.353571428571427,5.571546363044248,2.3542306790290124,5.80827616817215,87.87529455629114
690997,Nolan McLean,CH,64,0.08660351826792964,0.024844720496894408,0.1342925659472422,86.75625,90.0,-2.146875,13.410937500000003,5.316488637020782,3.6218419895387206,6.328060870453445,96.36624906332132
805427,Drew Sommers,SL,33,0.4230769230769231,0.3829787234042553,0.4838709677419355,81.82424242424241,84.1,-0.20909090909090916,-10.8,4.829567732708414,2.9462436266172514,7.2435679736690215,99.69269069192838
680862,Willie MacIver,EP,18,1.0,1.0,1.0,41.24444444444444,43.5,18.016666666666666,3.638888888888889,6.317652440967807,1.1135600072425174,5.774059407374404,65.97275948929706
657424,Matt Gage,ST,17,0.032015065913371,0.015037593984962405,0.04905660377358491,80.91176470588232,83.5,-2.1941176470588237,-13.329411764705883,6.301643177246634,2.214757117616558,6.368664978574989,97.06279054431339
689254,Mason Fluharty,FC,500,0.5820721769499418,0.6742596810933941,0.4857142857142857,90.18760000000006,92.6,10.23580000000001,-3.5082000000000018,5.648059558534647,3.4063405425350437,6.6575372980987755,109.20285953198108
820862,José Fermin,FF,320,0.49612403100775193,0.4553314121037464,0.5436241610738255,96.82781249999996,99.4,17.19406249999999,8.996562500000007,6.2254586447204705,1.6166531212508861,6.279928586048115,106.6199843999926
691548,Rolddy Muñoz,SI,41,0.5256410256410257,0.6,0.4473684210526316,96.68780487804875,98.7,6.619512195121951,17.60731707317074,5.863838699100184,2.693947132638238,6.116406914802759,106.38835150595982
622379,Luis F. Castillo,SI,27,0.16071428571428573,0.21008403361344538,0.04081632653061224,91.13703703703705,92.6,1.285185185185185,18.99259259259259,4.81467044893224,2.6739379848939384,6.159397840629811,99.86751979860401
664294,Dauri Moreta,SL,161,0.5649122807017544,0.5375,0.6,83.5111801242236,87.1,1.519875776397515,2.66086956521739,5.927767322330601,1.0754430878668522,6.405535158031757,101.90186106273163
666215,Forrest Whitley,SV,20,0.07874015748031496,0.15384615384615385,0.03680981595092025,84.02500000000002,86.3,-6.56,-15.085000000000003,6.127940247347281,1.5375384546367001,6.549088940838006,117.15085814562546
665795,Edward Cabrera,FF,287,0.12744227353463589,0.0921435499515034,0.15724815724815724,97.00696864111498,99.8,14.604878048780488,10.84146341463415,6.0047964113449455,1.311776288361027,6.487446569011546,99.89859098113781
606965,Chris Devenski,FC,44,0.16793893129770993,0.22077922077922077,0.09259259259259259,86.37045454545455,88.8,6.622727272727272,-2.3090909090909086,6.239555786860605,0.6869226713848396,6.307458243364158,101.42458535946143
686642,Fraser Ellard,FC,2,0.0060790273556231,0.011976047904191617,0.0,89.85,90.1,4.25,-0.45,5.7113524551337695,2.716786092089452,5.800243488742613,97.07205164843043
687589,Dom Hamel,FC,1,0.07692307692307693,0.1111111111111111,0.0,87.8,87.8,13.8,4.6,5.496669159785196,2.1665530927025887,6.814904772146845,88.854494353088
650489,Willi Castro,EP,10,0.8333333333333334,0.9,0.5,37.5,46.0,15.76,0.8900000000000002,7.179901619599059,1.3900480025025508,4.198555166594923,69.06628099691035
674944,Sean Guenther,FF,4,0.025974025974025976,0.023809523809523808,0.02857142857142857,90.32499999999999,91.3,12.25,5.999999999999999,5.794778750978961,2.4833662396535945,6.267547228145486,86.94785147191428
663878,Nate Pearson,CU,14,0.05,0.026143790849673203,0.07874015748031496,83.21428571428571,86.1,-8.628571428571428,-8.607142857142858,5.705031730883347,0.9265511541904669,6.80327987133954,103.81591517749574
670990,Yohan Ramírez,SL,14,0.023178807947019868,0.035422343324250684,0.004219409282700422,86.47857142857144,87.7,-0.12857142857142861,-3.992857142857143,5.321494429838736,1.6425115910815633,7.015391493856088,106.21795949125793
674384,Eduarniel Núñez,SL,88,0.3534136546184739,0.35172413793103446,0.3557692307692308,88.16477272727275,90.7,-1.0602272727272726,-7.688636363636365,5.549597377021219,1.5283605222003944,5.712697485022411,114.07890021721678
641482,Nestor Cortes,SI,1,0.001669449081803005,0.0021551724137931034,0.0,90.7,90.7,15.8,11.9,5.835510860629149,0.9639578001238321,5.645733243959719,81.27386928581585
673513,Yuki Matsui,SI,16,0.015051740357478834,0.00487012987012987,0.029082774049217,91.48125000000002,92.8,13.981249999999998,13.562499999999998,6.012530886862239,2.136416226875468,5.798518575183346,89.40525236124574
605463,Tayler Scott,SI,15,0.027985074626865673,0.03582089552238806,0.014925373134328358,91.70666666666668,93.4,3.253333333333333,19.506666666666668,4.468814526858423,3.4724406299189337,5.69818211149292,98.75122052886167
656257,Jeff Brigham,ST,15,0.23076923076923078,0.4444444444444444,0.19642857142857142,82.37333333333332,83.5,0.1533333333333334,-14.2,5.580186137513333,2.014210228631753,5.84064247472803,106.05387935898965
664076,Garrett Cleavinger,SI,323,0.36830102622576966,0.30153321976149916,0.503448275862069,96.31981424148611,98.4,9.097213622291026,16.18947368421052,5.224952449465649,1.1782058327386915,5.984032208546741,95.32810981007961
605540,Brandon Woodruff,ST,12,0.012448132780082987,0.026373626373626374,0.0,80.66666666666667,82.7,3.0500000000000003,-11.708333333333334,5.920144339489705,1.4995375853772552,6.436545464908089,103.6856962893332
669022,MacKenzie Gore,FC,133,0.04723011363636364,0.06022944550669216,0.009668508287292817,90.26691729323308,92.1,8.026315789473687,-0.36015037593984955,5.768576832397607,1.8365489189920268,6.843965088007244,93.3975052458805
701581,David Festa,FF,280,0.31746031746031744,0.273972602739726,0.36036036036036034,94.11821428571426,96.7,18.310357142857143,2.981428571428569,6.08744351991321,2.136458495681955,7.0429468043362515,108.33999762728169
665152,Dean Kremer,CU,344,0.12773858150761233,0.05042016806722689,0.18895542248835662,78.3058139534884,82.2,-11.470639534883723,-6.134883720930231,6.318026014872704,2.097535299595878,5.978005618823293,98.55071832988429
675540,Xzavion Curry,FS,3,0.05357142857142857,0.0,0.11538461538461539,85.63333333333334,86.4,14.699999999999998,15.1,6.022873619321572,1.6085653625646952,6.239711200435299,92.06703678411411
696131,Mason Black,ST,23,0.3108108108108108,0.3191489361702128,0.2962962962962963,81.78260869565217,84.0,-4.72608695652174,-16.599999999999994,5.408382685017134,2.3443660912374047,6.416317369515058,103.1897627718023
592773,Ryne Stanek,ST,102,0.09595484477892756,0.13109243697478992,0.05128205128205128,84.8735294117647,89.3,0.5852941176470587,-10.432352941176468,6.313371105304156,0.9110929748960677,6.031322898339426,111.39563266963683
607481,Aaron Bummer,SI,324,0.3450479233226837,0.2215568862275449,0.4863013698630137,90.8228395061728,93.7,1.2203703703703703,14.481172839506177,5.098866706611675,2.257125655697238,6.416637542388111,94.64096191262304
595978,Austin Hedges,EP,7,0.125,0.1875,0.041666666666666664,55.25714285714287,58.3,13.685714285714285,6.642857142857143,5.852350664045127,2.5486445264173034,5.331170191825463,72.03388829223522
596133,Luke Weaver,CH,313,0.29837940896091514,0.2055888223552894,0.38321167883211676,88.11853035143758,91.3,7.40511182108626,14.374440894568693,5.5200592844152725,1.5810279754659828,6.095313846079083,99.36310664379559
594580,Sam Moll,SI,79,0.23795180722891565,0.2689655172413793,0.21390374331550802,91.5810126582279,93.9,-1.3810126582278481,16.286075949367092,4.947080797366566,2.097883040197965,4.638940652976968,97.73780386128936
605463,Tayler Scott,FS,155,0.2891791044776119,0.2208955223880597,0.40298507462686567,83.91032258064516,86.8,-4.424516129032258,8.569032258064517,4.574039046171065,3.728221479529816,5.743795908632309,96.38032428109702
