"pitches","player_id","player_name","total_pitches","pitch_percent","ba","iso","babip","slg","woba","xwoba","xba","hits","abs","launch_speed","launch_angle","spin_rate","velocity","effective_speed","whiffs","swings","takes","eff_min_vel","release_extension","pos3_int_start_distance","pos4_int_start_distance","pos5_int_start_distance","pos6_int_start_distance","pos7_int_start_distance","pos8_int_start_distance","pos9_int_start_distance","pitcher_run_exp","run_exp","bat_speed","swing_length","pa","bip","singles","doubles","triples","hrs","so","k_percent","bb","bb_percent","api_break_z_with_gravity","api_break_z_induced","api_break_x_arm","api_break_x_batter_in","hyper_speed","bbdist","hardhit_percent","barrels_per_bbe_percent","barrels_per_pa_percent","release_pos_z","release_pos_x","plate_x","plate_z","obp","barrels_total","batter_run_value_per_100","xobp","xslg","pitcher_run_value_per_100","xbadiff","xobpdiff","xslgdiff","wobadiff","swing_miss_percent","arm_angle","attack_angle","attack_direction","swing_path_tilt","rate_ideal_attack_angle","intercept_ball_minus_batter_pos_x_inches","intercept_ball_minus_batter_pos_y_inches"
680,663158,"Suarez, Robert",1086,62.6,0.156,0.084,0.21,0.24,0.212,0.288,0.211,24,154,92.3,20.7,2403,98.6,99.07,90,373,307,0.5,6.79,120,149,121,150,297,321,297,"15.251","-15.251","69.3","6.6",169,103,17,4,0,3,52,30.8,12,7.1,0.86004,1.50557,0.56875,-0.04787,"91.4",197,46.601941747572816,10.679611650485436,6.508875739644971,6.22,-1.16,-0.03,2.83,0.225,11,"-2.242794118",0.277,0.384,"2.242794118",-0.055,-0.05200000000000002,-0.144,-0.076,24.1,"45.6",3.2283553484468004,8.953347969184252,30.9501350222877,0.38440111420612816,37.01524050332132,22.746092744854842
674,453286,"Scherzer, Max",1392,48.4,0.248,0.241,0.255,0.49,0.343,0.359,0.245,36,145,89.4,28.5,2391,93.6,93.17,63,333,341,-0.3999999999999915,6.24,113,148,116,149,292,324,292,"3.501","-3.501","71.4","6.9",160,115,19,8,0,9,31,19.4,12,7.5,1.27494,1.34696,0.72559,-0.078,"91.7",210,42.608695652173914,15.65217391304348,11.25,5.7,-2.95,0.04,2.81,0.313,18,"-0.519436202",0.31,0.545,"0.519436202",0.003,0.0030000000000000027,-0.055,-0.016,18.9,"34.1",6.416022236695373,6.313653264788114,32.106139574581,0.5555555555555556,35.73150443993745,24.272261868003888
671,669461,"Liberatore, Matthew",2390,28.1,0.288,0.212,0.291,0.5,0.35,0.375,0.297,49,170,92.2,18.4,2114,94,94.11,42,337,334,0.09999999999999432,6.39,106,151,115,147,305,323,294,"-2.027","2.027","70.2","6.8",184,149,31,8,2,8,24,13,10,5.4,1.21912,1.36575,0.59174,-0.45487,"92.5",193,44.966442953020135,11.409395973154362,9.239130434782608,6.59,0.51,0.01,2.9,0.326,17,"0.302086438",0.338,0.544,"-0.302086438",-0.009,-0.01200000000000001,-0.044,-0.025,12.5,"48.4",5.1425205398564025,8.159156042931372,30.460523214302402,0.5045317220543807,37.1618695226623,24.004535041571778
662,641793,"Littell, Zack",2791,23.7,0.203,0.238,0.202,0.441,0.287,0.307,0.216,29,143,93.7,26.2,2005,92.1,92.04,74,328,334,-0.09999999999999432,6.27,111,149,115,149,296,325,296,"2.905","-2.905","69.8","6.7",154,104,15,4,0,10,42,27.3,8,5.2,1.35021,1.33891,0.60683,-0.06215,"91.5",207,48.07692307692308,16.346153846153847,11.03896103896104,6.14,-0.64,-0.08,3.11,0.24,17,"-0.438821752",0.261,0.457,"0.438821752",-0.013,-0.02100000000000002,-0.016,-0.02,22.6,"40.6",6.709567263939462,9.187991065516387,28.14604281803667,0.5246913580246914,37.48294117715331,23.68453520719875
661,669432,"Rogers, Trevor",1627,40.6,0.158,0.094,0.207,0.252,0.215,0.275,0.197,22,139,90.1,27.3,2411,93.1,93.38,88,363,298,0.30000000000001137,6.62,109,151,118,147,303,323,296,"16.116","-16.116","71.2","6.9",152,95,16,2,1,3,45,29.6,12,7.9,1.42234,1.22421,0.95325,-0.71534,"91.2",202,48.421052631578945,8.421052631578947,5.263157894736842,5.85,2.12,-0.01,2.81,0.224,8,"-2.438124054",0.259,0.375,"2.438124054",-0.039,-0.035,-0.123,-0.06,24.2,"22.3",6.303354821006462,8.591020384319824,30.081886005369874,0.49014084507042255,36.83996172200102,24.328645344543784
657,685299,"Gordon, Tanner",1245,52.8,0.297,0.219,0.351,0.516,0.374,0.382,0.29,46,155,93,18.6,2250,92.3,92.25,49,348,309,0,6.2,115,149,118,148,299,331,303,"-5.8","5.8","70.6","6.7",171,118,27,11,1,7,38,22.2,13,7.6,1.47382,1.19702,0.92729,-0.09037,"92.2",204,52.54237288135594,13.559322033898304,9.35672514619883,6.19,-2.73,-0.23,2.63,0.357,16,"0.882800609",0.351,0.551,"-0.882800609",0.007,0.006000000000000005,-0.035,-0.008,14.1,"43.2",1.8463090427380138,12.246358900562278,33.15835400022138,0.3519061583577713,35.83035432839802,22.174313958832535
656,640455,"Manaea, Sean",1095,59.9,0.265,0.184,0.33,0.449,0.327,0.306,0.244,39,147,90.3,15.1,2050,91.7,92.45,87,372,284,0.7999999999999972,6.95,109,150,120,149,301,324,297,"3.035","-3.035","69.0","6.5",156,104,26,6,0,7,43,27.6,7,4.5,1.82082,0.91255,1.17759,-0.5368,"91.2",176,44.230769230769226,6.730769230769231,4.487179487179487,5.07,3.65,0.21,2.81,0.308,7,"-0.462652439",0.288,0.42,"0.462652439",0.021,0.020000000000000018,0.029,0.021,23.4,"14.7",0.41401802023851353,15.234580656098604,32.030525715906876,0.31955922865013775,36.81389918992438,21.10498412143654
653,641941,"Pagán, Emilio",1069,61.1,0.166,0.166,0.184,0.331,0.262,0.28,0.169,24,145,91.4,31,2614,95.8,96.39,86,349,304,0.6000000000000085,6.78,114,149,120,149,294,323,292,"8.549","-8.549","70.4","6.9",166,104,12,6,0,6,43,25.9,19,11.4,0.95663,1.5413,0.57002,-0.0562,"91.4",212,44.230769230769226,10.576923076923077,6.626506024096386,5.63,-1.59,-0.12,2.92,0.259,11,"-1.309188361",0.265,0.367,"1.309188361",-0.003,-0.006000000000000005,-0.036,-0.018,24.6,"41.7",7.405165654988077,3.1770835191936873,29.2619618229636,0.5552325581395349,36.13601855757174,26.32482550464466
652,687911,"King, Bryan",1046,62.3,0.235,0.173,0.27,0.407,0.291,0.284,0.227,38,162,88.7,15.7,2123,92,92.32,82,337,315,0.29999999999999716,6.53,109,150,117,147,298,326,295,"2.777","-2.777","68.4","6.5",171,119,26,4,0,8,44,25.7,7,4.1,1.50831,1.19051,0.32224,-0.15816,"91.1",176,35.294117647058826,7.563025210084033,5.263157894736842,5.53,2.65,0.03,2.92,0.269,9,"-0.425920245",0.267,0.386,"0.425920245",0.008,0.0020000000000000018,0.021,0.007,24.3,"34.5",1.8447364535433581,14.810872489138166,30.48815400922614,0.3586626139817629,35.39899942131307,20.50587308786728
642,518876,"Kelly, Merrill",2835,22.6,0.213,0.283,0.224,0.496,0.321,0.341,0.235,27,127,92.7,29.4,2368,91.9,91.18,67,270,372,-0.7000000000000028,6.02,114,149,114,151,300,322,301,"2.49","-2.49","70.5","7.0",136,93,9,8,2,8,34,25,9,6.6,1.48259,1.23363,0.79488,-0.12204,"92.2",207,54.83870967741935,17.20430107526882,11.76470588235294,5.41,-1.9,-0.02,2.62,0.265,16,"-0.387850467",0.285,0.524,"0.387850467",-0.022,-0.019999999999999962,-0.028,-0.02,24.8,"21.8",7.877858550596723,3.188800049277124,31.152661720738404,0.5675675675675675,37.026676702293095,26.329041285775986
642,694819,"Misiorowski, Jacob",1165,55.1,0.193,0.119,0.295,0.312,0.296,0.298,0.183,21,109,90.4,22.4,2589,99.3,101.5,104,320,322,2.200000000000003,7.58,114,149,121,151,304,327,299,"3.252","-3.252","69.4","6.7",131,64,14,4,0,3,45,34.4,20,15.3,0.99514,1.32612,0.78107,-0.09425,"90.4",205,40.625,9.375,4.580152671755725,5.26,-1.6,0.08,2.9,0.328,6,"-0.506542056",0.321,0.331,"0.506542056",0.01,0.007000000000000006,-0.019,-0.002,32.5,"29.2",3.310478070594961,8.236057756783635,30.561125302385022,0.42902208201892744,36.15136910713265,23.07150002230738
639,670102,"Francis, Bowden",1143,55.9,0.282,0.218,0.274,0.5,0.358,0.353,0.279,44,156,92.3,22.8,2254,92.5,92.99,50,332,307,0.5,6.83,110,148,117,149,291,326,300,"-4.023","4.023","71.0","6.9",174,134,31,2,1,10,25,14.4,14,8,1.16451,1.5256,0.60369,-0.14858,"92.7",186,54.47761194029851,8.955223880597014,6.896551724137931,5.96,-2.13,-0.17,2.95,0.339,12,"0.629577465",0.341,0.468,"-0.629577465",0.003,-0.0020000000000000018,0.032,0.005,15.1,"38.8",7.112125812177416,5.110766102896069,30.176097038734,0.5555555555555556,36.24556114472556,26.153967685628317
637,656550,"Holmes, Grant",1970,32.3,0.327,0.327,0.333,0.654,0.466,0.441,0.302,35,107,94.1,15.1,2319,94.5,94.04,43,253,384,-0.5,6.01,112,150,119,150,300,322,298,"-13.758","13.758","70.4","6.9",134,85,20,5,0,10,23,17.2,21,15.7,1.2854,1.26727,0.43124,0.00063,"92.2",196,49.411764705882355,17.647058823529413,11.194029850746269,5.88,-2.42,-0.15,2.63,0.455,15,"2.159811617",0.435,0.611,"-2.159811617",0.025,0.020000000000000018,0.043,0.025,17,"38.5",5.1257622320474585,5.937463222875794,32.07049141367549,0.4637096774193548,37.16904278130497,24.457755025632103
636,663687,"Harris, Hogan",1141,55.7,0.279,0.118,0.367,0.397,0.349,0.348,0.272,38,136,91.1,16.1,2301,93.5,93.5,67,297,339,0,6.58,110,149,120,148,299,324,294,"-1.508","1.508","68.8","6.6",163,100,26,10,0,2,38,23.3,25,15.3,1.17912,1.45755,0.70138,-0.14447,"91.4",182,40,5,3.067484662576687,6.11,2.13,-0.21,2.7,0.387,5,"0.237106918",0.383,0.396,"-0.237106918",0.007,0.0040000000000000036,0.001,0.001,22.6,"56.5",2.1470146293434293,11.941988198249778,31.375927020250366,0.3854166666666667,35.048791833468854,22.213157511051865
629,682243,"Miller, Bryce",1545,40.7,0.239,0.321,0.216,0.56,0.366,0.358,0.247,32,134,92.5,26.4,2510,94.8,94.63,81,350,279,-0.20000000000000284,6.28,114,147,113,145,289,320,298,"-7.614","7.614","70.3","6.9",152,108,12,8,1,11,28,18.4,15,9.9,0.96817,1.57773,0.54717,-0.00482,"91.7",201,47.16981132075472,11.320754716981133,7.894736842105263,5.81,-0.85,0.23,2.96,0.316,12,"1.210492846",0.327,0.511,"-1.210492846",-0.008,-0.01100000000000001,0.049,0.008,23.1,"47.0",6.970341850938258,4.517823160885269,30.55579973676196,0.569364161849711,36.84330818780527,25.172841822910947
620,596133,"Weaver, Luke",1053,58.9,0.219,0.205,0.248,0.424,0.303,0.282,0.201,33,151,91.3,24.8,2435,95.1,94.32,81,329,291,-0.7999999999999972,6.08,113,149,119,150,292,322,287,"2.997","-2.997","70.1","6.9",168,109,18,7,0,8,44,26.2,13,7.7,0.96255,1.58198,0.56887,-0.01116,"91.8",200,45.87155963302752,9.174311926605505,5.952380952380952,5.62,-1.49,0.1,2.74,0.281,10,"-0.483387097",0.27,0.375,"0.483387097",0.018,0.01100000000000001,0.049,0.021,24.6,"47.7",7.2600935635592165,3.7790158973588572,28.770446958616322,0.5849056603773585,38.05388617366137,25.882795195206395
613,519141,"Pomeranz, Drew",805,76.1,0.207,0.079,0.263,0.286,0.258,0.308,0.233,29,140,90.5,22.3,2642,92.7,92.03,77,319,294,-0.7000000000000028,5.8,110,150,116,151,298,320,297,"9.63","-9.63","69.7","6.9",156,102,24,2,0,3,39,25,13,8.3,1.22385,1.42116,0.09773,-0.01462,"91.6",185,43.13725490196079,7.8431372549019605,5.128205128205128,6.22,2.35,0.14,2.95,0.282,8,"-1.57096248",0.307,0.389,"1.57096248",-0.026,-0.025000000000000022,-0.103,-0.05,24.1,"39.5",6.332220131020198,6.579684508078227,30.1613951184416,0.5288461538461539,37.03561116684449,24.235705502066683
611,592866,"Williams, Trevor",1448,42.2,0.339,0.214,0.379,0.554,0.394,0.343,0.285,57,168,91.6,18.9,2221,87.7,88.89,52,342,269,1.2000000000000028,6.83,111,149,120,149,301,321,301,"-7.705","7.705","69.7","6.6",183,139,38,9,3,7,32,17.5,11,6,2.10025,0.84347,0.18794,0.00643,"91.8",179,46.76258992805755,8.633093525179856,6.557377049180328,4.97,-2.36,-0.03,2.61,0.377,12,"1.261047463",0.333,0.451,"-1.261047463",0.054,0.043999999999999984,0.103,0.051,15.2,"17.2",2.9834066625250366,8.546836234340706,32.807368379877346,0.36363636363636365,35.451260239794486,25.08240786196092
610,676083,"Junk, Janson",1622,37.6,0.28,0.172,0.323,0.452,0.327,0.328,0.271,44,157,94,18,2292,93.6,93.77,48,328,282,0.20000000000000284,6.49,110,148,116,149,304,324,294,"0.538","-0.538","70.4","6.9",169,130,24,16,1,3,30,17.8,7,4.1,1.10303,1.5093,0.2398,-0.04868,"92.8",189,53.84615384615385,8.461538461538462,6.508875739644971,5.89,-0.42,0.04,2.77,0.314,11,"-0.088196721",0.31,0.456,"0.088196721",0.009,0.0040000000000000036,-0.004,-0.001,14.6,"55.7",6.384562409201034,7.824683964651103,29.94970866102955,0.5360501567398119,36.71071963382386,24.994006345311224
608,477132,"Kershaw, Clayton",1772,34.3,0.267,0.117,0.275,0.383,0.323,0.333,0.282,32,120,90,16.2,2310,89,89.61,14,211,397,0.5999999999999943,6.59,106,152,118,148,295,319,291,"-0.377","0.377","70.9","7.0",136,111,23,6,1,2,10,7.4,14,10.3,1.40781,1.46222,-0.00433,0.00339,"92.7",167,41.44144144144144,2.7027027027027026,2.2058823529411766,5.99,1.7,0.12,2.51,0.346,3,"0.062006579",0.362,0.381,"-0.062006579",-0.015,-0.016000000000000014,0.002,-0.01,6.6,"54.0",8.061324125711103,1.7371408255932548,32.030319548220575,0.5410628019323671,34.44962416562891,27.471638013991015
608,676755,"Mattson, Isaac",786,77.4,0.191,0.096,0.247,0.287,0.265,0.288,0.205,22,115,91.1,26.5,2372,93.9,94.47,71,306,302,0.5999999999999943,6.75,109,146,115,148,290,310,293,"7.778","-7.778","68.9","6.6",136,83,15,5,0,2,35,25.7,16,11.8,1.03663,1.56135,0.6863,-0.05291,"90.9",200,40.963855421686745,4.819277108433735,2.941176470588235,6.03,-1.33,-0.11,2.9,0.294,4,"-1.279276316",0.306,0.337,"1.279276316",-0.014,-0.01200000000000001,-0.05,-0.023,23.2,"49.5",3.107006525829732,10.695832318257832,30.279942602074662,0.4006734006734007,35.74961139170076,22.62853765020691
607,592773,"Stanek, Ryne",1063,57.1,0.268,0.126,0.333,0.394,0.342,0.36,0.261,34,127,89.7,22.4,2349,98.5,97.58,87,356,251,-0.9000000000000057,5.91,109,146,119,147,299,324,295,"1.694","-1.694","69.9","6.8",150,96,25,5,1,3,32,21.3,22,14.7,0.83504,1.52792,0.72028,0.01336,"90.8",198,44.79166666666667,12.5,8,6.56,-0.47,0.05,2.84,0.373,12,"-0.27907743",0.367,0.457,"0.27907743",0.007,0.006000000000000005,-0.063,-0.018,24.4,"49.3",5.04185547396074,9.343223204400543,30.657087300031048,0.5214899713467048,35.97849244329812,23.07032671919592
604,673929,"Leasure, Jordan",1133,53.3,0.229,0.26,0.278,0.489,0.348,0.307,0.202,30,131,91.6,28.2,2382,96.2,97.19,76,296,308,1,6.96,110,148,117,147,297,317,294,"-6.552","6.552","70.8","6.9",151,87,13,8,1,8,45,29.8,19,12.6,0.86743,1.60654,0.33659,0.00337,"91.8",205,45.97701149425287,12.643678160919542,7.28476821192053,5.87,-0.9,0.06,2.94,0.325,11,"1.084768212",0.301,0.402,"-1.084768212",0.027,0.02400000000000002,0.087,0.041,25.7,"53.9",6.86048497990308,3.2215243879237376,29.27745824176106,0.5172413793103449,36.319428209003206,26.623570532424925
602,681347,"Burrows, Mike",1542,39,0.321,0.204,0.325,0.526,0.386,0.388,0.298,44,137,93.4,18.8,2306,95.5,95.78,50,297,305,0.29999999999999716,6.51,109,148,113,149,292,309,294,"-5.735","5.735","70.8","6.9",157,121,31,5,1,7,20,12.7,16,10.2,1.09419,1.41093,0.47308,-0.01018,"93.0",191,49.586776859504134,11.570247933884298,8.9171974522293,6.12,-1.35,0.03,2.95,0.382,14,"0.952657807",0.366,0.542,"-0.952657807",0.023,0.016000000000000014,-0.016,-0.002,16.8,"47.6",7.925074584355474,4.692140097686289,29.719507478550273,0.5535714285714286,35.96020789087041,26.48051447846986
601,656849,"Peterson, David",2703,22.2,0.311,0.168,0.384,0.479,0.373,0.399,0.321,37,119,89.5,10.9,2132,92.3,93.82,58,267,334,1.5,7.22,109,151,121,148,302,325,293,"-7.011","7.011","68.1","6.5",132,90,25,8,0,4,29,22,12,9.1,1.55203,1.12885,0.38635,-0.31102,"91.8",184,47.77777777777778,11.11111111111111,7.575757575757576,6.07,2.28,0.06,3.18,0.379,10,"1.16655574",0.388,0.543,"-1.16655574",-0.01,-0.009000000000000008,-0.064,-0.026,21.7,"38.6",1.700278327930363,15.026493805384666,31.03154753363068,0.36398467432950193,34.45562862424626,20.953563651501373
601,694037,"Palencia, Daniel",845,71.1,0.211,0.15,0.253,0.361,0.281,0.302,0.232,28,133,92.4,15.7,2345,99.6,100.12,71,304,297,0.5,6.66,114,150,116,152,298,320,299,"5.412","-5.412","68.5","6.5",147,96,19,3,1,5,38,25.9,11,7.5,1.02286,1.283,0.99166,-0.01982,"91.7",193,56.25,6.25,4.081632653061225,5.58,-1.14,-0.06,3.01,0.279,6,"-0.900499168",0.299,0.393,"0.900499168",-0.021,-0.019999999999999962,-0.032,-0.021,23.4,"35.2",3.6843889749090866,11.721644128650098,30.119620311460928,0.45514950166112955,35.89089424681053,22.306798028527446
600,669923,"Kirby, George",2087,28.7,0.182,0.153,0.237,0.336,0.267,0.292,0.21,25,137,89.7,21.3,2284,96.1,96.49,101,328,272,0.4000000000000057,6.5,116,147,115,147,288,320,297,"6.782","-6.782","68.7","6.6",152,86,16,3,0,6,51,33.6,13,8.6,1.34688,1.12073,0.8433,-0.1613,"90.9",188,43.02325581395349,11.627906976744185,6.578947368421052,5.69,-1.79,0.24,3.29,0.263,10,"-1.130333333",0.288,0.375,"1.130333333",-0.028,-0.024999999999999967,-0.039,-0.025,30.8,"29.8",4.84010183691936,9.17519290843553,29.458616917108504,0.4887459807073955,36.47642557334856,23.22649385654893
599,673540,"Senga, Kodai",1908,31.4,0.279,0.264,0.33,0.543,0.381,0.355,0.263,36,129,93.8,17.3,2380,94.7,94.64,53,267,332,-0.10000000000000853,6.38,112,148,116,149,300,325,297,"-5.213","5.213","69.8","6.8",145,99,15,13,3,5,30,20.7,14,9.7,1.18364,1.37072,0.63392,-0.05192,"92.5",201,55.00000000000001,14.000000000000002,9.655172413793103,5.93,-2.06,-0.23,2.6,0.354,14,"0.870283806",0.339,0.488,"-0.870283806",0.016,0.014999999999999958,0.055,0.026,19.9,"44.9",2.975088799660186,10.551283989089269,32.1944179520661,0.43846153846153846,35.780139471228374,22.731460304415247
596,676684,"Vest, Will",1141,52.2,0.248,0.12,0.345,0.368,0.304,0.313,0.25,31,125,93.5,12.5,2255,96.7,96.65,63,278,318,0,6.38,114,149,113,149,296,327,298,"2.694","-2.694","68.6","6.5",140,86,22,5,2,2,40,28.6,14,10,1.0594,1.38945,0.48,-0.06783,"92.0",184,55.81395348837209,5.813953488372093,3.571428571428571,5.7,-1.87,0.06,2.71,0.321,5,"-0.452013423",0.325,0.382,"0.452013423",-0.002,-0.0040000000000000036,-0.014,-0.009,22.7,"54.3",2.0179831893371194,12.91520707655652,31.483858644374276,0.4052044609665427,38.05558167029075,20.932038468286105
594,650556,"Abreu, Bryan",1191,49.9,0.196,0.063,0.309,0.259,0.262,0.295,0.21,22,112,91.5,22.2,2314,97.3,97.38,99,272,322,0.10000000000000853,6.63,110,148,116,148,299,327,298,"4.727","-4.727","69.9","6.8",129,69,17,4,0,1,43,33.3,16,12.4,1.05157,1.38333,0.54601,0.06153,"91.2",184,49.275362318840585,8.695652173913043,4.651162790697675,5.55,-2.4,0.12,2.85,0.302,6,"-0.795791246",0.314,0.34,"0.795791246",-0.014,-0.01200000000000001,-0.081,-0.033,36.4,"39.0",6.525798542266317,8.015636448748701,29.698997748616616,0.5018450184501845,37.05513386413608,23.853492037084486
593,676467,"Gordon, Colton",1459,40.6,0.293,0.35,0.286,0.643,0.409,0.395,0.298,41,140,91.9,25.5,2041,91.1,91.65,51,322,271,0.6000000000000085,6.83,109,151,120,147,301,329,297,"-10.226","10.226","70.1","6.9",156,111,19,8,1,13,32,20.5,12,7.7,1.41157,1.35659,0.83202,-0.66899,"91.5",200,48.64864864864865,16.216216216216218,11.538461538461538,5.69,2.42,0,2.74,0.346,18,"1.724451939",0.352,0.585,"-1.724451939",-0.005,-0.006000000000000005,0.058,0.014,15.8,"34.0",5.42778718965077,6.661973750568769,30.651298540431046,0.48231511254019294,35.65851606372539,24.98846601781787
592,669387,"Mlodzinski, Carmen",1648,35.9,0.241,0.161,0.279,0.401,0.333,0.328,0.234,33,137,93.6,15.8,2144,96.1,96.15,49,272,320,0.10000000000000853,6.38,108,147,115,148,293,314,295,"1.041","-1.041","69.7","6.6",160,108,21,6,2,4,29,18.1,22,13.8,1.4997,0.97383,0.80608,-0.13233,"92.2",189,44.44444444444444,6.481481481481481,4.375,5.33,-2.42,0.06,2.81,0.35,7,"-0.175844595",0.344,0.391,"0.175844595",0.007,0.006000000000000005,0.01,0.005,18,"32.0",2.6957899624628627,10.849704813604498,31.3336529944976,0.3861003861003861,36.52709770617254,22.335495086072093
589,543243,"Gray, Sonny",2724,21.6,0.376,0.218,0.364,0.594,0.441,0.428,0.356,50,133,90.1,12.1,2502,91.7,92.4,53,277,312,0.7000000000000028,6.49,114,147,108,150,299,324,300,"-3.84","3.84","70.0","6.7",151,127,33,11,0,6,7,4.6,15,9.9,1.81655,0.87357,-0.12616,0.04265,"92.6",160,40.94488188976378,11.811023622047244,9.933774834437086,5.56,-0.81,0.25,2.88,0.44,15,"0.651952462",0.423,0.578,"-0.651952462",0.02,0.017000000000000015,0.016,0.013,19.1,"46.8",5.558263238473522,6.877303947809088,32.337809538328564,0.4626865671641791,35.13728983953133,25.17540059683747
585,681911,"Vesia, Alex",1036,56.5,0.171,0.162,0.234,0.333,0.264,0.267,0.169,20,117,89.5,30.2,2468,92.7,92.53,84,300,285,-0.20000000000000284,6.3,107,152,121,149,296,316,292,"8.331","-8.331","68.7","6.8",134,69,11,4,0,5,50,37.3,12,9,0.9266,1.73737,0.47002,-0.18233,"90.6",194,40.57971014492754,13.043478260869565,6.7164179104477615,5.95,0.26,0.13,3.15,0.261,9,"-1.424102564",0.261,0.343,"1.424102564",0.002,0,-0.01,-0.003,28,"63.8",5.371106357032015,5.709568924744614,28.98485202979263,0.49158249158249157,36.37237291697603,25.16600760180031
584,682052,"Lopez, Jacob",1666,35.1,0.202,0.202,0.316,0.405,0.337,0.305,0.166,17,84,89.1,18.9,2134,90.8,91.86,66,227,357,1.1000000000000085,7.15,110,151,119,148,303,324,293,"-0.389","0.389","69.4","6.7",103,43,10,2,0,5,41,39.8,17,16.5,1.79865,0.99003,1.13341,-0.62536,"90.0",195,37.2093023255814,11.627906976744185,4.854368932038835,5.3,3.67,0.57,3,0.35,5,"0.066609589",0.319,0.354,"-0.066609589",0.036,0.030999999999999972,0.051,0.032,29.1,"23.4",3.720846555496304,10.849789409953114,30.491338409111894,0.42152466367713004,39.10639990218805,22.864642996911915
570,686993,"Sterner, Justin",1101,51.8,0.171,0.179,0.161,0.35,0.279,0.312,0.199,21,123,92.1,28.6,2375,93.5,93.3,71,288,282,-0.20000000000000284,6.49,110,149,119,148,301,325,298,"5.896","-5.896","69.2","6.7",144,94,13,1,0,7,31,21.5,15,10.4,1.20196,1.43656,0.81418,0.04867,"91.5",203,42.5531914893617,13.829787234042554,9.027777777777777,5.46,-2.93,-0.04,3.03,0.278,13,"-1.034385965",0.303,0.413,"1.034385965",-0.028,-0.024999999999999967,-0.063,-0.033,24.7,"35.0",5.463970178479663,7.257152313139112,28.86339749273205,0.4767025089605735,36.783333675671216,24.28152020920035
569,702070,"Cameron, Noah",2167,26.3,0.228,0.244,0.206,0.472,0.338,0.393,0.288,29,127,92.1,18.3,2288,92.3,92.47,30,236,333,0.20000000000000284,6.29,111,150,124,150,295,322,289,"-1.343","1.343","69.4","6.7",143,114,14,6,2,7,13,9.1,16,11.2,1.26826,1.40056,0.37286,-0.15069,"92.6",186,45.614035087719294,9.649122807017543,7.6923076923076925,6.42,1.03,-0.06,3.04,0.315,11,"0.23602812",0.368,0.557,"-0.23602812",-0.06,-0.05299999999999999,-0.085,-0.055,12.7,"58.0",4.430087277420046,9.464526284595747,30.539678723644084,0.4678111587982833,35.6872299608516,23.498109316158253
565,682254,"Montgomery, Mason",859,65.8,0.297,0.158,0.422,0.455,0.402,0.381,0.263,30,101,91.7,13.9,2313,98.7,99.59,88,276,289,0.8999999999999915,6.8,105,148,116,147,302,322,293,"-7.566","7.566","68.9","6.4",129,67,20,7,0,3,34,26.4,27,20.9,0.80248,1.53991,0.50931,-0.15749,"91.5",175,49.25373134328358,10.44776119402985,5.426356589147287,5.84,1.41,-0.29,2.85,0.45,7,"1.339115044",0.423,0.427,"-1.339115044",0.034,0.027000000000000024,0.028,0.021,31.9,"52.7",-0.2146162094106397,15.024319770794406,32.26832824130306,0.2835820895522388,35.081405530392324,19.307092017348115
558,686701,"Bergert, Ryan",1316,42.4,0.196,0.125,0.235,0.321,0.301,0.354,0.228,22,112,93.8,26.2,2406,93.4,93.51,46,274,284,0.09999999999999432,6.45,118,149,120,152,295,322,297,"3.571","-3.571","70.3","6.9",135,84,14,5,0,3,28,20.7,23,17,1.06785,1.55516,0.64722,-0.2079,"91.6",204,51.19047619047619,8.333333333333332,5.185185185185185,5.97,-1.6,-0.06,2.87,0.333,7,"-0.639964158",0.36,0.448,"0.639964158",-0.032,-0.02699999999999997,-0.127,-0.053,16.8,"52.5",7.476954137229092,5.582923510677207,29.734184731567236,0.5539033457249071,38.265944732889224,25.776200986453286
558,621242,"Díaz, Edwin",1067,52.3,0.135,0.067,0.2,0.202,0.225,0.284,0.179,12,89,90.5,13.6,2327,97.2,98.65,102,256,302,1.5,7.23,115,147,115,148,298,325,298,"8.733","-8.733","68.5","6.5",107,52,10,0,0,2,39,36.4,11,10.3,1.34977,1.07486,1.09018,-0.1524,"91.2",192,48.07692307692308,5.769230769230769,2.803738317757009,4.81,-1.98,-0.13,2.96,0.262,3,"-1.565053763",0.306,0.294,"1.565053763",-0.044,-0.043999999999999984,-0.092,-0.059,39.8,"16.7",1.82003931910062,13.562162004357006,31.85570680582886,0.3699186991869919,36.03747779906178,20.582797838128204
558,608032,"Estévez, Carlos",1064,52.4,0.202,0.163,0.244,0.364,0.288,0.323,0.221,26,129,90.2,26.3,2164,95.9,95.8,54,281,277,-0.10000000000000853,6.32,113,148,121,150,292,320,295,"6.909","-6.909","71.4","6.9",146,94,14,7,1,4,36,24.7,13,8.9,1.05066,1.43681,0.62345,-0.12434,"91.5",195,44.680851063829785,14.893617021276595,9.58904109589041,5.94,-1.89,-0.03,2.76,0.288,14,"-1.238172043",0.305,0.445,"1.238172043",-0.019,-0.017000000000000015,-0.081,-0.035,19.2,"40.0",5.533835740970421,6.0301508390603935,30.901805590745504,0.45387453874538747,36.133780699420555,25.656383007690515
