"pitches","player_id","player_name","total_pitches","pitch_percent","ba","iso","babip","slg","woba","xwoba","xba","hits","abs","launch_speed","launch_angle","spin_rate","velocity","effective_speed","whiffs","swings","takes","eff_min_vel","release_extension","pos3_int_start_distance","pos4_int_start_distance","pos5_int_start_distance","pos6_int_start_distance","pos7_int_start_distance","pos8_int_start_distance","pos9_int_start_distance","pitcher_run_exp","run_exp","bat_speed","swing_length","pa","bip","singles","doubles","triples","hrs","so","k_percent","bb","bb_percent","api_break_z_with_gravity","api_break_z_induced","api_break_x_arm","api_break_x_batter_in","hyper_speed","bbdist","hardhit_percent","barrels_per_bbe_percent","barrels_per_pa_percent","release_pos_z","release_pos_x","plate_x","plate_z","obp","barrels_total","batter_run_value_per_100","xobp","xslg","pitcher_run_value_per_100","xbadiff","xobpdiff","xslgdiff","wobadiff","swing_miss_percent","arm_angle","attack_angle","attack_direction","swing_path_tilt","rate_ideal_attack_angle","intercept_ball_minus_batter_pos_x_inches","intercept_ball_minus_batter_pos_y_inches"
1084,650911,"Sánchez, Cristopher",2897,37.4,0.17,0.072,0.289,0.243,0.199,0.203,0.183,52,305,84.4,2.6,2043,86.3,87.19,269,596,488,0.9000000000000057,7.04,105,149,117,146,300,320,286,"18.204","-18.204","70.7","8.0",318,175,34,16,0,2,130,40.9,9,2.8,3.17372,-0.09247,1.40941,-1.18054,"90.9",85,26.011560693641616,1.7341040462427744,0.9433962264150944,5.87,2.06,0.27,1.67,0.204,3,"-1.679335793",0.216,0.235,"1.679335793",-0.013,-0.01200000000000001,0.008,-0.004,45.1,"27.9",16.84654089711513,-14.478478407700498,33.447612012963134,0.5457685664939551,40.543728843817235,38.59770296876389
985,543294,"Hendricks, Kyle",2583,38.1,0.223,0.141,0.244,0.364,0.263,0.269,0.227,63,283,83.8,17.3,2077,79.5,78.34,138,544,441,-1.2000000000000028,5.5,109,147,118,149,304,327,300,"6.1","-6.1","70.5","7.9",297,233,42,10,3,8,53,17.8,11,3.7,2.90114,0.7112,0.90602,-0.45346,"90.4",154,26.609442060085836,6.437768240343347,5.05050505050505,6.14,-2.61,-0.07,1.96,0.249,15,"-0.61928934",0.257,0.363,"0.61928934",-0.004,-0.008000000000000007,0.001,-0.006,25.4,"43.7",15.530264994736056,-9.92613069510923,32.084901361232205,0.5473484848484849,43.500135406448116,37.61485415861556
894,669373,"Skubal, Tarik",2849,31.4,0.154,0.073,0.252,0.227,0.171,0.188,0.166,40,260,83.1,8.5,1837,88,88.11,252,537,357,0.09999999999999432,6.44,109,151,117,148,304,328,292,"25.328","-25.328","69.6","8.0",264,150,27,10,0,3,110,41.7,4,1.5,2.41031,0.54556,1.24749,-0.96152,"90.9",112,28.000000000000004,5.333333333333334,3.0303030303030303,6.06,1.88,0.36,1.77,0.167,8,"-2.83310962",0.179,0.253,"2.83310962",-0.012,-0.011999999999999983,-0.026,-0.017,46.9,"46.3",17.656777963607144,-15.592343865491015,32.53467328639411,0.49053030303030304,41.30701308828669,39.26332500134798
886,592454,"Kahnle, Tommy",1037,85.4,0.217,0.158,0.239,0.374,0.294,0.324,0.248,44,203,88.4,10.1,1282,86.7,87.34,106,401,485,0.5999999999999943,6.68,113,148,113,149,296,327,297,"3.781","-3.781","69.6","7.5",225,162,28,7,2,7,41,18.2,22,9.8,2.94129,0.09384,0.98042,-0.11421,"92.1",127,37.03703703703704,9.25925925925926,6.666666666666667,5.49,-2.27,-0.14,1.97,0.293,15,"-0.426749436",0.322,0.42,"0.426749436",-0.031,-0.029000000000000026,-0.046,-0.03,26.4,"30.9",11.931661176437093,-6.37321750183795,33.32069232213636,0.5989847715736041,38.075234080576166,33.48980057874821
795,542881,"Anderson, Tyler",2353,33.8,0.22,0.168,0.264,0.387,0.296,0.301,0.223,42,191,85,15.9,1916,78.7,78,160,416,379,-0.7000000000000028,5.94,105,149,116,146,303,324,295,"-0.267","0.267","68.6","7.9",213,137,26,8,0,8,56,26.3,20,9.4,2.68387,1.01853,1.09586,-0.92074,"91.1",150,26.277372262773724,9.48905109489051,6.103286384976526,6.46,1.3,0.39,1.93,0.291,13,"0.033584906",0.296,0.389,"-0.033584906",-0.003,-0.0050000000000000044,-0.002,-0.005,38.5,"59.3",17.347247404436548,-15.508274192303064,31.839771521591935,0.48641975308641977,41.15830622039253,40.990183394775556
790,657277,"Webb, Logan",3282,24.1,0.204,0.102,0.315,0.307,0.24,0.259,0.225,46,225,90.6,-2.5,1502,86.5,87.63,143,447,343,1.0999999999999943,6.84,110,148,119,147,293,324,298,"10.472","-10.472","71.7","7.7",236,144,27,16,2,1,81,34.3,10,4.2,3.49781,-0.46861,0.70608,-0.15914,"93.0",84,44.75524475524475,8.391608391608392,5.084745762711865,4.88,-2.02,-0.2,1.53,0.242,12,"-1.32556962",0.261,0.327,"1.32556962",-0.021,-0.019000000000000017,-0.02,-0.019,32,"19.3",12.441981786716733,-7.729542208758874,36.77248101446385,0.5391705069124424,37.000788015533544,34.13747351069543
752,518876,"Kelly, Merrill",2835,26.5,0.198,0.123,0.257,0.321,0.256,0.277,0.223,42,212,88.4,3.6,2158,88.3,87.85,148,442,310,-0.3999999999999915,6.04,114,148,115,150,298,323,301,"6.423","-6.423","71.0","7.8",229,149,27,9,1,5,63,27.5,17,7.4,2.92177,0.00668,1.25902,-0.34399,"92.0",93,36.734693877551024,7.482993197278912,4.8034934497816595,5.51,-1.87,-0.36,1.53,0.258,11,"-0.85412234",0.282,0.344,"0.85412234",-0.025,-0.023999999999999966,-0.023,-0.021,33.5,"24.6",14.07310334406812,-8.68836005604436,35.70691916526837,0.5325581395348837,37.75241758137909,35.25776761685899
718,605488,"Springs, Jeffrey",2849,25.2,0.214,0.163,0.242,0.377,0.271,0.266,0.22,46,215,81.9,15.7,1395,79.2,78.9,175,422,296,-0.29999999999999716,6.17,107,150,121,145,301,324,292,"-1.858","1.858","68.3","8.1",230,159,31,5,0,10,59,25.7,12,5.2,3.08535,0.56253,1.04547,-1.01974,"90.9",155,23.89937106918239,5.031446540880504,3.4782608695652173,6.27,2.38,0.78,1.88,0.252,8,"0.258774373",0.259,0.35,"-0.258774373",-0.006,-0.007000000000000006,0.027,0.005,41.5,"45.2",17.928100594584844,-17.077282675067636,31.449780124252793,0.4735576923076923,43.082042877797,42.017767284770486
681,641927,"Ober, Bailey",2356,28.9,0.216,0.135,0.264,0.351,0.262,0.247,0.203,40,185,85.1,15.3,2029,83.3,84.45,112,380,301,1.2000000000000028,7.21,116,147,119,151,297,328,296,"3.501","-3.501","70.1","7.9",195,135,27,7,0,6,51,26.2,9,4.6,2.82023,0.48606,1.49526,-0.38524,"91.2",138,24.444444444444443,6.666666666666667,4.615384615384616,5.98,-1.45,-0.36,1.81,0.251,9,"-0.514096916",0.239,0.329,"0.514096916",0.013,0.01200000000000001,0.022,0.015,29.5,"31.0",17.80913603413673,-17.402529363240344,33.86259453474128,0.4274193548387097,37.77406164349018,40.75509722873623
675,686752,"Pepiot, Ryan",2700,25,0.2,0.145,0.258,0.345,0.245,0.264,0.215,40,200,89,7.8,2506,86.8,87.47,110,366,309,0.7000000000000028,6.66,109,148,120,149,300,325,297,"4.085","-4.085","70.8","7.7",209,138,23,11,0,6,64,30.6,7,3.3,2.84333,0.18163,1.19887,-0.1416,"92.7",135,39.416058394160586,9.48905109489051,6.220095693779904,5.94,-1.02,-0.38,1.95,0.225,13,"-0.605185185",0.243,0.358,"0.605185185",-0.015,-0.017999999999999988,-0.013,-0.019,30.1,"38.2",13.605178120398094,-8.631063230512968,33.75894834468702,0.5138121546961326,36.75593777661186,35.07085632735471
675,608379,"Wacha, Michael",2666,25.3,0.168,0.061,0.216,0.23,0.212,0.267,0.21,33,196,83.5,21.5,1537,79.8,80.2,107,400,275,0.4000000000000057,6.65,114,148,122,151,292,323,297,"18.093","-18.093","69.5","7.8",214,153,23,8,2,0,44,20.6,15,7,2.96569,0.62981,1.07991,-0.39176,"91.1",158,26.490066225165563,4.635761589403973,3.2710280373831773,6.65,-1.42,-0.34,2.03,0.234,7,"-2.680444444",0.272,0.33,"2.680444444",-0.042,-0.038000000000000006,-0.1,-0.055,26.8,"53.3",18.58509845918924,-16.972049528983355,32.82309650229786,0.46437994722955145,38.0107974942111,41.56249813696383
670,645261,"Alcantara, Sandy",2893,23.2,0.223,0.096,0.268,0.318,0.272,0.278,0.227,35,157,86.5,5.5,2088,90.4,89.97,103,368,302,-0.4000000000000057,6.13,112,148,118,149,303,324,296,"0.909","-0.909","71.8","7.7",173,125,24,9,0,2,33,19.1,12,6.9,2.40321,0.39943,1.45752,-0.14496,"91.8",107,29.599999999999998,4,2.8901734104046244,5.94,-1.74,-0.55,1.82,0.289,5,"-0.135671642",0.296,0.318,"0.135671642",-0.004,-0.007000000000000006,0,-0.006,28,"32.3",14.200355272905794,-10.95545693988679,34.99953252620039,0.5774647887323944,36.20887773388584,35.713187631613565
655,642547,"Peralta, Freddy",3089,21.2,0.173,0.098,0.215,0.271,0.242,0.268,0.192,23,133,85.4,3.6,1929,88.9,89.33,108,307,348,0.3999999999999915,6.75,115,149,121,151,303,328,301,"8.687","-8.687","71.5","7.6",150,96,16,4,0,3,38,25.3,14,9.3,2.59937,0.30786,1.39618,-0.28043,"91.3",102,32.29166666666667,6.25,4,5.09,-3.7,-0.5,1.69,0.26,6,"-1.326259542",0.28,0.304,"1.326259542",-0.019,-0.020000000000000018,-0.033,-0.026,35.2,"31.5",12.466270589259816,-8.776567163871476,33.493881867572405,0.6039603960396039,37.83438745484117,33.82357731665034
649,571510,"Boyd, Matthew",2747,23.6,0.205,0.132,0.245,0.337,0.264,0.269,0.201,39,190,87,21.6,1818,78.7,78.58,117,361,288,-0.10000000000000853,6.22,107,152,119,150,304,322,294,"8.942","-8.942","69.4","7.9",205,144,25,8,1,5,46,22.4,15,7.3,3.21117,0.47376,1.31216,-1.10094,"91.4",159,31.46853146853147,9.090909090909092,6.341463414634147,5.54,2.29,0.36,2.05,0.263,13,"-1.377812018",0.259,0.356,"1.377812018",0.004,0.0040000000000000036,-0.019,-0.005,32.4,"29.2",16.82631305194765,-15.736690163866138,31.304212718046475,0.4676056338028169,40.50843061201175,42.292030248758266
600,663978,"Paddack, Chris",2566,23.4,0.265,0.229,0.268,0.494,0.342,0.34,0.262,44,166,90.2,9.2,1808,84.5,85.42,84,329,271,0.9000000000000057,6.97,116,146,118,151,296,329,297,"-7.493","7.493","70.0","7.8",178,137,27,6,1,10,30,16.9,11,6.2,2.82517,0.37937,1.24512,-0.49938,"92.4",130,47.44525547445255,12.408759124087592,9.550561797752808,5.91,-2.32,-0.29,1.62,0.309,17,"1.248833333",0.309,0.474,"-1.248833333",0.003,0,0.02,0.002,25.5,"41.1",13.588831076110331,-8.208239389735024,34.48661476073462,0.5358255451713395,38.92773077374811,35.60997683264945
583,642207,"Williams, Devin",1119,52.1,0.194,0.147,0.247,0.341,0.259,0.278,0.208,25,129,86.8,6.4,2742,83.7,84.65,119,318,265,0.8999999999999915,7.23,113,149,121,150,292,323,285,"7.32","-7.32","71.4","7.9",140,86,16,4,0,5,44,31.4,10,7.1,3.69089,-0.39621,1.59607,0.29803,"91.8",101,30.23255813953488,11.627906976744185,7.142857142857142,5.14,-2.52,-0.03,1.61,0.25,10,"-1.255574614",0.268,0.352,"1.255574614",-0.014,-0.018000000000000016,-0.011,-0.019,37.4,"15.5",15.121714010751617,-16.463406747325838,33.84494218546688,0.4873417721518987,36.98051113778782,40.40283757071318
580,665795,"Cabrera, Edward",2253,25.7,0.203,0.063,0.284,0.266,0.226,0.261,0.238,32,158,88.2,-2.5,1749,94.2,94.56,80,293,287,0.3999999999999915,6.58,111,147,118,149,302,320,293,"4.83","-4.83","71.0","7.5",166,110,24,7,0,1,48,28.9,8,4.8,2.20517,0.37449,1.45843,-0.31243,"92.3",92,44.54545454545455,3.6363636363636362,2.4096385542168677,6.04,-1.26,-0.33,1.79,0.241,4,"-0.832758621",0.275,0.313,"0.832758621",-0.035,-0.03400000000000003,-0.047,-0.035,27.3,"36.5",11.721696162415638,-4.219300946278883,34.815238055650845,0.6690140845070423,36.72572544143055,30.48783262916985
559,663436,"Martin, Davis",2315,24.1,0.23,0.091,0.265,0.321,0.256,0.335,0.311,38,165,93.6,0.1,2059,90.2,90.3,54,297,262,0.09999999999999432,6.47,112,147,116,148,298,320,298,"0.363","-0.363","71.6","7.3",172,138,28,7,1,2,27,15.7,7,4.1,2.71746,0.1005,1.19209,-0.55045,"94.3",118,53.62318840579711,3.6231884057971016,2.9069767441860463,5.91,-2.24,-0.12,1.82,0.262,5,"-0.064937388",0.339,0.429,"0.064937388",-0.081,-0.07700000000000001,-0.108,-0.079,18.2,"36.6",7.572897526949567,1.277645552363081,35.28303618932271,0.5277777777777778,36.70419757125316,28.63284373995981
535,666157,"Lodolo, Nick",2483,21.5,0.203,0.126,0.202,0.329,0.252,0.304,0.257,29,143,87.4,3.8,1835,87.9,87.74,83,299,236,-0.20000000000000284,6.34,106,152,120,147,303,323,284,"6.869","-6.869","71.7","7.8",151,124,21,3,0,5,19,12.6,8,5.3,2.8149,0.1553,1.4223,-1.40626,"91.4",108,33.87096774193548,7.258064516129033,5.960264900662252,5.38,3.68,0.52,1.82,0.245,9,"-1.283925234",0.297,0.403,"1.283925234",-0.054,-0.05199999999999999,-0.074,-0.052,27.8,"15.5",13.796423161941991,-5.103532155921278,33.17935116072089,0.5510204081632653,42.56899971967724,33.43607047410711
534,608337,"Giolito, Lucas",2372,22.5,0.194,0.217,0.198,0.411,0.283,0.299,0.214,25,129,85.7,21.3,1673,81.7,82.26,79,296,238,0.5999999999999943,6.66,110,148,118,149,286,321,296,"-0.024","0.024","70.1","7.9",141,98,12,5,1,7,32,22.7,10,7.1,2.36987,1.04624,1.10107,-0.20908,"91.4",163,29.292929292929294,11.11111111111111,7.801418439716312,6.25,-1.44,-0.08,2,0.25,11,"0.004494382",0.272,0.42,"-0.004494382",-0.02,-0.02200000000000002,-0.009,-0.016,26.7,"51.5",19.76029082395052,-20.025394204676427,30.96953100665333,0.46440677966101696,37.52723662664349,42.67374326041733
527,593958,"Rodriguez, Eduardo",2597,20.3,0.295,0.182,0.308,0.477,0.348,0.319,0.275,39,132,82.7,9.3,1932,85.9,86.1,77,266,261,0.19999999999998863,6.43,107,150,119,146,303,320,295,"-9.839","9.839","71.5","7.8",143,113,27,6,0,6,21,14.7,9,6.3,2.58751,0.50417,1.32871,-1.20488,"90.6",137,23.008849557522122,5.3097345132743365,4.195804195804196,5.91,1.22,0.5,1.65,0.336,6,"1.866982922",0.321,0.407,"-1.866982922",0.02,0.015000000000000013,0.07,0.029,28.9,"40.4",13.60330456027111,-8.852784123486654,33.657353039718686,0.5509433962264151,42.05744694584066,35.48730603573571
526,671096,"Abbott, Andrew",2677,19.6,0.215,0.134,0.229,0.349,0.255,0.307,0.258,32,149,83.7,12.5,1984,84.8,84.85,72,286,240,0,6.31,106,152,119,148,300,323,286,"3.446","-3.446","71.5","7.9",154,123,22,5,0,5,26,16.9,5,3.2,2.31914,0.85051,1.26395,-1.20589,"90.2",147,22.76422764227642,8.94308943089431,7.142857142857142,6.03,2.57,0.74,2.21,0.24,11,"-0.65513308",0.282,0.432,"0.65513308",-0.043,-0.04199999999999998,-0.083,-0.052,25.2,"46.0",15.569964759268245,-8.802795315675498,30.316309281209282,0.5214285714285715,44.10736763349018,37.336168119440266
521,666200,"Luzardo, Jesús",3015,17.3,0.224,0.091,0.269,0.315,0.268,0.286,0.24,32,143,84.5,10.6,1929,87.9,86.98,105,290,231,-0.9000000000000057,5.8,105,149,118,146,302,321,284,"6.307","-6.307","71.0","7.9",155,111,25,4,0,3,32,20.6,12,7.7,2.36069,0.60088,1.37347,-1.2863,"91.1",121,27.27272727272727,4.545454545454546,3.225806451612903,5.77,2.44,0.45,1.87,0.284,5,"-1.210556622",0.3,0.346,"1.210556622",-0.016,-0.016000000000000014,-0.031,-0.018,36.2,"32.0",16.156092647498664,-11.99943183835018,32.444190224697955,0.5211267605633803,40.87311775300321,37.63587554093269
519,607074,"Rodón, Carlos",3213,16.2,0.197,0.088,0.234,0.286,0.224,0.257,0.219,29,147,85.5,4.8,1650,85,84.8,96,274,245,-0.20000000000000284,6.16,107,151,125,150,295,321,283,"6.229","-6.229","71.0","7.9",155,114,22,4,0,3,35,22.6,6,3.9,2.84755,0.31033,1.05659,-1.03898,"92.1",114,37.16814159292036,6.1946902654867255,4.516129032258064,6.27,2.38,0.52,1.73,0.226,7,"-1.200192678",0.251,0.331,"1.200192678",-0.022,-0.024999999999999994,-0.045,-0.033,35,"43.4",15.382935039477358,-8.776716285007947,32.648842290437806,0.5410447761194029,42.362247414704306,36.52543804850861
515,664285,"Valdez, Framber",2898,17.8,0.225,0.198,0.256,0.423,0.295,0.267,0.206,25,111,90.5,0.3,1708,89.8,88.91,75,260,255,-0.8999999999999915,5.93,108,150,119,146,306,328,295,"-3.783","3.783","71.7","7.6",117,86,12,8,1,4,25,21.4,6,5.1,2.78223,0.06825,1.2226,-1.12913,"92.1",99,45.348837209302324,8.13953488372093,5.982905982905983,5.94,0.8,0.27,1.8,0.265,7,"0.734563107",0.247,0.369,"-0.734563107",0.019,0.018000000000000016,0.054,0.028,28.8,"40.7",11.458863302758695,-3.1160061858592876,34.60639342700852,0.549407114624506,38.88045445965732,31.572247049077262
509,607259,"Martinez, Nick",2582,19.7,0.192,0.192,0.213,0.384,0.263,0.24,0.191,24,125,84.7,25.4,2011,78.5,78.1,75,252,257,-0.4000000000000057,5.97,113,149,119,149,293,321,294,"-1.474","1.474","67.4","7.8",131,94,11,7,1,5,31,23.7,5,3.8,3.28029,0.41635,0.93303,-0.24438,"90.7",153,24.46808510638298,6.382978723404255,4.580152671755725,6.29,-1.5,-0.3,1.91,0.229,6,"0.289587426",0.228,0.323,"-0.289587426",0.001,0.0010000000000000009,0.061,0.023,29.8,"60.3",17.666537377063353,-17.882028020169297,32.91722088247456,0.4331983805668016,38.71192093753332,41.95764117475828
500,676282,"Cantillo, Joey",1637,30.5,0.165,0.104,0.25,0.27,0.228,0.216,0.17,19,115,80.9,15.2,1512,78.3,79.78,121,245,255,1.5,7.39,111,151,124,147,297,321,298,"3.818","-3.818","66.9","8.0",127,70,11,6,0,2,46,36.2,11,8.7,2.69788,1.03306,0.85904,-0.52784,"90.8",123,21.428571428571427,2.857142857142857,1.574803149606299,5.9,0.5,0.19,2.1,0.236,2,"-0.7636",0.24,0.226,"0.7636",-0.005,-0.0040000000000000036,0.044,0.012,49.4,"52.9",20.35328228060242,-26.54620427511321,30.796124329612418,0.33472803347280333,38.44296650102707,46.237863018675654
499,668678,"Gallen, Zac",3137,15.9,0.203,0.081,0.242,0.285,0.262,0.281,0.212,25,123,85.2,5,1518,86.3,86.7,73,240,259,0.4000000000000057,6.56,112,148,119,151,297,323,301,"4.627","-4.627","70.3","7.7",138,100,17,7,0,1,23,16.7,15,10.9,2.7279,0.33879,1.02196,-0.53727,"91.1",100,31,4,2.898550724637681,5.82,-3.06,-0.49,1.62,0.29,4,"-0.927254509",0.298,0.329,"0.927254509",-0.009,-0.008000000000000007,-0.044,-0.019,30.4,"35.6",13.970222237419689,-9.06365378087605,35.1651651593021,0.5598290598290598,39.195852705661736,35.514513194911075
498,671106,"Allen, Logan",2713,18.4,0.283,0.125,0.305,0.408,0.303,0.31,0.271,43,152,88,7.2,959,82.4,82.38,48,264,234,0,6.29,108,151,123,145,303,322,295,"-5.699","5.699","71.2","7.7",156,132,32,7,0,4,21,13.5,3,1.9,2.86316,0.49711,0.81717,-0.81133,"92.0",140,37.404580152671755,6.870229007633588,5.769230769230769,5.27,2.37,0.42,1.77,0.295,9,"1.14437751",0.285,0.436,"-1.14437751",0.012,0.010000000000000009,-0.028,-0.007,18.2,"36.3",12.478936287375799,-6.205045614940517,33.51425240414231,0.515625,39.77451312112483,34.693528110113924
479,500779,"Quintana, Jose",2177,22,0.277,0.08,0.299,0.357,0.286,0.32,0.283,31,112,85.8,5,1354,85.6,85.66,43,211,268,0.10000000000000853,6.44,109,151,124,149,307,327,298,"-1.74","1.74","69.7","7.7",115,99,26,3,0,2,13,11.3,3,2.6,2.81422,0.31132,1.22589,-1.142,"91.3",134,34.34343434343434,7.07070707070707,6.086956521739131,5.75,2.28,0.6,1.55,0.296,7,"0.363256785",0.301,0.441,"-0.363256785",-0.006,-0.0050000000000000044,-0.084,-0.034,20.4,"40.4",10.893009614495911,-2.3207514351683134,34.422350872231064,0.5825242718446602,42.0097132989982,31.810387820208113
472,670955,"Uceta, Edwin",1226,38.5,0.216,0.128,0.296,0.344,0.273,0.318,0.244,27,125,88.6,9.1,2151,88.4,88.41,96,267,205,0,6.32,106,147,114,148,299,322,295,"4.791","-4.791","71.7","7.8",140,84,19,3,2,3,44,31.4,10,7.1,2.94496,-0.02553,1.29905,0.02922,"92.2",136,38.095238095238095,10.714285714285714,6.428571428571428,4.55,-1.72,-0.16,1.76,0.279,9,"-1.015042373",0.309,0.412,"1.015042373",-0.028,-0.02999999999999997,-0.068,-0.045,36,"14.0",14.35033944814684,-12.113945311430639,34.01126863624287,0.5648854961832062,36.89613605483533,36.75865045918543
463,624133,"Suárez, Ranger",2432,19,0.197,0.066,0.253,0.263,0.216,0.242,0.207,27,137,82.9,10.5,1287,79.5,79.17,87,263,200,-0.29999999999999716,6.23,104,149,118,146,300,322,287,"5.72","-5.72","70.3","7.9",142,101,22,3,0,2,36,25.4,4,2.8,3.36242,0.2725,0.91114,-0.75002,"90.3",129,22.772277227722775,6.9306930693069315,4.929577464788732,5.77,2.11,0.56,1.77,0.225,7,"-1.235421166",0.235,0.317,"1.235421166",-0.01,-0.009999999999999981,-0.054,-0.026,33.1,"36.8",16.86064158955962,-12.072062708104124,32.69936417524645,0.4904214559386973,42.001211630084384,39.712225534675476
457,694297,"Pfaadt, Brandon",2931,15.6,0.278,0.157,0.289,0.435,0.319,0.335,0.285,30,108,86.3,7.5,2114,87.3,88,67,239,218,0.7000000000000028,6.74,113,147,119,151,296,321,299,"-1.973","1.973","72.3","7.8",112,94,21,5,0,4,14,12.5,4,3.6,2.64532,0.34937,1.33987,-0.84621,"92.1",129,34.04255319148936,11.702127659574469,9.821428571428571,5.34,-2.32,-0.36,1.75,0.304,11,"0.431728665",0.311,0.47,"-0.431728665",-0.007,-0.007000000000000006,-0.035,-0.016,28,"23.2",15.275649061450764,-9.930085751206565,34.28617967773508,0.5384615384615384,39.90789420899888,36.74800289281335
449,676440,"Bibee, Tanner",2975,15.1,0.22,0.195,0.309,0.415,0.3,0.249,0.175,26,118,84.1,15.9,1965,81.8,82.38,86,221,228,0.6000000000000085,6.67,111,146,122,150,295,319,295,"-3.668","3.668","68.4","7.7",131,73,15,4,2,5,47,35.9,9,6.9,2.45523,0.95198,1.00109,-0.74011,"90.3",140,23.28767123287671,9.58904109589041,5.343511450381679,6.16,-2.25,-0.28,2.28,0.282,7,"0.816926503",0.242,0.325,"-0.816926503",0.045,0.03999999999999998,0.09,0.051,38.9,"53.8",19.16990401690474,-18.17298827726574,31.027738447207373,0.41784037558685444,40.406528928487305,40.89799535484353
433,621244,"Berríos, José",2592,16.7,0.22,0.189,0.262,0.409,0.296,0.287,0.21,29,132,87.5,11.8,1554,85.2,85.28,86,247,186,0.09999999999999432,6.47,112,148,117,149,292,324,298,"0.154","-0.154","71.7","7.9",142,91,18,4,0,7,41,28.9,10,7,2.79568,0.36173,1.20199,-0.49109,"92.0",136,31.868131868131865,9.89010989010989,6.338028169014084,5.55,-2.01,-0.52,1.78,0.275,9,"-0.03556582",0.265,0.399,"0.03556582",0.01,0.010000000000000009,0.01,0.009,34.8,"37.3",17.408678284366562,-11.904783943185974,33.67287763169079,0.5020746887966805,39.10056608704025,37.91908736564913
431,605280,"Holmes, Clay",2766,15.6,0.196,0.029,0.278,0.225,0.208,0.255,0.221,20,102,88.1,1.1,1105,88.1,87.44,69,230,201,-0.6999999999999886,5.95,114,147,118,150,296,326,299,"2.104","-2.104","69.4","7.7",107,72,17,3,0,0,30,28,5,4.7,2.92169,0.02905,1.01167,-0.61538,"91.9",100,30.555555555555557,5.555555555555555,3.7383177570093453,6.39,-0.87,-0.47,1.63,0.234,4,"-0.488167053",0.257,0.323,"0.488167053",-0.025,-0.022999999999999993,-0.098,-0.047,30,"42.0",15.244494776155552,-7.221470665630949,35.0605607555323,0.4694835680751174,38.36708222078615,35.105920015099144
426,683004,"Leiter, Jack",2585,16.5,0.186,0.134,0.267,0.32,0.255,0.298,0.224,18,97,89.9,2.3,1522,90.7,91.11,59,183,243,0.3999999999999915,6.75,113,148,111,151,292,324,299,"-2.623","2.623","71.4","7.5",106,62,9,7,0,2,35,33,8,7.5,2.5473,0.25133,1.20545,-0.46657,"92.6",109,43.54838709677419,11.29032258064516,6.60377358490566,5.57,-1.65,-0.01,1.79,0.255,7,"0.6157277",0.289,0.391,"-0.6157277",-0.038,-0.033999999999999975,-0.071,-0.043,32.2,"43.5",11.740614418529315,-4.679840854756092,31.756422739264796,0.6368715083798883,37.797883209680606,32.473193077894905
412,656849,"Peterson, David",2703,15.2,0.223,0.074,0.25,0.298,0.274,0.314,0.275,21,94,88.2,0.1,1565,84.6,85.76,51,212,200,1.2000000000000028,7.14,106,151,121,147,303,324,292,"2.186","-2.186","71.6","7.8",105,81,16,4,0,1,13,12.4,11,10.5,2.82102,0.3824,1.21532,-1.11187,"91.7",99,37.03703703703704,3.7037037037037033,2.857142857142857,6.17,2.2,0.51,1.98,0.305,3,"-0.530582524",0.351,0.346,"0.530582524",-0.052,-0.045999999999999985,-0.048,-0.04,24.1,"41.5",13.690753240674061,-5.5078366228254625,32.57146419213329,0.5714285714285714,41.127148632491576,35.15028961691342
410,669920,"Alexander, Jason",1252,32.7,0.193,0.263,0.226,0.456,0.296,0.249,0.173,22,114,86,20.2,1764,80.3,80.49,96,230,180,0.20000000000000284,6.61,111,148,123,149,295,328,300,"-3.717","3.717","71.3","8.1",123,70,9,4,1,8,45,36.6,7,5.7,3.4618,0.10271,1.42446,-0.31651,"91.7",144,35.714285714285715,11.428571428571429,6.504065040650407,5.53,-1.46,0,1.75,0.244,8,"0.906585366",0.228,0.341,"-0.906585366",0.02,0.015999999999999986,0.115,0.047,41.7,"22.9",20.44468294331725,-20.041894640394727,33.45929099196603,0.45161290322580644,39.085632869050684,42.787296003945826
410,678394,"Bello, Brayan",2698,15.2,0.219,0.105,0.259,0.324,0.25,0.305,0.279,23,105,84.3,3.7,1842,88.8,88.81,67,204,206,0,6.4,115,147,114,151,283,319,301,"-1.393","1.393","71.2","7.8",109,83,16,5,0,2,22,20.2,4,3.7,2.52058,0.38076,1.33687,-1.06258,"91.3",117,27.710843373493976,3.614457831325301,2.7522935779816518,5.22,-1.77,-0.44,1.7,0.248,3,"0.339756098",0.306,0.394,"-0.339756098",-0.06,-0.057999999999999996,-0.07,-0.055,32.8,"29.9",16.0617885870773,-10.247275837771282,35.34037620322552,0.5686274509803921,39.746785073389276,36.613351171991994
406,681343,"Smith, Shane",2423,16.8,0.2,0.137,0.243,0.337,0.28,0.325,0.256,19,95,92,7,1588,90,90.68,64,201,205,0.7000000000000028,6.77,110,146,117,148,297,320,298,"-1.638","1.638","71.2","7.6",107,72,11,5,1,2,23,21.5,10,9.3,2.70692,0.11822,1.21808,-0.56133,"93.6",119,50,4.166666666666666,2.803738317757009,5.74,-2.28,-0.13,1.64,0.29,3,"0.403448276",0.34,0.397,"-0.403448276",-0.056,-0.050000000000000044,-0.06,-0.045,31.8,"30.8",12.1333718704227,-6.106498099298075,34.189374550937764,0.546875,37.475906967046384,33.27283932453884
