"pitches","player_id","player_name","total_pitches","pitch_percent","ba","iso","babip","slg","woba","xwoba","xba","hits","abs","launch_speed","launch_angle","spin_rate","velocity","effective_speed","whiffs","swings","takes","eff_min_vel","release_extension","pos3_int_start_distance","pos4_int_start_distance","pos5_int_start_distance","pos6_int_start_distance","pos7_int_start_distance","pos8_int_start_distance","pos9_int_start_distance","pitcher_run_exp","run_exp","bat_speed","swing_length","pa","bip","singles","doubles","triples","hrs","so","k_percent","bb","bb_percent","api_break_z_with_gravity","api_break_z_induced","api_break_x_arm","api_break_x_batter_in","hyper_speed","bbdist","hardhit_percent","barrels_per_bbe_percent","barrels_per_pa_percent","release_pos_z","release_pos_x","plate_x","plate_z","obp","barrels_total","batter_run_value_per_100","xobp","xslg","pitcher_run_value_per_100","xbadiff","xobpdiff","xslgdiff","wobadiff","swing_miss_percent","arm_angle","attack_angle","attack_direction","swing_path_tilt","rate_ideal_attack_angle","intercept_ball_minus_batter_pos_x_inches","intercept_ball_minus_batter_pos_y_inches"
2,669717,"Wilson, Will",26,7.7,1,3,,4,2.037,1.098,0.547,1,1,102.3,33,1225,48.5,45.7,0,1,1,-2.799999999999997,3.4,121,150,123,150,297,326,303,"-1.67","1.67","81.0","7.5",1,1,0,0,0,1,0,0,0,0,8.605,1.295,0.62,-0.21,"102.3",412,100,100,100,6.33,-2.13,-0.83,3.48,1,1,"83.5",0.547,2.158,"-83.5",0.453,0.45299999999999996,1.842,0.939,0,"33.8",14.885741548642569,-16.412644280277675,25.548425036304742,1,39.50499814396508,38.59256242577101
2,663568,"Kolek, Stephen",1693,0.1,,,,,,,,,,,,2244,80.2,80,0,0,2,-0.20000000000000284,6.25,129,148,134,155,302,321,305,"-0.084","0.084",,,,,,,,,,,,,4.35,-0.79,-0.725,0.725,,,,,,5.25,-2.84,-2.15,3.12,,,"4.2",,,"-4.2",,,,,,"34.0",,,,,,
2,663455,"Pilkington, Konnor",500,0.4,0,0,0,0,0,0.147,0.132,0,1,86.5,25,2480,81.6,81.95,1,2,0,0.30000000000001137,6.3,123,150,122,155,293,315,305,"0.271","-0.271","71.1","8.1",1,1,0,0,0,0,0,0,0,0,3.665,-0.265,-0.25,-0.25,"88.0",291,0,0,0,5.83,2.63,-0.49,2.03,0,0,"-13.55",0.132,0.221,"13.55",-0.132,-0.132,-0.221,-0.147,50,"29.7",5.477531653888265,-12.36066652765298,33.023560113472854,0.5,39.00041112754768,41.49110402560595
2,643377,"Jax, Griffin",1105,0.2,0.5,0,0.5,0.5,0.441,0.446,0.462,1,2,93.9,24,3008,86.7,86.75,0,2,0,0.09999999999999432,6.35,126,145,145,155,298,324,293,"-0.245","0.245","70.6","7.7",2,2,1,0,0,0,0,0,0,0,4.115,-1.08,-0.3,0.3,"94.1",226,50,0,0,5.7,-0.36,0,2,0.5,0,"12.25",0.462,0.556,"-12.25",0.038,0.03799999999999998,-0.056,-0.005,0,"51.0",4.91539591241703,2.1722900710671493,36.20906918291712,0,28.904725290608198,25.5578121426445
2,596271,"Lawrence, Casey",276,0.7,,,,,,,,,,,,2594,75.4,75.7,0,0,2,0.4000000000000057,6.1,120,141,118,140,285,321,297,"-0.1","0.1",,,,,,,,,,,,,4.355,-0.4,-0.645,0.645,,,,,,5.07,-2.73,-1.42,1.73,,,"5",,,"-5",,,,,,"22.8",,,,,,
2,607179,"Weems, Jordan",98,2,0,0,0,0,0,0.007,0.008,0,1,86.6,67,2454,79.5,79.45,0,1,1,-0.09999999999999432,6.45,119,147,125,154,296,339,307,"0.196","-0.196","76.4","7.8",1,1,0,0,0,0,0,0,0,0,4.44,-0.79,-0.745,0.745,"88.0",127,0,0,0,6.25,-2.1,-0.43,3.18,0,0,"-9.8",0.008,0.008,"9.8",-0.008,-0.008,-0.008,-0.007,0,"53.3",14.530759947350738,-19.07790169633344,30.969201829638834,1,32.6667765296939,45.75524548056
2,680837,"Fitzgerald, Ryan",24,8.3,0,0,0,0,0,0.934,0.47,0,1,100.9,33,1177,48.1,46.3,0,1,1,-1.7000000000000028,4.6,122,147,133,154,300,325,298,"0.065","-0.065","75.7","7.4",1,1,0,0,0,0,0,0,0,0,8.955,1.06,0.31,-0.31,"100.9",386,100,100,100,6.67,-1.92,-0.42,3.25,0,1,"-3.25",0.47,1.842,"3.25",-0.47,-0.47,-1.842,-0.934,0,"44.6",20.247718585693125,-6.783212035203877,42.85868542114869,0,36.60196657943263,36.212572940119095
1,573262,"Yastrzemski, Mike",21,4.8,,,,,,,,,,,,2979,65.7,64.3,0,0,1,-1.4000000000000057,5.4,124,147,124,154,306,330,304,"-0.024","0.024",,,,,,,,,,,,,5.91,-0.58,-0.66,-0.66,,,,,,6.23,2.25,-1.26,0.54,,,"2.4",,,"-2.4",,,,,,"50.5",,,,,,
1,489119,"Miley, Wade",205,0.5,,,,,,,,0,0,,,2508,79.7,79.3,0,1,0,-0.4000000000000057,6,124,140,101,146,267,320,300,"0","0","60.4","7.9",1,0,0,0,0,0,0,0,0,0,4.44,-0.85,-0.38,-0.38,,,,,,6.28,1.78,-0.25,0.96,,,"0",,,"0",,,,,0,"53.3",8.535853164333325,0.5525935912168762,29.496683970115324,1,40.561762460151755,26.925912012610738
1,605182,"Clevinger, Mike",114,0.9,,,,,,,,,,,,2232,79,79.3,1,1,0,0.29999999999999716,6.5,116,153,124,148,298,317,285,"0.039","-0.039","69.7","9.0",,,,,,,,,,,4.46,-0.8,-0.72,-0.72,,,,,,5.59,-1.9,0.06,1.14,,,"-3.9",,,"3.9",,,,,100,"43.0",24.120955558062352,-32.851591898235746,34.91833086087486,0,37.211887823144885,45.278686010501154
1,682515,"Porter, Logan",15,6.7,,,,,,,,,,,,1093,37.2,34.1,0,0,1,-3.1000000000000014,4,125,154,129,147,293,323,293,"-0.041","0.041",,,,,,,,,,,,,16.36,1.72,0.34,0.34,,,,,,7.04,-1.14,-1.17,7.56,,,"4.1",,,"-4.1",,,,,,"56.4",,,,,,
1,663562,"Davis, Noah",251,0.4,,,,,,,,,,,,2637,76,75.1,0,0,1,-0.9000000000000057,5.9,127,145,125,154,295,328,302,"-0.035","0.035",,,,,,,,,,,,,4.67,-0.69,-1.56,1.56,,,,,,5.7,-2.28,-0.79,3.76,,,"3.5",,,"-3.5",,,,,,"29.9",,,,,,
1,677649,"Duran, Ezequiel",25,4,0,0,0,0,0,0.111,0.119,0,1,69,-40,832,37.8,36,0,1,0,-1.7999999999999972,5.7,121,154,122,148,307,309,311,"0.253","-0.253","71.3","6.3",1,1,0,0,0,0,0,0,0,0,15.69,1.57,0.04,0.04,"88.0",4,0,0,0,6.34,-0.86,-0.9,3.43,0,0,"-25.3",0.119,0.119,"25.3",-0.119,-0.119,-0.119,-0.111,0,"65.2",18.899319147882938,-5.395531937391821,19.68731573427972,1,24.49909863783047,32.16439986826183
1,641658,"Hampson, Garrett",3,33.3,0,0,0,0,0,0.173,0.187,0,1,91.7,-10,1109,46.5,45.2,0,1,0,-1.2999999999999972,4.9,122,149,135,154,300,331,311,"0.259","-0.259","65.6","6.3",1,1,0,0,0,0,0,0,0,0,9.55,1.07,0.17,-0.17,"91.7",16,0,0,0,6.77,-2.1,-1.32,3.06,0,0,"-25.9",0.187,0.245,"25.9",-0.187,-0.187,-0.245,-0.173,0,"57.6",6.583464652703609,23.5208679390575,27.94084071122348,1,47.67431491435386,18.25106212249489
1,543391,"Kelly, Casey",24,4.2,,,,,,,,,,,,2066,80.7,79.4,0,0,1,-1.2999999999999972,5.3,110,152,112,147,310,315,302,"-0.039","0.039",,,,,,,,,,,,,4.14,-0.64,-0.16,-0.16,,,,,,6.62,-1.43,-1.22,4.31,,,"3.9",,,"-3.9",,,,,,"50.5",,,,,,
1,663558,"Morán, Jovani",80,1.3,,,,,,,,,,,,2462,80.7,81.2,0,0,1,0.5,6.8,112,154,118,147,293,335,289,"-0.039","0.039",,,,,,,,,,,,,4.49,-0.97,-0.28,0.28,,,,,,5.94,1.14,-1.47,1.08,,,"3.9",,,"-3.9",,,,,,"49.0",,,,,,
