pitcher_id,pitcher_name,pitch_type,count,pitch_percent,rhh_percent,lhh_percent,start_speed,max_start_speed,ivb,hb,release_pos_z,release_pos_x,extension,tj_stuff_plus
595897,Nick Burdi,SI,204,0.35051546391752575,0.42857142857142855,0.25384615384615383,93.62990196078435,96.6,0.48333333333333356,16.539215686274517,5.226344114842439,2.155902250147236,5.934363552254778,98.16189839035364
664123,Scott Effross,FF,74,0.15289256198347106,0.06872852233676977,0.27979274611398963,88.96216216216214,90.0,1.143243243243243,19.558108108108105,3.9890390372516644,4.155819547176115,5.834167931317897,99.0768172365706
670391,Ben Anderson,CH,112,0.1917808219178082,0.18421052631578946,0.2024793388429752,85.87857142857142,88.2,10.348214285714286,11.999107142857145,6.108519958763229,1.7019890433301004,6.445969643449138,83.76795198972707
701474,Duncan Davitt,FC,164,0.14708520179372198,0.14715719063545152,0.1470019342359768,86.69999999999999,91.5,5.706097560975611,-3.410365853658537,5.0302743933919105,1.9730434578404439,6.884583461031137,99.02516083046059
677955,Jaden Hill,CH,57,0.21509433962264152,0.08484848484848485,0.43,84.58421052631577,87.0,2.3824561403508775,15.007017543859648,5.5174465286113525,1.3062837600889858,6.321076952524745,96.96063930470962
506433,Yu Darvish,SI,4,0.0784313725490196,0.10526315789473684,0.0625,93.975,94.9,10.2,13.200000000000001,5.503981617722538,2.1692369283100206,6.477240201602414,88.96357445167054
641771,Chad Kuhl,SL,135,0.34704370179948585,0.33014354066985646,0.36666666666666664,86.17777777777778,90.3,3.204444444444444,-3.242962962962963,5.089765324517926,3.1627072102492204,6.176559498571466,100.62100583344977
641401,Connor Brogdon,CH,171,0.3475609756097561,0.2885375494071146,0.4100418410041841,84.09064327485376,86.4,6.632748538011693,13.59473684210526,5.783055952701837,2.7555065936493235,6.998785642134978,97.51594688925184
681252,Jack Anderson,FF,54,0.27692307692307694,0.2736842105263158,0.28,90.73333333333333,92.6,18.098148148148137,3.6203703703703716,6.390704395414473,-0.17863345623089746,6.198322021536994,89.12280844873614
516853,Wilking Rodríguez,CU,26,0.051587301587301584,0.03754266211604096,0.07109004739336493,79.75769230769232,81.9,-16.657692307692308,-5.450000000000001,6.43608123977674,1.3190999286765357,5.946278290136798,97.18852362775107
676046,Griff McGarry,SL,28,0.3146067415730337,0.375,0.21212121212121213,83.42500000000003,87.9,-2.2857142857142856,-11.021428571428574,5.265904342095503,1.9422003250904112,6.723779090796834,102.68622286680878
676249,Adisyn Coffey,SL,23,0.030585106382978722,0.05303030303030303,0.0056179775280898875,86.69565217391305,89.0,-3.0217391304347827,-8.556521739130433,5.875336227659476,0.931613111795443,5.893856319688099,109.30124329631977
687312,Gabriel Hughes,SL,132,0.12244897959183673,0.12852664576802508,0.11363636363636363,85.70606060606053,90.9,2.6363636363636367,-1.5840909090909097,5.490869758832241,1.7027239581927796,6.974909957200989,94.11544377369242
668338,Tyson Miller,CU,48,0.06442953020134229,0.0392156862745098,0.1048951048951049,77.0375,79.9,-3.0020833333333328,-15.21875,4.4046135402511775,3.780621268688085,7.08063476504728,93.59240924775202
693313,Carson Seymour,FA,1,0.0007501875468867217,0.0,0.0014285714285714286,80.0,80.0,11.5,9.4,6.080605715515252,1.953129220112151,6.992838519728441,99.68771324683735
804249,Tate Kuehner,FC,27,0.14594594594594595,0.11290322580645161,0.21311475409836064,85.45925925925928,88.9,5.603703703703705,-1.040740740740741,5.058054593230976,1.6057976547144832,6.198378304107198,97.0768941134677
700794,Frankie Scalzo Jr.,SL,49,0.14411764705882352,0.13142857142857142,0.15757575757575756,85.5326530612245,88.1,-2.9530612244897965,-2.9183673469387754,5.6082574892086265,2.344618733816584,6.401076389907813,102.49500112408508
801216,Christian Montes De Oca,SI,117,0.30708661417322836,0.42452830188679247,0.15976331360946747,95.41196581196579,98.5,9.695726495726493,13.410256410256409,6.291696729535075,2.0722777124873026,6.4105087077137375,90.86577290571125
668873,Caleb Kilian,SI,72,0.2938775510204082,0.42592592592592593,0.03614457831325301,96.04722222222223,99.5,10.668055555555558,12.633333333333333,5.920678258894116,2.2067337771651254,6.69124221537286,93.0692442438445
678226,Daysbel Hernández,SL,66,0.48175182481751827,0.5135135135135135,0.4444444444444444,87.37727272727274,90.6,-0.10909090909090899,-3.5606060606060606,5.94162723078021,1.3415128529983407,5.808487792347863,108.55667864984028
804912,Mason Vinyard,SI,10,0.29411764705882354,0.47058823529411764,0.11764705882352941,92.37,93.1,14.15,13.12,6.066334108579712,0.9587430965797825,6.195381667418169,93.00473972354389
694312,Logan Workman,FC,28,0.011618257261410789,0.009900990099009901,0.01308698999230177,90.99642857142858,93.2,13.171428571428573,7.435714285714284,5.981787474212583,1.971611411685155,5.86735095575664,90.91304334255618
681892,Kody Funderburk,CH,48,0.1256544502617801,0.1927710843373494,0.0,88.86666666666667,90.6,-1.372916666666667,14.572916666666664,5.771111968151118,2.6495747982683002,6.764083806795998,98.58310167102282
682608,Peyton Gray,SI,196,0.18403755868544602,0.14795918367346939,0.22851153039832284,93.21122448979597,95.3,15.243367346938784,11.671938775510203,5.6972607159822655,2.8117750034980924,6.753371085288964,98.29150902573838
671111,Sammy Peralta,CH,114,0.10373066424021839,0.1489655172413793,0.016042780748663103,84.09473684210519,87.4,0.1824561403508772,14.573684210526315,4.7414451022571855,3.1578427011440997,6.802662074229934,91.4662898179726
669020,Ryan Rolison,CU,123,0.2536082474226804,0.2680722891566265,0.2222222222222222,79.25040650406508,82.7,-10.56991869918699,-7.980487804878048,5.946853967550475,1.9823617801545175,6.363861392534976,96.76634369407142
694346,Trey Gibson,SL,78,0.15087040618955513,0.16083916083916083,0.13852813852813853,89.50897435897434,93.3,5.416666666666666,-5.888461538461536,6.050406114254402,2.911380038156353,6.9166722034786385,107.04393050052516
677354,Alex Williams,SL,10,0.10869565217391304,0.13725490196078433,0.07317073170731707,83.56,84.8,-3.2400000000000007,-4.3,5.63426547598344,2.2701474120973693,6.455190513745201,97.07447445424468
701604,Andrew Lindsey,SI,12,0.631578947368421,0.5454545454545454,0.75,94.8,95.8,3.4249999999999994,17.150000000000002,4.934785805211191,1.8905073858805748,6.251821122107565,95.94042932344854
694358,Tekoah Roby,FF,163,0.33401639344262296,0.2740740740740741,0.40825688073394495,95.28957055214721,97.7,15.884049079754599,5.685889570552147,5.845415238353831,0.9833881319701165,6.483420290274045,101.48136334697146
681190,Randy Vásquez,CH,7,0.050359712230215826,0.015151515151515152,0.0821917808219178,87.41428571428571,93.5,2.6714285714285713,15.471428571428572,5.611568943322017,2.311019274102125,5.946521847928288,95.33572695433251
701474,Duncan Davitt,CH,121,0.10852017937219731,0.038461538461538464,0.1895551257253385,85.64462809917354,88.3,6.342148760330579,16.079338842975204,4.903218773286846,2.024258500443244,6.926985989310358,90.2845726298919
546991,Albert Almora Jr.,FA,9,1.0,1.0,NaN,54.12222222222222,72.2,17.044444444444444,4.133333333333334,7.18172644253228,1.2962630120310201,4.350357290658711,50.33037893446783
681676,Ryan Fernandez,SL,343,0.5632183908045977,0.6608695652173913,0.4356060606060606,86.98075801749273,90.8,-0.8000000000000004,-2.7096209912536424,5.799753451613602,1.9819703329417995,6.270307277578647,108.15757870441502
669060,Bryse Wilson,CU,104,0.13231552162849872,0.24867724867724866,0.024509803921568627,81.60769230769228,84.4,-0.8865384615384616,-15.175,5.759141489746365,3.1929586376768313,6.407439396829191,100.15426066742424
806960,Luis Morales,FC,62,0.0792838874680307,0.09375,0.059880239520958084,86.90806451612904,91.6,6.06774193548387,-9.377419354838707,5.51301372442524,2.1318941681011663,6.061969559343364,112.72815809786881
685005,Christian Roa,FC,7,0.007028112449799197,0.00922509225092251,0.004405286343612335,92.25714285714285,94.1,9.285714285714286,0.6428571428571429,6.2685940345640825,1.7551063868176335,6.231553916943639,91.13456695038042
683068,Zach Penrod,SI,109,0.15223463687150837,0.06150341685649203,0.296028880866426,94.88715596330279,98.1,12.27155963302752,13.320183486238536,6.052894693183653,2.3348770787068216,6.514417285649673,91.9488275193542
682274,Yaramil Hiraldo,CH,156,0.2468354430379747,0.12352941176470589,0.3904109589041096,86.24871794871794,89.4,9.539743589743583,9.326282051282051,6.3393893114695405,0.48357984501772266,5.922724407207086,101.80375455684087
621016,Jose Cuas,SI,32,0.24060150375939848,0.3333333333333333,0.18823529411764706,90.87187500000002,92.7,0.85625,15.762500000000003,4.162298045054967,4.412092174955696,6.3772352626214746,97.80169154055687
663432,Tanner Rainey,CH,3,0.004098360655737705,0.0,0.010238907849829351,86.33333333333333,87.4,11.933333333333332,12.233333333333334,6.014207445229284,2.4702737949055984,6.453904173743349,95.3461481833466
702129,Alex Pham,SL,8,0.12698412698412698,0.15625,0.0967741935483871,83.56250000000001,85.4,3.6875000000000004,-0.8875,6.097581350823643,0.27030374204925267,6.251354961411088,102.47840761413462
647336,Michael Soroka,SI,8,0.06060606060606061,0.0898876404494382,0.0,93.6,95.2,7.825,17.9375,5.687697043082337,2.6616103908454813,6.150506238198617,101.43109165859731
689474,Austin Krob,SI,404,0.4665127020785219,0.517948717948718,0.3594306049822064,91.33217821782179,95.3,5.239356435643567,14.358663366336637,5.661425540289867,1.8206332514118422,5.849009907104135,91.31638790345468
682052,Jacob Lopez,SL,134,0.3160377358490566,0.2975778546712803,0.35555555555555557,78.37910447761195,82.5,0.4313432835820896,-7.169402985074625,5.236149366089945,3.718168254987453,6.7897904097696715,96.46987930223804
687607,Edgar Barclay,CH,10,0.2631578947368421,0.4090909090909091,0.0625,79.85000000000001,80.9,8.98,17.520000000000003,5.913708832728611,1.593089782311308,6.078223374596125,99.78600264550516
687589,Dom Hamel,CH,53,0.04541559554413025,0.0,0.08774834437086093,84.83207547169812,87.1,7.299999999999997,15.581132075471702,5.7266797607183095,1.9160487319444288,6.64043529185963,96.51182898785368
669441,Chandler Champlain,SI,330,0.1558073654390935,0.20016611295681064,0.09737417943107221,91.89606060606063,95.3,12.11818181818181,12.432727272727274,6.219729907605666,0.7319147707013799,6.0230459254718856,83.45704825994272
605441,Yacksel Ríos,FS,6,0.17647058823529413,0.13793103448275862,0.4,88.96666666666668,90.2,10.333333333333334,9.616666666666665,5.561046770721924,1.5252729377951688,6.3424889698366895,91.92684098961767
669682,Morgan McSweeney,FF,218,0.23440860215053763,0.18434343434343434,0.27153558052434457,90.80091743119266,93.0,16.963302752293565,6.31330275229358,6.116120061719716,0.7575655904232779,6.304740374589177,87.57546278019272
682790,Wikelman González,SV,112,0.18823529411764706,0.25084745762711863,0.12666666666666668,78.67142857142856,82.1,-5.2732142857142845,-17.041964285714286,5.1982749814922915,1.8968977200377477,6.523978420196466,102.43599585069485
694370,Levi Wells,SI,51,0.13972602739726028,0.19801980198019803,0.06748466257668712,94.07647058823531,98.2,12.433333333333334,14.7156862745098,5.72711826311815,2.2531085992898823,6.167113798709471,93.47964124175108
690155,Matt Pushard,FC,17,0.01673228346456693,0.013986013986013986,0.02027027027027027,90.21764705882353,92.4,11.576470588235292,-0.9529411764705884,6.1312093708381745,1.710634516028112,6.4464443691487,95.52898530823494
681810,Austin Warren,CH,31,0.036384976525821594,0.004662004662004662,0.06855791962174941,86.56451612903224,89.7,3.7225806451612904,14.903225806451614,5.054970827656877,2.1358480420861836,6.200447604244203,91.2485065731071
801517,Spencer Giesting,FC,229,0.15546503733876443,0.20297029702970298,0.05183585313174946,86.13755458515286,89.6,5.518777292576422,-2.400436681222709,5.291099826820309,2.7074514533621374,6.932140199715429,96.83166876788506
676498,Alex Cornwell,FC,528,0.33954983922829585,0.3173777315296566,0.37542087542087543,87.23465909090906,91.8,4.741856060606054,-2.3202651515151516,6.165703061681887,2.2688921678845895,6.121453724124269,98.0707785502229
694298,Nick Dombkowski,SL,244,0.20299500831946754,0.15355805243445692,0.30174563591022446,81.91967213114752,85.4,-2.189754098360656,-2.9364754098360657,6.0222187290147655,1.9276333044803353,6.014443954646007,96.72115807040977
666159,Matt Manning,FC,39,0.043721973094170405,0.047058823529411764,0.03926701570680628,88.23846153846154,92.4,9.34102564102564,-4.22051282051282,5.849834808876486,1.2029134104493127,6.598969250933842,100.16878584217604
669682,Morgan McSweeney,SI,86,0.09247311827956989,0.16414141414141414,0.03932584269662921,90.61744186046509,92.4,12.190697674418606,13.53953488372093,5.888743861665689,1.0118290145259248,6.297129486246576,85.61040370495293
691548,Rolddy Muñoz,SL,191,0.5134408602150538,0.4292929292929293,0.6091954022988506,89.90785340314132,92.7,0.5958115183246075,-2.341361256544504,6.022224278169485,2.608245499567324,6.108810604415294,110.61656701795799
669310,CJ Van Eyk,SL,241,0.1601328903654485,0.21560283687943263,0.11125,85.74647302904569,88.7,3.0655601659751013,-2.8979253112033208,5.538059917118564,1.4739508654784303,6.167857241905676,97.46138272518384
693713,Emiliano Teodo,FF,78,0.22033898305084745,0.24561403508771928,0.19672131147540983,98.02051282051282,101.2,9.896153846153844,14.605128205128207,5.923735299934389,1.2879258307505261,5.4058019243959965,98.91932443774847
802419,Thomas Harrington,FC,174,0.10807453416149068,0.12627551020408162,0.09079903147699758,88.58390804597694,93.1,10.387931034482763,-1.014942528735632,5.594218074541984,1.2246098623652302,6.393608770456656,93.80602511360921
694887,Tyler Schoff,SI,1,0.007518796992481203,0.0,0.02,89.3,89.3,7.3,10.4,5.605139127087838,2.651910494445458,5.47387433022458,80.76966574716204
694725,Michael Fowler,FF,22,0.6666666666666666,0.6,0.7692307692307693,95.77727272727272,96.8,16.16818181818182,3.5818181818181825,6.099318259599883,2.162328297242709,7.045643089816756,97.51754309277315
663546,Sean Hjelle,KC,347,0.3264346190028222,0.3443830570902394,0.3076923076923077,85.05648414985588,90.8,-1.6109510086455319,-3.9775216138328493,6.228774693026593,1.6783123718079307,6.480766463553253,98.99199382164201
687003,Brian Van Belle,SI,442,0.29684351914036267,0.40238450074515647,0.21026894865525672,90.22601809954749,93.3,4.805656108597282,14.322398190045245,5.374570690689842,2.14622092043867,6.76583491991078,90.2442138802185
623167,Chris Flexen,FF,145,0.3918918918918919,0.4523809523809524,0.3125,91.24620689655171,94.4,18.566896551724138,2.531034482758622,6.886022969117023,1.1229686212871084,6.051708074891626,90.53784236933639
592826,Vince Velasquez,CH,182,0.1224764468371467,0.0630841121495327,0.20317460317460317,88.21428571428571,91.7,7.715384615384615,11.81263736263736,5.670454839511995,2.050949267485994,6.546303205688372,92.32830193237022
676571,PJ Poulin,ST,267,0.36277173913043476,0.29605263157894735,0.4714285714285714,77.84307116104864,82.0,4.227340823970039,-11.81198501872659,4.287178991620919,2.449958785444572,6.375197135247608,99.43391565612684
702273,Noah Schultz,FF,26,0.08496732026143791,0.1,0.05660377358490566,95.69615384615385,97.7,13.142307692307693,8.850000000000001,5.798550157579893,2.0452998642306928,6.3630061524444,98.44858915412428
605452,Joe Ross,FF,37,0.29133858267716534,0.2597402597402597,0.34,94.07027027027029,96.2,10.91351351351351,2.581081081081081,5.774423621249829,2.1692650214448306,6.563512388691554,93.47718236267096
681882,Colin Selby,SI,160,0.36036036036036034,0.4792626728110599,0.24669603524229075,95.38250000000002,97.7,11.08687500000001,14.277500000000009,5.795473157498761,1.4813452220597008,6.587813450769379,95.2824391508673
699980,Preston Johnson,SL,22,0.09243697478991597,0.21978021978021978,0.013605442176870748,81.0181818181818,84.7,3.3227272727272723,-9.777272727272727,6.060223717006441,2.3219167816817716,6.478578374082438,100.47849835786074
681676,Ryan Fernandez,FC,40,0.06568144499178982,0.0,0.15151515151515152,91.9825,94.4,8.65,-2.0325,5.724213735800651,1.9258574636322574,6.337159356099841,100.11127959174154
664346,Carlos Guzman,FC,34,0.2677165354330709,0.3888888888888889,0.10909090909090909,87.45588235294116,90.0,5.405882352941177,-5.079411764705882,5.399006984182825,2.2061327745176587,6.7933121574335615,106.0033376509921
668390,Cole Winn,SL,105,0.22435897435897437,0.2972972972972973,0.1339712918660287,86.17999999999999,88.3,0.5276190476190477,-3.7123809523809523,5.507997064225191,1.8734045640986128,6.690244259466924,104.34525013441143
669993,Raul Brito,CU,430,0.34565916398713825,0.37131367292225204,0.3072289156626506,77.79906976744188,84.3,-12.35348837209301,-13.306976744186047,5.474174909244486,1.3630782896467968,6.739707491119175,104.11881951523827
661383,Oliver Ortega,CU,33,0.33,0.2653061224489796,0.39215686274509803,80.51515151515153,83.6,-9.812121212121209,-8.842424242424242,5.963262370951642,2.1430854722890262,5.824506836134902,97.0067715142038
669923,George Kirby,FS,13,0.08125,0.05,0.1125,86.06923076923076,88.4,2.1769230769230763,8.86923076923077,5.701957824689753,2.015880779685335,6.495622065816998,100.6956782511215
593423,Frankie Montas,FS,29,0.10740740740740741,0.056451612903225805,0.1506849315068493,85.39999999999998,88.1,2.717241379310345,9.593103448275864,6.25795597746792,0.7620441532995814,5.794410672763398,105.59846526187374
699560,Josh Sanders,CU,1,0.0625,0.0,0.125,80.8,80.8,-1.0,-2.5,5.68336286771213,3.0858186856983165,6.493758815408819,93.47972970230659
687064,Brandon Young,ST,1,0.002551020408163265,0.0072992700729927005,0.0,78.8,78.8,-3.7,-12.8,6.106126588184464,0.6765992802744806,6.359619772336938,101.0406627053497
669993,Raul Brito,CH,96,0.07717041800643087,0.030831099195710455,0.1465863453815261,91.3447916666667,96.8,3.1333333333333346,11.11145833333333,5.371783689688214,1.4116509823593493,6.816744329447835,97.86492884245035
676206,Freddy Tarnok,FF,349,0.32136279926335176,0.23880597014925373,0.4018181818181818,95.6263610315186,99.0,16.625501432664755,5.030945558739259,6.5863005740826726,1.6370097694278216,5.873533962809785,100.72051269559472
669391,Owen White,CU,111,0.08216136195410807,0.05939226519337017,0.10845295055821372,77.49369369369364,82.3,-11.909009009009011,-13.454054054054053,6.09873470887724,1.385284521912657,6.479475023513255,102.29993999143898
666364,Jordan Balazovic,SL,99,0.10749185667752444,0.17764471057884232,0.023809523809523808,86.120202020202,89.5,4.164646464646466,-2.752525252525252,6.093116655746422,2.435137857837146,6.310213644255883,102.10705009688586
700786,Ben Sears,CU,11,0.05069124423963134,0.05511811023622047,0.044444444444444446,79.11818181818181,80.8,0.09090909090909093,-15.436363636363637,5.271652117015453,2.3358357699002106,5.873263626327586,96.35544838970546
692437,Winston Santos,SL,10,0.15384615384615385,0.15384615384615385,0.15384615384615385,84.56,86.8,4.19,-0.8200000000000001,5.731357538741942,2.247666181299704,6.351234627667563,99.94462502321363
800067,Jose Fleury,SL,59,0.07347447073474471,0.10695187165775401,0.04428904428904429,81.7677966101695,86.9,2.8915254237288144,-5.2542372881355925,5.9984022130869095,1.1285614782700661,6.386478175142053,97.55203525684561
684725,Zach Messinger,SI,23,0.018760195758564437,0.03216374269005848,0.0018450184501845018,94.34782608695652,95.5,8.91304347826087,15.613043478260868,5.915184374668798,1.613109169698848,6.216263087681606,97.61935173287439
686762,Austin Roberts,CU,146,0.23434991974317818,0.3187919463087248,0.15692307692307692,81.27671232876715,84.7,-6.418493150684928,-13.076712328767123,5.972701784835864,2.4591766313669408,6.184303049502852,99.45829222147833
686972,Cole Waites,SL,26,0.4262295081967213,0.48484848484848486,0.35714285714285715,81.00769230769228,82.6,-3.0346153846153845,-4.115384615384615,5.198136102152523,2.034002026577002,6.949202980662668,94.12160461221644
676467,Colton Gordon,CU,94,0.10609480812641084,0.1426332288401254,0.012096774193548387,74.14042553191489,77.4,-2.380851063829787,-12.989361702127658,5.42526619141242,2.252749404223173,6.706110538226904,95.8617340744442
664079,Tyler Jay,SI,193,0.4327354260089686,0.42045454545454547,0.44074074074074077,92.65077720207249,95.4,8.357512953367877,15.337305699481874,5.575214609289402,2.660846550309344,6.044400334233968,92.81249113675982
677944,Slade Cecconi,CH,5,0.027932960893854747,0.0,0.05434782608695652,83.58000000000001,84.5,3.88,15.26,5.680719999726354,1.8057130151251581,6.68788611397504,100.61381155429513
814351,Lucas Braun,CH,23,0.10087719298245613,0.022388059701492536,0.2127659574468085,84.8391304347826,86.6,1.8130434782608693,13.991304347826087,5.312167103655749,2.922661968541956,6.777773963923535,97.05571089111194
666818,Luis Frías,CH,32,0.04938271604938271,0.03140096618357488,0.0811965811965812,88.36250000000001,92.1,6.915625000000002,10.753124999999997,6.351076363109399,1.418877976384763,6.570270309424691,92.7270874704527
700712,Walbert Urena,FF,3,0.029411764705882353,0.0,0.07142857142857142,96.66666666666667,98.2,10.733333333333334,4.966666666666666,6.080016129362053,1.642073268979243,6.201586163381248,85.79114065072785
671345,Jason Foley,CH,18,0.1956521739130435,0.0,0.46153846153846156,87.41666666666666,90.3,0.35555555555555557,8.166666666666666,5.65521604091435,1.8084163355245346,6.729558579555921,97.15081979218658
615698,Cal Quantrill,CU,6,0.0392156862745098,0.030927835051546393,0.05357142857142857,77.91666666666666,81.3,-7.416666666666667,-3.716666666666667,6.505531149730295,0.9938556041725537,6.0670970763268395,94.28316349885652
667498,Robert Dugger,CH,78,0.14744801512287334,0.0,0.2653061224489796,82.68974358974359,85.4,2.438461538461538,12.002564102564097,4.89209209052738,2.339414964356207,6.097780667985735,90.73942039409471
694341,Brendan Beck,FF,566,0.4643150123051682,0.43646408839779005,0.5050505050505051,91.7339222614841,94.2,18.148586572438152,5.579681978798587,6.443698300810395,2.296309777421454,6.430463193212305,94.4305739118532
668834,Easton McGee,FC,96,0.12549019607843137,0.05919661733615222,0.2328767123287671,86.72291666666668,89.6,7.748958333333332,-1.5645833333333339,5.391124781545419,1.7549762941458953,6.467749852777516,97.49605753470816
669721,Davis Daniel,FF,805,0.4917532070861332,0.5051428571428571,0.4763779527559055,90.21937888198762,93.4,16.97590062111802,6.309068322981372,5.657819844802831,1.2409718059716721,6.717911292235096,92.53557021444158
664353,José Urquidy,FF,107,0.4115384615384615,0.4147727272727273,0.40476190476190477,92.12242990654208,94.2,18.54579439252336,9.282242990654208,6.203196646961275,1.4689060135683503,5.795796189453181,99.64261813364986
815073,Ethan Bosacker,FF,82,0.18021978021978022,0.1506849315068493,0.2331288343558282,90.2256097560976,92.0,14.879268292682932,8.184146341463416,5.967149745623786,2.066363571014141,6.3062379922903125,88.47584747842853
694553,Tyson Guerrero,CH,35,0.1881720430107527,0.2661290322580645,0.03225806451612903,86.0942857142857,91.4,9.208571428571428,16.554285714285715,5.516308542833485,1.846519399782196,6.153988243889472,90.00846011812975
621051,Steven Wilson,CH,14,0.12389380530973451,0.0,0.23333333333333334,85.33571428571427,88.6,6.535714285714286,14.735714285714282,5.768298815217531,2.183494917807043,6.723776830350322,101.31583556957081
669298,TJ Shook,CH,28,0.22950819672131148,0.07142857142857142,0.36363636363636365,85.99285714285716,87.6,4.435714285714285,14.025,5.795296738819062,1.5781270879210825,6.545831040663008,93.69672376853337
686218,Emmet Sheehan,CU,12,0.041237113402061855,0.028409090909090908,0.06086956521739131,77.8,80.8,-13.908333333333331,-8.15,5.6729341744992885,0.9755078662870339,6.530976746701412,99.79760536146416
801432,Eric Reyzelman,ST,251,0.2984542211652794,0.37149532710280375,0.22276029055690072,79.87649402390437,84.7,-5.142231075697211,-16.92509960159363,5.10048173508702,1.971670216849539,6.2890213858980415,104.4012794794152
663627,Clay Helvey,FF,290,0.5598455598455598,0.5135135135135135,0.5945945945945946,92.60068965517246,95.1,12.642413793103445,-1.0803448275862066,5.808568417457309,2.278398192568992,6.085502327843297,103.51489859447301
622088,Tejay Antone,SI,48,0.40336134453781514,0.4819277108433735,0.2222222222222222,92.98750000000001,94.7,3.7145833333333322,14.0625,5.5702862487651705,2.790989099300649,6.247215349063236,97.64047743433592
518397,Scott Alexander,SL,25,0.23148148148148148,0.08823529411764706,0.475,83.624,85.8,-1.9520000000000002,-3.1239999999999997,5.586245491453651,1.4303260240442004,6.150217907116416,97.81376068726769
663657,Garrett Davila,SI,64,0.21694915254237288,0.3851851851851852,0.075,88.82187499999993,90.7,10.4703125,14.359375000000002,5.231415380808963,3.235180942181129,5.870234925040085,91.3541323496489
686463,Thomas Schultz,FF,17,0.3953488372093023,0.358974358974359,0.75,92.33529411764707,93.2,17.741176470588236,7.735294117647059,6.320709389917275,1.1594259208038085,6.66768224382003,90.16662903550856
801432,Eric Reyzelman,FF,557,0.6623067776456599,0.6214953271028038,0.7046004842615012,94.05745062836623,98.4,15.824416517055663,9.335906642728903,5.564666204343802,1.5968887078016214,6.450544876446336,94.56506646507025
686873,Nick Zwack,SL,108,0.3737024221453287,0.30158730158730157,0.51,83.40555555555558,86.6,2.2148148148148143,-7.147222222222223,5.56537874217065,1.8990740403685729,6.334298142037569,98.24355696845802
689877,Ryan Harbin,SL,128,0.42524916943521596,0.43609022556390975,0.4166666666666667,87.07734374999993,90.0,-2.1062499999999997,-9.71953125,6.017514319524276,2.5791818798615016,6.923731753962885,115.69315202792541
664139,Ian Gibaut,SL,10,0.11363636363636363,0.17142857142857143,0.07547169811320754,88.47999999999999,89.8,1.4100000000000001,-5.840000000000001,5.90352542423352,1.192606859994944,6.856210606261935,107.07222253429329
672277,Sam Carlson,SL,200,0.1774622892635315,0.21815286624203822,0.12625250501002003,79.27250000000005,82.4,-1.8825000000000005,-14.954000000000002,4.897065000330755,2.963256959683619,6.986083337483981,93.41810077461975
681475,Luke Albright,FF,45,0.47368421052631576,0.4473684210526316,0.49122807017543857,91.46444444444445,93.4,16.286666666666665,3.5555555555555554,6.072484228657144,0.4771125313645406,7.12623459743319,92.46950277585117
571527,David Buchanan,CU,70,0.14861995753715498,0.16666666666666666,0.1278538812785388,76.0614285714286,81.9,-14.261428571428574,-6.547142857142856,6.160028369329516,2.3561456623235832,5.784856984981806,94.50995304040232
676046,Griff McGarry,FF,49,0.550561797752809,0.48214285714285715,0.6666666666666666,93.85102040816328,95.8,14.46734693877551,11.271428571428572,5.041456953641065,2.0377025955304595,6.818097039690549,101.88773126398839
695327,Dylan Heid,CH,9,0.05555555555555555,0.023255813953488372,0.09210526315789473,83.13333333333333,85.5,11.388888888888888,11.92222222222222,5.8040841773760325,0.4656402737107924,6.701263671559661,96.18233719422321
665859,Wilkel Hernandez,SL,642,0.33612565445026177,0.4396186440677966,0.2349896480331263,85.09781931464167,89.1,-0.2940809968847351,-4.375700934579436,5.981475996602078,2.085419953384921,6.218344710379879,102.19450682878876
805144,Riskiel Tineo,SI,57,0.40714285714285714,0.4146341463414634,0.40404040404040403,94.2333333333333,96.8,9.09122807017544,14.431578947368424,5.787227764327637,1.1921429201316687,5.979094623297555,90.5688234092126
670912,Johan Oviedo,SL,59,0.295,0.2876712328767123,0.2992125984251969,87.52711864406784,90.6,3.7864406779661013,-4.672881355932204,5.538580301441802,2.873945141286412,7.10205908066669,103.72138138801176
625510,Erick Mejia,SI,28,0.12727272727272726,0.08928571428571429,0.16666666666666666,91.93214285714285,96.6,10.075000000000001,13.203571428571426,5.929652508843873,2.388444398501176,5.872565156771617,95.19064605696414
690155,Matt Pushard,SL,189,0.1860236220472441,0.1993006993006993,0.16891891891891891,87.82910052910057,90.8,5.511640211640209,-3.9285714285714284,6.149967945593276,1.768715540589872,6.471052131040343,107.72145120575632
694363,Jared Shuster,SI,94,0.14756671899529042,0.08232445520581114,0.26785714285714285,90.83404255319148,92.9,8.519148936170213,13.877659574468085,5.4042836438664255,1.4833535909690978,6.421296123541856,86.96493917382966
691009,Dylan Ray,SI,33,0.022388059701492536,0.015277777777777777,0.029177718832891247,89.52424242424242,94.4,9.154545454545454,13.772727272727275,6.024928984070284,1.1925636613436732,6.42123369321261,89.54740590000947
687721,Cameron Weston,CH,191,0.07899090157154673,0.016129032258064516,0.14516129032258066,82.49528795811516,85.8,0.18691099476439788,20.759162303664922,4.589100142508693,1.4090421796250736,6.196860434092723,94.150873974645
693645,Cam Schlittler,FF,155,0.3817733990147783,0.40725806451612906,0.34177215189873417,96.9077419354839,99.3,15.913548387096764,2.4638709677419373,6.454122571224957,2.064366739263467,6.348508953677244,102.79030863341931
