pitcher_id,pitcher_name,pitch_type,count,pitch_percent,rhh_percent,lhh_percent,start_speed,max_start_speed,ivb,hb,release_pos_z,release_pos_x,extension,tj_stuff_plus
806522,Irving Cota,FF,11,0.010516252390057362,0.005136986301369863,0.017316017316017316,93.06363636363636,95.1,13.127272727272727,8.727272727272727,5.783249338416681,1.2971173152217235,5.777543696531146,85.4208840095536
696143,Anthony Solometo,SL,4,0.17391304347826086,0.15,0.3333333333333333,80.55,82.8,4.9,-5.525,5.845785978369784,2.580759847981395,6.4329531150465495,97.81947381090151
702041,Chase Renner,SI,14,0.0915032679738562,0.10227272727272728,0.07692307692307693,92.93571428571428,94.8,15.985714285714286,12.928571428571429,6.127141888531469,2.008193120758705,6.217250594684394,90.1342682738958
800012,Adilson Peralta,CH,272,0.34127979924717694,0.28294573643410853,0.4483985765124555,86.36029411764711,89.4,7.0540441176470585,11.283455882352944,6.277191476324514,0.316765246616926,5.802552302861228,96.61563432243274
665178,Randy Labaut,FF,5,0.5,0.5,0.5,89.62,90.4,15.539999999999997,5.28,6.000242969933099,0.9564465496407134,6.673334352691296,87.18072860691998
835380,Sam Rochard,FS,5,0.023809523809523808,0.016260162601626018,0.034482758620689655,83.2,83.7,4.8,0.44000000000000006,6.018475214564406,1.871808978575593,6.530189667260326,96.77272581026914
800283,Enrique Segura,SI,170,0.6007067137809188,0.631578947368421,0.5535714285714286,92.76882352941178,95.8,10.076470588235297,15.946470588235295,4.9184001557274675,1.622698352605645,7.122540241195902,98.49521028720063
828471,Jakob Hall,FF,111,0.13089622641509435,0.14770459081836326,0.10662824207492795,91.40540540540538,93.7,16.54504504504505,10.451351351351352,5.729769350578075,1.9737033687868943,6.237172634202531,95.16799730381719
695384,Cannon Pickell,CU,6,0.027906976744186046,0.025974025974025976,0.03278688524590164,82.03333333333335,83.8,-3.8666666666666667,-3.133333333333333,5.583634668436717,1.2550082600579349,6.3262965952951795,97.92000920583536
808510,Manuel Genao,FF,8,0.032,0.005847953216374269,0.08860759493670886,95.92499999999998,96.5,11.850000000000001,8.487499999999999,5.704528468507659,0.8930201766653155,5.6812681053503695,84.02145288338615
